group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
3,1,58.2955,True,60,574540,3509320,63,TT,j60,LBCC_DP,440280,2476276,98873,0
3,2,300,False,0,5414857,17119560,0,TT,j60,LBCC_DP,3131552,32973298,340864,0
3,3,302.163,False,0,5179020,17129571,0,TT,j60,LBCC_DP,1328330,35774894,352351,0
3,4,56.9837,True,81,1296958,3409025,63,TT,j60,LBCC_DP,435440,7711449,80294,0
3,5,106.238,True,83,2288969,5911553,63,TT,j60,LBCC_DP,1035182,13797343,45979,0
3,6,32.2842,True,57,322633,2154214,63,TT,j60,LBCC_DP,207620,1509897,3502,0
3,7,300,False,0,5693094,19845606,0,TT,j60,LBCC_DP,3625572,28326236,109762,0
3,8,300,False,0,2447944,17048943,0,TT,j60,LBCC_DP,1748356,8070140,133116,0
3,9,300,False,0,6218564,16058790,0,TT,j60,LBCC_DP,2906905,27018801,315179,0
3,10,274.825,True,69,3649184,17143133,63,TT,j60,LBCC_DP,2291373,11269418,563505,640891
4,1,300,False,0,6814598,17817615,0,TT,j60,LBCC_DP,2409616,52447493,24486,0
4,2,31.3803,True,60,782701,2065415,63,TT,j60,LBCC_DP,277463,5374572,5696,0
4,3,206.599,True,58,6061688,14928383,63,TT,j60,LBCC_DP,2402002,46756236,3789,0
4,4,7.56766,True,65,131871,507606,63,TT,j60,LBCC_DP,92331,817276,5597,0
4,5,35.2766,True,75,1190091,2252228,63,TT,j60,LBCC_DP,311696,8455520,14148,0
4,6,40.3531,True,71,1022395,2624275,63,TT,j60,LBCC_DP,356194,6672757,14024,0
4,7,300,False,0,4937331,17408361,0,TT,j60,LBCC_DP,6816995,37566393,366638,0
4,8,300,False,0,5781946,17517258,0,TT,j60,LBCC_DP,3220247,46101655,416061,0
4,9,148.009,True,75,4405331,9474397,63,TT,j60,LBCC_DP,1443708,30071938,53125,0
4,10,201.343,True,77,3914469,12206531,63,TT,j60,LBCC_DP,1674489,18759705,81203,0
5,1,300,False,0,1284933,13078928,0,TT,j60,LBCC_DP,642196,1341183,277366,175
5,2,300,False,0,1870685,13123254,0,TT,j60,LBCC_DP,1076746,2633050,765414,14886
5,3,300,False,0,1358961,9942680,0,TT,j60,LBCC_DP,773877,1803674,322248,3775
5,4,300,False,0,1562820,14102419,0,TT,j60,LBCC_DP,963094,1331381,506273,1865
5,5,300,False,0,1378550,8822885,0,TT,j60,LBCC_DP,543646,1456414,270876,5443
5,6,300,False,0,1304378,13420643,0,TT,j60,LBCC_DP,956299,1117724,190379,0
5,7,301.58,False,0,1519434,12435969,0,TT,j60,LBCC_DP,784663,1573918,318280,2786
5,8,300,False,0,1254103,13874186,0,TT,j60,LBCC_DP,624573,1968707,807580,1651
5,9,300,False,0,1399113,14424388,0,TT,j60,LBCC_DP,1070458,1318162,84189,0
5,10,300,False,0,1934316,15997232,0,TT,j60,LBCC_DP,1164539,3081337,284906,9471
6,1,300,False,0,1552134,12413148,0,TT,j60,LBCC_DP,1281181,2116752,123060,0
6,2,300,False,0,1994905,13577214,0,TT,j60,LBCC_DP,1052151,4778278,347424,0
6,3,300,False,0,1598369,11798948,0,TT,j60,LBCC_DP,965219,2569333,148521,0
6,4,300,False,0,1809303,15926231,0,TT,j60,LBCC_DP,1685248,2878822,117587,0
6,5,14.9904,True,78,145514,936937,63,TT,j60,LBCC_DP,82077,264480,15319,0
6,6,300,False,0,1559818,14873400,0,TT,j60,LBCC_DP,2427283,2155301,19964,0
6,7,300,False,0,1437132,11938233,0,TT,j60,LBCC_DP,1375311,2213993,108796,0
6,8,1.39368,True,72,16690,99999,63,TT,j60,LBCC_DP,14315,41825,118,0
6,9,300,False,0,1856179,12704635,0,TT,j60,LBCC_DP,1109683,3330830,390028,0
6,10,8.83301,True,74,115124,498569,63,TT,j60,LBCC_DP,53994,276067,3620,0
7,1,43.8323,True,77,438350,1923912,63,TT,j60,LBCC_DP,349900,2287686,6743,0
7,2,300,False,0,1959366,3247772,0,TT,j60,LBCC_DP,324057,6740126,20611,0
7,3,0.371501,True,62,3545,17357,63,TT,j60,LBCC_DP,5382,10022,14,0
7,4,254.252,True,63,1937240,10372065,63,TT,j60,LBCC_DP,1109233,5731276,13605,0
7,5,0.0872674,True,71,2310,5691,63,TT,j60,LBCC_DP,638,10728,5,0
7,6,300,False,0,2809387,12358483,0,TT,j60,LBCC_DP,1932141,8394536,171313,0
7,7,0.162366,True,89,5336,11364,63,TT,j60,LBCC_DP,6238,18599,0,0
7,8,1.52346,True,66,29295,97548,63,TT,j60,LBCC_DP,22655,109320,123,0
7,9,73.3662,True,44,439015,3062279,63,TT,j60,LBCC_DP,326575,861033,13809,0
7,10,2.02878,True,82,80538,146295,63,TT,j60,LBCC_DP,23922,319587,37,0
8,1,4.25874,True,64,54754,193005,63,TT,j60,LBCC_DP,30113,345257,0,0
8,2,7.55222,True,61,124981,458448,63,TT,j60,LBCC_DP,71199,514163,25,0
8,3,0.841536,True,79,13902,37389,63,TT,j60,LBCC_DP,6810,88095,65,0
8,4,0.279904,True,64,4838,17720,63,TT,j60,LBCC_DP,2307,23515,0,0
8,5,1.38103,True,83,35859,75387,63,TT,j60,LBCC_DP,22534,191844,5,0
8,6,3.98255,True,56,45108,238254,63,TT,j60,LBCC_DP,23646,251625,104,0
8,7,19.3577,True,62,264221,1032676,63,TT,j60,LBCC_DP,145430,1765489,956,0
8,8,3.74461,True,66,96266,208656,63,TT,j60,LBCC_DP,28115,804263,32,0
8,9,16.6898,True,58,274660,924806,63,TT,j60,LBCC_DP,110557,1433398,916,0
8,10,0.230037,True,97,10370,17394,63,TT,j60,LBCC_DP,2149,40406,0,0
9,1,300,False,0,1784417,15771763,0,TT,j60,LBCC_DP,1073462,1857338,265946,1299
9,2,300,False,0,1272681,10765072,0,TT,j60,LBCC_DP,675711,1425144,475546,4511
9,3,300,False,0,1196559,10604260,0,TT,j60,LBCC_DP,313829,393133,117347,4237
9,4,300,False,0,768938,8699818,0,TT,j60,LBCC_DP,300908,266106,203296,1341
9,5,300,False,0,1491381,13384787,0,TT,j60,LBCC_DP,850668,798062,96372,2344
9,6,300,False,0,1187401,12058469,0,TT,j60,LBCC_DP,365121,621732,74422,924
9,7,300,False,0,1211192,11505339,0,TT,j60,LBCC_DP,451674,321430,59499,775
9,8,300,False,0,1542939,13542549,0,TT,j60,LBCC_DP,540348,1003598,358126,10189
9,9,300,False,0,1020346,10719991,0,TT,j60,LBCC_DP,446496,972879,94248,1546
9,10,300,False,0,1265663,11988900,0,TT,j60,LBCC_DP,479479,580735,217560,2439
10,1,300.001,False,0,1342714,11166196,0,TT,j60,LBCC_DP,1865124,870018,42070,0
10,2,3.90435,True,62,32107,254322,63,TT,j60,LBCC_DP,51464,36302,4,0
10,3,300.001,False,0,774510,6306642,0,TT,j60,LBCC_DP,358534,471708,12737,0
10,4,18.4581,True,80,186458,760431,63,TT,j60,LBCC_DP,93464,299994,1747,0
10,5,300,False,0,925111,7393569,0,TT,j60,LBCC_DP,382873,769094,56863,0
10,6,5.19578,True,67,48841,299048,63,TT,j60,LBCC_DP,35137,33975,608,0
10,7,300.001,False,0,696312,4985614,0,TT,j60,LBCC_DP,487281,360217,40288,0
10,8,300,False,0,1240308,11366851,0,TT,j60,LBCC_DP,1167582,1932909,114800,0
10,9,300.001,False,0,916657,9488192,0,TT,j60,LBCC_DP,758683,597245,48703,0
10,10,4.93528,True,73,51054,335763,63,TT,j60,LBCC_DP,31852,40396,2387,0
11,1,300.001,False,0,1005249,6439994,0,TT,j60,LBCC_DP,799295,1728587,51220,0
11,2,0.0194819,True,61,313,1172,63,TT,j60,LBCC_DP,245,602,0,0
11,3,0.0674049,True,76,993,3188,63,TT,j60,LBCC_DP,260,6321,0,0
11,4,300,False,0,2188624,10970512,0,TT,j60,LBCC_DP,3225034,3959898,46789,0
11,5,0.131156,True,65,2713,10512,63,TT,j60,LBCC_DP,1434,4468,10,0
11,6,0.156281,True,70,1229,8437,63,TT,j60,LBCC_DP,851,3091,4,0
11,7,0.10312,True,70,981,5350,63,TT,j60,LBCC_DP,670,3228,0,0
11,8,300,False,0,999833,5910513,0,TT,j60,LBCC_DP,457530,1331462,6505,0
11,9,10.8662,True,62,116446,442955,63,TT,j60,LBCC_DP,74555,300347,233,0
11,10,0.1862,True,58,2500,11239,63,TT,j60,LBCC_DP,1142,4258,3,0
12,1,6.2826,True,59,75654,278001,63,TT,j60,LBCC_DP,42206,368968,0,0
12,2,300.001,False,0,1117090,4406794,0,TT,j60,LBCC_DP,447450,2699111,3132,0
12,3,5.32333,True,75,78767,261979,63,TT,j60,LBCC_DP,43691,506158,18,0
12,4,4.33448,True,69,95232,223834,63,TT,j60,LBCC_DP,41006,564220,0,0
12,5,300.004,False,0,726245,2584656,0,TT,j60,LBCC_DP,326139,1908967,27808,0
12,6,3.9661,True,54,35212,171779,63,TT,j60,LBCC_DP,35187,205025,1,0
12,7,0.361968,True,71,4719,15442,63,TT,j60,LBCC_DP,1697,22050,0,0
12,8,3.98466,True,60,40769,167277,63,TT,j60,LBCC_DP,18248,240757,0,0
12,9,41.8592,True,59,190200,1058149,63,TT,j60,LBCC_DP,70105,237084,3,0
12,10,3.06745,True,79,62014,128052,63,TT,j60,LBCC_DP,36489,482483,0,0
13,1,300,False,0,1275267,10466341,0,TT,j60,LBCC_DP,217723,99611,236788,2817
13,2,300,False,0,1268645,14177721,0,TT,j60,LBCC_DP,335717,170285,167206,371
13,3,300,False,0,1234990,15151862,0,TT,j60,LBCC_DP,448552,294114,31429,20
13,4,300,False,0,1291153,14776879,0,TT,j60,LBCC_DP,246056,129242,40702,746
13,5,300,False,0,1531257,16804641,0,TT,j60,LBCC_DP,523881,355055,12911,12
13,6,300,False,0,1345125,15751870,0,TT,j60,LBCC_DP,369806,372428,218634,23792
13,7,300,False,0,1203198,10806027,0,TT,j60,LBCC_DP,351582,226556,177372,729
13,8,300,False,0,1056927,7393869,0,TT,j60,LBCC_DP,187646,88009,72722,2162
13,9,300,False,0,1356781,9646801,0,TT,j60,LBCC_DP,463820,278258,37230,144
13,10,300,False,0,1282122,12616450,0,TT,j60,LBCC_DP,531535,574239,47967,90
14,1,300,False,0,1001899,10829188,0,TT,j60,LBCC_DP,827866,486433,31029,0
14,2,300,False,0,794492,7795377,0,TT,j60,LBCC_DP,539929,331828,10955,0
14,3,300,False,0,1064546,10270225,0,TT,j60,LBCC_DP,1122615,462844,21518,0
14,4,300,False,0,714215,6913913,0,TT,j60,LBCC_DP,457216,228788,1612,0
14,5,300,False,0,1014499,8957416,0,TT,j60,LBCC_DP,542122,683413,11027,0
14,6,300.001,False,0,856813,7783252,0,TT,j60,LBCC_DP,434843,383380,8443,0
14,7,300.001,False,0,870240,8059207,0,TT,j60,LBCC_DP,673676,394236,38435,0
14,8,300,False,0,760989,4671278,0,TT,j60,LBCC_DP,497894,207459,48026,0
14,9,300,False,0,859602,8311245,0,TT,j60,LBCC_DP,558613,492869,17291,0
14,10,300,False,0,588427,5148343,0,TT,j60,LBCC_DP,281772,147441,11014,0
15,1,1.30104,True,84,21457,82177,63,TT,j60,LBCC_DP,15725,31718,10,0
15,2,300.001,False,0,434926,3135033,0,TT,j60,LBCC_DP,179326,194322,5721,0
15,3,0.509495,True,72,12139,23555,63,TT,j60,LBCC_DP,5089,85425,0,0
15,4,300.004,False,0,382781,1479846,0,TT,j60,LBCC_DP,208644,319826,3738,0
15,5,101.119,True,70,257994,1207806,63,TT,j60,LBCC_DP,109767,253832,256,0
15,6,300,False,0,837685,4669340,0,TT,j60,LBCC_DP,402600,545732,15797,0
15,7,300.001,False,0,418766,2901478,0,TT,j60,LBCC_DP,195591,214491,4611,0
15,8,300.007,False,0,576965,3616372,0,TT,j60,LBCC_DP,284915,405851,350,0
15,9,9.13881,True,72,71611,387417,63,TT,j60,LBCC_DP,78739,355430,156,0
15,10,0.161736,True,61,3519,10863,63,TT,j60,LBCC_DP,1362,12537,14,0
16,1,0.180099,True,64,1663,7679,63,TT,j60,LBCC_DP,1019,7781,0,0
16,2,9.01832,True,64,131173,419311,63,TT,j60,LBCC_DP,49279,823993,0,0
16,3,0.562519,True,53,6463,24318,63,TT,j60,LBCC_DP,3090,45299,0,0
16,4,0.803408,True,60,6839,32342,63,TT,j60,LBCC_DP,4318,38277,0,0
16,5,19.6792,True,66,357333,867241,63,TT,j60,LBCC_DP,238531,3038679,0,0
16,6,2.03095,True,66,19127,88715,63,TT,j60,LBCC_DP,15731,132439,0,0
16,7,0.151407,True,82,2148,10208,63,TT,j60,LBCC_DP,1008,4529,0,0
16,8,0.565571,True,68,7003,30402,63,TT,j60,LBCC_DP,3495,16023,7,0
16,9,2.34354,True,54,35514,131210,63,TT,j60,LBCC_DP,29857,168636,0,0
16,10,6.18335,True,68,78187,281257,63,TT,j60,LBCC_DP,41834,507192,32,0
17,1,300,False,0,4385155,16453546,0,TT,j60,LBCC_DP,2447286,12255941,1375979,1849
17,2,300,False,0,2639339,14193331,0,TT,j60,LBCC_DP,1696873,7664475,206416,0
17,3,300,False,0,3138893,17426907,0,TT,j60,LBCC_DP,2125346,9329201,1631035,20217
17,4,300,False,0,4106744,16086352,0,TT,j60,LBCC_DP,2841587,12456268,550175,0
17,5,300,False,0,3459591,12992641,0,TT,j60,LBCC_DP,1866579,7380271,674001,739152
17,6,300,False,0,2243928,14807905,0,TT,j60,LBCC_DP,1690944,5911721,518663,0
17,7,77.4614,True,83,710810,4129963,63,TT,j60,LBCC_DP,711622,1497926,185778,102868
17,8,300,False,0,2897429,15404112,0,TT,j60,LBCC_DP,1600148,9142910,1041169,9162
17,9,300,False,0,3364183,13817715,0,TT,j60,LBCC_DP,1459615,6794486,1030799,11258
17,10,300,False,0,3191027,16602908,0,TT,j60,LBCC_DP,2737153,9800836,1476284,439059
18,1,300,False,0,3218888,10387425,0,TT,j60,LBCC_DP,1021898,7875551,155714,0
18,2,300,False,0,3512325,16538569,0,TT,j60,LBCC_DP,2068654,10607876,379384,0
18,3,0.383152,True,77,5114,20388,63,TT,j60,LBCC_DP,2779,20883,45,0
18,4,35.4267,True,71,582765,2446444,63,TT,j60,LBCC_DP,257349,1722547,41371,0
18,5,300,False,0,4430644,15455488,0,TT,j60,LBCC_DP,3204232,21091295,171583,0
18,6,3.66745,True,61,72930,251480,63,TT,j60,LBCC_DP,85919,260487,1199,0
18,7,300,False,0,3108275,7420105,0,TT,j60,LBCC_DP,1314371,9047949,434854,412
18,8,5.44778,True,78,118616,421794,63,TT,j60,LBCC_DP,79663,218933,1327,0
18,9,1.17092,True,69,18259,78259,63,TT,j60,LBCC_DP,14656,55700,255,0
18,10,10.7233,True,97,133869,535214,63,TT,j60,LBCC_DP,44411,667199,2774,0
19,1,0.427908,True,62,5216,25197,63,TT,j60,LBCC_DP,2708,18832,82,0
19,2,2.77956,True,83,44458,164633,63,TT,j60,LBCC_DP,26929,218600,1685,0
19,3,300,False,0,3971792,14903443,0,TT,j60,LBCC_DP,3127049,18706962,186416,0
19,4,300,False,0,7153389,17521819,0,TT,j60,LBCC_DP,3139410,44616128,210827,0
19,5,6.29947,True,73,140796,294963,63,TT,j60,LBCC_DP,55082,757907,1231,0
19,6,8.1005,True,69,230526,611867,63,TT,j60,LBCC_DP,95739,771517,25525,23785
19,7,0.614492,True,60,9046,39410,63,TT,j60,LBCC_DP,5104,36689,124,0
19,8,300,False,0,6835838,17650635,0,TT,j60,LBCC_DP,3437070,39605876,342584,0
19,9,2.11795,True,69,17745,90925,63,TT,j60,LBCC_DP,12373,58238,1114,72
19,10,1.67011,True,78,24649,99681,63,TT,j60,LBCC_DP,12874,89340,820,0
20,1,1.12623,True,60,19698,59196,63,TT,j60,LBCC_DP,9622,92913,64,0
20,2,0.2934,True,78,7398,16855,63,TT,j60,LBCC_DP,2214,30162,136,0
20,3,1.22005,True,69,23856,83576,63,TT,j60,LBCC_DP,7844,100885,1381,0
20,4,23.5314,True,86,457902,1324484,63,TT,j60,LBCC_DP,234295,2960710,8164,0
20,5,43.2297,True,71,870134,2576921,63,TT,j60,LBCC_DP,314356,5005598,6343,0
20,6,5.96512,True,97,189108,303383,63,TT,j60,LBCC_DP,44388,1071539,519,0
20,7,29.488,True,74,563202,1571955,63,TT,j60,LBCC_DP,338648,3148825,3906,0
20,8,11.7243,True,65,232362,666146,63,TT,j60,LBCC_DP,105711,1461202,7404,0
20,9,1.36474,True,74,27143,87892,63,TT,j60,LBCC_DP,14425,106982,663,0
20,10,4.40741,True,70,111073,280300,63,TT,j60,LBCC_DP,30565,565012,0,0
21,1,300,False,0,1280260,6581032,0,TT,j60,LBCC_DP,485479,1619204,628571,19623
21,2,300,False,0,1608371,9866849,0,TT,j60,LBCC_DP,769713,1785799,634415,18536
21,3,300,False,0,1058988,8035838,0,TT,j60,LBCC_DP,549662,1236112,315291,8451
21,4,300,False,0,1614658,8322266,0,TT,j60,LBCC_DP,967114,2033122,566863,4986
21,5,300,False,0,1556407,11357033,0,TT,j60,LBCC_DP,1180138,2479389,327840,20912
21,6,300,False,0,1988753,11446064,0,TT,j60,LBCC_DP,1261384,4561917,594669,19062
21,7,300,False,0,1200306,6995799,0,TT,j60,LBCC_DP,633435,1731026,268074,24323
21,8,300,False,0,2232819,13527593,0,TT,j60,LBCC_DP,1139236,4008085,709712,60752
21,9,300,False,0,1148619,11677768,0,TT,j60,LBCC_DP,437372,1704859,311915,6880
21,10,300,False,0,2282842,12228771,0,TT,j60,LBCC_DP,1342471,4498731,696751,7922
22,1,300,False,0,1583424,9226693,0,TT,j60,LBCC_DP,1205002,2480644,125463,0
22,2,106.876,True,83,470656,4051920,63,TT,j60,LBCC_DP,384297,573977,32539,0
22,3,300,False,0,1854498,12408040,0,TT,j60,LBCC_DP,2143755,2541806,66766,0
22,4,300.001,False,0,1037268,8034696,0,TT,j60,LBCC_DP,645629,1634625,75051,9377
22,5,300,False,0,1485746,10321802,0,TT,j60,LBCC_DP,1322701,1938597,215397,0
22,6,300,False,0,1212845,7368104,0,TT,j60,LBCC_DP,869847,1700572,59203,0
22,7,300,False,0,1266980,6606026,0,TT,j60,LBCC_DP,899753,2516887,14988,0
22,8,300,False,0,590703,3016270,0,TT,j60,LBCC_DP,363731,475913,14895,0
22,9,0.133261,True,65,1505,9160,63,TT,j60,LBCC_DP,929,1761,4,0
22,10,300,False,0,1491931,10628557,0,TT,j60,LBCC_DP,856226,2520763,101678,0
23,1,0.129705,True,75,1381,7390,63,TT,j60,LBCC_DP,863,3404,0,0
23,2,26.5174,True,69,267183,1237841,63,TT,j60,LBCC_DP,131960,641295,3690,0
23,3,0.85544,True,78,10645,45480,63,TT,j60,LBCC_DP,5555,20218,131,0
23,4,0.676492,True,83,9352,29812,63,TT,j60,LBCC_DP,5501,47927,41,0
23,5,0.641262,True,72,5773,31485,63,TT,j60,LBCC_DP,4612,11899,228,0
23,6,5.837,True,81,99136,272086,63,TT,j60,LBCC_DP,22220,385749,2160,0
23,7,300,False,0,1141474,6212719,0,TT,j60,LBCC_DP,795365,1929507,29816,0
23,8,0.246984,True,72,4723,16618,63,TT,j60,LBCC_DP,3428,14120,137,0
23,9,0.867432,True,64,11640,43193,63,TT,j60,LBCC_DP,8091,46861,4,0
23,10,0.170518,True,68,2736,12879,63,TT,j60,LBCC_DP,1002,5843,107,0
24,1,0.852743,True,65,13481,40411,63,TT,j60,LBCC_DP,9502,99219,246,0
24,2,0.951015,True,55,11454,50286,63,TT,j60,LBCC_DP,6845,54442,0,0
24,3,1.27604,True,67,17033,50548,63,TT,j60,LBCC_DP,10694,67088,182,0
24,4,3.89982,True,78,102501,249667,63,TT,j60,LBCC_DP,31803,386829,112,0
24,5,0.400246,True,76,8670,19595,63,TT,j60,LBCC_DP,4767,49862,0,0
24,6,0.321926,True,75,4278,14335,63,TT,j60,LBCC_DP,1936,16289,0,0
24,7,2.09043,True,68,42843,121742,63,TT,j60,LBCC_DP,14110,209750,1122,0
24,8,0.0673712,True,81,581,2744,63,TT,j60,LBCC_DP,532,1635,0,0
24,9,0.612837,True,80,6323,26996,63,TT,j60,LBCC_DP,3094,26019,755,0
24,10,0.247027,True,66,2900,12038,63,TT,j60,LBCC_DP,1559,10181,0,0
25,1,300.001,False,0,659446,3686938,0,TT,j60,LBCC_DP,168135,190420,93094,6340
25,2,300,False,0,1019507,9000059,0,TT,j60,LBCC_DP,516544,575393,50984,1838
25,3,300,False,0,1129982,9116897,0,TT,j60,LBCC_DP,523647,591256,132500,4079
25,4,300,False,0,1116074,9636236,0,TT,j60,LBCC_DP,476474,464587,256250,621
25,5,300,False,0,1358718,9396084,0,TT,j60,LBCC_DP,710675,1292531,451394,6309
25,6,300,False,0,1269354,9308860,0,TT,j60,LBCC_DP,345419,715533,60171,497
25,7,300,False,0,1231718,9094060,0,TT,j60,LBCC_DP,297961,524095,230342,196
25,8,300,False,0,1308641,10331071,0,TT,j60,LBCC_DP,407009,552915,122830,1120
25,9,300,False,0,1111745,8315892,0,TT,j60,LBCC_DP,305045,1180297,235733,6811
25,10,300,False,0,1077042,7703239,0,TT,j60,LBCC_DP,433951,594135,207436,2108
26,1,300,False,0,999330,6623090,0,TT,j60,LBCC_DP,594774,1068616,35714,0
26,2,300,False,0,1529593,9710342,0,TT,j60,LBCC_DP,739933,1654168,607960,186395
26,3,300,False,0,1119867,7874168,0,TT,j60,LBCC_DP,528966,1426665,24084,0
26,4,300,False,0,1195254,9143672,0,TT,j60,LBCC_DP,754921,923711,51069,0
26,5,300.218,False,0,1196815,8423060,0,TT,j60,LBCC_DP,1256790,994149,34447,0
26,6,300,False,0,1042000,10015422,0,TT,j60,LBCC_DP,613553,375397,24897,0
26,7,4.1656,True,72,60338,282141,63,TT,j60,LBCC_DP,32055,65247,990,0
26,8,96.3058,True,89,499365,2867499,63,TT,j60,LBCC_DP,188282,389130,13234,0
26,9,300,False,0,1030059,9286553,0,TT,j60,LBCC_DP,585527,1046085,13327,0
26,10,1.89049,True,85,19127,101637,63,TT,j60,LBCC_DP,5959,19336,331,0
27,1,18.849,True,96,167304,845669,63,TT,j60,LBCC_DP,91521,252010,5284,0
27,2,269.067,True,74,817053,6140237,63,TT,j60,LBCC_DP,564727,978874,29470,0
27,3,300,False,0,893886,6995416,0,TT,j60,LBCC_DP,552693,697645,55399,0
27,4,0.709938,True,60,12079,46116,63,TT,j60,LBCC_DP,5638,26290,102,0
27,5,300.003,False,0,681268,3044144,0,TT,j60,LBCC_DP,296403,760283,6097,0
27,6,0.250578,True,64,2485,12162,63,TT,j60,LBCC_DP,1954,7136,8,0
27,7,0.381672,True,83,3682,21832,63,TT,j60,LBCC_DP,3226,5259,110,0
27,8,0.405724,True,88,3519,20253,63,TT,j60,LBCC_DP,1899,3954,27,0
27,9,0.14373,True,76,1468,7524,63,TT,j60,LBCC_DP,775,3309,0,0
27,10,300,False,0,1130012,7753671,0,TT,j60,LBCC_DP,918934,1374531,9108,0
28,1,0.101291,True,92,1427,4192,63,TT,j60,LBCC_DP,602,5197,0,0
28,2,0.311045,True,64,5936,19481,63,TT,j60,LBCC_DP,2464,27595,0,0
28,3,1.24563,True,72,18762,70287,63,TT,j60,LBCC_DP,6580,37981,28,0
28,4,0.479131,True,84,9484,20818,63,TT,j60,LBCC_DP,3465,50076,4,0
28,5,3.84941,True,71,50699,180244,63,TT,j60,LBCC_DP,29673,186701,39,0
28,6,0.57969,True,89,6440,32155,63,TT,j60,LBCC_DP,4032,10810,120,0
28,7,4.68276,True,75,96074,212645,63,TT,j60,LBCC_DP,41055,555709,0,0
28,8,0.104794,True,62,930,4224,63,TT,j60,LBCC_DP,519,3098,0,0
28,9,1.26122,True,74,18292,55054,63,TT,j60,LBCC_DP,11075,77299,2,0
28,10,0.373298,True,74,3602,15265,63,TT,j60,LBCC_DP,1419,18569,0,0
29,1,300,False,0,948605,7321046,0,TT,j60,LBCC_DP,180614,321133,72310,4903
29,2,300.001,False,0,668023,3871857,0,TT,j60,LBCC_DP,75434,56874,31862,607
29,3,300.001,False,0,954256,8906119,0,TT,j60,LBCC_DP,171668,59128,35476,486
29,4,300,False,0,1046983,8352439,0,TT,j60,LBCC_DP,99477,82182,67465,873
29,5,300,False,0,900182,7054307,0,TT,j60,LBCC_DP,164258,119838,34101,160
29,6,300,False,0,882030,5893013,0,TT,j60,LBCC_DP,187622,141467,27500,301
29,7,300.001,False,0,961829,6692875,0,TT,j60,LBCC_DP,221327,152642,80638,1417
29,8,300,False,0,1077191,11770286,0,TT,j60,LBCC_DP,193933,109354,117021,6144
29,9,300,False,0,794837,5900198,0,TT,j60,LBCC_DP,131251,127763,18757,833
29,10,300,False,0,1192998,10368558,0,TT,j60,LBCC_DP,229679,121611,8762,295
30,1,300.001,False,0,527915,3601845,0,TT,j60,LBCC_DP,361854,111006,4880,0
30,2,300,False,0,756754,6782002,0,TT,j60,LBCC_DP,273563,172356,511,0
30,3,300,False,0,689393,6018948,0,TT,j60,LBCC_DP,499493,382630,47293,0
30,4,300.001,False,0,539463,3362118,0,TT,j60,LBCC_DP,239269,224621,17007,0
30,5,300,False,0,590755,5262602,0,TT,j60,LBCC_DP,251196,191429,15714,0
30,6,0.559173,True,68,4558,34023,63,TT,j60,LBCC_DP,2856,2815,9,0
30,7,300.001,False,0,631446,6094496,0,TT,j60,LBCC_DP,314808,206748,35164,0
30,8,196.151,True,63,451958,2629798,63,TT,j60,LBCC_DP,261030,194123,7205,0
30,9,300,False,0,744345,5672973,0,TT,j60,LBCC_DP,353488,187003,46494,0
30,10,300,False,0,862003,8010177,0,TT,j60,LBCC_DP,443549,278384,29545,0
31,1,0.170134,True,65,2700,9833,63,TT,j60,LBCC_DP,876,9460,5,0
