group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
13,4,300,False,0,745329,12254141,0,TT,j90,LBCC_DP,199655,156574,9904,2
13,5,300,False,0,679595,10149507,0,TT,j90,LBCC_DP,261824,147991,34310,22
13,6,300,False,0,838248,9520618,0,TT,j90,LBCC_DP,264636,231207,20289,13
13,7,300,False,0,792919,10160754,0,TT,j90,LBCC_DP,148751,84573,18970,1
13,8,300,False,0,747227,12541506,0,TT,j90,LBCC_DP,163237,69718,2804,0
13,9,300,False,0,920013,9084009,0,TT,j90,LBCC_DP,205042,88575,20358,17
13,10,300,False,0,751937,10695599,0,TT,j90,LBCC_DP,166470,83646,15391,7
14,1,300,False,0,686625,7926588,0,TT,j90,LBCC_DP,1111564,263499,22477,0
14,2,300,False,0,975845,13662683,0,TT,j90,LBCC_DP,1789030,759562,3842,0
14,3,17.6873,True,94,74194,758552,93,TT,j90,LBCC_DP,71717,65094,99,0
14,4,300,False,0,775716,10050116,0,TT,j90,LBCC_DP,797524,364756,28089,0
14,5,300,False,0,640735,7397728,0,TT,j90,LBCC_DP,513187,406305,7568,0
14,6,300,False,0,693718,11454710,0,TT,j90,LBCC_DP,550846,336289,989,0
14,7,300,False,0,704372,7456396,0,TT,j90,LBCC_DP,762310,797309,911,0
14,8,300.002,False,0,593848,9396470,0,TT,j90,LBCC_DP,522775,307022,8814,0
14,9,300,False,0,480614,9280210,0,TT,j90,LBCC_DP,206322,211360,14559,0
14,10,300,False,0,734895,9738152,0,TT,j90,LBCC_DP,987333,437118,5269,0
15,1,300,False,0,593027,6037379,0,TT,j90,LBCC_DP,707223,549835,568,0
15,2,300.001,False,0,614015,4972487,0,TT,j90,LBCC_DP,406434,999496,3743,0
15,3,300,False,0,769921,4080347,0,TT,j90,LBCC_DP,1235023,1098926,2253,0
15,4,2.78214,True,92,63778,114713,93,TT,j90,LBCC_DP,19748,499552,0,0
15,5,300,False,0,726572,6230187,0,TT,j90,LBCC_DP,564731,609601,10194,0
15,6,300.001,False,0,432967,6224078,0,TT,j90,LBCC_DP,239311,238281,70,0
15,7,300.001,False,0,650122,5136693,0,TT,j90,LBCC_DP,416147,1501123,7184,0
15,8,300.002,False,0,1112132,8208560,0,TT,j90,LBCC_DP,1578009,1536543,16108,0
15,9,300,False,0,427319,6047946,0,TT,j90,LBCC_DP,302659,456777,70,0
15,10,300,False,0,727612,8498532,0,TT,j90,LBCC_DP,1433602,844653,2035,0
16,1,300,False,0,1647809,8302263,0,TT,j90,LBCC_DP,1003427,13182819,0,0
16,2,300,False,0,2339122,8271275,0,TT,j90,LBCC_DP,234630,23536639,0,0
16,3,300,False,0,574637,5125513,0,TT,j90,LBCC_DP,593313,1516912,466,0
16,4,300.002,False,0,1064651,7829650,0,TT,j90,LBCC_DP,580684,9241976,214,0
16,5,300,False,0,1909735,8676028,0,TT,j90,LBCC_DP,3760135,20039500,0,0
16,6,300,False,0,1715690,10099360,0,TT,j90,LBCC_DP,1180691,17548093,0,0
16,7,170.624,True,65,1744041,5875706,93,TT,j90,LBCC_DP,1231958,25399844,0,0
16,8,300,False,0,1883087,8850858,0,TT,j90,LBCC_DP,623317,21588839,0,0
16,9,158.745,True,66,1119731,5011192,93,TT,j90,LBCC_DP,1101326,15246524,0,0
16,10,300,False,0,2181524,8613913,0,TT,j90,LBCC_DP,1129038,22090524,0,0
17,1,300,False,0,1058981,10957315,0,TT,j90,LBCC_DP,1115024,2240681,78300,0
17,2,300,False,0,1260493,11422226,0,TT,j90,LBCC_DP,790924,5215724,970500,3208
17,3,300,False,0,881426,10198091,0,TT,j90,LBCC_DP,467979,2392440,43917,0
17,4,300,False,0,1474772,10799907,0,TT,j90,LBCC_DP,1027688,5809166,70057,0
17,5,152.712,True,113,717152,4376014,93,TT,j90,LBCC_DP,460995,2204290,208107,32928
17,6,300,False,0,1119755,11701396,0,TT,j90,LBCC_DP,885969,3105883,33871,0
17,7,300,False,0,1178049,12002559,0,TT,j90,LBCC_DP,1101415,4801063,54165,0
17,8,300,False,0,1456218,12954850,0,TT,j90,LBCC_DP,1556483,4321551,176390,0
17,9,300,False,0,1263498,8496577,0,TT,j90,LBCC_DP,976753,4467785,117789,0
17,10,300,False,0,1008238,10793324,0,TT,j90,LBCC_DP,675686,2616073,55687,0
18,1,300,False,0,1871730,13438021,0,TT,j90,LBCC_DP,2028115,8376662,64113,0
18,2,300,False,0,1551537,9891717,0,TT,j90,LBCC_DP,1691686,10157324,189729,0
18,3,300,False,0,2013840,12665000,0,TT,j90,LBCC_DP,1417944,12042268,69402,0
18,4,300,False,0,2950768,9782667,0,TT,j90,LBCC_DP,1038496,19469502,86650,0
18,5,300,False,0,1668760,11391135,0,TT,j90,LBCC_DP,1440861,7570350,211469,0
18,6,300,False,0,2038518,12662197,0,TT,j90,LBCC_DP,1682576,15309336,144586,0
18,7,300,False,0,2898797,11886760,0,TT,j90,LBCC_DP,3067732,6657823,129093,0
18,8,17.1677,True,92,91308,577910,93,TT,j90,LBCC_DP,77342,494990,2976,0
18,9,187.488,True,79,1335471,8257388,93,TT,j90,LBCC_DP,1128044,7549768,47812,0
18,10,300,False,0,2157965,9633867,0,TT,j90,LBCC_DP,1407659,13158715,125334,0
19,1,300,False,0,6016151,13275603,0,TT,j90,LBCC_DP,2244318,65568941,2426,0
19,2,300,False,0,2856788,12519193,0,TT,j90,LBCC_DP,1784837,21470699,67807,0
19,3,300,False,0,2693163,10943752,0,TT,j90,LBCC_DP,1430078,24528058,245507,0
19,4,300,False,0,3034160,17101416,0,TT,j90,LBCC_DP,2912602,17989057,3536,0
19,5,268.427,True,66,2215110,10870699,93,TT,j90,LBCC_DP,2433974,15094165,204879,0
19,6,300,False,0,3122850,10892047,0,TT,j90,LBCC_DP,2082063,19760176,288631,0
19,7,3.55344,True,66,21379,149967,93,TT,j90,LBCC_DP,28844,108221,71,0
19,8,300,False,0,2251163,12350199,0,TT,j90,LBCC_DP,1287539,15663220,75844,0
19,9,32.7092,True,121,653673,1149889,93,TT,j90,LBCC_DP,224465,6143779,2368,0
19,10,301.172,False,0,2200000,12192849,0,TT,j90,LBCC_DP,1538881,19475098,75156,0
20,1,300,False,0,2376205,12448774,0,TT,j90,LBCC_DP,1724983,15434050,317557,0
20,2,216.411,True,76,1950416,9636620,93,TT,j90,LBCC_DP,2179628,13324362,74286,0
20,3,186.559,True,86,1941098,8143915,93,TT,j90,LBCC_DP,1522748,14023132,17832,0
20,4,300,False,0,1952518,10912490,0,TT,j90,LBCC_DP,1022525,12983075,18654,0
20,5,300,False,0,4815115,8728262,0,TT,j90,LBCC_DP,1461825,52276682,0,0
20,6,300,False,0,2625142,10441931,0,TT,j90,LBCC_DP,1111989,28279404,0,0
20,7,300,False,0,3334097,10384687,0,TT,j90,LBCC_DP,2234002,30382954,95862,0
20,8,300,False,0,1926446,10643872,0,TT,j90,LBCC_DP,1409185,18763548,47504,0
20,9,300,False,0,2979192,10934978,0,TT,j90,LBCC_DP,1177025,28442368,52416,0
20,10,300,False,0,2067741,10509454,0,TT,j90,LBCC_DP,1853058,16545287,57008,0
21,1,300,False,0,922668,9068197,0,TT,j90,LBCC_DP,620415,1367738,284795,983
21,2,300,False,0,767726,9092920,0,TT,j90,LBCC_DP,629888,885535,119824,572
21,3,300,False,0,828499,7996846,0,TT,j90,LBCC_DP,399830,1054147,346443,4255
21,4,300,False,0,913702,9860199,0,TT,j90,LBCC_DP,910794,1433669,246689,3920
21,5,300,False,0,1000086,9208840,0,TT,j90,LBCC_DP,593273,1744811,259290,3302
21,6,300,False,0,999794,8187855,0,TT,j90,LBCC_DP,597812,2085767,585682,11365
21,7,300,False,0,741749,8465055,0,TT,j90,LBCC_DP,577078,895545,47190,0
21,8,300,False,0,975121,8915674,0,TT,j90,LBCC_DP,589107,888828,488516,2649
21,9,300,False,0,781147,7393168,0,TT,j90,LBCC_DP,568478,929047,188506,5938
21,10,300,False,0,902616,8889351,0,TT,j90,LBCC_DP,741181,1446922,695612,2656
22,1,300,False,0,1013802,6873207,0,TT,j90,LBCC_DP,1034205,1801823,16452,0
22,2,19.6607,True,85,109352,833909,93,TT,j90,LBCC_DP,229953,195810,2963,0
22,3,300,False,0,1040671,8507809,0,TT,j90,LBCC_DP,1129332,2101305,45836,0
22,4,300,False,0,887424,5040275,0,TT,j90,LBCC_DP,849941,705438,120849,0
22,5,300,False,0,870701,8881731,0,TT,j90,LBCC_DP,714829,1297874,58126,0
22,6,300,False,0,1280278,10757254,0,TT,j90,LBCC_DP,1232130,2638907,100902,0
22,7,300,False,0,1059166,11753208,0,TT,j90,LBCC_DP,1507493,1818260,244382,0
22,8,300,False,0,2127635,10498149,0,TT,j90,LBCC_DP,1149477,6077177,50253,0
22,9,300,False,0,1017037,10694912,0,TT,j90,LBCC_DP,2096077,1239829,110174,0
22,10,300,False,0,808943,9559270,0,TT,j90,LBCC_DP,1169190,1124986,55564,0
23,1,300,False,0,1340119,11106504,0,TT,j90,LBCC_DP,1248118,2584997,70198,0
23,2,104.086,True,84,595136,3562093,93,TT,j90,LBCC_DP,320822,2181105,4607,0
23,3,15.0453,True,116,143152,459492,93,TT,j90,LBCC_DP,66027,649127,506,0
23,4,300,False,0,1224039,5588365,0,TT,j90,LBCC_DP,925155,2456696,53918,0
23,5,39.5652,True,95,149768,1202145,93,TT,j90,LBCC_DP,131488,269637,15721,0
23,6,4.17963,True,87,50970,214107,93,TT,j90,LBCC_DP,29705,199129,3362,0
23,7,15.7248,True,77,76095,511049,93,TT,j90,LBCC_DP,37219,394965,405,0
23,8,300.001,False,0,1633010,5371026,0,TT,j90,LBCC_DP,532606,4916301,15225,0
23,9,300,False,0,1552507,10074403,0,TT,j90,LBCC_DP,1548827,3267163,151281,0
23,10,50.3869,True,87,496134,1755612,93,TT,j90,LBCC_DP,194360,3342702,14532,0
24,1,300,False,0,4547126,12723172,0,TT,j90,LBCC_DP,1448859,31157192,160,0
24,2,11.5112,True,92,163095,584619,93,TT,j90,LBCC_DP,92065,722315,909,0
24,3,300,False,0,1785745,8712232,0,TT,j90,LBCC_DP,3013088,12616183,8,0
24,4,300,False,0,1091078,7964397,0,TT,j90,LBCC_DP,893036,6471077,4679,0
24,5,300,False,0,3525648,9636936,0,TT,j90,LBCC_DP,1562942,18908287,5396,0
24,6,21.4046,True,79,234174,803537,93,TT,j90,LBCC_DP,162924,1410091,53,0
24,7,115.876,True,87,1574391,4513548,93,TT,j90,LBCC_DP,701610,10034644,1259,0
24,8,300,False,0,3020705,9842662,0,TT,j90,LBCC_DP,1065793,25959548,15564,0
24,9,16.6218,True,80,116001,720854,93,TT,j90,LBCC_DP,129004,483959,1249,0
24,10,10.5775,True,89,122420,360657,93,TT,j90,LBCC_DP,76267,721848,395,0
25,1,300,False,0,858907,8651534,0,TT,j90,LBCC_DP,394856,1005510,151777,7771
25,2,300,False,0,730073,7528749,0,TT,j90,LBCC_DP,389105,456416,134615,2846
25,3,300,False,0,778328,8646738,0,TT,j90,LBCC_DP,264048,166157,15369,357
25,4,300,False,0,763060,8013157,0,TT,j90,LBCC_DP,342102,452668,88785,516
25,5,300,False,0,761827,9279371,0,TT,j90,LBCC_DP,320317,655530,160958,833
25,6,300,False,0,798050,8835493,0,TT,j90,LBCC_DP,331979,608312,56013,25
25,7,300,False,0,976738,9936554,0,TT,j90,LBCC_DP,570675,783252,115117,1845
25,8,300,False,0,1001802,8880875,0,TT,j90,LBCC_DP,590802,693440,300392,8611
25,9,300,False,0,630300,8849877,0,TT,j90,LBCC_DP,276340,357296,18398,23
25,10,300,False,0,702859,7443299,0,TT,j90,LBCC_DP,292843,382410,163619,3217
26,1,0.714172,True,90,3855,30059,93,TT,j90,LBCC_DP,4599,7998,0,0
26,2,300,False,0,794300,9964682,0,TT,j90,LBCC_DP,792795,898349,13484,0
26,3,300,False,0,921379,9952139,0,TT,j90,LBCC_DP,915455,1371177,92219,0
26,4,300.001,False,0,734141,8337024,0,TT,j90,LBCC_DP,585784,645636,13752,0
26,5,300,False,0,654542,8324010,0,TT,j90,LBCC_DP,511762,416025,13819,0
26,6,300.001,False,0,641010,5651879,0,TT,j90,LBCC_DP,521140,1092172,21663,0
26,7,300,False,0,691781,8512037,0,TT,j90,LBCC_DP,570134,562693,21110,0
26,8,300.001,False,0,717203,8147209,0,TT,j90,LBCC_DP,880427,749127,26187,0
26,9,300,False,0,611309,6682053,0,TT,j90,LBCC_DP,425281,422459,5033,0
26,10,300.001,False,0,856419,8847531,0,TT,j90,LBCC_DP,848396,1420909,745,0
27,1,300,False,0,717824,6611534,0,TT,j90,LBCC_DP,534258,1102782,28540,0
27,2,300,False,0,730527,4245548,0,TT,j90,LBCC_DP,477439,1293103,1013,0
27,3,107.678,True,91,453986,4022844,93,TT,j90,LBCC_DP,426056,575681,11977,0
27,4,300,False,0,572191,6412279,0,TT,j90,LBCC_DP,563810,820883,8817,0
27,5,0.0720887,True,99,484,2181,93,TT,j90,LBCC_DP,188,1930,0,0
27,6,224.186,True,87,703023,6581271,93,TT,j90,LBCC_DP,727320,797515,104041,0
27,7,300.001,False,0,1038245,8997276,0,TT,j90,LBCC_DP,1741307,1255464,48391,0
27,8,300,False,0,1266314,5061745,0,TT,j90,LBCC_DP,457685,3827306,250,0
27,9,300.001,False,0,430817,3742958,0,TT,j90,LBCC_DP,207243,578020,3947,0
27,10,0.598066,True,97,4852,18043,93,TT,j90,LBCC_DP,1698,26397,0,0
28,1,170.077,True,80,1845670,5746702,93,TT,j90,LBCC_DP,1256849,13364494,2158,0
28,2,100.73,True,76,748374,3181640,93,TT,j90,LBCC_DP,388981,7624486,5,0
28,3,77.5245,True,86,848388,2488153,93,TT,j90,LBCC_DP,324863,6071687,2516,0
28,4,16.6422,True,78,91978,477766,93,TT,j90,LBCC_DP,54580,614379,0,0
28,5,189.955,True,88,1409244,5196188,93,TT,j90,LBCC_DP,734337,13282539,167,0
28,6,120.447,True,102,1309376,3349248,93,TT,j90,LBCC_DP,609837,9845697,0,0
28,7,142.453,True,97,1053268,3910430,93,TT,j90,LBCC_DP,449733,9671209,702,0
28,8,300,False,0,5344632,8184413,0,TT,j90,LBCC_DP,2277130,54613192,0,0
28,9,300,False,0,3814040,7001806,0,TT,j90,LBCC_DP,1466145,26414103,2302,0
28,10,117.751,True,68,797769,3398342,93,TT,j90,LBCC_DP,392651,7645781,211,0
29,1,300,False,0,876280,9249379,0,TT,j90,LBCC_DP,203035,134193,118749,556
29,2,300,False,0,1005261,11235735,0,TT,j90,LBCC_DP,428964,359543,69871,410
29,3,300,False,0,847462,9969678,0,TT,j90,LBCC_DP,247251,176527,45482,80
29,4,300,False,0,791450,8671457,0,TT,j90,LBCC_DP,225434,167718,16566,66
29,5,300,False,0,647295,8014044,0,TT,j90,LBCC_DP,289789,214973,10175,397
29,6,300,False,0,838942,10092967,0,TT,j90,LBCC_DP,272710,134876,12988,55
29,7,300,False,0,648624,7626991,0,TT,j90,LBCC_DP,277170,229527,162723,1002
29,8,300,False,0,861048,10146203,0,TT,j90,LBCC_DP,238913,196347,30249,161
29,9,300,False,0,667081,8714606,0,TT,j90,LBCC_DP,144204,51615,4831,4
29,10,300.001,False,0,720558,7803915,0,TT,j90,LBCC_DP,187563,132548,52794,88
30,1,0.250372,True,102,1452,10106,93,TT,j90,LBCC_DP,647,2329,8,0
30,2,300.001,False,0,714461,9964800,0,TT,j90,LBCC_DP,787728,454543,7660,0
30,3,300,False,0,665145,8444764,0,TT,j90,LBCC_DP,376963,229261,18187,0
30,4,300.001,False,0,559812,5387501,0,TT,j90,LBCC_DP,335275,236933,7663,0
30,5,300,False,0,620967,7386321,0,TT,j90,LBCC_DP,344662,220717,5725,0
30,6,236.83,True,90,607411,4952777,93,TT,j90,LBCC_DP,408310,356000,4196,0
30,7,300,False,0,777105,9798576,0,TT,j90,LBCC_DP,1064813,401457,38452,0
30,8,300,False,0,671237,8777931,0,TT,j90,LBCC_DP,528905,252089,463,0
30,9,300,False,0,540393,6671231,0,TT,j90,LBCC_DP,315138,180017,191,0
30,10,300,False,0,658610,6488912,0,TT,j90,LBCC_DP,430465,263399,19292,0
31,1,300,False,0,781757,6800752,0,TT,j90,LBCC_DP,737330,698042,1300,0
31,2,300,False,0,485720,6925197,0,TT,j90,LBCC_DP,441487,235009,752,0
