group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
7,9,3.5119,True,60,159101,255512,33,TT,j30,LBCC_DP,44679,247835,8698,11591
7,10,16.2757,True,49,578177,898606,33,TT,j30,LBCC_DP,243104,884386,44019,139718
8,1,0.0225613,True,44,1496,2412,33,TT,j30,LBCC_DP,679,4651,1,0
8,2,0.0248518,True,51,1314,2349,33,TT,j30,LBCC_DP,356,4884,2,0
8,3,0.13176,True,53,6069,11682,33,TT,j30,LBCC_DP,1491,23564,0,0
8,4,0.0897001,True,48,4316,9268,33,TT,j30,LBCC_DP,1994,10944,2,0
8,5,0.0205416,True,58,1022,2174,33,TT,j30,LBCC_DP,283,2248,0,0
8,6,0.00970488,True,47,354,976,33,TT,j30,LBCC_DP,118,764,0,0
8,7,0.00593066,True,41,200,545,33,TT,j30,LBCC_DP,103,455,0,0
8,8,0.00947248,True,51,480,1065,33,TT,j30,LBCC_DP,126,1124,0,0
8,9,0.12291,True,39,3749,12916,33,TT,j30,LBCC_DP,3006,10466,58,0
8,10,0.0772747,True,67,3622,7405,33,TT,j30,LBCC_DP,1026,7703,0,0
9,1,300,False,0,1119177,6206109,0,TT,j30,LBCC_DP,512462,476784,277931,1430
9,2,300,False,0,1025827,4202662,0,TT,j30,LBCC_DP,173134,702487,72217,7566
9,3,300.001,False,0,622386,3170858,0,TT,j30,LBCC_DP,117082,191243,47539,1415
9,4,300.001,False,0,921752,4628234,0,TT,j30,LBCC_DP,321790,631553,152431,7730
9,5,300.002,False,0,949732,3753894,0,TT,j30,LBCC_DP,384911,591534,199997,14422
9,6,300.001,False,0,916244,4694257,0,TT,j30,LBCC_DP,324909,357881,258244,4150
9,7,300.003,False,0,635763,3237970,0,TT,j30,LBCC_DP,182076,198446,120088,4349
9,8,300.001,False,0,804631,3473724,0,TT,j30,LBCC_DP,133515,386386,154385,6808
9,9,300.001,False,0,1016659,4476467,0,TT,j30,LBCC_DP,314004,433481,175274,4191
