group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
32,5,0.00570979,True,54,231,1212,33,TT,j30,LBMAX_DP,0,0,0,0
32,6,0.119299,True,44,5409,25626,33,TT,j30,LBMAX_DP,0,0,0,0
32,7,0.00131127,True,35,57,252,33,TT,j30,LBMAX_DP,0,0,0,0
32,8,0.00107956,True,54,57,219,33,TT,j30,LBMAX_DP,0,0,0,0
32,9,0.00271496,True,65,159,614,33,TT,j30,LBMAX_DP,0,0,0,0
32,10,0.00201079,True,51,90,407,33,TT,j30,LBMAX_DP,0,0,0,0
33,1,0.0288001,True,65,2343,9168,33,TT,j30,LBMAX_DP,0,0,0,0
33,2,0.0604148,True,60,5887,22342,33,TT,j30,LBMAX_DP,0,0,0,0
33,3,0.985075,True,55,77142,338749,33,TT,j30,LBMAX_DP,0,0,0,0
33,4,0.0690572,True,77,4849,20893,33,TT,j30,LBMAX_DP,0,0,0,0
33,5,0.0353731,True,53,2602,12071,33,TT,j30,LBMAX_DP,0,0,0,0
33,6,0.00343041,True,59,261,885,33,TT,j30,LBMAX_DP,0,0,0,0
33,7,0.00122036,True,58,80,268,33,TT,j30,LBMAX_DP,0,0,0,0
33,8,0.336972,True,61,37999,118013,33,TT,j30,LBMAX_DP,0,0,0,0
33,9,0.0774103,True,65,6579,25972,33,TT,j30,LBMAX_DP,0,0,0,0
33,10,0.00119948,True,53,77,281,33,TT,j30,LBMAX_DP,0,0,0,0
34,1,1.28545,True,68,121828,437328,33,TT,j30,LBMAX_DP,0,0,0,0
34,2,0.00189503,True,44,129,471,33,TT,j30,LBMAX_DP,0,0,0,0
34,3,0.00984969,True,69,732,2935,33,TT,j30,LBMAX_DP,0,0,0,0
34,4,0.00110526,True,67,65,234,33,TT,j30,LBMAX_DP,0,0,0,0
34,5,0.270647,True,63,32879,110447,33,TT,j30,LBMAX_DP,0,0,0,0
34,6,0.0433709,True,52,3490,13864,33,TT,j30,LBMAX_DP,0,0,0,0
34,7,0.695329,True,58,86182,260458,33,TT,j30,LBMAX_DP,0,0,0,0
34,8,0.313306,True,58,26309,107349,33,TT,j30,LBMAX_DP,0,0,0,0
34,9,0.000541942,True,60,38,110,33,TT,j30,LBMAX_DP,0,0,0,0
34,10,0.00094676,True,47,47,199,33,TT,j30,LBMAX_DP,0,0,0,0
35,1,0.000826852,True,57,48,175,33,TT,j30,LBMAX_DP,0,0,0,0
35,2,0.00101119,True,53,59,241,33,TT,j30,LBMAX_DP,0,0,0,0
35,3,0.000748339,True,60,48,155,33,TT,j30,LBMAX_DP,0,0,0,0
35,4,0.055846,True,50,5267,22273,33,TT,j30,LBMAX_DP,0,0,0,0
35,5,0.000463929,True,60,34,92,33,TT,j30,LBMAX_DP,0,0,0,0
35,6,0.00277351,True,58,190,728,33,TT,j30,LBMAX_DP,0,0,0,0
35,7,0.00202611,True,61,143,482,33,TT,j30,LBMAX_DP,0,0,0,0
35,8,0.000819518,True,63,42,161,33,TT,j30,LBMAX_DP,0,0,0,0
35,9,0.00339016,True,59,232,919,33,TT,j30,LBMAX_DP,0,0,0,0
35,10,0.0530873,True,59,5635,19380,33,TT,j30,LBMAX_DP,0,0,0,0
36,1,0.000972945,True,66,61,255,33,TT,j30,LBMAX_DP,0,0,0,0
36,2,0.00102475,True,44,61,240,33,TT,j30,LBMAX_DP,0,0,0,0
36,3,0.000809396,True,61,44,164,33,TT,j30,LBMAX_DP,0,0,0,0
36,4,0.000577856,True,59,36,115,33,TT,j30,LBMAX_DP,0,0,0,0
36,5,0.00200527,True,64,136,499,33,TT,j30,LBMAX_DP,0,0,0,0
36,6,0.000957934,True,46,66,238,33,TT,j30,LBMAX_DP,0,0,0,0
36,7,0.00107395,True,56,67,249,33,TT,j30,LBMAX_DP,0,0,0,0
36,8,0.000883872,True,63,57,197,33,TT,j30,LBMAX_DP,0,0,0,0
36,9,0.00101649,True,59,58,238,33,TT,j30,LBMAX_DP,0,0,0,0
36,10,0.00134662,True,59,82,326,33,TT,j30,LBMAX_DP,0,0,0,0
37,1,300,False,0,20685673,72168742,0,TT,j30,LBMAX_DP,0,0,0,0
37,2,173.104,True,69,12694399,45644530,33,TT,j30,LBMAX_DP,0,0,0,0
37,3,85.4411,True,81,4702730,18391128,33,TT,j30,LBMAX_DP,0,0,0,0
37,4,300,False,0,20963836,76576372,0,TT,j30,LBMAX_DP,0,0,0,0
37,5,1.02768,True,80,67223,262035,33,TT,j30,LBMAX_DP,0,0,0,0
37,6,5.01389,True,73,401291,1323355,33,TT,j30,LBMAX_DP,0,0,0,0
37,7,300,False,0,18123946,68762739,0,TT,j30,LBMAX_DP,0,0,0,0
37,8,6.22924,True,72,459378,1595483,33,TT,j30,LBMAX_DP,0,0,0,0
37,9,2.87605,True,57,194748,757319,33,TT,j30,LBMAX_DP,0,0,0,0
37,10,306.463,False,0,28078874,79075186,0,TT,j30,LBMAX_DP,0,0,0,0
38,1,0.0116332,True,48,699,2918,33,TT,j30,LBMAX_DP,0,0,0,0
38,2,0.667385,True,54,40100,169825,33,TT,j30,LBMAX_DP,0,0,0,0
38,3,0.596682,True,59,17137,73116,33,TT,j30,LBMAX_DP,0,0,0,0
38,4,0.0130289,True,59,809,3125,33,TT,j30,LBMAX_DP,0,0,0,0
38,5,19.035,True,71,1673457,5887744,33,TT,j30,LBMAX_DP,0,0,0,0
38,6,0.271141,True,63,24203,83156,33,TT,j30,LBMAX_DP,0,0,0,0
38,7,0.0911208,True,65,3445,16808,33,TT,j30,LBMAX_DP,0,0,0,0
38,8,0.783637,True,61,80440,262660,33,TT,j30,LBMAX_DP,0,0,0,0
38,9,1.08187,True,63,77761,308866,33,TT,j30,LBMAX_DP,0,0,0,0
38,10,1.76659,True,60,125172,545803,33,TT,j30,LBMAX_DP,0,0,0,0
39,1,0.000876738,True,55,43,163,33,TT,j30,LBMAX_DP,0,0,0,0
39,2,0.0014156,True,54,80,289,33,TT,j30,LBMAX_DP,0,0,0,0
39,3,0.00886688,True,54,526,2302,33,TT,j30,LBMAX_DP,0,0,0,0
39,4,0.0011236,True,53,56,229,33,TT,j30,LBMAX_DP,0,0,0,0
39,5,0.000862979,True,55,44,167,33,TT,j30,LBMAX_DP,0,0,0,0
39,6,0.00993719,True,69,496,2350,33,TT,j30,LBMAX_DP,0,0,0,0
39,7,277.09,True,56,35032264,86868663,33,TT,j30,LBMAX_DP,0,0,0,0
39,8,0.000951986,True,67,47,180,33,TT,j30,LBMAX_DP,0,0,0,0
39,9,0.406461,True,64,21710,64704,33,TT,j30,LBMAX_DP,0,0,0,0
39,10,8.83145,True,60,1204964,2967919,33,TT,j30,LBMAX_DP,0,0,0,0
40,1,0.000905558,True,51,50,187,33,TT,j30,LBMAX_DP,0,0,0,0
40,2,0.00237941,True,56,118,493,33,TT,j30,LBMAX_DP,0,0,0,0
40,3,0.00155535,True,57,83,337,33,TT,j30,LBMAX_DP,0,0,0,0
40,4,0.000707877,True,57,39,136,33,TT,j30,LBMAX_DP,0,0,0,0
40,5,0.0159536,True,65,832,4150,33,TT,j30,LBMAX_DP,0,0,0,0
40,6,0.00119403,True,60,87,282,33,TT,j30,LBMAX_DP,0,0,0,0
40,7,0.00127828,True,46,64,273,33,TT,j30,LBMAX_DP,0,0,0,0
40,8,0.00123968,True,57,96,330,33,TT,j30,LBMAX_DP,0,0,0,0
40,9,0.00109195,True,64,58,217,33,TT,j30,LBMAX_DP,0,0,0,0
40,10,0.00188968,True,51,127,495,33,TT,j30,LBMAX_DP,0,0,0,0
41,1,300,False,0,18575065,67609990,0,TT,j30,LBMAX_DP,0,0,0,0
41,2,300,False,0,16498956,59679034,0,TT,j30,LBMAX_DP,0,0,0,0
41,3,300,False,0,17822981,65622312,0,TT,j30,LBMAX_DP,0,0,0,0
41,4,300,False,0,15329854,63816212,0,TT,j30,LBMAX_DP,0,0,0,0
41,5,55.6973,True,99,3069625,11738634,33,TT,j30,LBMAX_DP,0,0,0,0
41,6,300,False,0,13425579,55903964,0,TT,j30,LBMAX_DP,0,0,0,0
41,7,302.909,False,0,12861259,59151631,0,TT,j30,LBMAX_DP,0,0,0,0
41,8,300,False,0,18459950,66454204,0,TT,j30,LBMAX_DP,0,0,0,0
41,9,300,False,0,17445280,69004273,0,TT,j30,LBMAX_DP,0,0,0,0
41,10,305.203,False,0,12833660,58641448,0,TT,j30,LBMAX_DP,0,0,0,0
42,1,0.0114712,True,58,531,2357,33,TT,j30,LBMAX_DP,0,0,0,0
42,2,4.3752,True,50,218437,1043984,33,TT,j30,LBMAX_DP,0,0,0,0
42,3,2.39026,True,60,140596,546975,33,TT,j30,LBMAX_DP,0,0,0,0
42,4,2.58439,True,49,145225,643826,33,TT,j30,LBMAX_DP,0,0,0,0
42,5,0.00243755,True,52,133,578,33,TT,j30,LBMAX_DP,0,0,0,0
42,6,0.367208,True,66,19003,81997,33,TT,j30,LBMAX_DP,0,0,0,0
42,7,20.3416,True,66,1604968,5873263,33,TT,j30,LBMAX_DP,0,0,0,0
42,8,300,False,0,18918585,68260678,0,TT,j30,LBMAX_DP,0,0,0,0
42,9,2.95905,True,60,124760,595795,33,TT,j30,LBMAX_DP,0,0,0,0
42,10,0.00102159,True,75,56,209,33,TT,j30,LBMAX_DP,0,0,0,0
43,1,41.0463,True,55,2567171,10620129,33,TT,j30,LBMAX_DP,0,0,0,0
43,2,0.00088078,True,43,46,175,33,TT,j30,LBMAX_DP,0,0,0,0
43,3,0.0504095,True,57,2832,12383,33,TT,j30,LBMAX_DP,0,0,0,0
43,4,0.0611726,True,67,3622,13509,33,TT,j30,LBMAX_DP,0,0,0,0
43,5,3.19122,True,64,212783,809027,33,TT,j30,LBMAX_DP,0,0,0,0
43,6,0.0781535,True,58,4960,18595,33,TT,j30,LBMAX_DP,0,0,0,0
43,7,0.0019289,True,52,95,412,33,TT,j30,LBMAX_DP,0,0,0,0
43,8,0.00959262,True,62,970,2880,33,TT,j30,LBMAX_DP,0,0,0,0
43,9,4.94497,True,57,411331,1511217,33,TT,j30,LBMAX_DP,0,0,0,0
43,10,12.281,True,60,860556,3252825,33,TT,j30,LBMAX_DP,0,0,0,0
44,1,0.00185417,True,50,81,363,33,TT,j30,LBMAX_DP,0,0,0,0
44,2,0.000977344,True,54,52,209,33,TT,j30,LBMAX_DP,0,0,0,0
44,3,0.00423169,True,51,199,1000,33,TT,j30,LBMAX_DP,0,0,0,0
44,4,0.000605938,True,57,33,108,33,TT,j30,LBMAX_DP,0,0,0,0
44,5,0.00128842,True,55,66,279,33,TT,j30,LBMAX_DP,0,0,0,0
44,6,0.00120278,True,56,67,239,33,TT,j30,LBMAX_DP,0,0,0,0
44,7,0.00206565,True,42,127,526,33,TT,j30,LBMAX_DP,0,0,0,0
44,8,0.00185588,True,49,99,400,33,TT,j30,LBMAX_DP,0,0,0,0
44,9,0.000633082,True,64,42,120,33,TT,j30,LBMAX_DP,0,0,0,0
44,10,0.00090627,True,63,55,183,33,TT,j30,LBMAX_DP,0,0,0,0
45,1,300,False,0,14226296,60411159,0,TT,j30,LBMAX_DP,0,0,0,0
45,2,300.162,False,0,11031854,54149016,0,TT,j30,LBMAX_DP,0,0,0,0
45,3,303.166,False,0,15123707,58740559,0,TT,j30,LBMAX_DP,0,0,0,0
45,4,300,False,0,15181848,59833356,0,TT,j30,LBMAX_DP,0,0,0,0
45,5,304.087,False,0,16892965,58449130,0,TT,j30,LBMAX_DP,0,0,0,0
45,6,300.062,False,0,12172250,53647094,0,TT,j30,LBMAX_DP,0,0,0,0
45,7,300,False,0,14028975,57751950,0,TT,j30,LBMAX_DP,0,0,0,0
45,8,303.944,False,0,16981706,59784105,0,TT,j30,LBMAX_DP,0,0,0,0
45,9,300,False,0,12840274,57083289,0,TT,j30,LBMAX_DP,0,0,0,0
45,10,303.961,False,0,14756946,57415864,0,TT,j30,LBMAX_DP,0,0,0,0
46,1,0.222547,True,59,13219,53930,33,TT,j30,LBMAX_DP,0,0,0,0
46,2,6.31485,True,67,305658,1323371,33,TT,j30,LBMAX_DP,0,0,0,0
46,3,104.696,True,65,6961263,25441212,33,TT,j30,LBMAX_DP,0,0,0,0
46,4,0.130144,True,64,8793,31100,33,TT,j30,LBMAX_DP,0,0,0,0
46,5,0.197176,True,57,8566,43031,33,TT,j30,LBMAX_DP,0,0,0,0
46,6,42.4148,True,59,2556070,9825613,33,TT,j30,LBMAX_DP,0,0,0,0
46,7,300.878,False,0,15311191,64349723,0,TT,j30,LBMAX_DP,0,0,0,0
46,8,0.164526,True,58,7082,32763,33,TT,j30,LBMAX_DP,0,0,0,0
46,9,14.658,True,49,748173,3153247,33,TT,j30,LBMAX_DP,0,0,0,0
46,10,120.5,True,55,6702100,28441567,33,TT,j30,LBMAX_DP,0,0,0,0
47,1,0.00114751,True,58,67,215,33,TT,j30,LBMAX_DP,0,0,0,0
47,2,0.00241364,True,59,114,480,33,TT,j30,LBMAX_DP,0,0,0,0
47,3,0.00374602,True,55,194,797,33,TT,j30,LBMAX_DP,0,0,0,0
47,4,0.381449,True,49,20188,96549,33,TT,j30,LBMAX_DP,0,0,0,0
47,5,0.926717,True,47,57919,210034,33,TT,j30,LBMAX_DP,0,0,0,0
47,6,2.30532,True,53,131028,525518,33,TT,j30,LBMAX_DP,0,0,0,0
47,7,56.149,True,66,3977281,14209999,33,TT,j30,LBMAX_DP,0,0,0,0
47,8,0.0013256,True,48,63,243,33,TT,j30,LBMAX_DP,0,0,0,0
47,9,0.00325837,True,65,160,662,33,TT,j30,LBMAX_DP,0,0,0,0
47,10,6.77095,True,60,352224,1509898,33,TT,j30,LBMAX_DP,0,0,0,0
48,1,0.00119429,True,63,49,210,33,TT,j30,LBMAX_DP,0,0,0,0
48,2,0.00866957,True,54,406,1696,33,TT,j30,LBMAX_DP,0,0,0,0
48,3,0.00932383,True,50,637,2512,33,TT,j30,LBMAX_DP,0,0,0,0
48,4,0.0012156,True,57,61,228,33,TT,j30,LBMAX_DP,0,0,0,0
48,5,0.00185972,True,58,107,424,33,TT,j30,LBMAX_DP,0,0,0,0
48,6,0.00157073,True,58,89,335,33,TT,j30,LBMAX_DP,0,0,0,0
48,7,0.000929934,True,55,58,182,33,TT,j30,LBMAX_DP,0,0,0,0
48,8,0.00209077,True,44,106,428,33,TT,j30,LBMAX_DP,0,0,0,0
48,9,0.00280356,True,59,175,662,33,TT,j30,LBMAX_DP,0,0,0,0
48,10,0.00105014,True,54,56,220,33,TT,j30,LBMAX_DP,0,0,0,0
