group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
30,3,300,False,0,750540,9414545,0,TT,j90,LBIP0_DP,362475,316808,47194,0
30,4,300,False,0,654282,6301414,0,TT,j90,LBIP0_DP,391157,279150,12433,0
30,5,300,False,0,1015436,12011532,0,TT,j90,LBIP0_DP,654267,376705,8817,0
30,6,161.852,True,90,607411,4952777,93,TT,j90,LBIP0_DP,408310,356000,4196,0
30,7,300,False,0,1143428,14528037,0,TT,j90,LBIP0_DP,1473585,583676,39017,0
30,8,300,False,0,927309,12092126,0,TT,j90,LBIP0_DP,805220,340731,497,0
30,9,300,False,0,945526,12326990,0,TT,j90,LBIP0_DP,654486,475563,10294,0
30,10,300.001,False,0,889659,8957597,0,TT,j90,LBIP0_DP,625014,370089,32578,0
31,1,300.001,False,0,1132448,8321614,0,TT,j90,LBIP0_DP,888017,1176663,1801,0
31,2,300,False,0,711445,10051842,0,TT,j90,LBIP0_DP,677343,375513,14683,0
31,3,7.29295,True,106,91044,373576,93,TT,j90,LBIP0_DP,37799,306519,83,0
31,4,300,False,0,747483,3628809,0,TT,j90,LBIP0_DP,535724,871814,2756,0
31,5,7.40782,True,79,53275,418932,93,TT,j90,LBIP0_DP,35771,96476,29,0
31,6,300.001,False,0,601467,6337723,0,TT,j90,LBIP0_DP,512663,232047,3758,0
31,7,0.93538,True,97,17405,51223,93,TT,j90,LBIP0_DP,17975,102506,0,0
31,8,300.001,False,0,762673,4456808,0,TT,j90,LBIP0_DP,378020,999678,8942,0
31,9,0.208815,True,72,2231,12291,93,TT,j90,LBIP0_DP,2468,12840,0,0
31,10,12.7362,True,99,56044,621197,93,TT,j90,LBIP0_DP,22762,20464,204,0
32,1,9.31501,True,78,110108,514169,93,TT,j90,LBIP0_DP,93378,894010,0,0
32,2,53.7788,True,78,893074,3254429,93,TT,j90,LBIP0_DP,523450,6022792,0,0
32,3,130.252,True,89,3995681,7327225,93,TT,j90,LBIP0_DP,746764,33103673,18,0
32,4,2.40566,True,104,39883,125946,93,TT,j90,LBIP0_DP,23518,369008,0,0
32,5,1.24114,True,93,10903,70898,93,TT,j90,LBIP0_DP,5183,36409,1,0
32,6,1.119,True,86,16251,70373,93,TT,j90,LBIP0_DP,8191,64316,1,0
32,7,23.2346,True,87,402856,1391594,93,TT,j90,LBIP0_DP,188381,2738728,0,0
32,8,17.2841,True,79,279369,916006,93,TT,j90,LBIP0_DP,246936,2656503,0,0
32,9,300,False,0,6284209,14922410,0,TT,j90,LBIP0_DP,3492341,64301083,0,0
32,10,300,False,0,6725214,18319820,0,TT,j90,LBIP0_DP,4601159,58914267,0,0
33,1,300,False,0,2519765,17191486,0,TT,j90,LBIP0_DP,1474080,8823559,77746,0
33,2,300,False,0,4052931,23420498,0,TT,j90,LBIP0_DP,2930878,11945132,757110,0
33,3,300,False,0,2908310,20092339,0,TT,j90,LBIP0_DP,2791838,7661102,1271061,0
33,4,300,False,0,2642405,16109888,0,TT,j90,LBIP0_DP,2041812,9477250,265622,0
33,5,300,False,0,2219961,17969216,0,TT,j90,LBIP0_DP,1045733,6463200,193175,0
33,6,300,False,0,3058304,17305162,0,TT,j90,LBIP0_DP,2231387,12307268,577392,0
33,7,300,False,0,2838873,19376327,0,TT,j90,LBIP0_DP,2414238,7014034,858412,847
33,8,300,False,0,4917508,18326412,0,TT,j90,LBIP0_DP,2266226,21939616,748807,550126
33,9,300.105,False,0,2561559,16957795,0,TT,j90,LBIP0_DP,1879743,7390604,180574,0
33,10,300,False,0,2894332,17172331,0,TT,j90,LBIP0_DP,1887726,8378703,128010,0
34,1,3.96266,True,83,66165,356922,93,TT,j90,LBIP0_DP,42204,289068,3643,0
34,2,51.0478,True,89,548808,2368230,93,TT,j90,LBIP0_DP,407783,1205962,1561,0
34,3,300,False,0,2360213,14335565,0,TT,j90,LBIP0_DP,1443027,7000917,27708,0
34,4,300,False,0,3707959,18632484,0,TT,j90,LBIP0_DP,2105693,15576005,747092,9505
34,5,300.455,False,0,3485606,16996340,0,TT,j90,LBIP0_DP,2622784,12932810,219122,0
34,6,115.914,True,89,1571210,7182743,93,TT,j90,LBIP0_DP,1188002,6810452,100073,0
34,7,4.99473,True,92,107299,348190,93,TT,j90,LBIP0_DP,65417,597032,4306,0
34,8,300,False,0,2989009,14941469,0,TT,j90,LBIP0_DP,1420732,10902491,93684,0
34,9,300,False,0,4086912,16625609,0,TT,j90,LBIP0_DP,3114810,22290574,773847,0
34,10,9.10727,True,101,153678,590115,93,TT,j90,LBIP0_DP,67705,635931,8107,0
35,1,300,False,0,4668338,15559366,0,TT,j90,LBIP0_DP,4782434,26395696,50671,0
35,2,6.50765,True,92,107694,450062,93,TT,j90,LBIP0_DP,43715,522859,983,0
35,3,300,False,0,1897201,8561534,0,TT,j90,LBIP0_DP,914763,6119908,99087,0
35,4,2.73708,True,86,49390,210949,93,TT,j90,LBIP0_DP,28713,224410,2460,0
35,5,14.0896,True,103,295278,870501,93,TT,j90,LBIP0_DP,75205,1758389,1423,0
35,6,1.90408,True,72,45732,178975,93,TT,j90,LBIP0_DP,29996,135535,501,0
35,7,18.8211,True,78,211800,1204160,93,TT,j90,LBIP0_DP,71792,1099841,17166,0
35,8,0.765166,True,85,16584,63406,93,TT,j90,LBIP0_DP,13333,65392,24,0
35,9,1.72085,True,76,18835,121433,93,TT,j90,LBIP0_DP,12928,73154,1134,0
35,10,22.9776,True,82,677715,2123041,93,TT,j90,LBIP0_DP,556531,3543651,6761,0
36,1,8.53205,True,97,136450,583057,93,TT,j90,LBIP0_DP,99620,656021,2441,0
36,2,300,False,0,6217474,19573113,0,TT,j90,LBIP0_DP,3020144,37179525,46655,0
36,3,29.8816,True,84,734116,1950733,93,TT,j90,LBIP0_DP,293083,5073058,6783,0
36,4,300,False,0,4353651,11817666,0,TT,j90,LBIP0_DP,1707182,20805540,78717,0
36,5,2.47759,True,98,70963,210743,93,TT,j90,LBIP0_DP,36137,380132,30,0
36,6,27.3002,True,99,778686,2241903,93,TT,j90,LBIP0_DP,422788,4184589,12490,0
36,7,300,False,0,9683480,22425757,0,TT,j90,LBIP0_DP,3648738,78222398,144842,0
36,8,15.0956,True,84,290357,1106784,93,TT,j90,LBIP0_DP,181281,1419336,2482,0
36,9,224.284,True,102,7369708,16026327,93,TT,j90,LBIP0_DP,1848506,53230808,43269,0
36,10,18.4546,True,109,417915,1300332,93,TT,j90,LBIP0_DP,176339,2470526,3302,0
37,1,300,False,0,2100164,16144034,0,TT,j90,LBIP0_DP,2031429,3390774,1803880,44173
37,2,300,False,0,1471537,15063484,0,TT,j90,LBIP0_DP,815995,2026254,240495,0
37,3,300,False,0,1666603,15488573,0,TT,j90,LBIP0_DP,1607284,2849674,177107,0
37,4,300,False,0,1502131,14956933,0,TT,j90,LBIP0_DP,788063,2194130,168362,126961
37,5,300,False,0,1717261,15771419,0,TT,j90,LBIP0_DP,2294004,2557045,99023,6183
37,6,300,False,0,1307950,12362922,0,TT,j90,LBIP0_DP,871979,1580620,31881,0
37,7,300,False,0,1433727,9215846,0,TT,j90,LBIP0_DP,782868,2809865,85968,0
37,8,300,False,0,1623798,15896760,0,TT,j90,LBIP0_DP,1918319,1966229,197927,0
37,9,300,False,0,1604685,13414576,0,TT,j90,LBIP0_DP,908776,2061901,270659,0
37,10,300,False,0,1423047,14763986,0,TT,j90,LBIP0_DP,1034845,1461761,72557,0
38,1,300,False,0,2096296,16502291,0,TT,j90,LBIP0_DP,2263165,4957246,686720,0
38,2,300,False,0,1094138,6334265,0,TT,j90,LBIP0_DP,651111,1791200,54195,0
38,3,300,False,0,839440,6972118,0,TT,j90,LBIP0_DP,579503,954503,18085,0
38,4,300,False,0,1720757,13955168,0,TT,j90,LBIP0_DP,1190141,3041759,113413,0
38,5,300,False,0,2284520,17898155,0,TT,j90,LBIP0_DP,1927897,7472921,137361,0
38,6,300,False,0,1348277,12527000,0,TT,j90,LBIP0_DP,1411977,1745289,78212,0
38,7,300,False,0,1713891,8902806,0,TT,j90,LBIP0_DP,1013214,4128433,68952,0
38,8,33.1033,True,91,261027,2048290,93,TT,j90,LBIP0_DP,193151,563710,34138,0
38,9,300,False,0,1645487,15410248,0,TT,j90,LBIP0_DP,1525868,3513202,102207,0
38,10,3.06422,True,108,52782,250251,93,TT,j90,LBIP0_DP,26866,89300,1276,0
39,1,1.40906,True,106,19427,109812,93,TT,j90,LBIP0_DP,7865,58354,364,0
39,2,300,False,0,1149676,8800117,0,TT,j90,LBIP0_DP,991247,2007823,28960,0
39,3,300,False,0,871184,4489352,0,TT,j90,LBIP0_DP,425050,1339937,8081,0
39,4,3.32638,True,81,40598,275596,93,TT,j90,LBIP0_DP,35194,91516,4064,0
39,5,17.763,True,85,159028,932716,93,TT,j90,LBIP0_DP,89382,635718,4122,0
39,6,1.22199,True,102,18760,106473,93,TT,j90,LBIP0_DP,17532,38689,1143,0
39,7,3.1336,True,85,37528,194304,93,TT,j90,LBIP0_DP,18928,175945,85,0
39,8,148.09,True,81,1008774,5880738,93,TT,j90,LBIP0_DP,1051745,2147175,33573,0
39,9,4.34546,True,79,73085,318790,93,TT,j90,LBIP0_DP,44410,270251,1645,0
39,10,6.46823,True,100,81920,371386,93,TT,j90,LBIP0_DP,50583,345345,4822,0
40,1,300.001,False,0,1403975,5488379,0,TT,j90,LBIP0_DP,949191,5445798,76856,0
40,2,300,False,0,2829002,12408422,0,TT,j90,LBIP0_DP,1261093,13169869,9751,0
40,3,160.244,True,77,4560606,9634831,93,TT,j90,LBIP0_DP,1784261,28297664,4939,0
40,4,1.66494,True,106,40368,143581,93,TT,j90,LBIP0_DP,29466,144510,293,0
40,5,6.27411,True,92,240197,503470,93,TT,j90,LBIP0_DP,64109,1378831,132,0
40,6,40.4588,True,86,1115969,2601866,93,TT,j90,LBIP0_DP,434908,7448721,62,0
40,7,7.14776,True,87,169162,446773,93,TT,j90,LBIP0_DP,110890,1076986,8,0
40,8,2.44783,True,79,44722,170279,93,TT,j90,LBIP0_DP,31281,229364,6,0
40,9,300,False,0,6623864,16784023,0,TT,j90,LBIP0_DP,2709387,41267412,201,0
40,10,1.99899,True,86,39019,124921,93,TT,j90,LBIP0_DP,24292,221726,38,0
41,1,300.001,False,0,874155,8466963,0,TT,j90,LBIP0_DP,594299,358088,44587,0
41,2,300,False,0,1400570,12512959,0,TT,j90,LBIP0_DP,613643,864407,320650,0
41,3,300,False,0,1097434,12566953,0,TT,j90,LBIP0_DP,615310,901472,322042,6813
41,4,300,False,0,1206740,9860403,0,TT,j90,LBIP0_DP,597226,988212,122644,41150
41,5,300,False,0,1293075,11439259,0,TT,j90,LBIP0_DP,915367,1170668,63392,0
41,6,300,False,0,1090679,9159252,0,TT,j90,LBIP0_DP,568998,796389,287460,6151
41,7,300,False,0,1430584,10992564,0,TT,j90,LBIP0_DP,855584,1325323,135418,0
41,8,300,False,0,828651,8099824,0,TT,j90,LBIP0_DP,530721,403707,42660,0
41,9,300,False,0,1228925,12538880,0,TT,j90,LBIP0_DP,842779,1176188,428025,4368
41,10,300,False,0,1141238,10676491,0,TT,j90,LBIP0_DP,728678,673438,74645,0
42,1,300,False,0,1229623,10732263,0,TT,j90,LBIP0_DP,723285,1073676,57565,0
42,2,300,False,0,1402862,12972350,0,TT,j90,LBIP0_DP,1132290,1386656,127603,0
42,3,300,False,0,1097154,9367614,0,TT,j90,LBIP0_DP,1044826,1005470,21577,0
42,4,300.001,False,0,665760,3610974,0,TT,j90,LBIP0_DP,504529,561553,148070,0
42,5,300.001,False,0,793076,6437902,0,TT,j90,LBIP0_DP,671087,818191,12591,0
42,6,300,False,0,630131,4255822,0,TT,j90,LBIP0_DP,378702,772627,9889,0
42,7,300,False,0,742939,7068541,0,TT,j90,LBIP0_DP,594214,527230,31059,0
42,8,300,False,0,946802,6482612,0,TT,j90,LBIP0_DP,812533,1607918,25215,0
42,9,300.001,False,0,814198,7939499,0,TT,j90,LBIP0_DP,522844,451169,15450,0
42,10,300,False,0,885929,8061011,0,TT,j90,LBIP0_DP,765840,770781,74655,0
43,1,6.1117,True,99,71432,442770,93,TT,j90,LBIP0_DP,80300,113989,1670,0
43,2,300,False,0,988323,8239015,0,TT,j90,LBIP0_DP,764984,1174774,14180,0
43,3,0.751567,True,102,22584,51267,93,TT,j90,LBIP0_DP,15680,137795,28,0
43,4,1.16312,True,94,11358,81027,93,TT,j90,LBIP0_DP,5077,34200,568,0
43,5,33.0397,True,98,146509,906996,93,TT,j90,LBIP0_DP,73008,290297,143,0
43,6,300.001,False,0,924164,6932339,0,TT,j90,LBIP0_DP,682866,674182,30080,0
43,7,162.734,True,88,619414,5225521,93,TT,j90,LBIP0_DP,464085,1205298,17175,0
43,8,5.31055,True,100,51415,310208,93,TT,j90,LBIP0_DP,49415,117316,1030,0
43,9,1.85846,True,88,17360,131035,93,TT,j90,LBIP0_DP,16478,20172,50,0
43,10,0.958599,True,92,11043,60801,93,TT,j90,LBIP0_DP,7251,28265,6,0
44,1,0.532825,True,100,8371,31612,93,TT,j90,LBIP0_DP,4270,39995,0,0
44,2,2.83523,True,92,46146,150478,93,TT,j90,LBIP0_DP,20028,244731,31,0
44,3,1.36817,True,110,18330,78895,93,TT,j90,LBIP0_DP,7832,93256,0,0
44,4,4.95427,True,89,69162,255204,93,TT,j90,LBIP0_DP,37314,460199,0,0
44,5,2.01772,True,84,30429,122165,93,TT,j90,LBIP0_DP,29402,103352,70,0
44,6,9.63739,True,96,275716,643137,93,TT,j90,LBIP0_DP,163797,1683268,439,0
44,7,6.5882,True,93,160456,369787,93,TT,j90,LBIP0_DP,85204,1113795,183,0
44,8,0.801197,True,99,8467,49417,93,TT,j90,LBIP0_DP,4191,28921,82,0
44,9,7.13909,True,96,210825,409639,93,TT,j90,LBIP0_DP,84395,1289287,0,0
44,10,5.37039,True,86,139641,325804,93,TT,j90,LBIP0_DP,49102,841027,0,0
45,1,300.001,False,0,918439,9480415,0,TT,j90,LBIP0_DP,777475,390592,76216,2078
45,2,300,False,0,1010382,11567672,0,TT,j90,LBIP0_DP,475477,314028,11642,0
45,3,300,False,0,832713,9384185,0,TT,j90,LBIP0_DP,398561,227260,50299,0
45,4,300,False,0,754945,8701074,0,TT,j90,LBIP0_DP,264372,130591,71723,7430
45,5,300.001,False,0,695610,7407272,0,TT,j90,LBIP0_DP,282141,231405,53439,635
45,6,300.001,False,0,690067,6932047,0,TT,j90,LBIP0_DP,369412,166896,81504,4088
45,7,300,False,0,1056477,11860533,0,TT,j90,LBIP0_DP,465949,373495,192798,16461
45,8,300.634,False,0,786489,8488718,0,TT,j90,LBIP0_DP,264403,219039,100110,13203
45,9,300,False,0,996359,10274326,0,TT,j90,LBIP0_DP,754010,298956,31154,0
45,10,300,False,0,906049,11468131,0,TT,j90,LBIP0_DP,775701,404931,16315,0
46,1,300.002,False,0,1102622,9666830,0,TT,j90,LBIP0_DP,1861557,662777,40371,0
46,2,300,False,0,749282,6951945,0,TT,j90,LBIP0_DP,443354,433804,30216,0
46,3,300.003,False,0,669329,6477104,0,TT,j90,LBIP0_DP,303108,335703,21460,0
46,4,300,False,0,750827,8969267,0,TT,j90,LBIP0_DP,731195,305227,3189,0
46,5,300,False,0,813360,8174713,0,TT,j90,LBIP0_DP,461873,493151,9047,0
46,6,300,False,0,626322,5641137,0,TT,j90,LBIP0_DP,526125,247146,5168,0
46,7,300,False,0,807051,7191006,0,TT,j90,LBIP0_DP,694416,588344,1532,0
46,8,300.002,False,0,496235,5631975,0,TT,j90,LBIP0_DP,317131,130087,21892,0
46,9,300.001,False,0,736774,6463309,0,TT,j90,LBIP0_DP,560676,338737,23069,521
46,10,300.003,False,0,621526,3647364,0,TT,j90,LBIP0_DP,527990,309387,4994,0
47,1,43.2804,True,82,146931,1169178,93,TT,j90,LBIP0_DP,70731,129675,253,0
47,2,7.44857,True,90,43860,348570,93,TT,j90,LBIP0_DP,28481,39198,1061,0
47,3,300.003,False,0,317296,2290313,0,TT,j90,LBIP0_DP,148855,150345,1723,0
47,4,300.001,False,0,456115,3838359,0,TT,j90,LBIP0_DP,480193,121651,1280,0
47,5,300.001,False,0,468064,3806622,0,TT,j90,LBIP0_DP,321345,190777,18,0
47,6,5.89233,True,98,49463,328565,93,TT,j90,LBIP0_DP,24118,56634,833,0
47,7,0.728677,True,94,9418,45705,93,TT,j90,LBIP0_DP,12847,19897,14,0
47,8,0.04116,True,98,662,2888,93,TT,j90,LBIP0_DP,291,2446,0,0
47,9,300,False,0,544610,2152704,0,TT,j90,LBIP0_DP,235568,482664,1550,0
47,10,300.002,False,0,581155,4501239,0,TT,j90,LBIP0_DP,461980,350819,8881,0
48,1,12.0632,True,83,94768,519795,93,TT,j90,LBIP0_DP,52093,423056,0,0
48,2,12.058,True,89,201775,610819,93,TT,j90,LBIP0_DP,107345,1228455,0,0
48,3,13.0009,True,86,174636,602273,93,TT,j90,LBIP0_DP,94548,1183193,1,0
48,4,300.001,False,0,522783,2455610,0,TT,j90,LBIP0_DP,460234,772174,5147,0
48,5,8.44612,True,75,100274,409786,93,TT,j90,LBIP0_DP,39450,591087,0,0
48,6,4.45406,True,114,100613,203277,93,TT,j90,LBIP0_DP,31709,798573,0,0
48,7,4.20195,True,103,100253,204502,93,TT,j90,LBIP0_DP,54472,773537,1,0
48,8,0.307032,True,74,4024,15762,93,TT,j90,LBIP0_DP,1566,22030,0,0
48,9,1.58687,True,89,22280,90179,93,TT,j90,LBIP0_DP,10717,117957,0,0
48,10,38.081,True,93,702647,1929456,93,TT,j90,LBIP0_DP,385404,4634681,1,0
