group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
3,2,0.0972129,True,40,6353,16188,33,TT,j30,LBMAX_DP,4095,11466,870,0
3,3,0.00541772,True,57,255,889,33,TT,j30,LBMAX_DP,160,232,9,3
3,4,0.073548,True,98,7755,12990,33,TT,j30,LBMAX_DP,4789,19868,1771,0
3,5,0.396968,True,53,28888,61379,33,TT,j30,LBMAX_DP,8577,89061,6311,256
3,6,0.00430588,True,54,215,659,33,TT,j30,LBMAX_DP,131,282,0,0
3,7,0.0234871,True,48,1353,3787,33,TT,j30,LBMAX_DP,818,3326,126,0
3,8,0.0051293,True,54,363,855,33,TT,j30,LBMAX_DP,58,687,2,0
3,9,0.895825,True,65,70034,125080,33,TT,j30,LBMAX_DP,19508,209538,6230,1275
3,10,0.147512,True,59,13805,21814,33,TT,j30,LBMAX_DP,4092,42453,683,0
4,1,0.00208646,True,49,109,312,33,TT,j30,LBMAX_DP,31,88,0,0
4,2,0.0448949,True,60,4070,6781,33,TT,j30,LBMAX_DP,1017,14501,250,0
4,3,0.00379136,True,47,265,598,33,TT,j30,LBMAX_DP,100,520,0,0
4,4,0.00338716,True,57,183,512,33,TT,j30,LBMAX_DP,53,316,1,0
4,5,0.068275,True,59,2925,11562,33,TT,j30,LBMAX_DP,1096,5092,248,0
4,6,0.00279328,True,45,178,414,33,TT,j30,LBMAX_DP,118,209,0,0
4,7,0.00361572,True,56,180,562,33,TT,j30,LBMAX_DP,44,233,5,0
4,8,0.00552075,True,55,476,886,33,TT,j30,LBMAX_DP,144,1149,0,0
4,9,0.0269057,True,38,1214,4400,33,TT,j30,LBMAX_DP,782,3730,472,6
4,10,0.00505509,True,48,414,808,33,TT,j30,LBMAX_DP,73,1051,7,0
5,1,16.2252,True,53,255787,950879,33,TT,j30,LBMAX_DP,100857,233422,29849,901
5,2,300,False,0,1867313,6294463,0,TT,j30,LBMAX_DP,750311,2614875,546237,8655
5,3,300,False,0,2193441,6262617,0,TT,j30,LBMAX_DP,720631,3834865,577234,24778
5,4,300.001,False,0,1643382,7210148,0,TT,j30,LBMAX_DP,620120,2296881,264109,3042
5,5,66.2782,True,76,763295,2349395,33,TT,j30,LBMAX_DP,304169,835238,342404,25049
5,6,34.6757,True,64,405304,1951913,33,TT,j30,LBMAX_DP,189800,414841,112507,702
5,7,300,False,0,2925586,11591097,0,TT,j30,LBMAX_DP,1646342,3353644,1235509,462746
5,8,300,False,0,1726150,6916330,0,TT,j30,LBMAX_DP,748310,1334237,849641,59456
5,9,300,False,0,1069706,3552949,0,TT,j30,LBMAX_DP,577149,810512,199867,14947
5,10,300.002,False,0,866436,3091209,0,TT,j30,LBMAX_DP,316546,636813,252709,12943
6,1,2.56649,True,59,70622,249896,33,TT,j30,LBMAX_DP,32943,86616,9531,392
6,2,5.87203,True,51,152315,635150,33,TT,j30,LBMAX_DP,64906,171137,11499,5229
6,3,0.365945,True,48,14369,48752,33,TT,j30,LBMAX_DP,6977,19596,1198,120
6,4,1.13102,True,42,33009,132724,33,TT,j30,LBMAX_DP,11932,38922,3588,107
6,5,14.3405,True,67,258055,617890,33,TT,j30,LBMAX_DP,71293,357868,23547,3616
6,6,0.0230689,True,37,557,3134,33,TT,j30,LBMAX_DP,274,639,46,0
6,7,4.16974,True,46,131175,439851,33,TT,j30,LBMAX_DP,84791,158303,22365,7077
6,8,4.72935,True,39,124114,537772,33,TT,j30,LBMAX_DP,117335,168691,16719,15
6,9,1.09006,True,51,37097,130646,33,TT,j30,LBMAX_DP,19239,49920,5818,1512
6,10,0.853648,True,61,28245,104162,33,TT,j30,LBMAX_DP,14093,28621,2110,104
7,1,0.00799571,True,55,443,1237,33,TT,j30,LBMAX_DP,116,553,0,0
7,2,0.0222083,True,42,675,3110,33,TT,j30,LBMAX_DP,301,617,13,0
7,3,0.00891892,True,42,328,1297,33,TT,j30,LBMAX_DP,125,304,36,0
7,4,0.0676649,True,44,2807,9721,33,TT,j30,LBMAX_DP,1241,4908,416,0
7,5,0.468337,True,44,16109,58587,33,TT,j30,LBMAX_DP,7514,18549,858,13
7,6,0.00661523,True,35,408,1001,33,TT,j30,LBMAX_DP,257,858,15,1
7,7,0.0362828,True,50,1671,5593,33,TT,j30,LBMAX_DP,620,1655,52,0
7,8,0.0755081,True,44,2881,11168,33,TT,j30,LBMAX_DP,1102,5395,768,0
7,9,2.16834,True,60,118253,196702,33,TT,j30,LBMAX_DP,35081,198987,9094,4135
7,10,8.6858,True,49,378158,645597,33,TT,j30,LBMAX_DP,186996,752215,44360,44677
8,1,0.00159718,True,44,65,222,33,TT,j30,LBMAX_DP,26,56,0,0
8,2,0.0142028,True,51,808,1935,33,TT,j30,LBMAX_DP,249,2779,0,0
8,3,0.00382727,True,53,226,526,33,TT,j30,LBMAX_DP,72,524,0,0
8,4,0.00381679,True,48,245,548,33,TT,j30,LBMAX_DP,98,513,2,0
8,5,0.00693066,True,58,110,302,33,TT,j30,LBMAX_DP,36,123,1,0
8,6,0.0138122,True,47,239,707,33,TT,j30,LBMAX_DP,120,368,0,0
8,7,0.0134482,True,41,555,1739,33,TT,j30,LBMAX_DP,308,1133,0,0
8,8,0.00302346,True,51,192,464,33,TT,j30,LBMAX_DP,58,342,0,0
8,9,0.0540586,True,39,1857,8118,33,TT,j30,LBMAX_DP,1380,3897,0,0
8,10,0.0301396,True,67,2022,4381,33,TT,j30,LBMAX_DP,740,4993,129,0
9,1,300,False,0,1003290,5500064,0,TT,j30,LBMAX_DP,475045,413425,258576,1908
9,2,300,False,0,1137199,4724613,0,TT,j30,LBMAX_DP,234287,724912,94452,117699
9,3,300.001,False,0,676953,3431022,0,TT,j30,LBMAX_DP,149853,227053,57294,1729
9,4,300,False,0,1099267,5434412,0,TT,j30,LBMAX_DP,454736,882912,284959,65046
9,5,300,False,0,980363,3882067,0,TT,j30,LBMAX_DP,414365,613102,212397,15675
9,6,300,False,0,949197,4732632,0,TT,j30,LBMAX_DP,331594,553641,332491,6437
9,7,300,False,0,590957,3235988,0,TT,j30,LBMAX_DP,196925,229512,114624,9641
9,8,300.001,False,0,1158152,4819298,0,TT,j30,LBMAX_DP,284816,911186,328443,64034
9,9,300.001,False,0,1106764,5073992,0,TT,j30,LBMAX_DP,382256,550235,212772,4588
9,10,300.001,False,0,726864,4021742,0,TT,j30,LBMAX_DP,222427,338914,105241,13204
10,1,81.7914,True,42,357211,1534015,33,TT,j30,LBMAX_DP,260013,338827,5397,332
10,2,10.3547,True,56,146813,467003,33,TT,j30,LBMAX_DP,49455,76160,38520,3571
10,3,300.002,False,0,545510,2051642,0,TT,j30,LBMAX_DP,157141,298972,34108,2
10,4,53.6006,True,58,243629,914917,33,TT,j30,LBMAX_DP,56853,147434,14775,57
10,5,43.4845,True,41,225815,1019760,33,TT,j30,LBMAX_DP,82845,115066,10714,7
10,6,50.6548,True,44,425998,1671507,33,TT,j30,LBMAX_DP,220564,248772,149627,21279
10,7,1.0265,True,49,24198,107273,33,TT,j30,LBMAX_DP,9440,21473,921,75
10,8,300,False,0,1008060,3598215,0,TT,j30,LBMAX_DP,442363,727145,111461,76014
10,9,0.00358389,True,49,232,505,33,TT,j30,LBMAX_DP,102,408,6,0
10,10,32.998,True,41,362555,1604947,33,TT,j30,LBMAX_DP,184122,424301,130336,4254
11,1,0.105377,True,54,3763,14076,33,TT,j30,LBMAX_DP,1161,1440,72,12
11,2,0.669463,True,56,19843,62372,33,TT,j30,LBMAX_DP,5326,11961,287,0
11,3,0.00240147,True,81,98,323,33,TT,j30,LBMAX_DP,24,106,0,0
11,4,11.2427,True,63,209309,572851,33,TT,j30,LBMAX_DP,65199,237033,41908,24573
11,5,0.552536,True,49,16858,72107,33,TT,j30,LBMAX_DP,13720,23162,2211,1
11,6,0.0382961,True,44,1020,5253,33,TT,j30,LBMAX_DP,385,1237,2,0
11,7,1.33012,True,36,33302,141301,33,TT,j30,LBMAX_DP,17298,34072,16266,108
11,8,1.60887,True,62,50306,143785,33,TT,j30,LBMAX_DP,17977,46329,2554,9
11,9,0.00478995,True,67,335,600,33,TT,j30,LBMAX_DP,121,594,8,0
11,10,0.00600751,True,38,188,859,33,TT,j30,LBMAX_DP,102,76,13,0
12,1,0.00211844,True,47,68,284,33,TT,j30,LBMAX_DP,26,31,0,0
12,2,0.00287951,True,46,141,407,33,TT,j30,LBMAX_DP,60,175,0,0
12,3,0.00944564,True,37,380,1234,33,TT,j30,LBMAX_DP,150,721,0,0
12,4,0.00804273,True,63,294,1039,33,TT,j30,LBMAX_DP,99,303,0,0
12,5,0.0225716,True,47,1015,2756,33,TT,j30,LBMAX_DP,521,2886,1,0
12,6,0.00472734,True,53,170,669,33,TT,j30,LBMAX_DP,63,195,3,0
12,7,0.0129897,True,55,805,1591,33,TT,j30,LBMAX_DP,442,2915,0,0
12,8,0.0344203,True,35,1159,4063,33,TT,j30,LBMAX_DP,1804,2450,0,0
12,9,0.00164906,True,52,64,212,33,TT,j30,LBMAX_DP,15,42,0,0
12,10,0.00456105,True,57,259,535,33,TT,j30,LBMAX_DP,120,692,1,0
13,1,300.002,False,0,594324,3428255,0,TT,j30,LBMAX_DP,200577,166908,8316,0
13,2,300,False,0,608928,3594474,0,TT,j30,LBMAX_DP,146776,170782,20122,0
13,3,300,False,0,927566,4743499,0,TT,j30,LBMAX_DP,256739,298917,69689,60722
13,4,300,False,0,651054,3136654,0,TT,j30,LBMAX_DP,131075,129222,45387,1191
13,5,300.001,False,0,502765,3030249,0,TT,j30,LBMAX_DP,116378,59863,33684,0
13,6,300.001,False,0,569256,3559126,0,TT,j30,LBMAX_DP,142478,133167,41820,0
13,7,300,False,0,879544,5338347,0,TT,j30,LBMAX_DP,209641,198991,14930,0
13,8,300.001,False,0,788834,4685502,0,TT,j30,LBMAX_DP,168942,205413,10001,0
13,9,300.35,False,0,747387,4271058,0,TT,j30,LBMAX_DP,128144,162488,76753,7284
13,10,300.001,False,0,1044085,6445989,0,TT,j30,LBMAX_DP,203918,138762,115716,68362
14,1,300,False,0,609950,1947321,0,TT,j30,LBMAX_DP,187584,285749,26959,2970
14,2,300.002,False,0,556691,2425489,0,TT,j30,LBMAX_DP,138800,196392,44507,1015
14,3,0.0291117,True,58,1356,4103,33,TT,j30,LBMAX_DP,172,224,0,0
14,4,300.001,False,0,575990,2722384,0,TT,j30,LBMAX_DP,181448,148805,88345,16133
14,5,0.251697,True,52,5080,30853,33,TT,j30,LBMAX_DP,2616,1156,173,2
14,6,0.558077,True,35,11521,63114,33,TT,j30,LBMAX_DP,5743,3444,294,0
14,7,300,False,0,582230,2709902,0,TT,j30,LBMAX_DP,218010,171913,6539,3082
14,8,0.203621,True,54,5874,26524,33,TT,j30,LBMAX_DP,1911,2298,928,0
14,9,300.001,False,0,926789,4802331,0,TT,j30,LBMAX_DP,437656,336651,116226,17
14,10,3.66599,True,61,70405,256022,33,TT,j30,LBMAX_DP,28331,30780,30272,1768
15,1,4.3598,True,46,74550,373979,33,TT,j30,LBMAX_DP,34255,42994,823,3
15,2,0.028154,True,47,521,3288,33,TT,j30,LBMAX_DP,150,322,2,0
15,3,0.0109315,True,48,359,1481,33,TT,j30,LBMAX_DP,150,215,0,0
15,4,0.00515105,True,48,287,628,33,TT,j30,LBMAX_DP,102,536,0,0
15,5,97.5103,True,58,284677,1055058,33,TT,j30,LBMAX_DP,80457,81738,42222,7490
15,6,0.00763319,True,67,372,978,33,TT,j30,LBMAX_DP,337,338,2,0
15,7,0.39546,True,47,11438,37240,33,TT,j30,LBMAX_DP,3118,5205,163,0
15,8,300.001,False,0,396914,1230855,0,TT,j30,LBMAX_DP,141881,132741,40717,7
15,9,0.00677386,True,54,174,898,33,TT,j30,LBMAX_DP,37,63,0,0
15,10,0.0310327,True,65,1824,4601,33,TT,j30,LBMAX_DP,731,1478,408,0
16,1,0.0120194,True,51,607,1449,33,TT,j30,LBMAX_DP,283,1599,1,0
16,2,0.00586105,True,48,213,723,33,TT,j30,LBMAX_DP,104,265,2,0
16,3,0.00664027,True,36,210,787,33,TT,j30,LBMAX_DP,133,375,0,0
16,4,0.0156957,True,47,1029,1861,33,TT,j30,LBMAX_DP,128,3845,2,0
16,5,0.0155976,True,51,861,1837,33,TT,j30,LBMAX_DP,257,2960,1,0
16,6,0.00859193,True,51,426,992,33,TT,j30,LBMAX_DP,159,1147,2,0
16,7,0.00530344,True,34,205,626,33,TT,j30,LBMAX_DP,87,366,0,0
16,8,0.0046384,True,44,146,560,33,TT,j30,LBMAX_DP,78,131,1,0
16,9,0.00598587,True,44,345,716,33,TT,j30,LBMAX_DP,137,713,0,0
16,10,0.0338284,True,51,2529,3864,33,TT,j30,LBMAX_DP,776,10838,4,0
17,1,14.4188,True,64,391336,998374,33,TT,j30,LBMAX_DP,204716,638814,150415,1574
17,2,0.130925,True,68,12458,21609,33,TT,j30,LBMAX_DP,3606,25330,4316,888
17,3,0.00459494,True,60,344,739,33,TT,j30,LBMAX_DP,104,596,0,0
17,4,0.0239716,True,49,1287,4175,33,TT,j30,LBMAX_DP,494,2627,415,1
17,5,0.217213,True,47,12829,33371,33,TT,j30,LBMAX_DP,5073,22869,2594,16
17,6,0.0133475,True,63,855,2248,33,TT,j30,LBMAX_DP,402,1327,48,0
17,7,0.107701,True,57,5203,17228,33,TT,j30,LBMAX_DP,1643,9298,1854,88
17,8,0.026249,True,61,1486,4126,33,TT,j30,LBMAX_DP,638,1797,179,2
17,9,0.080127,True,48,4588,12666,33,TT,j30,LBMAX_DP,2037,8781,1145,143
17,10,0.00194421,True,66,109,313,33,TT,j30,LBMAX_DP,36,81,14,0
18,1,0.0259307,True,53,1579,4224,33,TT,j30,LBMAX_DP,851,3153,518,0
18,2,0.0152428,True,55,876,2573,33,TT,j30,LBMAX_DP,374,1223,180,62
18,3,0.0129021,True,56,966,1964,33,TT,j30,LBMAX_DP,166,1929,67,0
18,4,0.0142222,True,70,820,2209,33,TT,j30,LBMAX_DP,270,1458,6,0
18,5,0.0245809,True,52,1604,3837,33,TT,j30,LBMAX_DP,632,3088,19,2
18,6,0.163253,True,62,13520,23568,33,TT,j30,LBMAX_DP,5425,28400,1322,214
18,7,0.0193602,True,48,1084,3150,33,TT,j30,LBMAX_DP,382,1364,70,0
18,8,0.0160429,True,52,1341,2624,33,TT,j30,LBMAX_DP,360,2389,53,0
18,9,0.0101687,True,47,589,1801,33,TT,j30,LBMAX_DP,258,694,63,0
18,10,0.205868,True,49,14589,30553,33,TT,j30,LBMAX_DP,7163,35462,1246,40
19,1,0.0531081,True,40,2863,8445,33,TT,j30,LBMAX_DP,1754,4419,118,0
19,2,0.00370728,True,58,365,614,33,TT,j30,LBMAX_DP,344,894,8,0
19,3,0.0146166,True,83,1142,2549,33,TT,j30,LBMAX_DP,565,1914,268,0
19,4,0.0104911,True,39,639,1731,33,TT,j30,LBMAX_DP,1202,1088,0,0
19,5,0.0167312,True,48,729,2679,33,TT,j30,LBMAX_DP,254,1046,6,0
19,6,0.0478237,True,49,3861,7811,33,TT,j30,LBMAX_DP,1734,6422,222,14
19,7,0.0348588,True,57,2872,5837,33,TT,j30,LBMAX_DP,1460,4124,28,0
19,8,0.00749749,True,55,411,1154,33,TT,j30,LBMAX_DP,144,731,0,0
19,9,0.00533578,True,38,208,842,33,TT,j30,LBMAX_DP,164,154,12,0
19,10,0.0431624,True,47,3069,6701,33,TT,j30,LBMAX_DP,1672,6255,180,32
20,1,0.00693855,True,57,434,1049,33,TT,j30,LBMAX_DP,183,794,16,0
20,2,0.0215512,True,70,1259,3351,33,TT,j30,LBMAX_DP,492,1763,77,15
20,3,0.00517332,True,49,282,817,33,TT,j30,LBMAX_DP,110,623,0,0
20,4,0.0067063,True,43,309,1045,33,TT,j30,LBMAX_DP,123,561,0,0
20,5,0.00228235,True,61,187,359,33,TT,j30,LBMAX_DP,55,302,15,0
20,6,0.0036332,True,51,250,573,33,TT,j30,LBMAX_DP,93,465,0,0
20,7,0.00383326,True,42,282,596,33,TT,j30,LBMAX_DP,61,510,2,0
20,8,0.0014876,True,51,85,224,33,TT,j30,LBMAX_DP,13,82,0,0
20,9,0.00447187,True,41,230,682,33,TT,j30,LBMAX_DP,141,297,4,0
20,10,0.00298642,True,37,179,452,33,TT,j30,LBMAX_DP,60,324,0,0
21,1,21.6084,True,84,267808,574163,33,TT,j30,LBMAX_DP,111758,277250,27416,1264
21,2,26.3125,True,59,317217,919852,33,TT,j30,LBMAX_DP,109679,320376,75810,1101
21,3,18.1628,True,76,244480,628169,33,TT,j30,LBMAX_DP,71083,216589,34533,3716
21,4,79.902,True,70,459229,1395530,33,TT,j30,LBMAX_DP,160819,278571,82237,4026
21,5,2.70128,True,55,66207,265481,33,TT,j30,LBMAX_DP,20185,61334,26808,164
21,6,300,False,0,1600162,4684050,0,TT,j30,LBMAX_DP,572510,1888418,470487,11030
21,7,12.6695,True,65,154969,546199,33,TT,j30,LBMAX_DP,46303,96584,17608,3880
21,8,114.375,True,62,477698,1703902,33,TT,j30,LBMAX_DP,209531,280744,118706,4552
21,9,300.001,False,0,917889,3330243,0,TT,j30,LBMAX_DP,271990,506547,175979,44682
21,10,90.0872,True,69,368361,1133330,33,TT,j30,LBMAX_DP,145179,206585,30723,1389
22,1,0.00937164,True,42,405,1412,33,TT,j30,LBMAX_DP,252,285,28,0
22,2,0.0292205,True,45,1297,4164,33,TT,j30,LBMAX_DP,559,1116,220,1
22,3,2.88887,True,63,102154,233759,33,TT,j30,LBMAX_DP,31240,68589,14923,14270
22,4,0.0800962,True,42,3487,11523,33,TT,j30,LBMAX_DP,1288,4929,273,19
22,5,9.92407,True,52,168386,568046,33,TT,j30,LBMAX_DP,71255,201758,20526,963
22,6,2.04027,True,52,55376,198977,33,TT,j30,LBMAX_DP,20639,57102,10689,440
22,7,2.44373,True,60,48691,167711,33,TT,j30,LBMAX_DP,14326,36637,5134,423
22,8,117.805,True,55,705231,2086441,33,TT,j30,LBMAX_DP,200437,637996,237737,36142
22,9,0.00207629,True,76,102,215,33,TT,j30,LBMAX_DP,34,129,1,0
22,10,0.721869,True,55,28539,88964,33,TT,j30,LBMAX_DP,18517,31309,4768,157
23,1,0.00206246,True,63,149,303,33,TT,j30,LBMAX_DP,45,224,0,0
23,2,0.00190535,True,53,102,280,33,TT,j30,LBMAX_DP,40,136,0,0
23,3,0.00224627,True,46,119,342,33,TT,j30,LBMAX_DP,30,122,2,0
23,4,0.0260483,True,65,977,3379,33,TT,j30,LBMAX_DP,550,677,27,7
23,5,0.13515,True,52,4976,18171,33,TT,j30,LBMAX_DP,1344,5450,470,489
23,6,0.0683213,True,48,5429,10068,33,TT,j30,LBMAX_DP,1411,7071,95,0
23,7,0.0231213,True,60,1293,3382,33,TT,j30,LBMAX_DP,375,1936,73,102
23,8,0.00529983,True,48,264,796,33,TT,j30,LBMAX_DP,101,239,0,0
23,9,0.0738052,True,63,2981,10291,33,TT,j30,LBMAX_DP,1017,3326,224,5
23,10,0.00231488,True,61,127,315,33,TT,j30,LBMAX_DP,62,140,1,0
24,1,0.00295751,True,53,190,459,33,TT,j30,LBMAX_DP,99,278,1,0
24,2,0.0041699,True,58,281,531,33,TT,j30,LBMAX_DP,171,617,2,0
24,3,0.00192226,True,69,102,271,33,TT,j30,LBMAX_DP,25,111,0,0
24,4,0.00643131,True,53,444,818,33,TT,j30,LBMAX_DP,259,1074,0,0
24,5,0.0133428,True,51,767,2114,33,TT,j30,LBMAX_DP,241,1077,0,0
24,6,0.00365747,True,56,219,527,33,TT,j30,LBMAX_DP,91,319,0,0
24,7,0.0168777,True,44,962,2438,33,TT,j30,LBMAX_DP,373,1629,28,0
24,8,0.00267803,True,38,108,377,33,TT,j30,LBMAX_DP,36,108,0,0
24,9,0.00194988,True,43,72,290,33,TT,j30,LBMAX_DP,39,23,0,0
24,10,0.00497219,True,53,300,690,33,TT,j30,LBMAX_DP,117,533,21,0
25,1,300,False,0,896089,3873830,0,TT,j30,LBMAX_DP,325149,348848,146311,9647
25,2,300.001,False,0,615971,2224568,0,TT,j30,LBMAX_DP,171971,256765,34445,41153
25,3,300.001,False,0,644326,2870361,0,TT,j30,LBMAX_DP,185097,257242,22897,0
25,4,300,False,0,662141,2946565,0,TT,j30,LBMAX_DP,177631,192471,84011,2910
25,5,300.001,False,0,598924,2679659,0,TT,j30,LBMAX_DP,153411,208376,157454,5267
25,6,300,False,0,756551,3273309,0,TT,j30,LBMAX_DP,267719,325669,96440,3684
25,7,300,False,0,662577,2698501,0,TT,j30,LBMAX_DP,138474,227635,103571,7106
25,8,300,False,0,982296,4164448,0,TT,j30,LBMAX_DP,322475,370930,232657,30409
25,9,300.001,False,0,739079,2356296,0,TT,j30,LBMAX_DP,297408,307397,136559,9291
25,10,300,False,0,739978,2942414,0,TT,j30,LBMAX_DP,199967,265679,131331,39710
26,1,0.00580257,True,59,306,913,33,TT,j30,LBMAX_DP,81,79,0,0
26,2,0.00317172,True,40,178,403,33,TT,j30,LBMAX_DP,85,152,0,0
26,3,0.00110866,True,58,48,151,33,TT,j30,LBMAX_DP,7,12,0,0
26,4,0.00716218,True,62,306,1096,33,TT,j30,LBMAX_DP,86,125,8,0
26,5,300.002,False,0,864512,1658598,0,TT,j30,LBMAX_DP,313091,812732,126123,13364
26,6,0.102848,True,53,3626,12701,33,TT,j30,LBMAX_DP,1171,1486,248,340
26,7,0.00291759,True,56,95,395,33,TT,j30,LBMAX_DP,29,34,0,0
26,8,0.153443,True,66,5701,17242,33,TT,j30,LBMAX_DP,2255,5349,177,28
26,9,0.740325,True,43,17441,73695,33,TT,j30,LBMAX_DP,7257,7592,265,107
26,10,2.14601,True,49,44723,188161,33,TT,j30,LBMAX_DP,22889,27605,2565,1437
27,1,0.00858989,True,43,296,1201,33,TT,j30,LBMAX_DP,145,208,13,0
27,2,0.0131561,True,58,632,1816,33,TT,j30,LBMAX_DP,132,966,9,0
27,3,0.0144767,True,60,552,1974,33,TT,j30,LBMAX_DP,124,233,2,4
27,4,0.00228778,True,64,128,301,33,TT,j30,LBMAX_DP,35,51,2,0
27,5,0.0388593,True,49,1554,4858,33,TT,j30,LBMAX_DP,1271,1118,3,0
27,6,0.00179733,True,59,65,231,33,TT,j30,LBMAX_DP,22,15,0,0
27,7,0.0910089,True,49,3591,12121,33,TT,j30,LBMAX_DP,1154,3465,55,43
27,8,0.00168182,True,66,69,222,33,TT,j30,LBMAX_DP,20,58,0,0
27,9,0.00192602,True,55,112,271,33,TT,j30,LBMAX_DP,25,62,0,0
27,10,0.00155906,True,62,80,183,33,TT,j30,LBMAX_DP,33,71,0,0
28,1,0.00500645,True,69,372,617,33,TT,j30,LBMAX_DP,129,937,1,0
28,2,0.00190946,True,57,129,248,33,TT,j30,LBMAX_DP,57,159,0,0
28,3,0.0101574,True,40,610,1489,33,TT,j30,LBMAX_DP,553,622,23,0
28,4,0.0027514,True,49,150,340,33,TT,j30,LBMAX_DP,117,164,0,0
28,5,0.00159628,True,73,96,188,33,TT,j30,LBMAX_DP,15,190,0,0
28,6,0.00143137,True,55,88,185,33,TT,j30,LBMAX_DP,44,63,0,0
28,7,0.00232435,True,48,113,300,33,TT,j30,LBMAX_DP,47,92,0,0
28,8,0.00447012,True,53,188,561,33,TT,j30,LBMAX_DP,85,303,4,0
28,9,0.00235772,True,62,114,298,33,TT,j30,LBMAX_DP,51,121,0,0
28,10,0.00361583,True,59,261,457,33,TT,j30,LBMAX_DP,71,562,0,0
29,1,300.001,False,0,793369,3867297,0,TT,j30,LBMAX_DP,164265,226738,35046,1192
29,2,300.001,False,0,628268,3082944,0,TT,j30,LBMAX_DP,107418,181590,16660,19839
29,3,300,False,0,647073,3135667,0,TT,j30,LBMAX_DP,167024,151499,32429,20548
29,4,300.001,False,0,478823,2150793,0,TT,j30,LBMAX_DP,70899,65484,4751,0
29,5,300.001,False,0,807310,3738662,0,TT,j30,LBMAX_DP,198368,222913,45062,0
29,6,300,False,0,524740,2539594,0,TT,j30,LBMAX_DP,93106,116338,27760,2665
29,7,300.003,False,0,504020,2238762,0,TT,j30,LBMAX_DP,96065,130521,16543,9540
29,8,300,False,0,633284,3719236,0,TT,j30,LBMAX_DP,179798,116299,6722,2744
29,9,300,False,0,620589,2809690,0,TT,j30,LBMAX_DP,130437,177057,15169,0
29,10,300.001,False,0,454790,1450020,0,TT,j30,LBMAX_DP,91978,138390,58971,6685
30,1,300.001,False,0,439912,1799577,0,TT,j30,LBMAX_DP,138767,142975,27940,2372
30,2,222.88,True,68,522843,1742887,33,TT,j30,LBMAX_DP,104622,252648,20801,8172
30,3,152.088,True,55,466239,1421037,33,TT,j30,LBMAX_DP,134742,163149,19236,2086
30,4,7.1589,True,53,84263,283315,33,TT,j30,LBMAX_DP,22979,30108,5612,114
30,5,0.701559,True,54,18407,66254,33,TT,j30,LBMAX_DP,4083,8954,461,591
30,6,300.002,False,0,431430,1390264,0,TT,j30,LBMAX_DP,131449,225143,22988,2629
30,7,0.525285,True,68,16581,54560,33,TT,j30,LBMAX_DP,5173,7574,1071,10
30,8,1.10871,True,46,27368,117607,33,TT,j30,LBMAX_DP,6355,12527,8107,594
30,9,16.8649,True,46,116817,515789,33,TT,j30,LBMAX_DP,33980,49327,4421,32
30,10,300.001,False,0,351567,1262921,0,TT,j30,LBMAX_DP,118649,163498,23859,2495
31,1,0.00447795,True,43,167,601,33,TT,j30,LBMAX_DP,76,72,0,0
31,2,0.00484729,True,63,175,627,33,TT,j30,LBMAX_DP,44,112,3,0
31,3,0.00696103,True,58,246,889,33,TT,j30,LBMAX_DP,62,148,0,0
