group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
34,3,0.00997355,True,69,732,2935,33,TT,j30,CP_DP,0,0,0,0
34,4,0.00110829,True,67,65,234,33,TT,j30,CP_DP,0,0,0,0
34,5,0.269057,True,63,32879,110447,33,TT,j30,CP_DP,0,0,0,0
34,6,0.0433159,True,52,3490,13864,33,TT,j30,CP_DP,0,0,0,0
34,7,0.68982,True,58,86182,260458,33,TT,j30,CP_DP,0,0,0,0
34,8,0.311627,True,58,26309,107349,33,TT,j30,CP_DP,0,0,0,0
34,9,0.000538183,True,60,38,110,33,TT,j30,CP_DP,0,0,0,0
34,10,0.000916569,True,47,47,199,33,TT,j30,CP_DP,0,0,0,0
35,1,0.000819865,True,57,48,175,33,TT,j30,CP_DP,0,0,0,0
35,2,0.00100365,True,53,59,241,33,TT,j30,CP_DP,0,0,0,0
35,3,0.00075733,True,60,48,155,33,TT,j30,CP_DP,0,0,0,0
35,4,0.055561,True,50,5267,22273,33,TT,j30,CP_DP,0,0,0,0
35,5,0.000460363,True,60,34,92,33,TT,j30,CP_DP,0,0,0,0
35,6,0.00280366,True,58,190,728,33,TT,j30,CP_DP,0,0,0,0
35,7,0.00198869,True,61,143,482,33,TT,j30,CP_DP,0,0,0,0
35,8,0.000816463,True,63,42,161,33,TT,j30,CP_DP,0,0,0,0
35,9,0.00341953,True,59,232,919,33,TT,j30,CP_DP,0,0,0,0
35,10,0.0527789,True,59,5635,19380,33,TT,j30,CP_DP,0,0,0,0
36,1,0.00097012,True,66,61,255,33,TT,j30,CP_DP,0,0,0,0
36,2,0.0010231,True,44,61,240,33,TT,j30,CP_DP,0,0,0,0
36,3,0.00078238,True,61,44,164,33,TT,j30,CP_DP,0,0,0,0
36,4,0.000564594,True,59,36,115,33,TT,j30,CP_DP,0,0,0,0
36,5,0.00203987,True,64,136,499,33,TT,j30,CP_DP,0,0,0,0
36,6,0.000964983,True,46,66,238,33,TT,j30,CP_DP,0,0,0,0
36,7,0.00107379,True,56,67,249,33,TT,j30,CP_DP,0,0,0,0
36,8,0.000903644,True,63,57,197,33,TT,j30,CP_DP,0,0,0,0
36,9,0.000967316,True,59,58,238,33,TT,j30,CP_DP,0,0,0,0
36,10,0.00134582,True,59,82,326,33,TT,j30,CP_DP,0,0,0,0
37,1,300,False,0,20671947,72114462,0,TT,j30,CP_DP,0,0,0,0
37,2,173.308,True,69,12694399,45644530,33,TT,j30,CP_DP,0,0,0,0
37,3,85.5744,True,81,4702730,18391128,33,TT,j30,CP_DP,0,0,0,0
37,4,300,False,0,21038967,76856101,0,TT,j30,CP_DP,0,0,0,0
37,5,1.01582,True,80,67223,262035,33,TT,j30,CP_DP,0,0,0,0
37,6,4.50457,True,73,401291,1323355,33,TT,j30,CP_DP,0,0,0,0
37,7,300,False,0,18205037,69061671,0,TT,j30,CP_DP,0,0,0,0
37,8,5.9195,True,72,459378,1595483,33,TT,j30,CP_DP,0,0,0,0
37,9,2.92329,True,57,194748,757319,33,TT,j30,CP_DP,0,0,0,0
37,10,308.35,False,0,28078874,79075186,0,TT,j30,CP_DP,0,0,0,0
38,1,0.0117162,True,48,699,2918,33,TT,j30,CP_DP,0,0,0,0
38,2,0.65973,True,54,40100,169825,33,TT,j30,CP_DP,0,0,0,0
38,3,0.256616,True,59,17137,73116,33,TT,j30,CP_DP,0,0,0,0
38,4,0.0131088,True,59,809,3125,33,TT,j30,CP_DP,0,0,0,0
38,5,19.1614,True,71,1673457,5887744,33,TT,j30,CP_DP,0,0,0,0
38,6,0.272201,True,63,24203,83156,33,TT,j30,CP_DP,0,0,0,0
38,7,0.071143,True,65,3445,16808,33,TT,j30,CP_DP,0,0,0,0
38,8,0.775379,True,61,80440,262660,33,TT,j30,CP_DP,0,0,0,0
38,9,1.04807,True,63,77761,308866,33,TT,j30,CP_DP,0,0,0,0
38,10,1.72338,True,60,125172,545803,33,TT,j30,CP_DP,0,0,0,0
39,1,0.00089724,True,55,43,163,33,TT,j30,CP_DP,0,0,0,0
39,2,0.00145029,True,54,80,289,33,TT,j30,CP_DP,0,0,0,0
39,3,0.00976897,True,54,526,2302,33,TT,j30,CP_DP,0,0,0,0
39,4,0.0011141,True,53,56,229,33,TT,j30,CP_DP,0,0,0,0
39,5,0.000876432,True,55,44,167,33,TT,j30,CP_DP,0,0,0,0
39,6,0.0112279,True,69,496,2350,33,TT,j30,CP_DP,0,0,0,0
39,7,278.443,True,56,35032264,86868663,33,TT,j30,CP_DP,0,0,0,0
39,8,0.000929083,True,67,47,180,33,TT,j30,CP_DP,0,0,0,0
39,9,1.4086,True,64,21710,64704,33,TT,j30,CP_DP,0,0,0,0
39,10,8.85125,True,60,1204964,2967919,33,TT,j30,CP_DP,0,0,0,0
40,1,0.000904011,True,51,50,187,33,TT,j30,CP_DP,0,0,0,0
40,2,0.00238869,True,56,118,493,33,TT,j30,CP_DP,0,0,0,0
40,3,0.00152229,True,57,83,337,33,TT,j30,CP_DP,0,0,0,0
40,4,0.000678559,True,57,39,136,33,TT,j30,CP_DP,0,0,0,0
40,5,0.0159696,True,65,832,4150,33,TT,j30,CP_DP,0,0,0,0
40,6,0.00117707,True,60,87,282,33,TT,j30,CP_DP,0,0,0,0
40,7,0.00130246,True,46,64,273,33,TT,j30,CP_DP,0,0,0,0
40,8,0.00127582,True,57,96,330,33,TT,j30,CP_DP,0,0,0,0
40,9,0.00109616,True,64,58,217,33,TT,j30,CP_DP,0,0,0,0
40,10,0.00187054,True,51,127,495,33,TT,j30,CP_DP,0,0,0,0
41,1,300,False,0,18520027,67469794,0,TT,j30,CP_DP,0,0,0,0
41,2,300,False,0,16451376,59474736,0,TT,j30,CP_DP,0,0,0,0
41,3,300,False,0,17860104,65769132,0,TT,j30,CP_DP,0,0,0,0
41,4,300,False,0,15308325,63731077,0,TT,j30,CP_DP,0,0,0,0
41,5,55.3903,True,99,3069625,11738634,33,TT,j30,CP_DP,0,0,0,0
41,6,300,False,0,13329236,55499489,0,TT,j30,CP_DP,0,0,0,0
41,7,303.244,False,0,12861267,59151788,0,TT,j30,CP_DP,0,0,0,0
41,8,300,False,0,18432644,66371660,0,TT,j30,CP_DP,0,0,0,0
41,9,300,False,0,16813909,66604214,0,TT,j30,CP_DP,0,0,0,0
41,10,309.09,False,0,12833684,58641482,0,TT,j30,CP_DP,0,0,0,0
42,1,0.0114127,True,58,531,2357,33,TT,j30,CP_DP,0,0,0,0
42,2,3.84558,True,50,218437,1043984,33,TT,j30,CP_DP,0,0,0,0
42,3,3.73518,True,60,140596,546975,33,TT,j30,CP_DP,0,0,0,0
42,4,2.5969,True,49,145225,643826,33,TT,j30,CP_DP,0,0,0,0
42,5,0.0024262,True,52,133,578,33,TT,j30,CP_DP,0,0,0,0
42,6,0.364164,True,66,19003,81997,33,TT,j30,CP_DP,0,0,0,0
42,7,20.4288,True,66,1604968,5873263,33,TT,j30,CP_DP,0,0,0,0
42,8,300,False,0,18785865,67747142,0,TT,j30,CP_DP,0,0,0,0
42,9,2.54519,True,60,124760,595795,33,TT,j30,CP_DP,0,0,0,0
42,10,0.00101659,True,75,56,209,33,TT,j30,CP_DP,0,0,0,0
43,1,41.5327,True,55,2567171,10620129,33,TT,j30,CP_DP,0,0,0,0
43,2,0.000873617,True,43,46,175,33,TT,j30,CP_DP,0,0,0,0
43,3,0.0503241,True,57,2832,12383,33,TT,j30,CP_DP,0,0,0,0
43,4,0.0621604,True,67,3622,13509,33,TT,j30,CP_DP,0,0,0,0
43,5,3.19568,True,64,212783,809027,33,TT,j30,CP_DP,0,0,0,0
43,6,0.0777102,True,58,4960,18595,33,TT,j30,CP_DP,0,0,0,0
43,7,0.0209977,True,52,95,412,33,TT,j30,CP_DP,0,0,0,0
43,8,0.00962281,True,62,970,2880,33,TT,j30,CP_DP,0,0,0,0
43,9,4.96386,True,57,411331,1511217,33,TT,j30,CP_DP,0,0,0,0
43,10,12.316,True,60,860556,3252825,33,TT,j30,CP_DP,0,0,0,0
44,1,0.00183888,True,50,81,363,33,TT,j30,CP_DP,0,0,0,0
44,2,0.000971322,True,54,52,209,33,TT,j30,CP_DP,0,0,0,0
44,3,0.00411451,True,51,199,1000,33,TT,j30,CP_DP,0,0,0,0
44,4,0.000586992,True,57,33,108,33,TT,j30,CP_DP,0,0,0,0
44,5,0.00127779,True,55,66,279,33,TT,j30,CP_DP,0,0,0,0
44,6,0.00120068,True,56,67,239,33,TT,j30,CP_DP,0,0,0,0
44,7,0.00210738,True,42,127,526,33,TT,j30,CP_DP,0,0,0,0
44,8,0.00182965,True,49,99,400,33,TT,j30,CP_DP,0,0,0,0
44,9,0.000630258,True,64,42,120,33,TT,j30,CP_DP,0,0,0,0
44,10,0.000898308,True,63,55,183,33,TT,j30,CP_DP,0,0,0,0
45,1,300,False,0,14205247,60313795,0,TT,j30,CP_DP,0,0,0,0
45,2,300.065,False,0,11031774,54149082,0,TT,j30,CP_DP,0,0,0,0
45,3,303.637,False,0,15123674,58740352,0,TT,j30,CP_DP,0,0,0,0
45,4,300,False,0,15239634,60091819,0,TT,j30,CP_DP,0,0,0,0
45,5,302.432,False,0,16892861,58449040,0,TT,j30,CP_DP,0,0,0,0
45,6,300,False,0,12194165,53748333,0,TT,j30,CP_DP,0,0,0,0
45,7,300,False,0,14005676,57658763,0,TT,j30,CP_DP,0,0,0,0
45,8,305.13,False,0,16981706,59784105,0,TT,j30,CP_DP,0,0,0,0
45,9,300,False,0,12825005,57020078,0,TT,j30,CP_DP,0,0,0,0
45,10,303.476,False,0,14756930,57415759,0,TT,j30,CP_DP,0,0,0,0
46,1,0.222394,True,59,13219,53930,33,TT,j30,CP_DP,0,0,0,0
46,2,6.03502,True,67,305658,1323371,33,TT,j30,CP_DP,0,0,0,0
46,3,106.963,True,65,6961263,25441212,33,TT,j30,CP_DP,0,0,0,0
46,4,0.129702,True,64,8793,31100,33,TT,j30,CP_DP,0,0,0,0
46,5,0.195221,True,57,8566,43031,33,TT,j30,CP_DP,0,0,0,0
46,6,43.7612,True,59,2556070,9825613,33,TT,j30,CP_DP,0,0,0,0
46,7,302.455,False,0,15311167,64348915,0,TT,j30,CP_DP,0,0,0,0
46,8,0.165404,True,58,7082,32763,33,TT,j30,CP_DP,0,0,0,0
46,9,14.6544,True,49,748173,3153247,33,TT,j30,CP_DP,0,0,0,0
46,10,120.947,True,55,6702100,28441567,33,TT,j30,CP_DP,0,0,0,0
47,1,0.00114693,True,58,67,215,33,TT,j30,CP_DP,0,0,0,0
47,2,0.00239203,True,59,114,480,33,TT,j30,CP_DP,0,0,0,0
47,3,0.0061582,True,55,194,797,33,TT,j30,CP_DP,0,0,0,0
47,4,0.382288,True,49,20188,96549,33,TT,j30,CP_DP,0,0,0,0
47,5,0.931608,True,47,57919,210034,33,TT,j30,CP_DP,0,0,0,0
47,6,2.30732,True,53,131028,525518,33,TT,j30,CP_DP,0,0,0,0
47,7,57.2152,True,66,3977281,14209999,33,TT,j30,CP_DP,0,0,0,0
47,8,0.00128717,True,48,63,243,33,TT,j30,CP_DP,0,0,0,0
47,9,0.0032506,True,65,160,662,33,TT,j30,CP_DP,0,0,0,0
47,10,6.62892,True,60,352224,1509898,33,TT,j30,CP_DP,0,0,0,0
48,1,0.00118664,True,63,49,210,33,TT,j30,CP_DP,0,0,0,0
48,2,0.00866705,True,54,406,1696,33,TT,j30,CP_DP,0,0,0,0
48,3,0.00930506,True,50,637,2512,33,TT,j30,CP_DP,0,0,0,0
48,4,0.00122866,True,57,61,228,33,TT,j30,CP_DP,0,0,0,0
48,5,0.00180048,True,58,107,424,33,TT,j30,CP_DP,0,0,0,0
48,6,0.00162595,True,58,89,335,33,TT,j30,CP_DP,0,0,0,0
48,7,0.000922456,True,55,58,182,33,TT,j30,CP_DP,0,0,0,0
48,8,0.00205042,True,44,106,428,33,TT,j30,CP_DP,0,0,0,0
48,9,0.00288917,True,59,175,662,33,TT,j30,CP_DP,0,0,0,0
48,10,0.00107447,True,54,56,220,33,TT,j30,CP_DP,0,0,0,0
