group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
30,4,8.17357,True,76,84426,471735,63,TT,j60,LBMAX_DP,39163,56400,6256,0
30,5,300.001,False,0,623144,4572830,0,TT,j60,LBMAX_DP,391960,150985,16688,85
30,6,0.803752,True,68,8885,65978,63,TT,j60,LBMAX_DP,7708,7304,213,2
30,7,300,False,0,804986,7815772,0,TT,j60,LBMAX_DP,390904,354545,116879,169
30,8,300.001,False,0,558486,3288158,0,TT,j60,LBMAX_DP,480459,177857,2540,3
30,9,300.001,False,0,769690,5279539,0,TT,j60,LBMAX_DP,435478,254968,94360,20
30,10,300.001,False,0,970470,9028201,0,TT,j60,LBMAX_DP,508640,350510,108247,68
31,1,0.198758,True,65,4554,17006,63,TT,j60,LBMAX_DP,2259,18035,0,0
31,2,0.240101,True,74,3290,18699,63,TT,j60,LBMAX_DP,2187,2037,8,0
31,3,8.832,True,66,78952,560227,63,TT,j60,LBMAX_DP,74865,102088,61,3
31,4,0.452357,True,68,5993,37086,63,TT,j60,LBMAX_DP,4479,5328,86,0
31,5,0.309088,True,72,4070,22156,63,TT,j60,LBMAX_DP,4599,4799,30,0
31,6,0.608125,True,72,4937,42653,63,TT,j60,LBMAX_DP,2373,7269,26,0
31,7,0.0332358,True,76,856,3292,63,TT,j60,LBMAX_DP,510,1446,0,0
31,8,60.3864,True,75,191114,1189355,63,TT,j60,LBMAX_DP,99850,87333,2091,0
31,9,43.4484,True,86,237716,1460400,63,TT,j60,LBMAX_DP,171398,177332,6975,1516
31,10,0.365223,True,56,6778,33155,63,TT,j60,LBMAX_DP,3841,5551,318,1
32,1,0.351438,True,69,7649,23065,63,TT,j60,LBMAX_DP,3237,37164,3,0
32,2,0.0967184,True,114,3222,7530,63,TT,j60,LBMAX_DP,1143,15630,0,0
32,3,0.19755,True,85,5901,15567,63,TT,j60,LBMAX_DP,3109,27386,0,0
32,4,0.198048,True,56,2821,13574,63,TT,j60,LBMAX_DP,1465,9222,0,0
32,5,0.0240656,True,77,790,2096,63,TT,j60,LBMAX_DP,174,2488,1,0
32,6,0.0287565,True,93,873,2131,63,TT,j60,LBMAX_DP,433,3090,0,0
32,7,0.33878,True,76,7838,24585,63,TT,j60,LBMAX_DP,3279,37007,7,0
32,8,0.0963982,True,76,3849,7235,63,TT,j60,LBMAX_DP,1702,23986,3,0
32,9,0.103079,True,74,1541,8311,63,TT,j60,LBMAX_DP,557,2874,0,0
32,10,0.283705,True,77,4069,22527,63,TT,j60,LBMAX_DP,2438,6949,2,0
33,1,300,False,0,8068767,24439687,0,TT,j60,LBMAX_DP,5087339,25031379,4499853,168837
33,2,0.0550652,True,100,1527,6137,63,TT,j60,LBMAX_DP,695,3376,14,0
33,3,300,False,0,2657770,11960658,0,TT,j60,LBMAX_DP,1236352,5015423,492872,74
33,4,0.647412,True,81,11909,57798,63,TT,j60,LBMAX_DP,7908,27173,3342,371
33,5,300,False,0,5669030,17393863,0,TT,j60,LBMAX_DP,2533277,15565165,1960499,188103
33,6,300,False,0,2860267,10987277,0,TT,j60,LBMAX_DP,1571189,4745760,790290,242663
33,7,300,False,0,2015602,8268709,0,TT,j60,LBMAX_DP,1986037,3817331,217271,15144
33,8,5.99385,True,79,152375,620412,63,TT,j60,LBMAX_DP,86152,271426,27289,1401
33,9,300,False,0,2154784,6056970,0,TT,j60,LBMAX_DP,699745,4009563,391350,6201
33,10,300.001,False,0,4618370,15924920,0,TT,j60,LBMAX_DP,2118628,14359217,1584405,41323
34,1,278.737,True,72,3003820,8638916,63,TT,j60,LBMAX_DP,1976543,6393090,627354,151061
34,2,17.8909,True,68,510342,1702792,63,TT,j60,LBMAX_DP,177967,1323742,98368,71910
34,3,2.30055,True,61,65826,247084,63,TT,j60,LBMAX_DP,28869,120566,9078,8
34,4,0.0167719,True,83,578,1662,63,TT,j60,LBMAX_DP,217,1061,6,0
34,5,0.44038,True,80,17633,40485,63,TT,j60,LBMAX_DP,9421,79909,983,0
34,6,153.306,True,81,1871137,5221363,63,TT,j60,LBMAX_DP,956520,4702076,298368,95230
34,7,22.3902,True,85,843252,1963647,63,TT,j60,LBMAX_DP,317673,2867860,46019,13095
34,8,36.9009,True,63,909333,3061880,63,TT,j60,LBMAX_DP,662335,2345441,227453,20367
34,9,1.67575,True,77,41289,164554,63,TT,j60,LBMAX_DP,24886,135234,10200,0
34,10,0.189839,True,92,4233,16711,63,TT,j60,LBMAX_DP,3346,9439,147,0
35,1,0.0216387,True,78,527,2148,63,TT,j60,LBMAX_DP,212,938,5,0
35,2,0.124342,True,77,3438,12005,63,TT,j60,LBMAX_DP,3275,11323,16,0
35,3,4.62416,True,89,187013,481426,63,TT,j60,LBMAX_DP,97500,458861,17098,18048
35,4,0.0969339,True,72,1842,8896,63,TT,j60,LBMAX_DP,1142,3491,54,0
35,5,0.736988,True,76,17271,69980,63,TT,j60,LBMAX_DP,5225,50588,1854,3
35,6,0.139374,True,79,6069,15318,63,TT,j60,LBMAX_DP,4560,17782,96,0
35,7,0.0364144,True,73,1352,4326,63,TT,j60,LBMAX_DP,606,2697,25,0
35,8,163.447,True,78,4962377,10033967,63,TT,j60,LBMAX_DP,2073155,17413638,308048,430363
35,9,16.7213,True,76,537655,1424784,63,TT,j60,LBMAX_DP,390087,1967749,64282,0
35,10,0.0766029,True,71,5509,9797,63,TT,j60,LBMAX_DP,3276,19412,22,0
36,1,0.0444025,True,61,1401,4681,63,TT,j60,LBMAX_DP,1004,3172,12,0
36,2,0.0430098,True,75,1745,3943,63,TT,j60,LBMAX_DP,908,6448,66,0
36,3,0.672797,True,81,30134,69829,63,TT,j60,LBMAX_DP,10795,131959,288,0
36,4,0.157933,True,85,8085,16077,63,TT,j60,LBMAX_DP,6023,36359,72,0
36,5,0.239702,True,57,9714,20425,63,TT,j60,LBMAX_DP,3102,43395,344,0
36,6,0.262625,True,76,8415,26173,63,TT,j60,LBMAX_DP,5618,34612,134,0
36,7,0.217667,True,71,7880,21664,63,TT,j60,LBMAX_DP,6261,32407,292,0
36,8,0.0688412,True,69,2130,6821,63,TT,j60,LBMAX_DP,638,6519,0,0
36,9,0.35907,True,86,19582,36869,63,TT,j60,LBMAX_DP,8714,89888,48,0
36,10,0.0909265,True,77,2362,8515,63,TT,j60,LBMAX_DP,1146,6573,150,0
37,1,300,False,0,2111052,12980255,0,TT,j60,LBMAX_DP,1400032,2678004,1097828,61847
37,2,300,False,0,2525167,13679242,0,TT,j60,LBMAX_DP,1841721,2642684,1040926,369114
37,3,300,False,0,2026442,10520660,0,TT,j60,LBMAX_DP,780452,1919442,389249,358775
37,4,300.001,False,0,1691996,9610871,0,TT,j60,LBMAX_DP,916936,2676653,248399,22069
37,5,300,False,0,2289046,11006637,0,TT,j60,LBMAX_DP,1210287,2118614,856130,543367
37,6,300,False,0,2169812,12035286,0,TT,j60,LBMAX_DP,1709126,3367356,82672,0
37,7,300,False,0,2988801,15048393,0,TT,j60,LBMAX_DP,1734219,4697427,928700,238780
37,8,300.001,False,0,1541687,10947040,0,TT,j60,LBMAX_DP,690051,1000160,548500,155005
37,9,300,False,0,2349237,12067433,0,TT,j60,LBMAX_DP,1435941,3675973,1001069,24206
37,10,300.001,False,0,1556330,9360151,0,TT,j60,LBMAX_DP,727579,1469362,300752,65979
38,1,0.269105,True,73,5315,28531,63,TT,j60,LBMAX_DP,3752,7404,53,0
38,2,300.001,False,0,1367098,7191986,0,TT,j60,LBMAX_DP,1018224,2088303,70692,86
38,3,300,False,0,2032094,8063706,0,TT,j60,LBMAX_DP,1285204,3707480,209040,640
38,4,300.001,False,0,1482124,8478173,0,TT,j60,LBMAX_DP,925696,1789895,154367,209
38,5,0.0474269,True,103,915,4758,63,TT,j60,LBMAX_DP,446,933,15,0
38,6,0.121725,True,86,4837,16552,63,TT,j60,LBMAX_DP,2194,6500,1059,0
38,7,1.50903,True,74,25967,132588,63,TT,j60,LBMAX_DP,17891,39077,1732,0
38,8,6.81252,True,71,111124,512458,63,TT,j60,LBMAX_DP,66753,96909,8406,865
38,9,5.43188,True,66,84534,440817,63,TT,j60,LBMAX_DP,43547,75916,7493,10
38,10,204.395,True,66,617986,4028106,63,TT,j60,LBMAX_DP,272946,720520,74954,3098
39,1,0.0323964,True,80,1162,3665,63,TT,j60,LBMAX_DP,463,2043,11,0
39,2,0.0186777,True,84,453,1796,63,TT,j60,LBMAX_DP,239,687,3,0
39,3,0.14421,True,83,6178,16145,63,TT,j60,LBMAX_DP,3753,16470,142,0
39,4,0.0850102,True,92,3195,8406,63,TT,j60,LBMAX_DP,2650,8985,31,0
39,5,0.958369,True,73,20900,103513,63,TT,j60,LBMAX_DP,11991,33786,764,0
39,6,300.001,False,0,1179498,5797501,0,TT,j60,LBMAX_DP,677958,1364778,148590,4635
39,7,0.196131,True,68,4615,17726,63,TT,j60,LBMAX_DP,2286,10866,512,0
39,8,0.108474,True,77,3758,12891,63,TT,j60,LBMAX_DP,2274,5712,315,0
39,9,0.0296538,True,72,721,2962,63,TT,j60,LBMAX_DP,213,1317,4,0
39,10,0.0759605,True,74,2655,7263,63,TT,j60,LBMAX_DP,1569,10150,126,0
40,1,0.0618669,True,86,2742,5924,63,TT,j60,LBMAX_DP,1413,11887,0,0
40,2,0.0977553,True,81,3226,8491,63,TT,j60,LBMAX_DP,1076,13424,6,0
40,3,0.0520417,True,70,1429,5007,63,TT,j60,LBMAX_DP,882,4177,120,0
40,4,0.144211,True,87,5455,13432,63,TT,j60,LBMAX_DP,3306,20048,97,2
40,5,0.0464733,True,83,1795,4890,63,TT,j60,LBMAX_DP,635,5095,16,0
40,6,0.0341228,True,69,1527,3781,63,TT,j60,LBMAX_DP,532,4109,0,0
40,7,0.035362,True,68,989,3992,63,TT,j60,LBMAX_DP,453,1706,0,0
40,8,0.0999967,True,80,2848,8782,63,TT,j60,LBMAX_DP,974,8727,1,0
40,9,0.0389093,True,90,930,3318,63,TT,j60,LBMAX_DP,748,1567,0,0
40,10,0.126942,True,73,6934,12678,63,TT,j60,LBMAX_DP,1659,30474,10,0
41,1,300,False,0,1144407,7762076,0,TT,j60,LBMAX_DP,444528,759676,290744,86964
41,2,300,False,0,1039000,7381786,0,TT,j60,LBMAX_DP,547732,692273,51311,0
41,3,300.002,False,0,996591,6822235,0,TT,j60,LBMAX_DP,334429,341521,20908,0
41,4,300.001,False,0,1246596,6472370,0,TT,j60,LBMAX_DP,457341,872105,572118,9180
41,5,300,False,0,1212394,9675672,0,TT,j60,LBMAX_DP,483522,1128250,56610,0
41,6,300,False,0,1180794,8412031,0,TT,j60,LBMAX_DP,381190,626317,90866,0
41,7,300.001,False,0,1059622,6666293,0,TT,j60,LBMAX_DP,412325,605279,9148,0
41,8,300,False,0,1426324,10058292,0,TT,j60,LBMAX_DP,986331,715499,85124,0
41,9,300,False,0,1532911,9825502,0,TT,j60,LBMAX_DP,593605,865014,55036,0
41,10,300,False,0,913122,5883582,0,TT,j60,LBMAX_DP,510507,770425,41290,0
42,1,300.001,False,0,1108744,6578764,0,TT,j60,LBMAX_DP,759319,837294,20352,11
42,2,18.3385,True,68,117395,748226,63,TT,j60,LBMAX_DP,60068,173049,3177,101
42,3,300,False,0,1233969,7373321,0,TT,j60,LBMAX_DP,665716,746756,134992,50
42,4,300,False,0,689638,4395888,0,TT,j60,LBMAX_DP,334152,391299,87878,176
42,5,300.001,False,0,974313,4129624,0,TT,j60,LBMAX_DP,522150,1231268,70951,10
42,6,0.264628,True,82,5760,27057,63,TT,j60,LBMAX_DP,2912,3988,218,0
42,7,300.001,False,0,859789,6418746,0,TT,j60,LBMAX_DP,446815,351762,150615,135
42,8,300.001,False,0,1100573,7083254,0,TT,j60,LBMAX_DP,483824,482698,140079,135
42,9,300,False,0,1370453,7511377,0,TT,j60,LBMAX_DP,629989,1107135,378493,117976
42,10,300,False,0,1155599,9307103,0,TT,j60,LBMAX_DP,594572,515726,346672,285
43,1,0.0757232,True,108,1866,7179,63,TT,j60,LBMAX_DP,799,2895,30,0
43,2,300,False,0,1062347,5122121,0,TT,j60,LBMAX_DP,649051,1093977,51206,93
43,3,0.0588015,True,74,1112,5088,63,TT,j60,LBMAX_DP,445,1951,6,0
43,4,6.75737,True,75,59520,411934,63,TT,j60,LBMAX_DP,43531,32826,1958,33
43,5,0.124374,True,64,2257,9517,63,TT,j60,LBMAX_DP,1630,3556,86,0
43,6,0.0139943,True,84,379,1298,63,TT,j60,LBMAX_DP,182,754,0,0
43,7,0.0274851,True,89,862,3139,63,TT,j60,LBMAX_DP,350,1020,81,0
43,8,0.0309901,True,69,683,3002,63,TT,j60,LBMAX_DP,425,1238,1,0
43,9,0.0473135,True,70,921,4246,63,TT,j60,LBMAX_DP,658,904,43,0
43,10,0.0289696,True,78,804,2930,63,TT,j60,LBMAX_DP,398,1764,6,0
44,1,0.193818,True,84,7332,15318,63,TT,j60,LBMAX_DP,3717,28119,0,0
44,2,0.150073,True,68,4196,11592,63,TT,j60,LBMAX_DP,1378,18026,0,0
44,3,0.715671,True,87,32269,60296,63,TT,j60,LBMAX_DP,11680,147385,12,0
44,4,0.129807,True,77,4249,11175,63,TT,j60,LBMAX_DP,2914,13038,0,0
44,5,0.0281854,True,74,700,2433,63,TT,j60,LBMAX_DP,265,1666,0,0
44,6,1.11689,True,81,44759,96453,63,TT,j60,LBMAX_DP,17133,215766,0,0
44,7,0.101041,True,76,3169,8638,63,TT,j60,LBMAX_DP,1365,9786,4,0
44,8,0.359104,True,83,20389,32503,63,TT,j60,LBMAX_DP,11441,85428,50,0
44,9,0.0299093,True,65,591,2747,63,TT,j60,LBMAX_DP,385,1240,0,0
44,10,0.173461,True,65,4255,14321,63,TT,j60,LBMAX_DP,1771,14092,56,0
45,1,300,False,0,617694,4305147,0,TT,j60,LBMAX_DP,141364,166686,4711,0
45,2,300.004,False,0,552064,3320637,0,TT,j60,LBMAX_DP,169169,208820,12650,0
45,3,300,False,0,730424,5117098,0,TT,j60,LBMAX_DP,215074,202389,4552,0
45,4,300.002,False,0,730667,4893127,0,TT,j60,LBMAX_DP,164303,162281,213983,0
45,5,300.001,False,0,798990,6200668,0,TT,j60,LBMAX_DP,311718,285153,16263,0
45,6,300,False,0,1239789,8429784,0,TT,j60,LBMAX_DP,473228,343090,5363,0
45,7,300.003,False,0,772608,5643844,0,TT,j60,LBMAX_DP,289945,168073,88122,0
45,8,300.001,False,0,642846,4398246,0,TT,j60,LBMAX_DP,218454,143892,10140,0
45,9,300.001,False,0,608517,5450230,0,TT,j60,LBMAX_DP,196772,207993,4365,0
45,10,300,False,0,696208,4713724,0,TT,j60,LBMAX_DP,271890,184175,7899,0
46,1,300.001,False,0,638939,3493926,0,TT,j60,LBMAX_DP,358171,244669,75047,582
46,2,300,False,0,844636,5342561,0,TT,j60,LBMAX_DP,384186,334672,21260,0
46,3,300,False,0,725542,4504885,0,TT,j60,LBMAX_DP,445844,365070,44097,22
46,4,300,False,0,866590,6482588,0,TT,j60,LBMAX_DP,505858,430874,14220,26
46,5,300,False,0,611889,4053953,0,TT,j60,LBMAX_DP,158284,242988,14019,454
46,6,300,False,0,579555,3668267,0,TT,j60,LBMAX_DP,238678,145669,56998,4
46,7,300,False,0,692466,4972644,0,TT,j60,LBMAX_DP,386404,206867,42741,2
46,8,300.004,False,0,575708,4263856,0,TT,j60,LBMAX_DP,279346,198470,12275,525
46,9,300,False,0,567927,3878208,0,TT,j60,LBMAX_DP,289663,179386,25424,195
46,10,300,False,0,709869,5062098,0,TT,j60,LBMAX_DP,461257,278886,31188,0
47,1,0.092217,True,75,1642,6750,63,TT,j60,LBMAX_DP,1210,1852,8,0
47,2,300,False,0,328150,1990240,0,TT,j60,LBMAX_DP,110044,135482,4006,10
47,3,0.0218015,True,69,467,2045,63,TT,j60,LBMAX_DP,286,418,0,0
47,4,1.73429,True,76,21915,105712,63,TT,j60,LBMAX_DP,13350,20956,445,0
47,5,0.0188369,True,87,515,1971,63,TT,j60,LBMAX_DP,233,534,1,0
47,6,1.42634,True,76,18956,109901,63,TT,j60,LBMAX_DP,5913,10828,156,7
47,7,0.101646,True,68,1717,9574,63,TT,j60,LBMAX_DP,1175,1525,13,0
47,8,0.0477641,True,71,889,4499,63,TT,j60,LBMAX_DP,455,525,5,0
47,9,0.099583,True,76,1372,7945,63,TT,j60,LBMAX_DP,971,830,13,0
47,10,3.59831,True,66,41848,234254,63,TT,j60,LBMAX_DP,21374,17673,638,0
48,1,0.318535,True,71,10625,23901,63,TT,j60,LBMAX_DP,4252,47841,0,0
48,2,0.0674106,True,87,2781,5124,63,TT,j60,LBMAX_DP,847,9638,0,0
48,3,0.0169824,True,84,555,1467,63,TT,j60,LBMAX_DP,247,1564,0,0
48,4,0.111305,True,62,3436,8738,63,TT,j60,LBMAX_DP,2701,12325,1,0
48,5,0.174868,True,101,7993,12927,63,TT,j60,LBMAX_DP,3741,37745,2,0
48,6,0.0221602,True,66,552,1979,63,TT,j60,LBMAX_DP,171,1387,0,0
48,7,0.203789,True,77,5631,17849,63,TT,j60,LBMAX_DP,1973,19834,4,5
48,8,0.0566421,True,88,1772,4609,63,TT,j60,LBMAX_DP,633,5893,0,0
48,9,0.28725,True,82,5577,23837,63,TT,j60,LBMAX_DP,2422,13376,111,8
48,10,0.0338942,True,70,722,2900,63,TT,j60,LBMAX_DP,398,1057,0,0
