group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
4,9,3.89568,True,75,243101,371001,63,TT,j60,CP_DP,86763,1580833,13036,60
4,10,188.017,True,77,4140963,11215331,63,TT,j60,CP_DP,1657697,18404108,481337,432
5,1,300,False,0,2251693,21565532,0,TT,j60,CP_DP,1582910,3435720,1145231,14429
5,2,300,False,0,2750222,20841127,0,TT,j60,CP_DP,1433043,5437933,1945682,199252
5,3,300,False,0,2081918,15396070,0,TT,j60,CP_DP,1175609,3708715,708320,9441
5,4,300,False,0,1474021,17179140,0,TT,j60,CP_DP,864215,1492559,610287,26
5,5,300,False,0,1422857,9874022,0,TT,j60,CP_DP,847196,1184284,389926,54888
5,6,300,False,0,1595239,16599782,0,TT,j60,CP_DP,1170695,1788253,525018,1911
5,7,300,False,0,1837968,15908062,0,TT,j60,CP_DP,1156531,2914299,546908,10625
5,8,300.898,False,0,1560981,17524493,0,TT,j60,CP_DP,661170,1951728,747274,289
5,9,300,False,0,2914079,22639550,0,TT,j60,CP_DP,4092381,3861997,1094116,97
5,10,300,False,0,2041667,20401344,0,TT,j60,CP_DP,1245146,2944559,447098,4031
6,1,300,False,0,1762037,11699469,0,TT,j60,CP_DP,1400389,3179599,204764,3962
6,2,300,False,0,3493531,20624175,0,TT,j60,CP_DP,2838891,7247112,1032400,262188
6,3,300,False,0,1656024,11600061,0,TT,j60,CP_DP,1090456,2330549,185821,1687
6,4,0.0708543,True,67,1159,8015,63,TT,j60,CP_DP,933,910,25,0
6,5,220.773,True,78,1669624,11676399,63,TT,j60,CP_DP,1507022,3706960,141821,540
6,6,300,False,0,1983483,18349309,0,TT,j60,CP_DP,2972994,2896428,513059,46
6,7,300,False,0,1409392,10086614,0,TT,j60,CP_DP,1141214,2284169,88020,49
6,8,8.59917,True,72,141261,776152,63,TT,j60,CP_DP,75811,406635,5991,0
6,9,0.0860795,True,64,1399,9457,63,TT,j60,CP_DP,661,1848,6,0
6,10,2.54754,True,74,43405,210649,63,TT,j60,CP_DP,19758,116586,3464,0
7,1,300,False,0,4780667,16437544,0,TT,j60,CP_DP,2205035,21222089,152543,5352
7,2,0.273827,True,85,10576,27311,63,TT,j60,CP_DP,4387,52247,150,0
7,3,300,False,0,1066681,4007928,0,TT,j60,CP_DP,378575,2209141,33866,1181
7,4,28.9981,True,63,404472,2025276,63,TT,j60,CP_DP,172768,1146241,11691,26
7,5,0.024259,True,71,1099,2837,63,TT,j60,CP_DP,602,3532,20,0
7,6,300,False,0,4169460,15089772,0,TT,j60,CP_DP,3110659,11754737,653450,1185
7,7,19.4996,True,89,927129,1291743,63,TT,j60,CP_DP,298102,4942182,2966,1298
7,8,300,False,0,1475073,3057825,0,TT,j60,CP_DP,716738,4468934,33125,544
7,9,1.00477,True,44,16700,113449,63,TT,j60,CP_DP,10324,37347,215,0
7,10,0.0246468,True,82,643,2191,63,TT,j60,CP_DP,373,2091,0,0
8,1,1.41583,True,64,31650,120966,63,TT,j60,CP_DP,24874,169766,0,0
8,2,13.5943,True,61,294378,1256099,63,TT,j60,CP_DP,187360,1616616,1326,0
8,3,0.451892,True,79,15957,44932,63,TT,j60,CP_DP,7983,75791,464,0
8,4,32.5846,True,64,420027,2672876,63,TT,j60,CP_DP,597763,1451598,2482,0
8,5,0.1616,True,83,7576,16505,63,TT,j60,CP_DP,4450,36601,0,0
8,6,0.153468,True,56,1980,13956,63,TT,j60,CP_DP,1140,6495,62,0
8,7,9.96615,True,62,219673,872775,63,TT,j60,CP_DP,122563,1508843,2644,0
8,8,2.50383,True,66,87353,225875,63,TT,j60,CP_DP,27357,561846,14,0
8,9,2.76582,True,58,57504,238021,63,TT,j60,CP_DP,28746,330091,59,0
8,10,2.73131,True,97,62619,270658,63,TT,j60,CP_DP,18948,170520,3498,1
9,1,300.002,False,0,1192028,14134179,0,TT,j60,CP_DP,893379,631895,170746,1
9,2,300,False,0,1780835,16968307,0,TT,j60,CP_DP,1291814,1864637,955718,4
9,3,300,False,0,1094378,13184013,0,TT,j60,CP_DP,535948,738017,423017,9
9,4,300,False,0,954971,10622731,0,TT,j60,CP_DP,525751,466955,425191,6008
9,5,300,False,0,1119066,14228741,0,TT,j60,CP_DP,710073,510886,285006,12551
9,6,300,False,0,1316944,12788230,0,TT,j60,CP_DP,801810,983024,365041,33
9,7,300,False,0,1202434,13991762,0,TT,j60,CP_DP,983538,568316,326539,18216
9,8,300,False,0,1880896,21353569,0,TT,j60,CP_DP,1851449,2160170,909333,89
9,9,300,False,0,1437444,20387009,0,TT,j60,CP_DP,1163564,840010,1031898,2424
9,10,300.001,False,0,1285208,11049854,0,TT,j60,CP_DP,719621,902681,904228,23212
10,1,3.09533,True,85,47437,310566,63,TT,j60,CP_DP,35765,22794,757,8
10,2,0.678606,True,62,6436,64776,63,TT,j60,CP_DP,9898,6248,231,0
10,3,300.001,False,0,600222,4707462,0,TT,j60,CP_DP,229562,369243,39527,26
10,4,300,False,0,1251579,8500174,0,TT,j60,CP_DP,615396,1107220,134645,464
10,5,0.216318,True,79,2788,22016,63,TT,j60,CP_DP,996,1788,121,3
10,6,1.1757,True,67,16213,114628,63,TT,j60,CP_DP,10961,8193,296,0
10,7,300,False,0,545374,3222784,0,TT,j60,CP_DP,242187,359856,7361,83
10,8,300,False,0,2295952,17615281,0,TT,j60,CP_DP,3255941,3892931,1077230,0
10,9,300.001,False,0,778504,7090271,0,TT,j60,CP_DP,572044,446343,52933,270
10,10,300.001,False,0,745135,5399407,0,TT,j60,CP_DP,600005,645015,22603,132
11,1,7.10168,True,71,59754,426377,63,TT,j60,CP_DP,50326,74056,3395,51
11,2,0.0120835,True,61,304,1183,63,TT,j60,CP_DP,295,490,0,0
11,3,300,False,0,1372728,7857267,0,TT,j60,CP_DP,802270,2265882,158248,0
11,4,0.0397032,True,69,694,4083,63,TT,j60,CP_DP,460,685,15,0
11,5,300,False,0,991648,4257485,0,TT,j60,CP_DP,309958,1464186,86156,1035
11,6,6.7851,True,70,75433,532603,63,TT,j60,CP_DP,58837,120800,8620,35
11,7,12.7963,True,70,122989,699969,63,TT,j60,CP_DP,50530,254742,4100,0
11,8,300,False,0,737061,3485376,0,TT,j60,CP_DP,283756,719468,15556,150
11,9,0.56762,True,62,18116,51147,63,TT,j60,CP_DP,7074,68334,7,4
11,10,0.490689,True,58,4078,40042,63,TT,j60,CP_DP,3260,8581,625,0
12,1,1.28089,True,59,16335,91532,63,TT,j60,CP_DP,24360,90881,8,0
12,2,2.09997,True,58,48498,159663,63,TT,j60,CP_DP,34932,266290,38,2
12,3,0.478763,True,75,12607,40509,63,TT,j60,CP_DP,5879,60498,1,0
12,4,4.16149,True,69,126574,294461,63,TT,j60,CP_DP,48932,876492,22,0
12,5,0.169985,True,63,4172,15095,63,TT,j60,CP_DP,1677,20927,0,0
12,6,0.487471,True,54,5638,35812,63,TT,j60,CP_DP,6913,31111,3,0
12,7,7.06943,True,71,220242,541373,63,TT,j60,CP_DP,76508,1431722,0,0
12,8,23.2044,True,60,494364,1799677,63,TT,j60,CP_DP,325766,3073709,9155,0
12,9,6.08523,True,59,84763,496886,63,TT,j60,CP_DP,35292,462139,735,0
12,10,0.321198,True,79,11067,26773,63,TT,j60,CP_DP,4807,64201,0,0
13,1,300,False,0,1246642,15132938,0,TT,j60,CP_DP,856565,516918,497173,49
13,2,300,False,0,1137408,15961622,0,TT,j60,CP_DP,465282,106945,128244,0
13,3,300,False,0,1140557,14341936,0,TT,j60,CP_DP,890907,452285,161378,0
13,4,300,False,0,1081811,14775235,0,TT,j60,CP_DP,488757,349195,258896,2341
13,5,300,False,0,1187266,13356483,0,TT,j60,CP_DP,769173,461414,154346,6107
13,6,300.001,False,0,1058248,11634665,0,TT,j60,CP_DP,562600,375215,184055,4919
13,7,300,False,0,1125909,16377277,0,TT,j60,CP_DP,857335,665876,601730,2026
13,8,300.001,False,0,772540,8065430,0,TT,j60,CP_DP,511409,210162,160967,826
13,9,300.003,False,0,1048392,11010020,0,TT,j60,CP_DP,470468,360460,236900,22832
13,10,300,False,0,931826,10749559,0,TT,j60,CP_DP,426541,235722,86502,841
14,1,300,False,0,748819,8125795,0,TT,j60,CP_DP,460855,359190,43894,0
14,2,83.5579,True,65,315947,2340108,63,TT,j60,CP_DP,120376,117672,10102,1028
14,3,300,False,0,920139,9259544,0,TT,j60,CP_DP,638184,554674,13508,660
14,4,300,False,0,613608,5696337,0,TT,j60,CP_DP,321373,224546,17777,13
14,5,300,False,0,1342894,12434954,0,TT,j60,CP_DP,1206421,1829540,29231,27
14,6,300.001,False,0,827199,6862751,0,TT,j60,CP_DP,485774,418887,83118,2
14,7,2.91279,True,69,24727,202234,63,TT,j60,CP_DP,11918,18311,5038,0
14,8,300.002,False,0,575167,1875697,0,TT,j60,CP_DP,99337,366849,25552,321
14,9,300.001,False,0,633558,4813764,0,TT,j60,CP_DP,323276,318503,25751,1
14,10,300.001,False,0,517877,4205756,0,TT,j60,CP_DP,223854,158833,861,0
15,1,0.364882,True,84,3733,30876,63,TT,j60,CP_DP,1640,2970,0,0
15,2,300.001,False,0,379845,1840105,0,TT,j60,CP_DP,134202,238780,80451,32
15,3,300.001,False,0,700519,3439586,0,TT,j60,CP_DP,268680,1313907,2593,3
15,4,11.5985,True,75,100423,721258,63,TT,j60,CP_DP,118595,86316,741,0
15,5,0.120887,True,70,2584,9539,63,TT,j60,CP_DP,2314,16493,0,0
15,6,300.002,False,0,723160,4150174,0,TT,j60,CP_DP,388344,478985,57254,13
15,7,300.001,False,0,807699,7300808,0,TT,j60,CP_DP,482552,397319,72146,1125
15,8,300.001,False,0,589246,3080114,0,TT,j60,CP_DP,343572,573831,3778,0
15,9,7.34848,True,72,84007,486697,63,TT,j60,CP_DP,88751,432614,6674,0
15,10,221.817,True,61,489141,4089078,63,TT,j60,CP_DP,484720,291059,4439,87
16,1,0.0892492,True,64,1465,6691,63,TT,j60,CP_DP,833,6338,0,0
16,2,4.99317,True,64,96964,338917,63,TT,j60,CP_DP,42593,605418,0,0
16,3,0.593572,True,53,11273,41286,63,TT,j60,CP_DP,6515,58234,0,0
16,4,1.11016,True,60,18970,77379,63,TT,j60,CP_DP,8758,98727,0,0
16,5,6.56141,True,66,135663,408678,63,TT,j60,CP_DP,108233,980843,0,0
16,6,0.0867414,True,66,1277,6595,63,TT,j60,CP_DP,936,5024,1,0
16,7,0.620212,True,82,13054,48531,63,TT,j60,CP_DP,7323,43908,28,0
16,8,0.645428,True,68,11312,44846,63,TT,j60,CP_DP,6517,64013,17,0
16,9,1.33989,True,54,18375,98047,63,TT,j60,CP_DP,23943,76072,0,0
16,10,0.440393,True,68,7598,30864,63,TT,j60,CP_DP,10881,27306,16,0
17,1,300,False,0,5286726,20071351,0,TT,j60,CP_DP,3071832,14769814,1809861,3151
17,2,300,False,0,4022759,18318954,0,TT,j60,CP_DP,2466393,12808405,710554,1139
17,3,300,False,0,4476187,24654675,0,TT,j60,CP_DP,2955862,14271201,2491314,3862
17,4,300,False,0,6207161,23024050,0,TT,j60,CP_DP,3713205,24043148,2053574,375
17,5,300,False,0,4845352,18142516,0,TT,j60,CP_DP,2678350,9798407,1329334,1201510
17,6,300,False,0,4249602,23926252,0,TT,j60,CP_DP,2967316,14569898,1993604,220
17,7,34.9029,True,83,526603,3152603,63,TT,j60,CP_DP,522032,1233757,239606,51084
17,8,300,False,0,3920312,21466736,0,TT,j60,CP_DP,2467144,13564089,1639438,21580
17,9,300,False,0,3843295,15656452,0,TT,j60,CP_DP,1645014,7836473,1137049,7724
17,10,300,False,0,5001239,25815999,0,TT,j60,CP_DP,4125979,17277385,2696420,465849
18,1,300,False,0,8859431,23485998,0,TT,j60,CP_DP,3666385,36713575,1851571,1518
18,2,156.87,True,69,2904993,11378034,63,TT,j60,CP_DP,1488636,9389532,1375697,7612
18,3,0.527136,True,77,10771,47758,63,TT,j60,CP_DP,5735,52533,62,0
18,4,0.117119,True,71,1701,10922,63,TT,j60,CP_DP,1311,4106,2,0
18,5,300,False,0,6413920,21018725,0,TT,j60,CP_DP,3330072,31501777,473545,0
18,6,1.41203,True,61,50357,132493,63,TT,j60,CP_DP,48052,217889,3111,0
18,7,300,False,0,3522868,7978132,0,TT,j60,CP_DP,1517818,9868966,235412,1316
18,8,1.60435,True,78,62133,203237,63,TT,j60,CP_DP,50094,132157,7960,0
18,9,0.26451,True,69,4996,25970,63,TT,j60,CP_DP,3871,13951,71,0
18,10,2.69262,True,97,58170,239714,63,TT,j60,CP_DP,17973,269852,6112,0
19,1,0.146856,True,62,2829,14430,63,TT,j60,CP_DP,1207,11487,140,10
19,2,0.0722949,True,83,2351,7780,63,TT,j60,CP_DP,1713,6141,58,0
19,3,300,False,0,6768973,24097534,0,TT,j60,CP_DP,4762197,37071114,653663,5600
19,4,1.0173,True,67,37576,99354,63,TT,j60,CP_DP,17123,177057,2608,0
19,5,0.0985837,True,73,3848,10938,63,TT,j60,CP_DP,1632,13282,344,0
19,6,5.54215,True,69,224970,610194,63,TT,j60,CP_DP,95018,784231,42891,17563
19,7,3.61154,True,60,80506,369325,63,TT,j60,CP_DP,57061,268893,10593,0
19,8,300,False,0,12500733,27402859,0,TT,j60,CP_DP,5941013,74237944,1429500,168
19,9,1.07091,True,69,17316,88590,63,TT,j60,CP_DP,12227,57436,1886,0
19,10,0.144921,True,78,2595,7923,63,TT,j60,CP_DP,1272,7404,116,0
20,1,0.492841,True,60,12992,44679,63,TT,j60,CP_DP,7192,58081,90,0
20,2,0.0942318,True,78,4049,9270,63,TT,j60,CP_DP,1613,16820,217,0
20,3,0.22586,True,69,6705,25092,63,TT,j60,CP_DP,2242,24739,72,0
20,4,9.05445,True,86,315457,858884,63,TT,j60,CP_DP,134592,1991638,2816,0
20,5,1.24819,True,71,49270,116487,63,TT,j60,CP_DP,23017,256097,1038,0
20,6,4.27063,True,97,208142,344468,63,TT,j60,CP_DP,59457,1151039,5223,9000
20,7,0.190208,True,74,7228,19914,63,TT,j60,CP_DP,3325,27696,128,0
20,8,1.24725,True,65,37206,125130,63,TT,j60,CP_DP,12628,213270,339,0
20,9,0.866894,True,74,25090,84785,63,TT,j60,CP_DP,11850,128846,474,0
20,10,7.5968,True,70,305321,682535,63,TT,j60,CP_DP,127665,1836474,21718,0
21,1,300,False,0,2144687,12563919,0,TT,j60,CP_DP,1275350,2501169,1224366,1008
21,2,300,False,0,2750268,19757512,0,TT,j60,CP_DP,1715478,2796210,1895965,205541
21,3,300,False,0,1908864,15046249,0,TT,j60,CP_DP,1380102,2999787,593525,11808
21,4,300,False,0,2278364,15690948,0,TT,j60,CP_DP,1413307,3743618,1109202,29637
21,5,300,False,0,2194197,16203361,0,TT,j60,CP_DP,1605053,3677424,527780,25952
21,6,300,False,0,3213079,17884600,0,TT,j60,CP_DP,2507878,8130736,1363723,70389
21,7,300,False,0,2143047,15060198,0,TT,j60,CP_DP,1376482,3152432,1036527,2820
21,8,300,False,0,2470716,16579641,0,TT,j60,CP_DP,1308529,5061392,799906,111164
21,9,300,False,0,2302051,20000667,0,TT,j60,CP_DP,1287639,4190802,1136559,670
21,10,300,False,0,2731913,18618965,0,TT,j60,CP_DP,2349913,4845238,1303206,41601
22,1,300.001,False,0,1785207,9948303,0,TT,j60,CP_DP,1369797,2963559,220015,4
22,2,0.272686,True,83,3675,25532,63,TT,j60,CP_DP,3150,3253,21,0
22,3,9.44656,True,70,113860,878073,63,TT,j60,CP_DP,52052,131099,58235,172
22,4,300,False,0,1301311,10187437,0,TT,j60,CP_DP,819900,2081371,94194,10150
22,5,300,False,0,1006326,5827190,0,TT,j60,CP_DP,564740,1294420,107605,39
22,6,300.001,False,0,1326975,5900892,0,TT,j60,CP_DP,640699,2050096,460947,1
22,7,56.3849,True,69,786503,3017217,63,TT,j60,CP_DP,613419,1771660,21551,2
22,8,4.29211,True,59,64377,391628,63,TT,j60,CP_DP,40720,144253,2715,0
22,9,0.256147,True,65,3964,23677,63,TT,j60,CP_DP,3470,6970,71,0
22,10,300,False,0,1685119,12176645,0,TT,j60,CP_DP,906408,3010974,292412,2097
23,1,0.296326,True,75,7383,31053,63,TT,j60,CP_DP,2285,20042,122,3
23,2,3.31108,True,69,59357,282385,63,TT,j60,CP_DP,31768,133234,2560,0
23,3,0.474656,True,78,10645,45480,63,TT,j60,CP_DP,5555,20218,131,0
23,4,0.0592865,True,83,2287,7316,63,TT,j60,CP_DP,974,3934,16,0
23,5,29.3788,True,72,314534,1919508,63,TT,j60,CP_DP,247022,666584,16467,83
23,6,0.0942149,True,81,1340,7863,63,TT,j60,CP_DP,1161,1990,27,0
23,7,0.0366588,True,60,860,3614,63,TT,j60,CP_DP,1002,1426,24,0
23,8,0.0127809,True,72,274,1217,63,TT,j60,CP_DP,178,366,0,0
23,9,0.111325,True,64,3274,12423,63,TT,j60,CP_DP,1159,9901,167,0
23,10,0.0654839,True,68,1375,6151,63,TT,j60,CP_DP,818,2943,132,0
24,1,0.276521,True,65,5866,24371,63,TT,j60,CP_DP,3922,30219,1231,0
24,2,2.6208,True,55,53698,217542,63,TT,j60,CP_DP,34909,315862,0,0
24,3,0.0801836,True,67,2590,6688,63,TT,j60,CP_DP,2629,11480,5,0
24,4,0.110818,True,78,3365,11120,63,TT,j60,CP_DP,546,9204,0,0
24,5,0.484774,True,76,18729,40260,63,TT,j60,CP_DP,9769,113358,124,0
24,6,12.4273,True,75,561015,940042,63,TT,j60,CP_DP,146372,2664862,16210,0
24,7,1.96717,True,68,50416,186001,63,TT,j60,CP_DP,20110,200851,3866,0
24,8,0.0339332,True,81,1431,3700,63,TT,j60,CP_DP,1230,4641,0,0
24,9,0.0252784,True,80,713,3093,63,TT,j60,CP_DP,283,1304,0,0
24,10,0.0780545,True,66,2125,7505,63,TT,j60,CP_DP,1065,8415,0,0
25,1,300,False,0,1656764,12963885,0,TT,j60,CP_DP,843679,706599,797522,45834
25,2,300,False,0,1387364,13559098,0,TT,j60,CP_DP,924581,1384823,206423,3722
25,3,300,False,0,1659173,13351962,0,TT,j60,CP_DP,1064886,1314743,504628,12848
25,4,300,False,0,1103089,9288830,0,TT,j60,CP_DP,578194,804899,588680,3073
25,5,300,False,0,2017913,17151596,0,TT,j60,CP_DP,1551849,2068233,1272471,39288
25,6,300.001,False,0,1290626,10547279,0,TT,j60,CP_DP,586650,832009,144577,26886
25,7,300,False,0,1715959,13629706,0,TT,j60,CP_DP,615829,792653,868931,112686
25,8,300,False,0,1195633,11886070,0,TT,j60,CP_DP,692351,515743,384297,3855
25,9,300.001,False,0,1221517,8500472,0,TT,j60,CP_DP,449741,1114643,405812,41159
25,10,300.001,False,0,1287906,11097459,0,TT,j60,CP_DP,1079280,691331,175749,18613
26,1,300,False,0,614446,2794034,0,TT,j60,CP_DP,330912,385169,42080,117
26,2,300,False,0,2250471,15711856,0,TT,j60,CP_DP,1203587,2173017,1297796,185825
26,3,300.001,False,0,940817,6026941,0,TT,j60,CP_DP,460602,786090,49526,156
26,4,300.001,False,0,486497,3098435,0,TT,j60,CP_DP,232499,314725,88229,3
26,5,300.001,False,0,913569,7677267,0,TT,j60,CP_DP,475111,493360,106498,86
26,6,300,False,0,1538991,13314212,0,TT,j60,CP_DP,1107381,1007312,537431,12
26,7,0.297059,True,72,4682,27791,63,TT,j60,CP_DP,1983,4416,8,0
26,8,0.0450837,True,89,678,3581,63,TT,j60,CP_DP,447,438,3,0
26,9,300,False,0,1369071,12503497,0,TT,j60,CP_DP,735953,1423130,86547,43
26,10,0.0366286,True,85,826,3461,63,TT,j60,CP_DP,672,1354,0,0
27,1,0.0828971,True,96,1956,8794,63,TT,j60,CP_DP,890,3271,22,0
27,2,0.0299806,True,74,567,2707,63,TT,j60,CP_DP,497,989,0,0
27,3,1.10851,True,76,16677,94199,63,TT,j60,CP_DP,5108,39284,4909,42
27,4,0.702336,True,60,9716,58288,63,TT,j60,CP_DP,7116,19751,66,1
27,5,0.0949478,True,78,1829,7288,63,TT,j60,CP_DP,999,3931,20,0
27,6,0.109249,True,64,1627,9047,63,TT,j60,CP_DP,1774,3583,6,0
27,7,0.118879,True,83,2235,9521,63,TT,j60,CP_DP,1197,7814,0,0
27,8,0.0331277,True,88,464,2765,63,TT,j60,CP_DP,214,408,0,0
27,9,0.160278,True,76,2279,14451,63,TT,j60,CP_DP,1419,3662,7,0
27,10,2.72806,True,57,36819,225146,63,TT,j60,CP_DP,28802,61979,1628,0
28,1,0.155061,True,92,4884,11772,63,TT,j60,CP_DP,2890,21036,8,0
28,2,1.41063,True,64,23982,117101,63,TT,j60,CP_DP,14640,63027,364,0
28,3,0.230371,True,72,5860,19981,63,TT,j60,CP_DP,2649,14614,354,0
28,4,0.187491,True,84,6389,14168,63,TT,j60,CP_DP,1586,32615,51,0
28,5,0.0904581,True,71,1839,7856,63,TT,j60,CP_DP,1767,6399,0,0
28,6,0.0652289,True,89,1550,6127,63,TT,j60,CP_DP,759,3087,24,0
28,7,0.436997,True,75,15785,33715,63,TT,j60,CP_DP,7365,92370,0,0
28,8,0.409384,True,62,5511,34248,63,TT,j60,CP_DP,2501,11859,299,19
28,9,0.537993,True,74,12071,40588,63,TT,j60,CP_DP,6515,56928,64,0
28,10,0.170379,True,74,2276,12799,63,TT,j60,CP_DP,1432,5115,0,0
29,1,300,False,0,941634,7694117,0,TT,j60,CP_DP,309484,263915,117758,1841
29,2,300,False,0,764267,6029773,0,TT,j60,CP_DP,355515,249215,51734,0
29,3,300,False,0,816290,8258798,0,TT,j60,CP_DP,197527,158402,91108,4531
29,4,300.001,False,0,868637,7899427,0,TT,j60,CP_DP,211173,190823,228637,3591
29,5,300,False,0,1164500,10200855,0,TT,j60,CP_DP,477046,380207,101909,2246
29,6,300.231,False,0,940245,8484229,0,TT,j60,CP_DP,412023,282017,95615,1030
29,7,300,False,0,1183217,9220883,0,TT,j60,CP_DP,442182,272593,112212,828
29,8,300.001,False,0,831053,9279049,0,TT,j60,CP_DP,233134,229951,261692,20641
29,9,300.001,False,0,802879,7458287,0,TT,j60,CP_DP,307290,121181,214036,24650
29,10,300,False,0,1105365,11230498,0,TT,j60,CP_DP,588458,255370,293206,57087
30,1,300.001,False,0,765711,5268907,0,TT,j60,CP_DP,637526,160722,70100,6
30,2,300.001,False,0,857998,7587676,0,TT,j60,CP_DP,360960,264400,6945,51
30,3,300,False,0,729150,6284823,0,TT,j60,CP_DP,427552,461765,76173,380
30,4,8.3345,True,76,84426,471735,63,TT,j60,CP_DP,39163,56400,6256,0
30,5,300.001,False,0,619107,4544069,0,TT,j60,CP_DP,390056,149868,16682,85
30,6,0.840821,True,68,8885,65978,63,TT,j60,CP_DP,7708,7304,213,2
30,7,300,False,0,791006,7681285,0,TT,j60,CP_DP,385159,347926,115891,169
30,8,300,False,0,543794,3204478,0,TT,j60,CP_DP,470531,173638,2540,3
30,9,300.001,False,0,753274,5152316,0,TT,j60,CP_DP,431135,251657,94301,20
30,10,300,False,0,958999,8921602,0,TT,j60,CP_DP,502757,344831,108167,68
31,1,0.203003,True,65,4554,17006,63,TT,j60,CP_DP,2259,18035,0,0
31,2,0.245864,True,74,3290,18699,63,TT,j60,CP_DP,2187,2037,8,0
31,3,9.16355,True,66,78952,560227,63,TT,j60,CP_DP,74865,102088,61,3
31,4,0.459693,True,68,5993,37086,63,TT,j60,CP_DP,4479,5328,86,0
31,5,0.317385,True,72,4070,22156,63,TT,j60,CP_DP,4599,4799,30,0
31,6,0.621091,True,72,4937,42653,63,TT,j60,CP_DP,2373,7269,26,0
31,7,0.0362865,True,76,856,3292,63,TT,j60,CP_DP,510,1446,0,0
31,8,65.4656,True,75,191114,1189355,63,TT,j60,CP_DP,99850,87333,2091,0
31,9,46.0603,True,86,237716,1460400,63,TT,j60,CP_DP,171398,177332,6975,1516
31,10,0.375983,True,56,6778,33155,63,TT,j60,CP_DP,3841,5551,318,1
32,1,0.362627,True,69,7649,23065,63,TT,j60,CP_DP,3237,37164,3,0
32,2,0.0988797,True,114,3222,7530,63,TT,j60,CP_DP,1143,15630,0,0
