group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
6,10,6.47709,True,74,115124,498569,63,TT,j60,LBIP0_DP,53994,276067,3620,0
7,1,34.1967,True,77,438350,1923912,63,TT,j60,LBIP0_DP,349900,2287686,6743,0
7,2,300,False,0,1780040,2938291,0,TT,j60,LBIP0_DP,293218,6120293,17437,0
7,3,0.224862,True,62,3545,17357,63,TT,j60,LBIP0_DP,5382,10022,14,0
7,4,220.299,True,63,1937240,10372065,63,TT,j60,LBIP0_DP,1109233,5731276,13605,0
7,5,0.0641468,True,71,2310,5691,63,TT,j60,LBIP0_DP,638,10728,5,0
7,6,300,False,0,2870876,12611964,0,TT,j60,LBIP0_DP,1977363,8550344,174039,0
7,7,0.117648,True,89,5336,11364,63,TT,j60,LBIP0_DP,6238,18599,0,0
7,8,1.081,True,66,29295,97548,63,TT,j60,LBIP0_DP,22655,109320,123,0
7,9,66.4691,True,44,439015,3062279,63,TT,j60,LBIP0_DP,326575,861033,13809,0
7,10,1.55105,True,82,80538,146295,63,TT,j60,LBIP0_DP,23922,319587,37,0
8,1,2.5433,True,64,54754,193005,63,TT,j60,LBIP0_DP,30113,345257,0,0
8,2,5.79369,True,61,124981,458448,63,TT,j60,LBIP0_DP,71199,514163,25,0
8,3,0.487826,True,79,13902,37389,63,TT,j60,LBIP0_DP,6810,88095,65,0
8,4,0.187392,True,64,4838,17720,63,TT,j60,LBIP0_DP,2307,23515,0,0
8,5,0.944974,True,83,35859,75387,63,TT,j60,LBIP0_DP,22534,191844,5,0
8,6,2.76479,True,56,45108,238254,63,TT,j60,LBIP0_DP,23646,251625,104,0
8,7,13.012,True,62,264221,1032676,63,TT,j60,LBIP0_DP,145430,1765489,956,0
8,8,2.62184,True,66,96266,208656,63,TT,j60,LBIP0_DP,28115,804263,32,0
8,9,11.3486,True,58,274660,924806,63,TT,j60,LBIP0_DP,110557,1433398,916,0
8,10,0.16767,True,97,10370,17394,63,TT,j60,LBIP0_DP,2149,40406,0,0
9,1,300,False,0,1590917,17860249,0,TT,j60,LBIP0_DP,1857570,1011123,388042,0
9,2,300,False,0,1581046,15160819,0,TT,j60,LBIP0_DP,1122268,1635499,861026,116
9,3,300,False,0,999862,11177067,0,TT,j60,LBIP0_DP,636617,807024,81278,0
9,4,300,False,0,948074,10487717,0,TT,j60,LBIP0_DP,551860,430997,49298,0
9,5,300,False,0,1033170,13123813,0,TT,j60,LBIP0_DP,660686,473699,257868,11245
9,6,300,False,0,970988,9442122,0,TT,j60,LBIP0_DP,589597,597372,50187,0
9,7,300,False,0,1108129,12850373,0,TT,j60,LBIP0_DP,859274,524460,285490,19997
9,8,300,False,0,1556194,17494450,0,TT,j60,LBIP0_DP,1424467,1628523,72942,0
9,9,300,False,0,1216730,18133597,0,TT,j60,LBIP0_DP,783193,1055764,75174,0
9,10,300,False,0,1188977,10099142,0,TT,j60,LBIP0_DP,653458,821375,851907,35011
10,1,300,False,0,1359390,11292518,0,TT,j60,LBIP0_DP,1881944,881500,42774,0
10,2,2.92635,True,62,32107,254322,63,TT,j60,LBIP0_DP,51464,36302,4,0
10,3,300,False,0,540375,4847677,0,TT,j60,LBIP0_DP,408493,306366,34046,0
10,4,17.7946,True,80,186458,760431,63,TT,j60,LBIP0_DP,93464,299994,1747,0
10,5,300,False,0,963900,7692342,0,TT,j60,LBIP0_DP,397413,800547,58311,0
10,6,4.02435,True,67,48841,299048,63,TT,j60,LBIP0_DP,35137,33975,608,0
10,7,300,False,0,650726,4656582,0,TT,j60,LBIP0_DP,456482,337480,28644,0
10,8,300,False,0,1423390,13009771,0,TT,j60,LBIP0_DP,1318213,2237443,125516,0
10,9,300.001,False,0,969441,10048738,0,TT,j60,LBIP0_DP,795170,629824,49542,0
10,10,3.93574,True,73,51054,335763,63,TT,j60,LBIP0_DP,31852,40396,2387,0
11,1,300.003,False,0,1077468,6913019,0,TT,j60,LBIP0_DP,856760,1890703,54012,0
11,2,0.0144606,True,61,313,1172,63,TT,j60,LBIP0_DP,245,602,0,0
11,3,0.0389934,True,76,993,3188,63,TT,j60,LBIP0_DP,260,6321,0,0
11,4,300,False,0,2260200,11280312,0,TT,j60,LBIP0_DP,3318147,4102870,46927,0
11,5,0.103006,True,65,2713,10512,63,TT,j60,LBIP0_DP,1434,4468,10,0
11,6,0.104213,True,70,1229,8437,63,TT,j60,LBIP0_DP,851,3091,4,0
11,7,0.0630862,True,70,981,5350,63,TT,j60,LBIP0_DP,670,3228,0,0
11,8,300.001,False,0,1001260,5920552,0,TT,j60,LBIP0_DP,458175,1332756,6505,0
11,9,9.8575,True,62,116446,442955,63,TT,j60,LBIP0_DP,74555,300347,233,0
11,10,0.133771,True,58,2500,11239,63,TT,j60,LBIP0_DP,1142,4258,3,0
12,1,4.46021,True,59,75654,278001,63,TT,j60,LBIP0_DP,42206,368968,0,0
12,2,300,False,0,1069779,4226036,0,TT,j60,LBIP0_DP,429393,2559666,3106,0
12,3,3.47825,True,75,78767,261979,63,TT,j60,LBIP0_DP,43691,506158,18,0
12,4,3.09906,True,69,95232,223834,63,TT,j60,LBIP0_DP,41006,564220,0,0
12,5,300,False,0,715967,2545367,0,TT,j60,LBIP0_DP,321805,1887299,27772,0
12,6,2.59781,True,54,35212,171779,63,TT,j60,LBIP0_DP,35187,205025,1,0
12,7,0.215212,True,71,4719,15442,63,TT,j60,LBIP0_DP,1697,22050,0,0
12,8,2.43872,True,60,40769,167277,63,TT,j60,LBIP0_DP,18248,240757,0,0
12,9,38.1404,True,59,190200,1058149,63,TT,j60,LBIP0_DP,70105,237084,3,0
12,10,1.95698,True,79,62014,128052,63,TT,j60,LBIP0_DP,36489,482483,0,0
13,1,300,False,0,1225264,15358747,0,TT,j60,LBIP0_DP,857490,464156,69374,0
13,2,300,False,0,935375,13035072,0,TT,j60,LBIP0_DP,378533,67394,85777,0
13,3,300,False,0,1060732,13448837,0,TT,j60,LBIP0_DP,829992,431141,176125,0
13,4,300,False,0,1012529,13852282,0,TT,j60,LBIP0_DP,461854,334042,240939,3966
13,5,300,False,0,1166996,13124676,0,TT,j60,LBIP0_DP,755851,453318,150601,6066
13,6,300,False,0,1114274,12200448,0,TT,j60,LBIP0_DP,605145,408524,195768,5174
13,7,300,False,0,1188511,17289198,0,TT,j60,LBIP0_DP,929939,693023,601672,2076
13,8,300.001,False,0,920728,8940965,0,TT,j60,LBIP0_DP,566203,225891,158893,73544
13,9,300,False,0,1144696,11741419,0,TT,j60,LBIP0_DP,515403,384694,239011,48496
13,10,300.001,False,0,967958,11199319,0,TT,j60,LBIP0_DP,444388,244072,90381,833
14,1,300.001,False,0,1255839,13533314,0,TT,j60,LBIP0_DP,959136,686947,119190,0
14,2,300,False,0,1104349,9867744,0,TT,j60,LBIP0_DP,1112015,481877,18491,0
14,3,300,False,0,1221706,11703748,0,TT,j60,LBIP0_DP,1281644,547135,15422,0
14,4,300,False,0,836369,8095615,0,TT,j60,LBIP0_DP,537902,287336,2588,0
14,5,300,False,0,896373,7850838,0,TT,j60,LBIP0_DP,449366,767747,5927,0
14,6,300,False,0,905167,8357440,0,TT,j60,LBIP0_DP,452276,432282,25228,0
14,7,300.001,False,0,973993,9045817,0,TT,j60,LBIP0_DP,760459,446413,40680,0
14,8,300.001,False,0,819813,4995043,0,TT,j60,LBIP0_DP,530540,223284,51220,0
14,9,300,False,0,881692,8627141,0,TT,j60,LBIP0_DP,477100,536070,7707,0
14,10,300,False,0,662788,5882531,0,TT,j60,LBIP0_DP,331373,188943,6875,0
15,1,0.980738,True,84,21457,82177,63,TT,j60,LBIP0_DP,15725,31718,10,0
15,2,300,False,0,442069,3182363,0,TT,j60,LBIP0_DP,182005,196767,5748,0
15,3,0.348016,True,72,12139,23555,63,TT,j60,LBIP0_DP,5089,85425,0,0
15,4,300.001,False,0,415166,1606416,0,TT,j60,LBIP0_DP,223441,345421,4509,0
15,5,81.1178,True,70,257994,1207806,63,TT,j60,LBIP0_DP,109767,253832,256,0
15,6,300.001,False,0,887196,4913248,0,TT,j60,LBIP0_DP,428359,576365,20699,0
15,7,300.001,False,0,446459,3089963,0,TT,j60,LBIP0_DP,208329,229985,4848,0
15,8,300,False,0,632557,3949558,0,TT,j60,LBIP0_DP,309219,443756,486,0
15,9,5.74902,True,72,71611,387417,63,TT,j60,LBIP0_DP,78739,355430,156,0
15,10,0.113177,True,61,3519,10863,63,TT,j60,LBIP0_DP,1362,12537,14,0
16,1,0.103885,True,64,1663,7679,63,TT,j60,LBIP0_DP,1019,7781,0,0
16,2,6.0166,True,64,131173,419311,63,TT,j60,LBIP0_DP,49279,823993,0,0
16,3,0.345217,True,53,6463,24318,63,TT,j60,LBIP0_DP,3090,45299,0,0
16,4,0.459939,True,60,6839,32342,63,TT,j60,LBIP0_DP,4318,38277,0,0
16,5,13.1093,True,66,357333,867241,63,TT,j60,LBIP0_DP,238531,3038679,0,0
16,6,1.26814,True,66,19127,88715,63,TT,j60,LBIP0_DP,15731,132439,0,0
16,7,0.101798,True,82,2148,10208,63,TT,j60,LBIP0_DP,1008,4529,0,0
16,8,0.391443,True,68,7003,30402,63,TT,j60,LBIP0_DP,3495,16023,7,0
16,9,1.60922,True,54,35514,131210,63,TT,j60,LBIP0_DP,29857,168636,0,0
16,10,3.99643,True,68,78187,281257,63,TT,j60,LBIP0_DP,41834,507192,32,0
17,1,300,False,0,5791053,21446469,0,TT,j60,LBIP0_DP,3240573,15878189,1969736,137209
17,2,300,False,0,4073386,18682766,0,TT,j60,LBIP0_DP,2584156,12221361,571280,0
17,3,300,False,0,4744467,23852000,0,TT,j60,LBIP0_DP,3029747,16061560,437505,0
17,4,300,False,0,5724230,22466258,0,TT,j60,LBIP0_DP,3508965,17189205,744938,0
17,5,300,False,0,3494602,17507247,0,TT,j60,LBIP0_DP,2522846,10380564,465343,0
17,6,300,False,0,3614819,22552619,0,TT,j60,LBIP0_DP,2790006,9570357,1049955,0
17,7,46.3077,True,83,710810,4129963,63,TT,j60,LBIP0_DP,711622,1497926,185778,102868
17,8,300,False,0,4305103,22121308,0,TT,j60,LBIP0_DP,2547542,13909303,1629006,291670
17,9,300,False,0,3637903,16385270,0,TT,j60,LBIP0_DP,1740052,7792842,631749,0
17,10,300,False,0,4554167,26454941,0,TT,j60,LBIP0_DP,4070726,16858583,1064974,0
18,1,300,False,0,3764088,12082589,0,TT,j60,LBIP0_DP,1196770,9241701,206205,0
18,2,300,False,0,4487146,20823109,0,TT,j60,LBIP0_DP,2500054,13936530,491682,0
18,3,0.207908,True,77,5114,20388,63,TT,j60,LBIP0_DP,2779,20883,45,0
18,4,22.8754,True,71,582765,2446444,63,TT,j60,LBIP0_DP,257349,1722547,41371,0
18,5,300,False,0,7096590,24173902,0,TT,j60,LBIP0_DP,4415816,35564740,308177,0
18,6,2.31983,True,61,72930,251480,63,TT,j60,LBIP0_DP,85919,260487,1199,0
18,7,300,False,0,4214571,16869657,0,TT,j60,LBIP0_DP,1806520,18838130,126643,0
18,8,3.76339,True,78,118616,421794,63,TT,j60,LBIP0_DP,79663,218933,1327,0
18,9,0.692014,True,69,18259,78259,63,TT,j60,LBIP0_DP,14656,55700,255,0
18,10,6.06836,True,97,133869,535214,63,TT,j60,LBIP0_DP,44411,667199,2774,0
19,1,0.243459,True,62,5216,25197,63,TT,j60,LBIP0_DP,2708,18832,82,0
19,2,1.66232,True,83,44458,164633,63,TT,j60,LBIP0_DP,26929,218600,1685,0
19,3,122.53,True,83,4269039,8964085,63,TT,j60,LBIP0_DP,1663972,25400512,135936,0
19,4,300,False,0,8969281,22076883,0,TT,j60,LBIP0_DP,3978018,55732537,235880,0
19,5,3.41819,True,73,140796,294963,63,TT,j60,LBIP0_DP,55082,757907,1231,0
19,6,5.63046,True,69,230526,611867,63,TT,j60,LBIP0_DP,95739,771517,25525,23785
19,7,0.372837,True,60,9046,39410,63,TT,j60,LBIP0_DP,5104,36689,124,0
19,8,285.359,True,87,12447307,27351565,63,TT,j60,LBIP0_DP,6544897,73055223,643462,0
19,9,1.07119,True,69,17745,90925,63,TT,j60,LBIP0_DP,12373,58238,1114,72
19,10,0.942762,True,78,24649,99681,63,TT,j60,LBIP0_DP,12874,89340,820,0
20,1,0.618961,True,60,19698,59196,63,TT,j60,LBIP0_DP,9622,92913,64,0
20,2,0.159025,True,78,7398,16855,63,TT,j60,LBIP0_DP,2214,30162,136,0
20,3,0.740425,True,69,23856,83576,63,TT,j60,LBIP0_DP,7844,100885,1381,0
20,4,14.2356,True,86,457902,1324484,63,TT,j60,LBIP0_DP,234295,2960710,8164,0
20,5,27.0202,True,71,870134,2576921,63,TT,j60,LBIP0_DP,314356,5005598,6343,0
20,6,3.45394,True,97,189108,303383,63,TT,j60,LBIP0_DP,44388,1071539,519,0
20,7,17.1856,True,74,563202,1571955,63,TT,j60,LBIP0_DP,338648,3148825,3906,0
20,8,7.16922,True,65,232362,666146,63,TT,j60,LBIP0_DP,105711,1461202,7404,0
20,9,0.814663,True,74,27143,87892,63,TT,j60,LBIP0_DP,14425,106982,663,0
20,10,2.68571,True,70,111073,280300,63,TT,j60,LBIP0_DP,30565,565012,0,0
21,1,300,False,0,2196333,12862949,0,TT,j60,LBIP0_DP,1305535,2555753,1217692,2314
21,2,300,False,0,2234301,17576825,0,TT,j60,LBIP0_DP,1385273,1823424,315636,0
21,3,300,False,0,1962240,15406024,0,TT,j60,LBIP0_DP,1403670,3059957,603273,22837
21,4,300,False,0,2330417,16094353,0,TT,j60,LBIP0_DP,1438639,3805244,1139304,30591
21,5,300,False,0,2230228,16523117,0,TT,j60,LBIP0_DP,1622584,3724650,533606,24509
21,6,300,False,0,3278353,18220302,0,TT,j60,LBIP0_DP,2573177,8290162,1380410,69255
21,7,300,False,0,1581004,10871598,0,TT,j60,LBIP0_DP,733926,2029945,125135,0
21,8,300,False,0,2640260,17067300,0,TT,j60,LBIP0_DP,1356815,5112513,811391,216154
21,9,300,False,0,2305939,20671204,0,TT,j60,LBIP0_DP,1204185,3964105,461542,0
21,10,300,False,0,2805947,19134559,0,TT,j60,LBIP0_DP,2399591,4973862,1359896,42477
22,1,300,False,0,1916340,11103676,0,TT,j60,LBIP0_DP,1449508,2993204,144318,0
22,2,60.649,True,83,470656,4051920,63,TT,j60,LBIP0_DP,384297,573977,32539,0
22,3,300,False,0,2370912,15865754,0,TT,j60,LBIP0_DP,2733071,3187175,109983,0
22,4,300.001,False,0,1114931,8314061,0,TT,j60,LBIP0_DP,651461,1692901,10010,0
22,5,300,False,0,1814199,12584071,0,TT,j60,LBIP0_DP,1587126,2347908,221328,0
22,6,300,False,0,1427525,8635233,0,TT,j60,LBIP0_DP,994878,2046741,72547,0
22,7,300,False,0,1484728,7701704,0,TT,j60,LBIP0_DP,1029605,2950300,16093,0
22,8,267.892,True,59,602552,3080155,63,TT,j60,LBIP0_DP,369133,486024,15010,0
22,9,0.0835609,True,65,1505,9160,63,TT,j60,LBIP0_DP,929,1761,4,0
22,10,300.001,False,0,2181760,15458230,0,TT,j60,LBIP0_DP,1684864,3910685,212038,0
23,1,0.0725853,True,75,1381,7390,63,TT,j60,LBIP0_DP,863,3404,0,0
23,2,16.432,True,69,267183,1237841,63,TT,j60,LBIP0_DP,131960,641295,3690,0
23,3,1.05166,True,78,32483,102314,63,TT,j60,LBIP0_DP,10311,95552,444,0
23,4,0.340757,True,83,9352,29812,63,TT,j60,LBIP0_DP,5501,47927,41,0
23,5,0.346301,True,72,5773,31485,63,TT,j60,LBIP0_DP,4612,11899,228,0
23,6,3.36915,True,81,99136,272086,63,TT,j60,LBIP0_DP,22220,385749,2160,0
23,7,300,False,0,1479423,8090534,0,TT,j60,LBIP0_DP,1037573,2564648,38832,0
23,8,0.152447,True,72,4723,16618,63,TT,j60,LBIP0_DP,3428,14120,137,0
23,9,0.486743,True,64,11640,43193,63,TT,j60,LBIP0_DP,8091,46861,4,0
23,10,0.109106,True,68,2736,12879,63,TT,j60,LBIP0_DP,1002,5843,107,0
24,1,0.482029,True,65,13481,40411,63,TT,j60,LBIP0_DP,9502,99219,246,0
24,2,0.544022,True,55,11454,50286,63,TT,j60,LBIP0_DP,6845,54442,0,0
24,3,0.654096,True,67,17033,50548,63,TT,j60,LBIP0_DP,10694,67088,182,0
24,4,2.68252,True,78,102501,249667,63,TT,j60,LBIP0_DP,31803,386829,112,0
24,5,0.223614,True,76,8670,19595,63,TT,j60,LBIP0_DP,4767,49862,0,0
24,6,0.162451,True,75,4278,14335,63,TT,j60,LBIP0_DP,1936,16289,0,0
24,7,1.28463,True,68,42843,121742,63,TT,j60,LBIP0_DP,14110,209750,1122,0
24,8,0.0329715,True,81,581,2744,63,TT,j60,LBIP0_DP,532,1635,0,0
24,9,0.310258,True,80,6323,26996,63,TT,j60,LBIP0_DP,3094,26019,755,0
24,10,0.129462,True,66,2900,12038,63,TT,j60,LBIP0_DP,1559,10181,0,0
25,1,300,False,0,1841486,13425924,0,TT,j60,LBIP0_DP,867290,715230,741868,173475
25,2,300,False,0,1413811,13809055,0,TT,j60,LBIP0_DP,939898,1412516,213607,4076
25,3,300.001,False,0,1658488,13430237,0,TT,j60,LBIP0_DP,1066817,1321013,502178,4940
25,4,300,False,0,1136401,9470491,0,TT,j60,LBIP0_DP,589646,819341,599002,14353
25,5,300,False,0,2072243,16309318,0,TT,j60,LBIP0_DP,1209024,1836458,887825,204867
25,6,300,False,0,1445889,11593450,0,TT,j60,LBIP0_DP,701183,871996,18294,0
25,7,300,False,0,1641403,13743953,0,TT,j60,LBIP0_DP,556722,724929,276495,0
25,8,300,False,0,1221083,12134885,0,TT,j60,LBIP0_DP,698131,524172,390934,5266
25,9,300,False,0,1209023,8947566,0,TT,j60,LBIP0_DP,442103,1092386,164560,0
25,10,300,False,0,1233974,10635819,0,TT,j60,LBIP0_DP,997845,641100,25286,0
26,1,300.001,False,0,1151188,7632304,0,TT,j60,LBIP0_DP,672301,1219180,39488,0
26,2,300,False,0,2330438,16080860,0,TT,j60,LBIP0_DP,1224257,2209139,1260297,217225
26,3,300.001,False,0,930120,7163844,0,TT,j60,LBIP0_DP,375452,1030586,23054,0
26,4,300,False,0,1706761,13057639,0,TT,j60,LBIP0_DP,1224613,1378803,60858,0
26,5,300,False,0,1532939,10678813,0,TT,j60,LBIP0_DP,1659574,1394428,67906,0
26,6,300,False,0,1419239,12714759,0,TT,j60,LBIP0_DP,1148046,695467,63994,0
26,7,3.97152,True,72,76705,354919,63,TT,j60,LBIP0_DP,40195,81079,928,0
26,8,66.6901,True,89,499365,2867499,63,TT,j60,LBIP0_DP,188282,389130,13234,0
26,9,300,False,0,1336385,12076257,0,TT,j60,LBIP0_DP,763056,1351488,17681,0
26,10,1.18894,True,85,19127,101637,63,TT,j60,LBIP0_DP,5959,19336,331,0
27,1,13.4023,True,96,167304,845669,63,TT,j60,LBIP0_DP,91521,252010,5284,0
27,2,178.265,True,74,817053,6140237,63,TT,j60,LBIP0_DP,564727,978874,29470,0
27,3,300,False,0,1052737,8216486,0,TT,j60,LBIP0_DP,664186,804531,68765,0
27,4,0.475568,True,60,12079,46116,63,TT,j60,LBIP0_DP,5638,26290,102,0
27,5,300.001,False,0,739912,3273824,0,TT,j60,LBIP0_DP,321505,822434,6152,0
27,6,0.141269,True,64,2485,12162,63,TT,j60,LBIP0_DP,1954,7136,8,0
27,7,0.235334,True,83,3682,21832,63,TT,j60,LBIP0_DP,3226,5259,110,0
27,8,0.235471,True,88,3519,20253,63,TT,j60,LBIP0_DP,1899,3954,27,0
27,9,0.0789232,True,76,1468,7524,63,TT,j60,LBIP0_DP,775,3309,0,0
27,10,300,False,0,1368990,9511513,0,TT,j60,LBIP0_DP,1119138,1686461,12513,0
28,1,0.050684,True,92,1427,4192,63,TT,j60,LBIP0_DP,602,5197,0,0
28,2,0.202994,True,64,5936,19481,63,TT,j60,LBIP0_DP,2464,27595,0,0
28,3,0.841889,True,72,18762,70287,63,TT,j60,LBIP0_DP,6580,37981,28,0
28,4,0.262997,True,84,9484,20818,63,TT,j60,LBIP0_DP,3465,50076,4,0
28,5,2.84119,True,71,50699,180244,63,TT,j60,LBIP0_DP,29673,186701,39,0
28,6,0.352826,True,89,6440,32155,63,TT,j60,LBIP0_DP,4032,10810,120,0
28,7,2.82485,True,75,96074,212645,63,TT,j60,LBIP0_DP,41055,555709,0,0
28,8,0.054383,True,62,930,4224,63,TT,j60,LBIP0_DP,519,3098,0,0
28,9,0.709642,True,74,18292,55054,63,TT,j60,LBIP0_DP,11075,77299,2,0
28,10,0.199371,True,74,3602,15265,63,TT,j60,LBIP0_DP,1419,18569,0,0
29,1,300.002,False,0,955235,7811843,0,TT,j60,LBIP0_DP,314070,267037,119596,1883
29,2,300,False,0,828169,6671708,0,TT,j60,LBIP0_DP,315024,247317,28212,0
29,3,300,False,0,842602,8535335,0,TT,j60,LBIP0_DP,205208,160755,90775,5659
29,4,300,False,0,894749,8006754,0,TT,j60,LBIP0_DP,213743,192515,220601,18028
29,5,300.001,False,0,1171413,10268488,0,TT,j60,LBIP0_DP,480179,383371,103190,1893
29,6,300,False,0,944557,8525336,0,TT,j60,LBIP0_DP,414186,283109,95014,1128
29,7,300,False,0,1194288,9298231,0,TT,j60,LBIP0_DP,445685,275011,111692,1984
29,8,300,False,0,844155,9421961,0,TT,j60,LBIP0_DP,236259,231216,265246,21084
29,9,300,False,0,964311,9110638,0,TT,j60,LBIP0_DP,431411,187104,712,0
29,10,300.001,False,0,1124272,11366868,0,TT,j60,LBIP0_DP,595965,258836,295291,62952
30,1,300,False,0,580505,3965785,0,TT,j60,LBIP0_DP,391254,119683,5268,0
30,2,300,False,0,1145455,9888804,0,TT,j60,LBIP0_DP,686713,572716,4313,0
30,3,300,False,0,830961,7262965,0,TT,j60,LBIP0_DP,582329,461009,47550,0
