group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
33,3,300,False,0,2893458,28251722,0,TT,j90,LBCS_DP,0,0,0,0
33,4,300,False,0,1982283,20661124,0,TT,j90,LBCS_DP,0,0,0,0
33,5,300,False,0,1898087,21162306,0,TT,j90,LBCS_DP,0,0,0,0
33,6,300,False,0,2102998,19559566,0,TT,j90,LBCS_DP,0,0,0,0
33,7,300,False,0,3254658,32216509,0,TT,j90,LBCS_DP,0,0,0,0
33,8,300,False,0,2175627,20284235,0,TT,j90,LBCS_DP,0,0,0,0
33,9,300,False,0,2267735,22996564,0,TT,j90,LBCS_DP,0,0,0,0
33,10,300,False,0,1633598,18906874,0,TT,j90,LBCS_DP,0,0,0,0
34,1,20.0812,True,83,197903,2037024,93,TT,j90,LBCS_DP,0,0,0,0
34,2,301.85,False,0,8709398,56117537,0,TT,j90,LBCS_DP,0,0,0,0
34,3,13.8632,True,82,153588,1383620,93,TT,j90,LBCS_DP,0,0,0,0
34,4,300,False,0,2263559,23894030,0,TT,j90,LBCS_DP,0,0,0,0
34,5,300,False,0,3009379,26347679,0,TT,j90,LBCS_DP,0,0,0,0
34,6,0.167212,True,89,2057,16221,93,TT,j90,LBCS_DP,0,0,0,0
34,7,300,False,0,1737658,18463440,0,TT,j90,LBCS_DP,0,0,0,0
34,8,300,False,0,2226835,23587735,0,TT,j90,LBCS_DP,0,0,0,0
34,9,0.907052,True,109,13493,101074,93,TT,j90,LBCS_DP,0,0,0,0
34,10,2.02545,True,101,19469,156252,93,TT,j90,LBCS_DP,0,0,0,0
35,1,300,False,0,4250310,39533948,0,TT,j90,LBCS_DP,0,0,0,0
35,2,13.8678,True,92,126002,1095196,93,TT,j90,LBCS_DP,0,0,0,0
35,3,285.429,True,96,2358727,21059331,93,TT,j90,LBCS_DP,0,0,0,0
35,4,1.30995,True,86,9181,104152,93,TT,j90,LBCS_DP,0,0,0,0
35,5,0.190751,True,103,2249,15879,93,TT,j90,LBCS_DP,0,0,0,0
35,6,1.68049,True,72,13530,119143,93,TT,j90,LBCS_DP,0,0,0,0
35,7,13.11,True,78,130440,1237856,93,TT,j90,LBCS_DP,0,0,0,0
35,8,2.85984,True,85,35144,313659,93,TT,j90,LBCS_DP,0,0,0,0
35,9,300,False,0,3629290,36073285,0,TT,j90,LBCS_DP,0,0,0,0
35,10,0.441019,True,82,4644,43593,93,TT,j90,LBCS_DP,0,0,0,0
36,1,300,False,0,4116488,29508557,0,TT,j90,LBCS_DP,0,0,0,0
36,2,5.20084,True,114,51696,399880,93,TT,j90,LBCS_DP,0,0,0,0
36,3,300,False,0,3127377,28477108,0,TT,j90,LBCS_DP,0,0,0,0
36,4,10.5847,True,79,88996,835713,93,TT,j90,LBCS_DP,0,0,0,0
36,5,6.40288,True,98,43527,422465,93,TT,j90,LBCS_DP,0,0,0,0
36,6,2.8724,True,99,37270,271660,93,TT,j90,LBCS_DP,0,0,0,0
36,7,10.6918,True,89,116511,1235247,93,TT,j90,LBCS_DP,0,0,0,0
36,8,0.65743,True,84,6699,50310,93,TT,j90,LBCS_DP,0,0,0,0
36,9,300,False,0,4237905,37362645,0,TT,j90,LBCS_DP,0,0,0,0
36,10,300,False,0,3021426,27067131,0,TT,j90,LBCS_DP,0,0,0,0
37,1,300.268,False,0,1864781,17426067,0,TT,j90,LBCS_DP,0,0,0,0
37,2,300,False,0,1504221,18163157,0,TT,j90,LBCS_DP,0,0,0,0
37,3,300,False,0,2070367,21616588,0,TT,j90,LBCS_DP,0,0,0,0
37,4,300,False,0,1313589,17300716,0,TT,j90,LBCS_DP,0,0,0,0
37,5,300,False,0,1614627,18819567,0,TT,j90,LBCS_DP,0,0,0,0
37,6,300,False,0,1519330,17182787,0,TT,j90,LBCS_DP,0,0,0,0
37,7,300,False,0,2296320,18821121,0,TT,j90,LBCS_DP,0,0,0,0
37,8,300,False,0,1750523,18851887,0,TT,j90,LBCS_DP,0,0,0,0
37,9,300,False,0,1708912,18016728,0,TT,j90,LBCS_DP,0,0,0,0
37,10,300,False,0,1279224,15935061,0,TT,j90,LBCS_DP,0,0,0,0
38,1,300,False,0,2206213,25167970,0,TT,j90,LBCS_DP,0,0,0,0
38,2,300,False,0,6609464,47729154,0,TT,j90,LBCS_DP,0,0,0,0
38,3,300,False,0,5117841,44987882,0,TT,j90,LBCS_DP,0,0,0,0
38,4,91.7999,True,89,1031351,9902453,93,TT,j90,LBCS_DP,0,0,0,0
38,5,300,False,0,3261247,30254732,0,TT,j90,LBCS_DP,0,0,0,0
38,6,300,False,0,1643280,18330956,0,TT,j90,LBCS_DP,0,0,0,0
38,7,92.8751,True,85,1109688,9918244,93,TT,j90,LBCS_DP,0,0,0,0
38,8,9.40795,True,91,65974,677474,93,TT,j90,LBCS_DP,0,0,0,0
38,9,300,False,0,2401689,27065820,0,TT,j90,LBCS_DP,0,0,0,0
38,10,300,False,0,1757566,17424144,0,TT,j90,LBCS_DP,0,0,0,0
39,1,300,False,0,10738658,52531312,0,TT,j90,LBCS_DP,0,0,0,0
39,2,300,False,0,3091388,27371881,0,TT,j90,LBCS_DP,0,0,0,0
39,3,19.0699,True,83,149277,1406678,93,TT,j90,LBCS_DP,0,0,0,0
39,4,300,False,0,3078695,33263064,0,TT,j90,LBCS_DP,0,0,0,0
39,5,12.1292,True,85,74024,754202,93,TT,j90,LBCS_DP,0,0,0,0
39,6,300,False,0,8607054,47735864,0,TT,j90,LBCS_DP,0,0,0,0
39,7,300,False,0,2015603,23979903,0,TT,j90,LBCS_DP,0,0,0,0
39,8,300,False,0,2228418,23479984,0,TT,j90,LBCS_DP,0,0,0,0
39,9,300,False,0,2721392,23565887,0,TT,j90,LBCS_DP,0,0,0,0
39,10,300,False,0,3958993,33919926,0,TT,j90,LBCS_DP,0,0,0,0
40,1,1.86886,True,95,18042,129545,93,TT,j90,LBCS_DP,0,0,0,0
40,2,188.367,True,91,1259478,13606903,93,TT,j90,LBCS_DP,0,0,0,0
40,3,300,False,0,1420286,17550404,0,TT,j90,LBCS_DP,0,0,0,0
40,4,300,False,0,4071797,27490148,0,TT,j90,LBCS_DP,0,0,0,0
40,5,300,False,0,3880141,32599619,0,TT,j90,LBCS_DP,0,0,0,0
40,6,300,False,0,4734661,35950123,0,TT,j90,LBCS_DP,0,0,0,0
40,7,300,False,0,2865914,26033781,0,TT,j90,LBCS_DP,0,0,0,0
40,8,300,False,0,3344741,28784686,0,TT,j90,LBCS_DP,0,0,0,0
40,9,300,False,0,1948866,19484135,0,TT,j90,LBCS_DP,0,0,0,0
40,10,9.10572,True,86,167275,1120115,93,TT,j90,LBCS_DP,0,0,0,0
41,1,300,False,0,2012669,17455285,0,TT,j90,LBCS_DP,0,0,0,0
41,2,300,False,0,1372836,14095279,0,TT,j90,LBCS_DP,0,0,0,0
41,3,300,False,0,1244174,15763797,0,TT,j90,LBCS_DP,0,0,0,0
41,4,300,False,0,1592894,15614594,0,TT,j90,LBCS_DP,0,0,0,0
41,5,300,False,0,1568205,17928107,0,TT,j90,LBCS_DP,0,0,0,0
41,6,300,False,0,1632711,15649115,0,TT,j90,LBCS_DP,0,0,0,0
41,7,300,False,0,1545027,14900047,0,TT,j90,LBCS_DP,0,0,0,0
41,8,300,False,0,1555485,16662279,0,TT,j90,LBCS_DP,0,0,0,0
41,9,300,False,0,1293998,15025913,0,TT,j90,LBCS_DP,0,0,0,0
41,10,300,False,0,1549890,16930853,0,TT,j90,LBCS_DP,0,0,0,0
42,1,300,False,0,2562492,25144071,0,TT,j90,LBCS_DP,0,0,0,0
42,2,300,False,0,1826032,18532324,0,TT,j90,LBCS_DP,0,0,0,0
42,3,300,False,0,2218321,22798258,0,TT,j90,LBCS_DP,0,0,0,0
42,4,300,False,0,2224900,21565568,0,TT,j90,LBCS_DP,0,0,0,0
42,5,300,False,0,1472610,13421496,0,TT,j90,LBCS_DP,0,0,0,0
42,6,300,False,0,2239355,22584531,0,TT,j90,LBCS_DP,0,0,0,0
42,7,300,False,0,2268652,25541804,0,TT,j90,LBCS_DP,0,0,0,0
42,8,75.585,True,105,851464,6747868,93,TT,j90,LBCS_DP,0,0,0,0
42,9,300,False,0,1727674,21143601,0,TT,j90,LBCS_DP,0,0,0,0
42,10,300,False,0,2091050,19692856,0,TT,j90,LBCS_DP,0,0,0,0
43,1,300,False,0,2859709,24452865,0,TT,j90,LBCS_DP,0,0,0,0
43,2,300,False,0,1844220,18768027,0,TT,j90,LBCS_DP,0,0,0,0
43,3,300,False,0,1895479,18093416,0,TT,j90,LBCS_DP,0,0,0,0
43,4,300,False,0,1832085,16868331,0,TT,j90,LBCS_DP,0,0,0,0
43,5,300,False,0,4435765,32842991,0,TT,j90,LBCS_DP,0,0,0,0
43,6,0.0741747,True,114,983,4993,93,TT,j90,LBCS_DP,0,0,0,0
43,7,300,False,0,8773540,51003480,0,TT,j90,LBCS_DP,0,0,0,0
43,8,300.382,False,0,2098585,20989431,0,TT,j90,LBCS_DP,0,0,0,0
43,9,300,False,0,2334250,21403533,0,TT,j90,LBCS_DP,0,0,0,0
43,10,300,False,0,5531540,40784584,0,TT,j90,LBCS_DP,0,0,0,0
44,1,300,False,0,2671301,22068465,0,TT,j90,LBCS_DP,0,0,0,0
44,2,0.501307,True,92,4148,28613,93,TT,j90,LBCS_DP,0,0,0,0
44,3,13.9966,True,110,293942,1895234,93,TT,j90,LBCS_DP,0,0,0,0
44,4,300,False,0,3062316,25348309,0,TT,j90,LBCS_DP,0,0,0,0
44,5,300,False,0,15189719,65199285,0,TT,j90,LBCS_DP,0,0,0,0
44,6,300,False,0,3931742,30240185,0,TT,j90,LBCS_DP,0,0,0,0
44,7,300,False,0,7290099,47682762,0,TT,j90,LBCS_DP,0,0,0,0
44,8,42.8709,True,99,588809,4363821,93,TT,j90,LBCS_DP,0,0,0,0
44,9,300,False,0,2711901,21884781,0,TT,j90,LBCS_DP,0,0,0,0
44,10,300,False,0,1640111,16526167,0,TT,j90,LBCS_DP,0,0,0,0
45,1,300,False,0,1249288,14244869,0,TT,j90,LBCS_DP,0,0,0,0
45,2,300,False,0,1219197,14832539,0,TT,j90,LBCS_DP,0,0,0,0
45,3,300,False,0,1400024,14904283,0,TT,j90,LBCS_DP,0,0,0,0
45,4,300,False,0,1132250,13902704,0,TT,j90,LBCS_DP,0,0,0,0
45,5,300,False,0,1206023,13698760,0,TT,j90,LBCS_DP,0,0,0,0
45,6,300,False,0,1271816,14009156,0,TT,j90,LBCS_DP,0,0,0,0
45,7,301.03,False,0,1202985,14938284,0,TT,j90,LBCS_DP,0,0,0,0
45,8,300,False,0,1205823,13581211,0,TT,j90,LBCS_DP,0,0,0,0
45,9,300,False,0,1232344,14234413,0,TT,j90,LBCS_DP,0,0,0,0
45,10,300,False,0,1130508,15836263,0,TT,j90,LBCS_DP,0,0,0,0
46,1,300,False,0,1958451,20651201,0,TT,j90,LBCS_DP,0,0,0,0
46,2,300,False,0,2158146,18283651,0,TT,j90,LBCS_DP,0,0,0,0
46,3,300,False,0,2093977,22329667,0,TT,j90,LBCS_DP,0,0,0,0
46,4,300,False,0,1509347,18109373,0,TT,j90,LBCS_DP,0,0,0,0
46,5,300,False,0,1619786,18422260,0,TT,j90,LBCS_DP,0,0,0,0
46,6,300,False,0,1493959,17045390,0,TT,j90,LBCS_DP,0,0,0,0
46,7,300,False,0,1647588,16741322,0,TT,j90,LBCS_DP,0,0,0,0
46,8,300,False,0,1807282,19095403,0,TT,j90,LBCS_DP,0,0,0,0
46,9,300,False,0,1775998,16964706,0,TT,j90,LBCS_DP,0,0,0,0
46,10,300,False,0,1663307,15579149,0,TT,j90,LBCS_DP,0,0,0,0
47,1,300,False,0,1801880,16613640,0,TT,j90,LBCS_DP,0,0,0,0
47,2,300,False,0,2063545,19580712,0,TT,j90,LBCS_DP,0,0,0,0
47,3,300,False,0,3818213,30073031,0,TT,j90,LBCS_DP,0,0,0,0
47,4,300,False,0,1658061,14681842,0,TT,j90,LBCS_DP,0,0,0,0
47,5,300,False,0,3686404,32223511,0,TT,j90,LBCS_DP,0,0,0,0
47,6,300,False,0,3085982,27587026,0,TT,j90,LBCS_DP,0,0,0,0
47,7,300,False,0,2258397,19770954,0,TT,j90,LBCS_DP,0,0,0,0
47,8,301.306,False,0,2041902,19588332,0,TT,j90,LBCS_DP,0,0,0,0
47,9,300,False,0,2977029,27501097,0,TT,j90,LBCS_DP,0,0,0,0
47,10,300,False,0,1627251,19806524,0,TT,j90,LBCS_DP,0,0,0,0
48,1,300,False,0,1564909,16988778,0,TT,j90,LBCS_DP,0,0,0,0
48,2,300,False,0,3553236,30592049,0,TT,j90,LBCS_DP,0,0,0,0
48,3,300,False,0,2088869,20157515,0,TT,j90,LBCS_DP,0,0,0,0
48,4,303.999,False,0,6737433,40472033,0,TT,j90,LBCS_DP,0,0,0,0
48,5,300,False,0,2552125,20074273,0,TT,j90,LBCS_DP,0,0,0,0
48,6,300,False,0,3379311,21324127,0,TT,j90,LBCS_DP,0,0,0,0
48,7,300,False,0,1784829,17675318,0,TT,j90,LBCS_DP,0,0,0,0
48,8,300,False,0,6807449,44750017,0,TT,j90,LBCS_DP,0,0,0,0
48,9,300,False,0,3924994,29016062,0,TT,j90,LBCS_DP,0,0,0,0
48,10,300,False,0,2022634,23471125,0,TT,j90,LBCS_DP,0,0,0,0
