group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
4,6,300,False,0,4503028,49803406,0,TT,j60,LBCS_DP,0,0,0,0
4,7,27.161,True,67,268565,3226174,63,TT,j60,LBCS_DP,0,0,0,0
4,8,14.7878,True,65,177186,2066402,63,TT,j60,LBCS_DP,0,0,0,0
4,9,1.81005,True,75,30318,269450,63,TT,j60,LBCS_DP,0,0,0,0
4,10,2.60369,True,77,72927,529524,63,TT,j60,LBCS_DP,0,0,0,0
5,1,300,False,0,2415110,29916139,0,TT,j60,LBCS_DP,0,0,0,0
5,2,300,False,0,3473112,33108343,0,TT,j60,LBCS_DP,0,0,0,0
5,3,300,False,0,3358582,30323721,0,TT,j60,LBCS_DP,0,0,0,0
5,4,300,False,0,2515579,34110536,0,TT,j60,LBCS_DP,0,0,0,0
5,5,300,False,0,3793111,32414038,0,TT,j60,LBCS_DP,0,0,0,0
5,6,300,False,0,2660381,34197144,0,TT,j60,LBCS_DP,0,0,0,0
5,7,300,False,0,2933272,31686278,0,TT,j60,LBCS_DP,0,0,0,0
5,8,300,False,0,2546233,31194239,0,TT,j60,LBCS_DP,0,0,0,0
5,9,300,False,0,2601583,34679144,0,TT,j60,LBCS_DP,0,0,0,0
5,10,300,False,0,2692926,33407025,0,TT,j60,LBCS_DP,0,0,0,0
6,1,300,False,0,2635321,32348488,0,TT,j60,LBCS_DP,0,0,0,0
6,2,300,False,0,4237620,41471318,0,TT,j60,LBCS_DP,0,0,0,0
6,3,300,False,0,6060455,49339662,0,TT,j60,LBCS_DP,0,0,0,0
6,4,2.05145,True,67,39987,282616,63,TT,j60,LBCS_DP,0,0,0,0
6,5,300,False,0,4555426,41906879,0,TT,j60,LBCS_DP,0,0,0,0
6,6,300,False,0,3955422,43323151,0,TT,j60,LBCS_DP,0,0,0,0
6,7,300.001,False,0,5339028,46993273,0,TT,j60,LBCS_DP,0,0,0,0
6,8,300,False,0,7733006,52875155,0,TT,j60,LBCS_DP,0,0,0,0
6,9,91.5452,True,64,1084338,10710895,63,TT,j60,LBCS_DP,0,0,0,0
6,10,91.7231,True,74,1286586,11647967,63,TT,j60,LBCS_DP,0,0,0,0
7,1,301.517,False,0,11630495,55093674,0,TT,j60,LBCS_DP,0,0,0,0
7,2,300,False,0,3396579,35518833,0,TT,j60,LBCS_DP,0,0,0,0
7,3,300,False,0,12495318,64776429,0,TT,j60,LBCS_DP,0,0,0,0
7,4,300,False,0,6848998,52863641,0,TT,j60,LBCS_DP,0,0,0,0
7,5,203.156,True,71,4752246,25848059,63,TT,j60,LBCS_DP,0,0,0,0
7,6,300,False,0,14040070,73181553,0,TT,j60,LBCS_DP,0,0,0,0
7,7,300,False,0,5722955,41737759,0,TT,j60,LBCS_DP,0,0,0,0
7,8,300,False,0,5092669,47225977,0,TT,j60,LBCS_DP,0,0,0,0
7,9,300,False,0,2982694,36823794,0,TT,j60,LBCS_DP,0,0,0,0
7,10,301.58,False,0,3498791,34280513,0,TT,j60,LBCS_DP,0,0,0,0
8,1,23.1564,True,64,455044,3817733,63,TT,j60,LBCS_DP,0,0,0,0
8,2,300,False,0,10744833,69253478,0,TT,j60,LBCS_DP,0,0,0,0
8,3,243.831,True,79,5776685,36075528,63,TT,j60,LBCS_DP,0,0,0,0
8,4,300,False,0,9440000,64975746,0,TT,j60,LBCS_DP,0,0,0,0
8,5,102.026,True,83,1257527,11440299,63,TT,j60,LBCS_DP,0,0,0,0
8,6,300,False,0,10561392,66706900,0,TT,j60,LBCS_DP,0,0,0,0
8,7,34.3976,True,62,492843,5056876,63,TT,j60,LBCS_DP,0,0,0,0
8,8,300,False,0,8009887,55152484,0,TT,j60,LBCS_DP,0,0,0,0
8,9,300,False,0,3420189,41828555,0,TT,j60,LBCS_DP,0,0,0,0
8,10,12.8814,True,97,366884,2506774,63,TT,j60,LBCS_DP,0,0,0,0
9,1,300,False,0,2678107,34947456,0,TT,j60,LBCS_DP,0,0,0,0
9,2,300,False,0,3227195,36124341,0,TT,j60,LBCS_DP,0,0,0,0
9,3,300,False,0,2255965,29101617,0,TT,j60,LBCS_DP,0,0,0,0
9,4,300,False,0,2046310,25448445,0,TT,j60,LBCS_DP,0,0,0,0
9,5,300,False,0,1874447,26650450,0,TT,j60,LBCS_DP,0,0,0,0
9,6,300,False,0,3040313,31140440,0,TT,j60,LBCS_DP,0,0,0,0
9,7,300,False,0,2036461,26655434,0,TT,j60,LBCS_DP,0,0,0,0
9,8,300,False,0,2258013,29549315,0,TT,j60,LBCS_DP,0,0,0,0
9,9,300,False,0,1913066,29151806,0,TT,j60,LBCS_DP,0,0,0,0
9,10,300,False,0,2939163,29640089,0,TT,j60,LBCS_DP,0,0,0,0
10,1,10.6446,True,85,194000,1616737,63,TT,j60,LBCS_DP,0,0,0,0
10,2,300,False,0,7693865,52721793,0,TT,j60,LBCS_DP,0,0,0,0
10,3,300,False,0,2286331,25611127,0,TT,j60,LBCS_DP,0,0,0,0
10,4,300,False,0,3812646,33569460,0,TT,j60,LBCS_DP,0,0,0,0
10,5,139.163,True,79,1531340,14975448,63,TT,j60,LBCS_DP,0,0,0,0
10,6,0.942735,True,67,11027,97755,63,TT,j60,LBCS_DP,0,0,0,0
10,7,300,False,0,3215006,29886597,0,TT,j60,LBCS_DP,0,0,0,0
10,8,300,False,0,2730322,32026751,0,TT,j60,LBCS_DP,0,0,0,0
10,9,300,False,0,2882648,33700360,0,TT,j60,LBCS_DP,0,0,0,0
10,10,300,False,0,3254862,34989883,0,TT,j60,LBCS_DP,0,0,0,0
11,1,63.356,True,71,787085,7208556,63,TT,j60,LBCS_DP,0,0,0,0
11,2,101.68,True,61,2606008,17949080,63,TT,j60,LBCS_DP,0,0,0,0
11,3,300,False,0,3909955,32950472,0,TT,j60,LBCS_DP,0,0,0,0
11,4,300,False,0,10973565,61291107,0,TT,j60,LBCS_DP,0,0,0,0
11,5,300,False,0,11655325,62163604,0,TT,j60,LBCS_DP,0,0,0,0
11,6,300,False,0,4381019,38626450,0,TT,j60,LBCS_DP,0,0,0,0
11,7,300,False,0,3836818,36885077,0,TT,j60,LBCS_DP,0,0,0,0
11,8,300,False,0,8012827,45616151,0,TT,j60,LBCS_DP,0,0,0,0
11,9,300,False,0,3461002,31102939,0,TT,j60,LBCS_DP,0,0,0,0
11,10,300,False,0,2595596,31287908,0,TT,j60,LBCS_DP,0,0,0,0
12,1,300,False,0,4353644,44046729,0,TT,j60,LBCS_DP,0,0,0,0
12,2,300,False,0,3088327,29197295,0,TT,j60,LBCS_DP,0,0,0,0
12,3,300,False,0,3580085,30144666,0,TT,j60,LBCS_DP,0,0,0,0
12,4,300,False,0,5324180,39960914,0,TT,j60,LBCS_DP,0,0,0,0
12,5,300,False,0,4583174,37312459,0,TT,j60,LBCS_DP,0,0,0,0
12,6,6.27168,True,54,153018,1079969,63,TT,j60,LBCS_DP,0,0,0,0
12,7,300,False,0,9860051,56465250,0,TT,j60,LBCS_DP,0,0,0,0
12,8,300,False,0,6737326,44770776,0,TT,j60,LBCS_DP,0,0,0,0
12,9,300,False,0,4922760,44397582,0,TT,j60,LBCS_DP,0,0,0,0
12,10,3.3227,True,79,70723,497145,63,TT,j60,LBCS_DP,0,0,0,0
13,1,300,False,0,1850014,25499860,0,TT,j60,LBCS_DP,0,0,0,0
13,2,300,False,0,1631862,24546323,0,TT,j60,LBCS_DP,0,0,0,0
13,3,300,False,0,1969209,27045332,0,TT,j60,LBCS_DP,0,0,0,0
13,4,300,False,0,1880901,26709126,0,TT,j60,LBCS_DP,0,0,0,0
13,5,300,False,0,2065291,25639677,0,TT,j60,LBCS_DP,0,0,0,0
13,6,300,False,0,2069926,24897578,0,TT,j60,LBCS_DP,0,0,0,0
13,7,300,False,0,1677882,26781080,0,TT,j60,LBCS_DP,0,0,0,0
13,8,300,False,0,2090155,24754242,0,TT,j60,LBCS_DP,0,0,0,0
13,9,300,False,0,2251290,25858430,0,TT,j60,LBCS_DP,0,0,0,0
13,10,300,False,0,2011288,24450518,0,TT,j60,LBCS_DP,0,0,0,0
14,1,300,False,0,3214187,36272603,0,TT,j60,LBCS_DP,0,0,0,0
14,2,300,False,0,4091685,36843731,0,TT,j60,LBCS_DP,0,0,0,0
14,3,300,False,0,3114090,30846170,0,TT,j60,LBCS_DP,0,0,0,0
14,4,300,False,0,3292495,31037498,0,TT,j60,LBCS_DP,0,0,0,0
14,5,300,False,0,3024720,30717700,0,TT,j60,LBCS_DP,0,0,0,0
14,6,300,False,0,3552644,31703195,0,TT,j60,LBCS_DP,0,0,0,0
14,7,300,False,0,2499898,28277927,0,TT,j60,LBCS_DP,0,0,0,0
14,8,300,False,0,3492418,26086247,0,TT,j60,LBCS_DP,0,0,0,0
14,9,300,False,0,3056692,33363369,0,TT,j60,LBCS_DP,0,0,0,0
14,10,300,False,0,4200698,36745646,0,TT,j60,LBCS_DP,0,0,0,0
15,1,304.281,False,0,3345054,29198069,0,TT,j60,LBCS_DP,0,0,0,0
15,2,300,False,0,6454101,40840458,0,TT,j60,LBCS_DP,0,0,0,0
15,3,300,False,0,2542098,30900499,0,TT,j60,LBCS_DP,0,0,0,0
15,4,300,False,0,5506402,38427199,0,TT,j60,LBCS_DP,0,0,0,0
15,5,300,False,0,3083534,29769043,0,TT,j60,LBCS_DP,0,0,0,0
15,6,300,False,0,8012322,46696631,0,TT,j60,LBCS_DP,0,0,0,0
15,7,300,False,0,3127684,30335633,0,TT,j60,LBCS_DP,0,0,0,0
15,8,300,False,0,2641696,26125121,0,TT,j60,LBCS_DP,0,0,0,0
15,9,300,False,0,3689734,33726403,0,TT,j60,LBCS_DP,0,0,0,0
15,10,300,False,0,2710991,29930667,0,TT,j60,LBCS_DP,0,0,0,0
16,1,5.44601,True,64,82374,697411,63,TT,j60,LBCS_DP,0,0,0,0
16,2,306.068,False,0,5968888,37691161,0,TT,j60,LBCS_DP,0,0,0,0
16,3,300,False,0,2234186,30029933,0,TT,j60,LBCS_DP,0,0,0,0
16,4,300,False,0,10815109,44883125,0,TT,j60,LBCS_DP,0,0,0,0
16,5,300,False,0,2860793,32642906,0,TT,j60,LBCS_DP,0,0,0,0
16,6,16.0346,True,66,316766,2415011,63,TT,j60,LBCS_DP,0,0,0,0
16,7,301.793,False,0,6144756,39132514,0,TT,j60,LBCS_DP,0,0,0,0
16,8,300,False,0,4589223,40585717,0,TT,j60,LBCS_DP,0,0,0,0
16,9,300,False,0,6412572,57816240,0,TT,j60,LBCS_DP,0,0,0,0
16,10,149.076,True,68,2406247,17688903,63,TT,j60,LBCS_DP,0,0,0,0
17,1,300,False,0,9486144,58636444,0,TT,j60,LBCS_DP,0,0,0,0
17,2,300,False,0,6297126,49128231,0,TT,j60,LBCS_DP,0,0,0,0
17,3,300,False,0,4463783,40367291,0,TT,j60,LBCS_DP,0,0,0,0
17,4,300,False,0,9523244,62302839,0,TT,j60,LBCS_DP,0,0,0,0
17,5,300,False,0,5780928,48105720,0,TT,j60,LBCS_DP,0,0,0,0
17,6,300,False,0,4298293,39001092,0,TT,j60,LBCS_DP,0,0,0,0
17,7,300,False,0,3424374,35716299,0,TT,j60,LBCS_DP,0,0,0,0
17,8,300,False,0,4319045,39032233,0,TT,j60,LBCS_DP,0,0,0,0
17,9,300,False,0,8838533,52383045,0,TT,j60,LBCS_DP,0,0,0,0
17,10,307.671,False,0,3690503,40389688,0,TT,j60,LBCS_DP,0,0,0,0
18,1,300,False,0,9628473,54105379,0,TT,j60,LBCS_DP,0,0,0,0
18,2,3.57086,True,69,42954,397695,63,TT,j60,LBCS_DP,0,0,0,0
18,3,0.18052,True,77,2223,20482,63,TT,j60,LBCS_DP,0,0,0,0
18,4,0.193761,True,71,2693,24289,63,TT,j60,LBCS_DP,0,0,0,0
18,5,0.439396,True,80,6079,53197,63,TT,j60,LBCS_DP,0,0,0,0
18,6,0.107712,True,61,1513,13468,63,TT,j60,LBCS_DP,0,0,0,0
18,7,300,False,0,14207931,72892360,0,TT,j60,LBCS_DP,0,0,0,0
18,8,3.63923,True,78,75528,590665,63,TT,j60,LBCS_DP,0,0,0,0
18,9,300,False,0,6630066,50861312,0,TT,j60,LBCS_DP,0,0,0,0
18,10,0.0726705,True,97,1187,9160,63,TT,j60,LBCS_DP,0,0,0,0
19,1,0.232289,True,62,3557,29547,63,TT,j60,LBCS_DP,0,0,0,0
19,2,0.291831,True,83,4792,36215,63,TT,j60,LBCS_DP,0,0,0,0
19,3,300,False,0,3895268,38560204,0,TT,j60,LBCS_DP,0,0,0,0
19,4,0.711731,True,67,11194,103485,63,TT,j60,LBCS_DP,0,0,0,0
19,5,2.33062,True,73,36703,282981,63,TT,j60,LBCS_DP,0,0,0,0
19,6,300,False,0,11779525,75370286,0,TT,j60,LBCS_DP,0,0,0,0
19,7,300,False,0,7115758,55712132,0,TT,j60,LBCS_DP,0,0,0,0
19,8,300,False,0,13369961,81443081,0,TT,j60,LBCS_DP,0,0,0,0
19,9,20.031,True,69,278645,2606012,63,TT,j60,LBCS_DP,0,0,0,0
19,10,0.0951785,True,78,1784,12028,63,TT,j60,LBCS_DP,0,0,0,0
20,1,74.3525,True,60,1404579,12071662,63,TT,j60,LBCS_DP,0,0,0,0
20,2,0.103365,True,78,1919,12644,63,TT,j60,LBCS_DP,0,0,0,0
20,3,0.0376177,True,69,673,5018,63,TT,j60,LBCS_DP,0,0,0,0
20,4,300,False,0,5256092,49624771,0,TT,j60,LBCS_DP,0,0,0,0
20,5,7.03296,True,71,142907,1199435,63,TT,j60,LBCS_DP,0,0,0,0
20,6,300,False,0,4707947,42623039,0,TT,j60,LBCS_DP,0,0,0,0
20,7,0.397664,True,74,7258,59294,63,TT,j60,LBCS_DP,0,0,0,0
20,8,2.26067,True,65,87644,525198,63,TT,j60,LBCS_DP,0,0,0,0
20,9,1.60796,True,74,26222,238649,63,TT,j60,LBCS_DP,0,0,0,0
20,10,300,False,0,8806355,54886413,0,TT,j60,LBCS_DP,0,0,0,0
21,1,300,False,0,4393857,30946520,0,TT,j60,LBCS_DP,0,0,0,0
21,2,300,False,0,2925059,27459952,0,TT,j60,LBCS_DP,0,0,0,0
21,3,300,False,0,3174394,30697485,0,TT,j60,LBCS_DP,0,0,0,0
21,4,300,False,0,3252636,29470217,0,TT,j60,LBCS_DP,0,0,0,0
21,5,300,False,0,3200959,31736797,0,TT,j60,LBCS_DP,0,0,0,0
21,6,300,False,0,4347626,36999166,0,TT,j60,LBCS_DP,0,0,0,0
21,7,300,False,0,4632643,38155760,0,TT,j60,LBCS_DP,0,0,0,0
21,8,300,False,0,3829053,37741366,0,TT,j60,LBCS_DP,0,0,0,0
21,9,300,False,0,2952557,31732035,0,TT,j60,LBCS_DP,0,0,0,0
21,10,300,False,0,3408703,33144432,0,TT,j60,LBCS_DP,0,0,0,0
22,1,300,False,0,5348065,42956532,0,TT,j60,LBCS_DP,0,0,0,0
22,2,2.77345,True,83,26172,264340,63,TT,j60,LBCS_DP,0,0,0,0
22,3,300,False,0,4325492,38532173,0,TT,j60,LBCS_DP,0,0,0,0
22,4,300,False,0,3423421,34797812,0,TT,j60,LBCS_DP,0,0,0,0
22,5,300,False,0,11415850,65080442,0,TT,j60,LBCS_DP,0,0,0,0
22,6,300,False,0,10685693,63044618,0,TT,j60,LBCS_DP,0,0,0,0
22,7,47.6146,True,69,737087,6173790,63,TT,j60,LBCS_DP,0,0,0,0
22,8,0.267575,True,59,4499,34532,63,TT,j60,LBCS_DP,0,0,0,0
22,9,216.832,True,65,3767545,31850481,63,TT,j60,LBCS_DP,0,0,0,0
22,10,300,False,0,4570730,39567013,0,TT,j60,LBCS_DP,0,0,0,0
23,1,300,False,0,8050553,53038321,0,TT,j60,LBCS_DP,0,0,0,0
23,2,300,False,0,6739764,47971880,0,TT,j60,LBCS_DP,0,0,0,0
23,3,0.432974,True,78,2023,15547,63,TT,j60,LBCS_DP,0,0,0,0
23,4,0.0387253,True,83,573,3725,63,TT,j60,LBCS_DP,0,0,0,0
23,5,300,False,0,5288227,41166565,0,TT,j60,LBCS_DP,0,0,0,0
23,6,6.29068,True,81,69547,604521,63,TT,j60,LBCS_DP,0,0,0,0
23,7,0.391981,True,60,6276,47562,63,TT,j60,LBCS_DP,0,0,0,0
23,8,302.393,False,0,4396999,34863837,0,TT,j60,LBCS_DP,0,0,0,0
23,9,2.54045,True,64,115561,520735,63,TT,j60,LBCS_DP,0,0,0,0
23,10,300,False,0,10016754,55369818,0,TT,j60,LBCS_DP,0,0,0,0
24,1,300,False,0,5833845,41936932,0,TT,j60,LBCS_DP,0,0,0,0
24,2,300,False,0,4476236,43033763,0,TT,j60,LBCS_DP,0,0,0,0
24,3,269.431,True,67,3807358,28827522,63,TT,j60,LBCS_DP,0,0,0,0
24,4,0.603285,True,78,2196,13579,63,TT,j60,LBCS_DP,0,0,0,0
24,5,0.105767,True,76,2573,14446,63,TT,j60,LBCS_DP,0,0,0,0
24,6,30.5176,True,75,316491,3094427,63,TT,j60,LBCS_DP,0,0,0,0
24,7,300,False,0,9874252,58208115,0,TT,j60,LBCS_DP,0,0,0,0
24,8,0.423255,True,81,16933,101560,63,TT,j60,LBCS_DP,0,0,0,0
24,9,0.0372135,True,80,954,5740,63,TT,j60,LBCS_DP,0,0,0,0
24,10,1.24313,True,66,40996,221249,63,TT,j60,LBCS_DP,0,0,0,0
25,1,300,False,0,2837018,25944083,0,TT,j60,LBCS_DP,0,0,0,0
25,2,300,False,0,2249257,25500095,0,TT,j60,LBCS_DP,0,0,0,0
25,3,300,False,0,2777109,26327946,0,TT,j60,LBCS_DP,0,0,0,0
25,4,300,False,0,2868259,26355824,0,TT,j60,LBCS_DP,0,0,0,0
25,5,300,False,0,2638470,26132195,0,TT,j60,LBCS_DP,0,0,0,0
25,6,300,False,0,2802570,26456473,0,TT,j60,LBCS_DP,0,0,0,0
25,7,300,False,0,2972122,25863593,0,TT,j60,LBCS_DP,0,0,0,0
25,8,300,False,0,2474602,27250354,0,TT,j60,LBCS_DP,0,0,0,0
25,9,300,False,0,3105462,25843537,0,TT,j60,LBCS_DP,0,0,0,0
25,10,300,False,0,3098301,30722360,0,TT,j60,LBCS_DP,0,0,0,0
26,1,0.43344,True,80,5864,45955,63,TT,j60,LBCS_DP,0,0,0,0
26,2,300,False,0,3189411,28630932,0,TT,j60,LBCS_DP,0,0,0,0
26,3,300,False,0,2801467,27285317,0,TT,j60,LBCS_DP,0,0,0,0
26,4,300,False,0,6143184,45996946,0,TT,j60,LBCS_DP,0,0,0,0
26,5,300,False,0,3183535,30185284,0,TT,j60,LBCS_DP,0,0,0,0
26,6,303.434,False,0,5666029,42530093,0,TT,j60,LBCS_DP,0,0,0,0
26,7,301.397,False,0,4072385,29688693,0,TT,j60,LBCS_DP,0,0,0,0
26,8,0.327452,True,89,1929,13609,63,TT,j60,LBCS_DP,0,0,0,0
26,9,300,False,0,3215629,33410065,0,TT,j60,LBCS_DP,0,0,0,0
26,10,1.63182,True,85,23432,176792,63,TT,j60,LBCS_DP,0,0,0,0
27,1,300,False,0,3604974,27206679,0,TT,j60,LBCS_DP,0,0,0,0
27,2,17.7961,True,74,339458,2221928,63,TT,j60,LBCS_DP,0,0,0,0
27,3,300,False,0,4339210,37273895,0,TT,j60,LBCS_DP,0,0,0,0
27,4,300,False,0,4447582,39044464,0,TT,j60,LBCS_DP,0,0,0,0
27,5,37.3254,True,78,601714,4526642,63,TT,j60,LBCS_DP,0,0,0,0
27,6,4.17497,True,64,62403,556124,63,TT,j60,LBCS_DP,0,0,0,0
27,7,300,False,0,4386118,26901543,0,TT,j60,LBCS_DP,0,0,0,0
27,8,300,False,0,5359572,35233596,0,TT,j60,LBCS_DP,0,0,0,0
27,9,0.103955,True,76,3280,18501,63,TT,j60,LBCS_DP,0,0,0,0
27,10,300,False,0,7474858,44280460,0,TT,j60,LBCS_DP,0,0,0,0
28,1,0.0228482,True,92,545,2536,63,TT,j60,LBCS_DP,0,0,0,0
28,2,2.87804,True,64,60051,433773,63,TT,j60,LBCS_DP,0,0,0,0
28,3,307.982,False,0,9014027,48584798,0,TT,j60,LBCS_DP,0,0,0,0
28,4,0.550857,True,84,11114,51286,63,TT,j60,LBCS_DP,0,0,0,0
28,5,0.202321,True,71,2330,21519,63,TT,j60,LBCS_DP,0,0,0,0
28,6,0.779307,True,89,11128,72242,63,TT,j60,LBCS_DP,0,0,0,0
28,7,61.0966,True,75,1371770,9270009,63,TT,j60,LBCS_DP,0,0,0,0
28,8,3.89053,True,62,68769,580346,63,TT,j60,LBCS_DP,0,0,0,0
28,9,0.415739,True,74,7889,60684,63,TT,j60,LBCS_DP,0,0,0,0
28,10,0.321862,True,74,3522,34829,63,TT,j60,LBCS_DP,0,0,0,0
29,1,300,False,0,2653716,23323828,0,TT,j60,LBCS_DP,0,0,0,0
29,2,300,False,0,2858218,25201388,0,TT,j60,LBCS_DP,0,0,0,0
29,3,300,False,0,2190855,22782706,0,TT,j60,LBCS_DP,0,0,0,0
29,4,300,False,0,2500654,23308171,0,TT,j60,LBCS_DP,0,0,0,0
29,5,300,False,0,2360110,22193058,0,TT,j60,LBCS_DP,0,0,0,0
29,6,300,False,0,2447317,24009521,0,TT,j60,LBCS_DP,0,0,0,0
29,7,300,False,0,2637658,22363583,0,TT,j60,LBCS_DP,0,0,0,0
29,8,300,False,0,1998513,23567979,0,TT,j60,LBCS_DP,0,0,0,0
29,9,300,False,0,2427117,24443417,0,TT,j60,LBCS_DP,0,0,0,0
29,10,300,False,0,2160772,25337300,0,TT,j60,LBCS_DP,0,0,0,0
30,1,75.959,True,70,1202401,9222454,63,TT,j60,LBCS_DP,0,0,0,0
30,2,300,False,0,3315816,30782165,0,TT,j60,LBCS_DP,0,0,0,0
30,3,300,False,0,2968524,29243171,0,TT,j60,LBCS_DP,0,0,0,0
30,4,300,False,0,5246948,34315892,0,TT,j60,LBCS_DP,0,0,0,0
30,5,300,False,0,2733908,27471866,0,TT,j60,LBCS_DP,0,0,0,0
30,6,300,False,0,4390562,37711815,0,TT,j60,LBCS_DP,0,0,0,0
30,7,300,False,0,3048479,29486031,0,TT,j60,LBCS_DP,0,0,0,0
30,8,69.0247,True,63,2051043,13237109,63,TT,j60,LBCS_DP,0,0,0,0
30,9,300,False,0,4038376,32902743,0,TT,j60,LBCS_DP,0,0,0,0
30,10,300,False,0,3191343,31941327,0,TT,j60,LBCS_DP,0,0,0,0
31,1,59.3316,True,65,1093479,9732803,63,TT,j60,LBCS_DP,0,0,0,0
31,2,0.173443,True,74,4832,27567,63,TT,j60,LBCS_DP,0,0,0,0
31,3,300,False,0,3558863,35206519,0,TT,j60,LBCS_DP,0,0,0,0
31,4,6.2072,True,68,79928,671813,63,TT,j60,LBCS_DP,0,0,0,0
31,5,300,False,0,3698877,35024065,0,TT,j60,LBCS_DP,0,0,0,0
31,6,7.28932,True,72,98407,772601,63,TT,j60,LBCS_DP,0,0,0,0
31,7,300,False,0,5402501,32961297,0,TT,j60,LBCS_DP,0,0,0,0
31,8,83.252,True,75,1769840,11866390,63,TT,j60,LBCS_DP,0,0,0,0
31,9,310.397,False,0,7237520,40321041,0,TT,j60,LBCS_DP,0,0,0,0
31,10,246.378,True,56,3361327,31464035,63,TT,j60,LBCS_DP,0,0,0,0
32,1,144.391,True,69,2032720,17002347,63,TT,j60,LBCS_DP,0,0,0,0
32,2,300,False,0,3849414,23583288,0,TT,j60,LBCS_DP,0,0,0,0
32,3,177.201,True,85,2030233,17284483,63,TT,j60,LBCS_DP,0,0,0,0
32,4,1.30528,True,56,19772,151248,63,TT,j60,LBCS_DP,0,0,0,0
32,5,0.203591,True,77,3254,20482,63,TT,j60,LBCS_DP,0,0,0,0
32,6,300,False,0,4700470,25078610,0,TT,j60,LBCS_DP,0,0,0,0
32,7,300,False,0,5823388,39974020,0,TT,j60,LBCS_DP,0,0,0,0
32,8,30.3096,True,76,631777,4400233,63,TT,j60,LBCS_DP,0,0,0,0
32,9,1.79413,True,74,38200,262933,63,TT,j60,LBCS_DP,0,0,0,0
32,10,300,False,0,6218986,40085913,0,TT,j60,LBCS_DP,0,0,0,0
33,1,300,False,0,7226695,48478777,0,TT,j60,LBCS_DP,0,0,0,0
33,2,0.0610679,True,100,1054,7043,63,TT,j60,LBCS_DP,0,0,0,0
33,3,300,False,0,7431514,48916352,0,TT,j60,LBCS_DP,0,0,0,0
33,4,5.03751,True,81,65560,521996,63,TT,j60,LBCS_DP,0,0,0,0
33,5,300,False,0,6788852,44657569,0,TT,j60,LBCS_DP,0,0,0,0
