group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
33,9,300,False,0,1603388,15858050,0,TT,j90,LBCC_DP,0,0,0,0
33,10,300,False,0,1181335,13921100,0,TT,j90,LBCC_DP,0,0,0,0
34,1,3.4766,True,83,27857,247801,93,TT,j90,LBCC_DP,0,0,0,0
34,2,132.431,True,89,4314947,25932882,93,TT,j90,LBCC_DP,0,0,0,0
34,3,300,False,0,4685447,36999480,0,TT,j90,LBCC_DP,0,0,0,0
34,4,300,False,0,1523146,15967852,0,TT,j90,LBCC_DP,0,0,0,0
34,5,300,False,0,2322996,21502181,0,TT,j90,LBCC_DP,0,0,0,0
34,6,35.0618,True,89,281849,2309031,93,TT,j90,LBCC_DP,0,0,0,0
34,7,0.769964,True,92,2479,24643,93,TT,j90,LBCC_DP,0,0,0,0
34,8,300,False,0,1510691,15981763,0,TT,j90,LBCC_DP,0,0,0,0
34,9,2.56383,True,109,91190,514430,93,TT,j90,LBCC_DP,0,0,0,0
34,10,0.788966,True,101,28817,149831,93,TT,j90,LBCC_DP,0,0,0,0
35,1,300,False,0,3239575,30806607,0,TT,j90,LBCC_DP,0,0,0,0
35,2,2.51752,True,92,24310,204302,93,TT,j90,LBCC_DP,0,0,0,0
35,3,0.306675,True,96,8667,48550,93,TT,j90,LBCC_DP,0,0,0,0
35,4,0.0373534,True,86,240,1916,93,TT,j90,LBCC_DP,0,0,0,0
35,5,0.0235339,True,103,93,718,93,TT,j90,LBCC_DP,0,0,0,0
35,6,0.128476,True,72,1001,8516,93,TT,j90,LBCC_DP,0,0,0,0
35,7,0.0266803,True,78,93,754,93,TT,j90,LBCC_DP,0,0,0,0
35,8,0.0657524,True,85,245,2539,93,TT,j90,LBCC_DP,0,0,0,0
35,9,0.0286671,True,76,192,1341,93,TT,j90,LBCC_DP,0,0,0,0
35,10,0.0245098,True,82,99,775,93,TT,j90,LBCC_DP,0,0,0,0
36,1,0.0252471,True,97,93,859,93,TT,j90,LBCC_DP,0,0,0,0
36,2,0.0242434,True,114,93,761,93,TT,j90,LBCC_DP,0,0,0,0
36,3,0.0244518,True,84,93,737,93,TT,j90,LBCC_DP,0,0,0,0
36,4,60.7726,True,79,721684,6125593,93,TT,j90,LBCC_DP,0,0,0,0
36,5,0.0267635,True,98,93,784,93,TT,j90,LBCC_DP,0,0,0,0
36,6,0.0238059,True,99,93,733,93,TT,j90,LBCC_DP,0,0,0,0
36,7,0.0274057,True,89,93,797,93,TT,j90,LBCC_DP,0,0,0,0
36,8,6.88588,True,84,151654,1096534,93,TT,j90,LBCC_DP,0,0,0,0
36,9,0.0255706,True,102,93,723,93,TT,j90,LBCC_DP,0,0,0,0
36,10,0.0254073,True,109,99,834,93,TT,j90,LBCC_DP,0,0,0,0
37,1,300,False,0,1207214,11433111,0,TT,j90,LBCC_DP,0,0,0,0
37,2,300,False,0,1012765,11587059,0,TT,j90,LBCC_DP,0,0,0,0
37,3,300,False,0,1370399,12368368,0,TT,j90,LBCC_DP,0,0,0,0
37,4,300,False,0,916377,10496598,0,TT,j90,LBCC_DP,0,0,0,0
37,5,300,False,0,1102026,9910282,0,TT,j90,LBCC_DP,0,0,0,0
37,6,300,False,0,1119512,10407834,0,TT,j90,LBCC_DP,0,0,0,0
37,7,300,False,0,1761614,13835793,0,TT,j90,LBCC_DP,0,0,0,0
37,8,300,False,0,967860,12411812,0,TT,j90,LBCC_DP,0,0,0,0
37,9,300,False,0,1233087,10333924,0,TT,j90,LBCC_DP,0,0,0,0
37,10,300,False,0,1025556,9818598,0,TT,j90,LBCC_DP,0,0,0,0
38,1,300,False,0,1942475,20860786,0,TT,j90,LBCC_DP,0,0,0,0
38,2,300,False,0,4592235,34867866,0,TT,j90,LBCC_DP,0,0,0,0
38,3,300,False,0,2365759,23360113,0,TT,j90,LBCC_DP,0,0,0,0
38,4,6.84806,True,89,131730,924340,93,TT,j90,LBCC_DP,0,0,0,0
38,5,300,False,0,1154780,13848433,0,TT,j90,LBCC_DP,0,0,0,0
38,6,300,False,0,2388675,22659680,0,TT,j90,LBCC_DP,0,0,0,0
38,7,11.0739,True,85,355198,1863331,93,TT,j90,LBCC_DP,0,0,0,0
38,8,300,False,0,1381410,15292066,0,TT,j90,LBCC_DP,0,0,0,0
38,9,300,False,0,1634094,16851036,0,TT,j90,LBCC_DP,0,0,0,0
38,10,301.053,False,0,3242065,23525870,0,TT,j90,LBCC_DP,0,0,0,0
39,1,300,False,0,2891415,24982261,0,TT,j90,LBCC_DP,0,0,0,0
39,2,300,False,0,5985601,41213391,0,TT,j90,LBCC_DP,0,0,0,0
39,3,2.7978,True,83,11610,108786,93,TT,j90,LBCC_DP,0,0,0,0
39,4,300,False,0,1224459,12448393,0,TT,j90,LBCC_DP,0,0,0,0
39,5,0.421678,True,85,3091,27828,93,TT,j90,LBCC_DP,0,0,0,0
39,6,178.381,True,102,4577425,24641346,93,TT,j90,LBCC_DP,0,0,0,0
39,7,0.0305111,True,85,103,970,93,TT,j90,LBCC_DP,0,0,0,0
39,8,0.0231838,True,81,119,1092,93,TT,j90,LBCC_DP,0,0,0,0
39,9,0.0640901,True,79,191,1828,93,TT,j90,LBCC_DP,0,0,0,0
39,10,300,False,0,7906316,49575511,0,TT,j90,LBCC_DP,0,0,0,0
40,1,0.0251486,True,95,93,739,93,TT,j90,LBCC_DP,0,0,0,0
40,2,1.74881,True,91,5711,64686,93,TT,j90,LBCC_DP,0,0,0,0
40,3,0.0265686,True,77,93,866,93,TT,j90,LBCC_DP,0,0,0,0
40,4,0.0270556,True,106,93,779,93,TT,j90,LBCC_DP,0,0,0,0
40,5,0.0271603,True,92,93,774,93,TT,j90,LBCC_DP,0,0,0,0
40,6,0.0223828,True,86,93,736,93,TT,j90,LBCC_DP,0,0,0,0
40,7,0.0253456,True,87,93,706,93,TT,j90,LBCC_DP,0,0,0,0
40,8,0.0244303,True,79,93,738,93,TT,j90,LBCC_DP,0,0,0,0
40,9,0.0249597,True,98,93,785,93,TT,j90,LBCC_DP,0,0,0,0
40,10,0.0264959,True,86,93,806,93,TT,j90,LBCC_DP,0,0,0,0
41,1,300,False,0,1104214,9287844,0,TT,j90,LBCC_DP,0,0,0,0
41,2,300,False,0,993192,9546859,0,TT,j90,LBCC_DP,0,0,0,0
41,3,300,False,0,1370212,9026785,0,TT,j90,LBCC_DP,0,0,0,0
41,4,300,False,0,1030560,8536933,0,TT,j90,LBCC_DP,0,0,0,0
41,5,300,False,0,1123869,10188905,0,TT,j90,LBCC_DP,0,0,0,0
41,6,300,False,0,911752,9182557,0,TT,j90,LBCC_DP,0,0,0,0
41,7,300,False,0,1050333,8245919,0,TT,j90,LBCC_DP,0,0,0,0
41,8,300,False,0,1217701,9407942,0,TT,j90,LBCC_DP,0,0,0,0
41,9,300,False,0,815929,9839289,0,TT,j90,LBCC_DP,0,0,0,0
41,10,300,False,0,1599402,13277156,0,TT,j90,LBCC_DP,0,0,0,0
42,1,300,False,0,1782216,18805433,0,TT,j90,LBCC_DP,0,0,0,0
42,2,300,False,0,1270344,11978471,0,TT,j90,LBCC_DP,0,0,0,0
42,3,300,False,0,2246354,23600868,0,TT,j90,LBCC_DP,0,0,0,0
42,4,300,False,0,4599554,30614402,0,TT,j90,LBCC_DP,0,0,0,0
42,5,300,False,0,1590771,16257342,0,TT,j90,LBCC_DP,0,0,0,0
42,6,300,False,0,1548322,16290825,0,TT,j90,LBCC_DP,0,0,0,0
42,7,300,False,0,1386510,16071988,0,TT,j90,LBCC_DP,0,0,0,0
42,8,0.175217,True,105,779,7535,93,TT,j90,LBCC_DP,0,0,0,0
42,9,300,False,0,1016905,11989222,0,TT,j90,LBCC_DP,0,0,0,0
42,10,300,False,0,1179331,12511047,0,TT,j90,LBCC_DP,0,0,0,0
43,1,1.40751,True,99,19217,142466,93,TT,j90,LBCC_DP,0,0,0,0
43,2,0.279367,True,91,5282,31585,93,TT,j90,LBCC_DP,0,0,0,0
43,3,0.0282068,True,102,107,854,93,TT,j90,LBCC_DP,0,0,0,0
43,4,0.0224662,True,94,159,1325,93,TT,j90,LBCC_DP,0,0,0,0
43,5,0.0225446,True,98,93,673,93,TT,j90,LBCC_DP,0,0,0,0
43,6,27.4812,True,114,763397,4230292,93,TT,j90,LBCC_DP,0,0,0,0
43,7,7.04007,True,88,165508,968025,93,TT,j90,LBCC_DP,0,0,0,0
43,8,300,False,0,11215868,47979647,0,TT,j90,LBCC_DP,0,0,0,0
43,9,300,False,0,1803482,16907751,0,TT,j90,LBCC_DP,0,0,0,0
43,10,300,False,0,6362152,41088915,0,TT,j90,LBCC_DP,0,0,0,0
44,1,0.0364523,True,100,111,1023,93,TT,j90,LBCC_DP,0,0,0,0
44,2,0.0265092,True,92,93,707,93,TT,j90,LBCC_DP,0,0,0,0
44,3,2.74413,True,110,15029,138254,93,TT,j90,LBCC_DP,0,0,0,0
44,4,0.0280812,True,89,95,792,93,TT,j90,LBCC_DP,0,0,0,0
44,5,0.0255888,True,84,93,727,93,TT,j90,LBCC_DP,0,0,0,0
44,6,0.0256351,True,96,93,762,93,TT,j90,LBCC_DP,0,0,0,0
44,7,0.027181,True,93,93,850,93,TT,j90,LBCC_DP,0,0,0,0
44,8,0.0275699,True,99,93,816,93,TT,j90,LBCC_DP,0,0,0,0
44,9,0.0246514,True,96,93,705,93,TT,j90,LBCC_DP,0,0,0,0
44,10,0.0268108,True,86,93,726,93,TT,j90,LBCC_DP,0,0,0,0
45,1,300,False,0,1268798,11612841,0,TT,j90,LBCC_DP,0,0,0,0
45,2,300,False,0,828444,9598851,0,TT,j90,LBCC_DP,0,0,0,0
45,3,300,False,0,1093073,9406129,0,TT,j90,LBCC_DP,0,0,0,0
45,4,300,False,0,919841,9380332,0,TT,j90,LBCC_DP,0,0,0,0
45,5,300,False,0,1006945,11625840,0,TT,j90,LBCC_DP,0,0,0,0
45,6,300,False,0,1126605,9062389,0,TT,j90,LBCC_DP,0,0,0,0
45,7,300,False,0,1218431,10710548,0,TT,j90,LBCC_DP,0,0,0,0
45,8,300,False,0,1046515,9703585,0,TT,j90,LBCC_DP,0,0,0,0
45,9,300,False,0,1264644,9546996,0,TT,j90,LBCC_DP,0,0,0,0
45,10,300,False,0,1034852,10339863,0,TT,j90,LBCC_DP,0,0,0,0
46,1,300,False,0,1362227,14968749,0,TT,j90,LBCC_DP,0,0,0,0
46,2,39.2742,True,98,251948,2476523,93,TT,j90,LBCC_DP,0,0,0,0
46,3,300,False,0,1570942,17159361,0,TT,j90,LBCC_DP,0,0,0,0
46,4,300,False,0,935117,11797005,0,TT,j90,LBCC_DP,0,0,0,0
46,5,300,False,0,4167229,32719823,0,TT,j90,LBCC_DP,0,0,0,0
46,6,300,False,0,1272763,13709214,0,TT,j90,LBCC_DP,0,0,0,0
46,7,300,False,0,1794796,18212177,0,TT,j90,LBCC_DP,0,0,0,0
46,8,301.643,False,0,1327479,13480498,0,TT,j90,LBCC_DP,0,0,0,0
46,9,300,False,0,1321380,10351006,0,TT,j90,LBCC_DP,0,0,0,0
46,10,300,False,0,6312253,41466315,0,TT,j90,LBCC_DP,0,0,0,0
47,1,6.07048,True,82,18070,194616,93,TT,j90,LBCC_DP,0,0,0,0
47,2,1.12533,True,90,9558,94969,93,TT,j90,LBCC_DP,0,0,0,0
47,3,149.085,True,102,2514766,17432620,93,TT,j90,LBCC_DP,0,0,0,0
47,4,31.5463,True,93,224339,2087487,93,TT,j90,LBCC_DP,0,0,0,0
47,5,46.5097,True,93,440502,3944781,93,TT,j90,LBCC_DP,0,0,0,0
47,6,2.28521,True,98,17492,144212,93,TT,j90,LBCC_DP,0,0,0,0
47,7,300,False,0,3414399,30913070,0,TT,j90,LBCC_DP,0,0,0,0
47,8,0.02539,True,98,93,745,93,TT,j90,LBCC_DP,0,0,0,0
47,9,300,False,0,6378889,38939637,0,TT,j90,LBCC_DP,0,0,0,0
47,10,300,False,0,3104339,25795891,0,TT,j90,LBCC_DP,0,0,0,0
48,1,0.0467471,True,83,93,890,93,TT,j90,LBCC_DP,0,0,0,0
48,2,0.0304986,True,89,93,833,93,TT,j90,LBCC_DP,0,0,0,0
48,3,0.0286346,True,86,93,784,93,TT,j90,LBCC_DP,0,0,0,0
48,4,0.0271222,True,91,94,717,93,TT,j90,LBCC_DP,0,0,0,0
48,5,0.0295288,True,75,93,806,93,TT,j90,LBCC_DP,0,0,0,0
48,6,0.0277677,True,114,93,735,93,TT,j90,LBCC_DP,0,0,0,0
48,7,0.160372,True,103,93,754,93,TT,j90,LBCC_DP,0,0,0,0
48,8,0.026941,True,74,93,730,93,TT,j90,LBCC_DP,0,0,0,0
48,9,0.0304732,True,89,93,764,93,TT,j90,LBCC_DP,0,0,0,0
48,10,0.0292964,True,93,93,822,93,TT,j90,LBCC_DP,0,0,0,0
