group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
7,5,0.0721268,True,71,930,5513,63,TT,j60,LBCC_DP,0,0,0,0
7,6,222.89,True,65,8130360,39473042,63,TT,j60,LBCC_DP,0,0,0,0
7,7,300,False,0,4034128,32039534,0,TT,j60,LBCC_DP,0,0,0,0
7,8,0.0082151,True,66,65,495,63,TT,j60,LBCC_DP,0,0,0,0
7,9,292.345,True,44,6376848,44356276,63,TT,j60,LBCC_DP,0,0,0,0
7,10,0.0100019,True,82,63,429,63,TT,j60,LBCC_DP,0,0,0,0
8,1,0.0105693,True,64,63,554,63,TT,j60,LBCC_DP,0,0,0,0
8,2,0.0151144,True,61,63,547,63,TT,j60,LBCC_DP,0,0,0,0
8,3,0.00780243,True,79,63,496,63,TT,j60,LBCC_DP,0,0,0,0
8,4,0.0135739,True,64,63,616,63,TT,j60,LBCC_DP,0,0,0,0
8,5,0.00723288,True,83,63,516,63,TT,j60,LBCC_DP,0,0,0,0
8,6,1.0076,True,56,38202,201812,63,TT,j60,LBCC_DP,0,0,0,0
8,7,0.0114301,True,62,63,540,63,TT,j60,LBCC_DP,0,0,0,0
8,8,2.64324,True,66,31890,261921,63,TT,j60,LBCC_DP,0,0,0,0
8,9,0.00806769,True,58,63,554,63,TT,j60,LBCC_DP,0,0,0,0
8,10,0.00677571,True,97,63,461,63,TT,j60,LBCC_DP,0,0,0,0
9,1,300,False,0,2406926,25874481,0,TT,j60,LBCC_DP,0,0,0,0
9,2,300,False,0,2149523,21276308,0,TT,j60,LBCC_DP,0,0,0,0
9,3,300,False,0,1851050,17894698,0,TT,j60,LBCC_DP,0,0,0,0
9,4,300,False,0,1613820,19674691,0,TT,j60,LBCC_DP,0,0,0,0
9,5,300,False,0,2466178,25312401,0,TT,j60,LBCC_DP,0,0,0,0
9,6,304.828,False,0,1676283,18483862,0,TT,j60,LBCC_DP,0,0,0,0
9,7,304.504,False,0,1793689,18203304,0,TT,j60,LBCC_DP,0,0,0,0
9,8,300,False,0,2182980,22287340,0,TT,j60,LBCC_DP,0,0,0,0
9,9,300,False,0,1737509,19631892,0,TT,j60,LBCC_DP,0,0,0,0
9,10,300,False,0,1908450,20210825,0,TT,j60,LBCC_DP,0,0,0,0
10,1,5.6995,True,85,218469,1087237,63,TT,j60,LBCC_DP,0,0,0,0
10,2,300,False,0,5515009,39345386,0,TT,j60,LBCC_DP,0,0,0,0
10,3,300,False,0,3986115,35154872,0,TT,j60,LBCC_DP,0,0,0,0
10,4,300,False,0,2977278,25937397,0,TT,j60,LBCC_DP,0,0,0,0
10,5,0.0858613,True,79,2180,11399,63,TT,j60,LBCC_DP,0,0,0,0
10,6,0.901808,True,67,6798,74433,63,TT,j60,LBCC_DP,0,0,0,0
10,7,300,False,0,4677320,36144558,0,TT,j60,LBCC_DP,0,0,0,0
10,8,300,False,0,2370430,25720003,0,TT,j60,LBCC_DP,0,0,0,0
10,9,300,False,0,2782776,30252557,0,TT,j60,LBCC_DP,0,0,0,0
10,10,0.216335,True,73,2199,18802,63,TT,j60,LBCC_DP,0,0,0,0
11,1,0.0354153,True,71,569,3842,63,TT,j60,LBCC_DP,0,0,0,0
11,2,0.0239394,True,61,188,2045,63,TT,j60,LBCC_DP,0,0,0,0
11,3,0.245205,True,76,63,480,63,TT,j60,LBCC_DP,0,0,0,0
11,4,34.5673,True,69,642508,4949148,63,TT,j60,LBCC_DP,0,0,0,0
11,5,0.0392612,True,65,871,5625,63,TT,j60,LBCC_DP,0,0,0,0
11,6,185.989,True,70,1554105,15778107,63,TT,j60,LBCC_DP,0,0,0,0
11,7,0.0109729,True,70,114,800,63,TT,j60,LBCC_DP,0,0,0,0
11,8,0.00933597,True,69,63,600,63,TT,j60,LBCC_DP,0,0,0,0
11,9,0.00879149,True,62,70,568,63,TT,j60,LBCC_DP,0,0,0,0
11,10,16.3683,True,58,579266,2789720,63,TT,j60,LBCC_DP,0,0,0,0
12,1,0.00802411,True,59,63,540,63,TT,j60,LBCC_DP,0,0,0,0
12,2,0.0080222,True,58,63,580,63,TT,j60,LBCC_DP,0,0,0,0
12,3,0.00896361,True,75,63,549,63,TT,j60,LBCC_DP,0,0,0,0
12,4,0.00821149,True,69,63,524,63,TT,j60,LBCC_DP,0,0,0,0
12,5,0.00888754,True,63,63,574,63,TT,j60,LBCC_DP,0,0,0,0
12,6,0.00836812,True,54,63,551,63,TT,j60,LBCC_DP,0,0,0,0
12,7,0.00760982,True,71,63,478,63,TT,j60,LBCC_DP,0,0,0,0
12,8,0.00766651,True,60,63,511,63,TT,j60,LBCC_DP,0,0,0,0
12,9,0.00760749,True,59,63,461,63,TT,j60,LBCC_DP,0,0,0,0
12,10,0.00826848,True,79,63,512,63,TT,j60,LBCC_DP,0,0,0,0
13,1,300,False,0,2302172,20406461,0,TT,j60,LBCC_DP,0,0,0,0
13,2,300,False,0,2076824,21747280,0,TT,j60,LBCC_DP,0,0,0,0
13,3,300,False,0,1795736,21934622,0,TT,j60,LBCC_DP,0,0,0,0
13,4,300,False,0,1667881,19652474,0,TT,j60,LBCC_DP,0,0,0,0
13,5,300,False,0,2233467,24525046,0,TT,j60,LBCC_DP,0,0,0,0
13,6,300,False,0,1658883,20949831,0,TT,j60,LBCC_DP,0,0,0,0
13,7,300,False,0,2123799,20726825,0,TT,j60,LBCC_DP,0,0,0,0
13,8,300,False,0,2513083,18249491,0,TT,j60,LBCC_DP,0,0,0,0
13,9,300,False,0,2636584,20768219,0,TT,j60,LBCC_DP,0,0,0,0
13,10,300,False,0,2511752,25031648,0,TT,j60,LBCC_DP,0,0,0,0
14,1,300,False,0,2269010,27558536,0,TT,j60,LBCC_DP,0,0,0,0
14,2,300,False,0,3309768,29402243,0,TT,j60,LBCC_DP,0,0,0,0
14,3,300,False,0,1980412,21450261,0,TT,j60,LBCC_DP,0,0,0,0
14,4,300,False,0,2756473,27976372,0,TT,j60,LBCC_DP,0,0,0,0
14,5,300,False,0,3398990,30280657,0,TT,j60,LBCC_DP,0,0,0,0
14,6,300,False,0,5697949,37079566,0,TT,j60,LBCC_DP,0,0,0,0
14,7,300,False,0,3797431,30624339,0,TT,j60,LBCC_DP,0,0,0,0
14,8,0.0378155,True,88,656,4423,63,TT,j60,LBCC_DP,0,0,0,0
14,9,300,False,0,4268004,33610199,0,TT,j60,LBCC_DP,0,0,0,0
14,10,300,False,0,2560015,23693959,0,TT,j60,LBCC_DP,0,0,0,0
15,1,0.0081257,True,84,63,548,63,TT,j60,LBCC_DP,0,0,0,0
15,2,300,False,0,3319892,29268113,0,TT,j60,LBCC_DP,0,0,0,0
15,3,0.0078638,True,72,63,598,63,TT,j60,LBCC_DP,0,0,0,0
15,4,0.732623,True,75,25810,91268,63,TT,j60,LBCC_DP,0,0,0,0
15,5,18.2176,True,70,295429,1885366,63,TT,j60,LBCC_DP,0,0,0,0
15,6,300,False,0,9345936,42718444,0,TT,j60,LBCC_DP,0,0,0,0
15,7,0.219053,True,64,2204,20171,63,TT,j60,LBCC_DP,0,0,0,0
15,8,0.00651394,True,79,63,469,63,TT,j60,LBCC_DP,0,0,0,0
15,9,0.00789999,True,72,63,551,63,TT,j60,LBCC_DP,0,0,0,0
15,10,300,False,0,10340284,51511219,0,TT,j60,LBCC_DP,0,0,0,0
16,1,0.0101403,True,64,63,417,63,TT,j60,LBCC_DP,0,0,0,0
16,2,0.00807183,True,64,63,538,63,TT,j60,LBCC_DP,0,0,0,0
16,3,0.00785187,True,53,63,527,63,TT,j60,LBCC_DP,0,0,0,0
16,4,0.00810943,True,60,67,569,63,TT,j60,LBCC_DP,0,0,0,0
16,5,0.0113349,True,66,63,468,63,TT,j60,LBCC_DP,0,0,0,0
16,6,58.6546,True,66,1513338,7000336,63,TT,j60,LBCC_DP,0,0,0,0
16,7,0.00775698,True,82,63,545,63,TT,j60,LBCC_DP,0,0,0,0
16,8,0.00877805,True,68,63,579,63,TT,j60,LBCC_DP,0,0,0,0
16,9,0.00795075,True,54,63,542,63,TT,j60,LBCC_DP,0,0,0,0
16,10,0.00789636,True,68,63,552,63,TT,j60,LBCC_DP,0,0,0,0
17,1,300,False,0,7339009,45460020,0,TT,j60,LBCC_DP,0,0,0,0
17,2,300,False,0,5858625,42209760,0,TT,j60,LBCC_DP,0,0,0,0
17,3,300,False,0,3084306,27993205,0,TT,j60,LBCC_DP,0,0,0,0
17,4,300,False,0,7269113,47930180,0,TT,j60,LBCC_DP,0,0,0,0
17,5,300,False,0,4364814,34537790,0,TT,j60,LBCC_DP,0,0,0,0
17,6,300,False,0,3350669,30375588,0,TT,j60,LBCC_DP,0,0,0,0
17,7,300,False,0,2598487,27105072,0,TT,j60,LBCC_DP,0,0,0,0
17,8,300,False,0,3575804,30087512,0,TT,j60,LBCC_DP,0,0,0,0
17,9,300,False,0,6873961,40898379,0,TT,j60,LBCC_DP,0,0,0,0
17,10,300,False,0,2929367,32006092,0,TT,j60,LBCC_DP,0,0,0,0
18,1,300,False,0,12322474,62507823,0,TT,j60,LBCC_DP,0,0,0,0
18,2,300,False,0,3977096,35803072,0,TT,j60,LBCC_DP,0,0,0,0
18,3,11.3219,True,77,163831,1290908,63,TT,j60,LBCC_DP,0,0,0,0
18,4,0.0111142,True,71,121,927,63,TT,j60,LBCC_DP,0,0,0,0
18,5,0.00666314,True,80,64,439,63,TT,j60,LBCC_DP,0,0,0,0
18,6,3.88781,True,61,107270,713508,63,TT,j60,LBCC_DP,0,0,0,0
18,7,300,False,0,19485686,75634711,0,TT,j60,LBCC_DP,0,0,0,0
18,8,0.0340137,True,78,984,5576,63,TT,j60,LBCC_DP,0,0,0,0
18,9,0.0154117,True,69,127,1076,63,TT,j60,LBCC_DP,0,0,0,0
18,10,0.00651153,True,97,63,453,63,TT,j60,LBCC_DP,0,0,0,0
19,1,0.0066625,True,62,68,493,63,TT,j60,LBCC_DP,0,0,0,0
19,2,0.00587831,True,83,63,425,63,TT,j60,LBCC_DP,0,0,0,0
19,3,300,False,0,4791193,38169016,0,TT,j60,LBCC_DP,0,0,0,0
19,4,0.0111843,True,67,63,525,63,TT,j60,LBCC_DP,0,0,0,0
19,5,0.0100587,True,73,143,902,63,TT,j60,LBCC_DP,0,0,0,0
19,6,300,False,0,8997074,60508006,0,TT,j60,LBCC_DP,0,0,0,0
19,7,2.12664,True,60,30533,235254,63,TT,j60,LBCC_DP,0,0,0,0
19,8,300,False,0,10248867,57971799,0,TT,j60,LBCC_DP,0,0,0,0
19,9,28.6405,True,69,278515,2605026,63,TT,j60,LBCC_DP,0,0,0,0
19,10,0.0359003,True,78,585,3577,63,TT,j60,LBCC_DP,0,0,0,0
20,1,0.0643508,True,60,63,439,63,TT,j60,LBCC_DP,0,0,0,0
20,2,0.00801285,True,78,66,417,63,TT,j60,LBCC_DP,0,0,0,0
20,3,0.00722626,True,69,63,466,63,TT,j60,LBCC_DP,0,0,0,0
20,4,0.00677551,True,86,63,457,63,TT,j60,LBCC_DP,0,0,0,0
20,5,0.00605114,True,71,63,414,63,TT,j60,LBCC_DP,0,0,0,0
20,6,0.00513144,True,97,63,372,63,TT,j60,LBCC_DP,0,0,0,0
20,7,0.00660441,True,74,63,422,63,TT,j60,LBCC_DP,0,0,0,0
20,8,0.00660979,True,65,63,464,63,TT,j60,LBCC_DP,0,0,0,0
20,9,1.65923,True,74,22907,200836,63,TT,j60,LBCC_DP,0,0,0,0
20,10,0.00628849,True,70,63,444,63,TT,j60,LBCC_DP,0,0,0,0
21,1,300,False,0,2687271,17137236,0,TT,j60,LBCC_DP,0,0,0,0
21,2,300,False,0,2371625,17702497,0,TT,j60,LBCC_DP,0,0,0,0
21,3,300,False,0,2375285,20722052,0,TT,j60,LBCC_DP,0,0,0,0
21,4,300,False,0,3067166,20919864,0,TT,j60,LBCC_DP,0,0,0,0
21,5,300,False,0,2425342,23753899,0,TT,j60,LBCC_DP,0,0,0,0
21,6,302.986,False,0,2962792,24005766,0,TT,j60,LBCC_DP,0,0,0,0
21,7,300,False,0,2454311,22164456,0,TT,j60,LBCC_DP,0,0,0,0
21,8,300,False,0,2509621,23939748,0,TT,j60,LBCC_DP,0,0,0,0
21,9,301.823,False,0,1664174,19856311,0,TT,j60,LBCC_DP,0,0,0,0
21,10,300,False,0,3266354,24713264,0,TT,j60,LBCC_DP,0,0,0,0
22,1,300,False,0,3863415,30936338,0,TT,j60,LBCC_DP,0,0,0,0
22,2,2.31906,True,83,32714,248312,63,TT,j60,LBCC_DP,0,0,0,0
22,3,300,False,0,4175929,33112160,0,TT,j60,LBCC_DP,0,0,0,0
22,4,300,False,0,2377839,24335918,0,TT,j60,LBCC_DP,0,0,0,0
22,5,300,False,0,5343325,40594374,0,TT,j60,LBCC_DP,0,0,0,0
22,6,300,False,0,6354777,44894572,0,TT,j60,LBCC_DP,0,0,0,0
22,7,300,False,0,4874539,36482365,0,TT,j60,LBCC_DP,0,0,0,0
22,8,0.504545,True,59,6306,48206,63,TT,j60,LBCC_DP,0,0,0,0
22,9,301.265,False,0,3458798,31224614,0,TT,j60,LBCC_DP,0,0,0,0
22,10,300,False,0,3219814,31788631,0,TT,j60,LBCC_DP,0,0,0,0
23,1,0.00648376,True,75,63,442,63,TT,j60,LBCC_DP,0,0,0,0
23,2,0.0243114,True,69,297,2285,63,TT,j60,LBCC_DP,0,0,0,0
23,3,0.309268,True,78,4270,27169,63,TT,j60,LBCC_DP,0,0,0,0
23,4,0.0493514,True,83,681,4640,63,TT,j60,LBCC_DP,0,0,0,0
23,5,170.573,True,72,1922976,16086967,63,TT,j60,LBCC_DP,0,0,0,0
23,6,0.00779693,True,81,89,501,63,TT,j60,LBCC_DP,0,0,0,0
23,7,0.0130456,True,60,108,749,63,TT,j60,LBCC_DP,0,0,0,0
23,8,7.97629,True,72,69042,577220,63,TT,j60,LBCC_DP,0,0,0,0
23,9,0.0179953,True,64,446,2543,63,TT,j60,LBCC_DP,0,0,0,0
23,10,0.0245266,True,68,349,2425,63,TT,j60,LBCC_DP,0,0,0,0
24,1,0.129804,True,65,3686,20999,63,TT,j60,LBCC_DP,0,0,0,0
24,2,0.00695825,True,55,63,478,63,TT,j60,LBCC_DP,0,0,0,0
24,3,0.00553842,True,67,63,363,63,TT,j60,LBCC_DP,0,0,0,0
24,4,0.00790042,True,78,63,419,63,TT,j60,LBCC_DP,0,0,0,0
24,5,0.0069982,True,76,63,458,63,TT,j60,LBCC_DP,0,0,0,0
24,6,0.00753549,True,75,63,473,63,TT,j60,LBCC_DP,0,0,0,0
24,7,0.00706294,True,68,63,428,63,TT,j60,LBCC_DP,0,0,0,0
24,8,0.00629251,True,81,63,447,63,TT,j60,LBCC_DP,0,0,0,0
24,9,0.0136248,True,80,93,701,63,TT,j60,LBCC_DP,0,0,0,0
24,10,0.00662167,True,66,63,439,63,TT,j60,LBCC_DP,0,0,0,0
25,1,300,False,0,2527348,16149497,0,TT,j60,LBCC_DP,0,0,0,0
25,2,300,False,0,1897964,18773537,0,TT,j60,LBCC_DP,0,0,0,0
25,3,300,False,0,2006055,18228009,0,TT,j60,LBCC_DP,0,0,0,0
25,4,300,False,0,1955979,17905479,0,TT,j60,LBCC_DP,0,0,0,0
25,5,300,False,0,2656921,19746681,0,TT,j60,LBCC_DP,0,0,0,0
25,6,304.019,False,0,2401474,18853016,0,TT,j60,LBCC_DP,0,0,0,0
25,7,303.841,False,0,2287327,17989334,0,TT,j60,LBCC_DP,0,0,0,0
25,8,300,False,0,2410893,20254258,0,TT,j60,LBCC_DP,0,0,0,0
25,9,300,False,0,1760721,15078164,0,TT,j60,LBCC_DP,0,0,0,0
25,10,300,False,0,2311245,18513979,0,TT,j60,LBCC_DP,0,0,0,0
26,1,0.314733,True,80,2248,18270,63,TT,j60,LBCC_DP,0,0,0,0
26,2,300,False,0,2144789,19295590,0,TT,j60,LBCC_DP,0,0,0,0
26,3,300,False,0,3894771,35702132,0,TT,j60,LBCC_DP,0,0,0,0
26,4,300,False,0,4261402,34591640,0,TT,j60,LBCC_DP,0,0,0,0
26,5,300,False,0,6499602,38216224,0,TT,j60,LBCC_DP,0,0,0,0
26,6,300,False,0,3719858,30881102,0,TT,j60,LBCC_DP,0,0,0,0
26,7,0.0310798,True,72,1327,5535,63,TT,j60,LBCC_DP,0,0,0,0
26,8,0.777648,True,89,26079,112166,63,TT,j60,LBCC_DP,0,0,0,0
26,9,300,False,0,2301069,23712656,0,TT,j60,LBCC_DP,0,0,0,0
26,10,1.25124,True,85,15343,101557,63,TT,j60,LBCC_DP,0,0,0,0
27,1,0.0558193,True,96,1020,5778,63,TT,j60,LBCC_DP,0,0,0,0
27,2,118.143,True,74,835416,6962857,63,TT,j60,LBCC_DP,0,0,0,0
27,3,300,False,0,3059982,26385530,0,TT,j60,LBCC_DP,0,0,0,0
27,4,0.596832,True,60,9726,63051,63,TT,j60,LBCC_DP,0,0,0,0
27,5,0.0106567,True,78,81,505,63,TT,j60,LBCC_DP,0,0,0,0
27,6,0.00719517,True,64,68,521,63,TT,j60,LBCC_DP,0,0,0,0
27,7,8.30502,True,83,475238,1898912,63,TT,j60,LBCC_DP,0,0,0,0
27,8,0.239142,True,88,3653,23885,63,TT,j60,LBCC_DP,0,0,0,0
27,9,10.683,True,76,138494,1118078,63,TT,j60,LBCC_DP,0,0,0,0
27,10,0.113112,True,57,2191,13922,63,TT,j60,LBCC_DP,0,0,0,0
28,1,0.00656434,True,92,63,406,63,TT,j60,LBCC_DP,0,0,0,0
28,2,0.00645197,True,64,63,425,63,TT,j60,LBCC_DP,0,0,0,0
28,3,0.00905428,True,72,63,476,63,TT,j60,LBCC_DP,0,0,0,0
28,4,0.054335,True,84,978,5291,63,TT,j60,LBCC_DP,0,0,0,0
28,5,0.00705839,True,71,63,470,63,TT,j60,LBCC_DP,0,0,0,0
28,6,0.00611788,True,89,63,389,63,TT,j60,LBCC_DP,0,0,0,0
28,7,0.00653708,True,75,63,402,63,TT,j60,LBCC_DP,0,0,0,0
28,8,0.011745,True,62,63,492,63,TT,j60,LBCC_DP,0,0,0,0
28,9,0.0066888,True,74,63,415,63,TT,j60,LBCC_DP,0,0,0,0
28,10,0.0624208,True,74,63,443,63,TT,j60,LBCC_DP,0,0,0,0
29,1,300,False,0,2190508,17871839,0,TT,j60,LBCC_DP,0,0,0,0
29,2,300,False,0,2506086,15185394,0,TT,j60,LBCC_DP,0,0,0,0
29,3,300,False,0,1774706,16581544,0,TT,j60,LBCC_DP,0,0,0,0
29,4,302.741,False,0,2114836,17533249,0,TT,j60,LBCC_DP,0,0,0,0
29,5,300,False,0,2013041,16634041,0,TT,j60,LBCC_DP,0,0,0,0
29,6,300,False,0,2520488,18260045,0,TT,j60,LBCC_DP,0,0,0,0
29,7,300,False,0,2288197,17019287,0,TT,j60,LBCC_DP,0,0,0,0
29,8,300,False,0,1549957,17173857,0,TT,j60,LBCC_DP,0,0,0,0
29,9,300,False,0,1947654,15940743,0,TT,j60,LBCC_DP,0,0,0,0
29,10,300,False,0,1889225,17517435,0,TT,j60,LBCC_DP,0,0,0,0
30,1,300,False,0,4527139,32827467,0,TT,j60,LBCC_DP,0,0,0,0
30,2,300,False,0,2343166,21718765,0,TT,j60,LBCC_DP,0,0,0,0
30,3,302.539,False,0,2067999,20581551,0,TT,j60,LBCC_DP,0,0,0,0
30,4,300,False,0,4694239,27566073,0,TT,j60,LBCC_DP,0,0,0,0
30,5,300,False,0,2695724,23496595,0,TT,j60,LBCC_DP,0,0,0,0
30,6,10.0528,True,68,139199,1010233,63,TT,j60,LBCC_DP,0,0,0,0
30,7,300,False,0,1870821,19114155,0,TT,j60,LBCC_DP,0,0,0,0
30,8,300,False,0,6149879,41556731,0,TT,j60,LBCC_DP,0,0,0,0
30,9,300,False,0,5674294,33514052,0,TT,j60,LBCC_DP,0,0,0,0
30,10,300,False,0,1735988,17452151,0,TT,j60,LBCC_DP,0,0,0,0
31,1,0.0243332,True,65,560,2824,63,TT,j60,LBCC_DP,0,0,0,0
31,2,0.173152,True,74,2908,16910,63,TT,j60,LBCC_DP,0,0,0,0
31,3,300,False,0,2310883,22801649,0,TT,j60,LBCC_DP,0,0,0,0
31,4,0.00794599,True,68,69,467,63,TT,j60,LBCC_DP,0,0,0,0
31,5,0.00982935,True,72,63,466,63,TT,j60,LBCC_DP,0,0,0,0
31,6,0.0120336,True,72,63,477,63,TT,j60,LBCC_DP,0,0,0,0
31,7,0.134377,True,76,6195,20914,63,TT,j60,LBCC_DP,0,0,0,0
31,8,0.110212,True,75,2865,13457,63,TT,j60,LBCC_DP,0,0,0,0
31,9,0.00965283,True,86,63,465,63,TT,j60,LBCC_DP,0,0,0,0
31,10,0.106944,True,56,1267,9704,63,TT,j60,LBCC_DP,0,0,0,0
32,1,0.00854022,True,69,63,488,63,TT,j60,LBCC_DP,0,0,0,0
32,2,0.0116911,True,114,63,440,63,TT,j60,LBCC_DP,0,0,0,0
32,3,0.729837,True,85,63,368,63,TT,j60,LBCC_DP,0,0,0,0
32,4,0.00897134,True,56,63,459,63,TT,j60,LBCC_DP,0,0,0,0
32,5,0.013814,True,77,63,423,63,TT,j60,LBCC_DP,0,0,0,0
32,6,0.00953713,True,93,63,425,63,TT,j60,LBCC_DP,0,0,0,0
32,7,0.00895901,True,76,63,426,63,TT,j60,LBCC_DP,0,0,0,0
32,8,0.00969939,True,76,63,476,63,TT,j60,LBCC_DP,0,0,0,0
32,9,0.0119947,True,74,63,469,63,TT,j60,LBCC_DP,0,0,0,0
32,10,0.0116792,True,77,82,526,63,TT,j60,LBCC_DP,0,0,0,0
33,1,300,False,0,4513672,30733915,0,TT,j60,LBCC_DP,0,0,0,0
33,2,0.0121273,True,100,159,779,63,TT,j60,LBCC_DP,0,0,0,0
33,3,300,False,0,5977174,39175601,0,TT,j60,LBCC_DP,0,0,0,0
33,4,7.95591,True,81,65560,521996,63,TT,j60,LBCC_DP,0,0,0,0
33,5,300,False,0,4968564,32404066,0,TT,j60,LBCC_DP,0,0,0,0
33,6,300,False,0,6394386,42861599,0,TT,j60,LBCC_DP,0,0,0,0
33,7,300,False,0,4141054,28724420,0,TT,j60,LBCC_DP,0,0,0,0
