group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
12,2,300,False,0,3980942,38104467,0,TT,j60,CP_DP,0,0,0,0
12,3,300,False,0,4702095,38955865,0,TT,j60,CP_DP,0,0,0,0
12,4,300,False,0,6476715,48730724,0,TT,j60,CP_DP,0,0,0,0
12,5,300,False,0,5561074,45151615,0,TT,j60,CP_DP,0,0,0,0
12,6,5.29111,True,54,153018,1079969,63,TT,j60,CP_DP,0,0,0,0
12,7,300,False,0,11036877,64007376,0,TT,j60,CP_DP,0,0,0,0
12,8,300,False,0,7917544,53047026,0,TT,j60,CP_DP,0,0,0,0
12,9,300,False,0,5685880,51393537,0,TT,j60,CP_DP,0,0,0,0
12,10,2.86132,True,79,70723,497145,63,TT,j60,CP_DP,0,0,0,0
13,1,300,False,0,2420897,33445016,0,TT,j60,CP_DP,0,0,0,0
13,2,300,False,0,2097207,31652381,0,TT,j60,CP_DP,0,0,0,0
13,3,300,False,0,2507945,34226022,0,TT,j60,CP_DP,0,0,0,0
13,4,300,False,0,2342812,33188505,0,TT,j60,CP_DP,0,0,0,0
13,5,300,False,0,2644315,32786248,0,TT,j60,CP_DP,0,0,0,0
13,6,300,False,0,2636170,32150187,0,TT,j60,CP_DP,0,0,0,0
13,7,300,False,0,2174109,34770307,0,TT,j60,CP_DP,0,0,0,0
13,8,300,False,0,2813540,32507471,0,TT,j60,CP_DP,0,0,0,0
13,9,300,False,0,2967074,34140209,0,TT,j60,CP_DP,0,0,0,0
13,10,300,False,0,2619292,32442263,0,TT,j60,CP_DP,0,0,0,0
14,1,300,False,0,3726225,42084100,0,TT,j60,CP_DP,0,0,0,0
14,2,300,False,0,4855519,43556336,0,TT,j60,CP_DP,0,0,0,0
14,3,300,False,0,4020373,39933365,0,TT,j60,CP_DP,0,0,0,0
14,4,300,False,0,4454633,39837551,0,TT,j60,CP_DP,0,0,0,0
14,5,300,False,0,3816465,38752605,0,TT,j60,CP_DP,0,0,0,0
14,6,300,False,0,4334224,38847237,0,TT,j60,CP_DP,0,0,0,0
14,7,300,False,0,3313679,36974778,0,TT,j60,CP_DP,0,0,0,0
14,8,300,False,0,4845521,36624727,0,TT,j60,CP_DP,0,0,0,0
14,9,300,False,0,4309330,43224422,0,TT,j60,CP_DP,0,0,0,0
14,10,300,False,0,4974429,43501652,0,TT,j60,CP_DP,0,0,0,0
15,1,300,False,0,4375228,38172430,0,TT,j60,CP_DP,0,0,0,0
15,2,300,False,0,7648556,48473576,0,TT,j60,CP_DP,0,0,0,0
15,3,300,False,0,3209337,38754461,0,TT,j60,CP_DP,0,0,0,0
15,4,300,False,0,6459363,44683389,0,TT,j60,CP_DP,0,0,0,0
15,5,300,False,0,3985952,38585200,0,TT,j60,CP_DP,0,0,0,0
15,6,300,False,0,9440845,54538170,0,TT,j60,CP_DP,0,0,0,0
15,7,300,False,0,4014536,39140808,0,TT,j60,CP_DP,0,0,0,0
15,8,300,False,0,3703218,36652370,0,TT,j60,CP_DP,0,0,0,0
15,9,300,False,0,5428881,44550699,0,TT,j60,CP_DP,0,0,0,0
15,10,300,False,0,3426376,38060355,0,TT,j60,CP_DP,0,0,0,0
16,1,4.1534,True,64,82374,697411,63,TT,j60,CP_DP,0,0,0,0
16,2,300,False,0,7393546,46010462,0,TT,j60,CP_DP,0,0,0,0
16,3,300,False,0,3322004,40751905,0,TT,j60,CP_DP,0,0,0,0
16,4,300,False,0,14535369,59233624,0,TT,j60,CP_DP,0,0,0,0
16,5,300,False,0,3652429,41981969,0,TT,j60,CP_DP,0,0,0,0
16,6,13.4828,True,66,316766,2415011,63,TT,j60,CP_DP,0,0,0,0
16,7,300,False,0,7521903,47930045,0,TT,j60,CP_DP,0,0,0,0
16,8,300,False,0,5712770,50666161,0,TT,j60,CP_DP,0,0,0,0
16,9,300,False,0,7182206,64873865,0,TT,j60,CP_DP,0,0,0,0
16,10,113.842,True,68,2406247,17688903,63,TT,j60,CP_DP,0,0,0,0
17,1,300,False,0,11106917,68395977,0,TT,j60,CP_DP,0,0,0,0
17,2,300,False,0,7733848,60082110,0,TT,j60,CP_DP,0,0,0,0
17,3,300,False,0,5685979,51268775,0,TT,j60,CP_DP,0,0,0,0
17,4,300,False,0,11376467,73819897,0,TT,j60,CP_DP,0,0,0,0
17,5,300,False,0,7275249,60392093,0,TT,j60,CP_DP,0,0,0,0
17,6,300,False,0,5255536,47915532,0,TT,j60,CP_DP,0,0,0,0
17,7,300,False,0,4516235,47073861,0,TT,j60,CP_DP,0,0,0,0
17,8,300,False,0,5570098,50696223,0,TT,j60,CP_DP,0,0,0,0
17,9,300,False,0,11403611,66222308,0,TT,j60,CP_DP,0,0,0,0
17,10,300,False,0,5068223,55385181,0,TT,j60,CP_DP,0,0,0,0
18,1,300,False,0,14408016,75575652,0,TT,j60,CP_DP,0,0,0,0
18,2,2.75424,True,69,42954,397695,63,TT,j60,CP_DP,0,0,0,0
18,3,0.150406,True,77,2223,20482,63,TT,j60,CP_DP,0,0,0,0
18,4,0.159145,True,71,2693,24289,63,TT,j60,CP_DP,0,0,0,0
18,5,0.335492,True,80,6079,53197,63,TT,j60,CP_DP,0,0,0,0
18,6,0.0936032,True,61,1513,13468,63,TT,j60,CP_DP,0,0,0,0
18,7,301.234,False,0,26049766,100567862,0,TT,j60,CP_DP,0,0,0,0
18,8,2.86609,True,78,75528,590665,63,TT,j60,CP_DP,0,0,0,0
18,9,275.423,True,69,7463468,57582994,63,TT,j60,CP_DP,0,0,0,0
18,10,0.0634506,True,97,1187,9160,63,TT,j60,CP_DP,0,0,0,0
19,1,0.237521,True,62,3557,29547,63,TT,j60,CP_DP,0,0,0,0
19,2,0.22557,True,83,4792,36215,63,TT,j60,CP_DP,0,0,0,0
19,3,300,False,0,5645303,53093190,0,TT,j60,CP_DP,0,0,0,0
19,4,0.560934,True,67,11194,103485,63,TT,j60,CP_DP,0,0,0,0
19,5,1.7155,True,73,36703,282981,63,TT,j60,CP_DP,0,0,0,0
19,6,300,False,0,13540975,86782708,0,TT,j60,CP_DP,0,0,0,0
19,7,300,False,0,8554887,66047558,0,TT,j60,CP_DP,0,0,0,0
19,8,300,False,0,15295875,93347958,0,TT,j60,CP_DP,0,0,0,0
19,9,15.4334,True,69,278645,2606012,63,TT,j60,CP_DP,0,0,0,0
19,10,0.0792847,True,78,1784,12028,63,TT,j60,CP_DP,0,0,0,0
20,1,58.6151,True,60,1404579,12071662,63,TT,j60,CP_DP,0,0,0,0
20,2,0.0810465,True,78,1919,12644,63,TT,j60,CP_DP,0,0,0,0
20,3,0.040433,True,69,673,5018,63,TT,j60,CP_DP,0,0,0,0
20,4,300,False,0,6444345,61177059,0,TT,j60,CP_DP,0,0,0,0
20,5,5.62424,True,71,142907,1199435,63,TT,j60,CP_DP,0,0,0,0
20,6,300,False,0,6292167,57119005,0,TT,j60,CP_DP,0,0,0,0
20,7,0.415846,True,74,7258,59294,63,TT,j60,CP_DP,0,0,0,0
20,8,1.9097,True,65,87644,525198,63,TT,j60,CP_DP,0,0,0,0
20,9,1.21903,True,74,26222,238649,63,TT,j60,CP_DP,0,0,0,0
20,10,300,False,0,10726146,67092016,0,TT,j60,CP_DP,0,0,0,0
21,1,300,False,0,6100628,43705496,0,TT,j60,CP_DP,0,0,0,0
21,2,300,False,0,4043242,37713571,0,TT,j60,CP_DP,0,0,0,0
21,3,300,False,0,4124199,39942548,0,TT,j60,CP_DP,0,0,0,0
21,4,300,False,0,4311666,39730368,0,TT,j60,CP_DP,0,0,0,0
21,5,300,False,0,4212559,42199099,0,TT,j60,CP_DP,0,0,0,0
21,6,300,False,0,5593841,47531073,0,TT,j60,CP_DP,0,0,0,0
21,7,302.385,False,0,5854246,48624324,0,TT,j60,CP_DP,0,0,0,0
21,8,300,False,0,4720807,46809407,0,TT,j60,CP_DP,0,0,0,0
21,9,304.122,False,0,3821523,41456261,0,TT,j60,CP_DP,0,0,0,0
21,10,300,False,0,4391715,42074923,0,TT,j60,CP_DP,0,0,0,0
22,1,300,False,0,6606671,53198826,0,TT,j60,CP_DP,0,0,0,0
22,2,2.03344,True,83,26172,264340,63,TT,j60,CP_DP,0,0,0,0
22,3,300,False,0,5369828,47418202,0,TT,j60,CP_DP,0,0,0,0
22,4,300,False,0,4600018,46275300,0,TT,j60,CP_DP,0,0,0,0
22,5,300,False,0,13004717,74164980,0,TT,j60,CP_DP,0,0,0,0
22,6,300,False,0,11637574,68877261,0,TT,j60,CP_DP,0,0,0,0
22,7,37.1134,True,69,737087,6173790,63,TT,j60,CP_DP,0,0,0,0
22,8,0.698743,True,59,4499,34532,63,TT,j60,CP_DP,0,0,0,0
22,9,179.559,True,65,3767545,31850481,63,TT,j60,CP_DP,0,0,0,0
22,10,300,False,0,5661654,48802426,0,TT,j60,CP_DP,0,0,0,0
23,1,300,False,0,9609315,63518993,0,TT,j60,CP_DP,0,0,0,0
23,2,300,False,0,8227393,57389795,0,TT,j60,CP_DP,0,0,0,0
23,3,0.107121,True,78,2023,15547,63,TT,j60,CP_DP,0,0,0,0
23,4,0.0360886,True,83,573,3725,63,TT,j60,CP_DP,0,0,0,0
23,5,300,False,0,6273480,49284346,0,TT,j60,CP_DP,0,0,0,0
23,6,4.32999,True,81,69547,604521,63,TT,j60,CP_DP,0,0,0,0
23,7,0.305032,True,60,6276,47562,63,TT,j60,CP_DP,0,0,0,0
23,8,260.467,True,72,4872442,38924367,63,TT,j60,CP_DP,0,0,0,0
23,9,2.13981,True,64,115561,520735,63,TT,j60,CP_DP,0,0,0,0
23,10,300,False,0,11789104,64909485,0,TT,j60,CP_DP,0,0,0,0
24,1,300,False,0,7390098,53105857,0,TT,j60,CP_DP,0,0,0,0
24,2,300,False,0,5595709,53878316,0,TT,j60,CP_DP,0,0,0,0
24,3,206.597,True,67,3807358,28827522,63,TT,j60,CP_DP,0,0,0,0
24,4,0.0691322,True,78,2196,13579,63,TT,j60,CP_DP,0,0,0,0
24,5,0.0881879,True,76,2573,14446,63,TT,j60,CP_DP,0,0,0,0
24,6,22.0181,True,75,316491,3094427,63,TT,j60,CP_DP,0,0,0,0
24,7,300,False,0,11119054,67098988,0,TT,j60,CP_DP,0,0,0,0
24,8,0.356521,True,81,16933,101560,63,TT,j60,CP_DP,0,0,0,0
24,9,0.0377905,True,80,954,5740,63,TT,j60,CP_DP,0,0,0,0
24,10,1.03304,True,66,40996,221249,63,TT,j60,CP_DP,0,0,0,0
25,1,300,False,0,3630355,34110553,0,TT,j60,CP_DP,0,0,0,0
25,2,300,False,0,3057621,34728456,0,TT,j60,CP_DP,0,0,0,0
25,3,300,False,0,3680909,35630606,0,TT,j60,CP_DP,0,0,0,0
25,4,300,False,0,3985625,36334234,0,TT,j60,CP_DP,0,0,0,0
25,5,300,False,0,3412580,34929771,0,TT,j60,CP_DP,0,0,0,0
25,6,300,False,0,3764002,35380233,0,TT,j60,CP_DP,0,0,0,0
25,7,300,False,0,3994768,34747986,0,TT,j60,CP_DP,0,0,0,0
25,8,300,False,0,3207343,35538756,0,TT,j60,CP_DP,0,0,0,0
25,9,300,False,0,4357352,36489323,0,TT,j60,CP_DP,0,0,0,0
25,10,300,False,0,3831283,38120768,0,TT,j60,CP_DP,0,0,0,0
26,1,0.344558,True,80,5864,45955,63,TT,j60,CP_DP,0,0,0,0
26,2,300,False,0,4377778,38621041,0,TT,j60,CP_DP,0,0,0,0
26,3,300,False,0,3868132,37416172,0,TT,j60,CP_DP,0,0,0,0
26,4,300,False,0,7761509,58196601,0,TT,j60,CP_DP,0,0,0,0
26,5,300,False,0,4122313,39144626,0,TT,j60,CP_DP,0,0,0,0
26,6,300,False,0,7213998,55034151,0,TT,j60,CP_DP,0,0,0,0
26,7,300,False,0,5589312,40633452,0,TT,j60,CP_DP,0,0,0,0
26,8,0.345222,True,89,1929,13609,63,TT,j60,CP_DP,0,0,0,0
26,9,302.019,False,0,4065593,42486458,0,TT,j60,CP_DP,0,0,0,0
26,10,1.28595,True,85,23432,176792,63,TT,j60,CP_DP,0,0,0,0
27,1,300,False,0,5222038,37763187,0,TT,j60,CP_DP,0,0,0,0
27,2,14.1669,True,74,339458,2221928,63,TT,j60,CP_DP,0,0,0,0
27,3,300,False,0,5237919,45055942,0,TT,j60,CP_DP,0,0,0,0
27,4,300,False,0,5395617,47345532,0,TT,j60,CP_DP,0,0,0,0
27,5,30.4338,True,78,601714,4526642,63,TT,j60,CP_DP,0,0,0,0
27,6,3.48874,True,64,62403,556124,63,TT,j60,CP_DP,0,0,0,0
27,7,300,False,0,5797077,35992133,0,TT,j60,CP_DP,0,0,0,0
27,8,300,False,0,7138545,46555590,0,TT,j60,CP_DP,0,0,0,0
27,9,0.0998911,True,76,3280,18501,63,TT,j60,CP_DP,0,0,0,0
27,10,300,False,0,9255035,54543505,0,TT,j60,CP_DP,0,0,0,0
28,1,0.0225586,True,92,545,2536,63,TT,j60,CP_DP,0,0,0,0
28,2,2.37726,True,64,60051,433773,63,TT,j60,CP_DP,0,0,0,0
28,3,300.002,False,0,11311216,60390037,0,TT,j60,CP_DP,0,0,0,0
28,4,0.247099,True,84,11114,51286,63,TT,j60,CP_DP,0,0,0,0
28,5,0.320902,True,71,2330,21519,63,TT,j60,CP_DP,0,0,0,0
28,6,0.565601,True,89,11128,72242,63,TT,j60,CP_DP,0,0,0,0
28,7,50.5914,True,75,1371770,9270009,63,TT,j60,CP_DP,0,0,0,0
28,8,3.30037,True,62,68769,580346,63,TT,j60,CP_DP,0,0,0,0
28,9,0.360586,True,74,7889,60684,63,TT,j60,CP_DP,0,0,0,0
28,10,0.262596,True,74,3522,34829,63,TT,j60,CP_DP,0,0,0,0
29,1,300,False,0,3551158,31302593,0,TT,j60,CP_DP,0,0,0,0
29,2,300,False,0,3804055,33420924,0,TT,j60,CP_DP,0,0,0,0
29,3,300,False,0,2942521,30399262,0,TT,j60,CP_DP,0,0,0,0
29,4,300,False,0,3331789,30982629,0,TT,j60,CP_DP,0,0,0,0
29,5,300,False,0,3232637,30452784,0,TT,j60,CP_DP,0,0,0,0
29,6,300,False,0,3202884,31283574,0,TT,j60,CP_DP,0,0,0,0
29,7,300,False,0,3624889,30840117,0,TT,j60,CP_DP,0,0,0,0
29,8,300,False,0,2597892,30781172,0,TT,j60,CP_DP,0,0,0,0
29,9,300,False,0,3188135,31948958,0,TT,j60,CP_DP,0,0,0,0
29,10,300,False,0,2731190,31951728,0,TT,j60,CP_DP,0,0,0,0
30,1,63.6194,True,70,1202401,9222454,63,TT,j60,CP_DP,0,0,0,0
30,2,300,False,0,4521635,39554351,0,TT,j60,CP_DP,0,0,0,0
30,3,300,False,0,3777696,37522567,0,TT,j60,CP_DP,0,0,0,0
30,4,300,False,0,6224708,41748354,0,TT,j60,CP_DP,0,0,0,0
30,5,300,False,0,3557856,35935250,0,TT,j60,CP_DP,0,0,0,0
30,6,300,False,0,5259170,45281958,0,TT,j60,CP_DP,0,0,0,0
30,7,307.637,False,0,3957910,38205661,0,TT,j60,CP_DP,0,0,0,0
30,8,62.2985,True,63,2051043,13237109,63,TT,j60,CP_DP,0,0,0,0
30,9,300,False,0,5331041,42752621,0,TT,j60,CP_DP,0,0,0,0
30,10,300,False,0,3938803,39607724,0,TT,j60,CP_DP,0,0,0,0
31,1,52.9119,True,65,1093479,9732803,63,TT,j60,CP_DP,0,0,0,0
31,2,0.157973,True,74,4832,27567,63,TT,j60,CP_DP,0,0,0,0
31,3,300,False,0,4256372,42059953,0,TT,j60,CP_DP,0,0,0,0
31,4,5.2409,True,68,79928,671813,63,TT,j60,CP_DP,0,0,0,0
31,5,300,False,0,4573749,43465916,0,TT,j60,CP_DP,0,0,0,0
31,6,5.50917,True,72,98407,772601,63,TT,j60,CP_DP,0,0,0,0
31,7,300,False,0,7252812,44411444,0,TT,j60,CP_DP,0,0,0,0
31,8,71.7649,True,75,1769840,11866390,63,TT,j60,CP_DP,0,0,0,0
31,9,300,False,0,9013532,49533355,0,TT,j60,CP_DP,0,0,0,0
31,10,205.823,True,56,3361327,31464035,63,TT,j60,CP_DP,0,0,0,0
32,1,109.601,True,69,2032720,17002347,63,TT,j60,CP_DP,0,0,0,0
32,2,300,False,0,5604884,33364984,0,TT,j60,CP_DP,0,0,0,0
32,3,132.023,True,85,2030233,17284483,63,TT,j60,CP_DP,0,0,0,0
32,4,1.02087,True,56,19772,151248,63,TT,j60,CP_DP,0,0,0,0
32,5,0.146454,True,77,3254,20482,63,TT,j60,CP_DP,0,0,0,0
32,6,289.14,True,93,6561219,34678003,63,TT,j60,CP_DP,0,0,0,0
32,7,300,False,0,7014643,48105922,0,TT,j60,CP_DP,0,0,0,0
32,8,24.9648,True,76,631777,4400233,63,TT,j60,CP_DP,0,0,0,0
32,9,1.53794,True,74,38200,262933,63,TT,j60,CP_DP,0,0,0,0
32,10,300,False,0,7486422,48267641,0,TT,j60,CP_DP,0,0,0,0
33,1,307.633,False,0,9389217,62859180,0,TT,j60,CP_DP,0,0,0,0
33,2,0.0426985,True,100,1054,7043,63,TT,j60,CP_DP,0,0,0,0
33,3,300,False,0,10183764,66641410,0,TT,j60,CP_DP,0,0,0,0
33,4,3.51092,True,81,65560,521996,63,TT,j60,CP_DP,0,0,0,0
33,5,300,False,0,8832453,57967201,0,TT,j60,CP_DP,0,0,0,0
33,6,300,False,0,10574819,70851988,0,TT,j60,CP_DP,0,0,0,0
33,7,300,False,0,8086502,56154555,0,TT,j60,CP_DP,0,0,0,0
33,8,10.2209,True,79,329616,2104584,63,TT,j60,CP_DP,0,0,0,0
33,9,301.462,False,0,17270684,78470773,0,TT,j60,CP_DP,0,0,0,0
33,10,300,False,0,8904282,61198111,0,TT,j60,CP_DP,0,0,0,0
34,1,300,False,0,10389614,61017879,0,TT,j60,CP_DP,0,0,0,0
34,2,300,False,0,11213647,69884780,0,TT,j60,CP_DP,0,0,0,0
34,3,4.51321,True,61,231702,1225263,63,TT,j60,CP_DP,0,0,0,0
34,4,0.0106711,True,83,304,1691,63,TT,j60,CP_DP,0,0,0,0
34,5,7.89027,True,80,218371,1540194,63,TT,j60,CP_DP,0,0,0,0
34,6,300,False,0,10432584,63471807,0,TT,j60,CP_DP,0,0,0,0
34,7,300,False,0,14823236,83560384,0,TT,j60,CP_DP,0,0,0,0
34,8,300,False,0,11107883,71842074,0,TT,j60,CP_DP,0,0,0,0
34,9,0.109579,True,77,2717,18018,63,TT,j60,CP_DP,0,0,0,0
34,10,0.0986798,True,92,1771,12846,63,TT,j60,CP_DP,0,0,0,0
35,1,0.148026,True,78,3800,24271,63,TT,j60,CP_DP,0,0,0,0
