group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
3,6,300,False,0,2452546,18795880,0,TT,j90,LBCS_DP,2222425,15391044,1130124,0
3,7,94.5751,True,87,1202830,6165354,93,TT,j90,LBCS_DP,787669,6017171,36648,0
3,8,300,False,0,2926926,17834542,0,TT,j90,LBCS_DP,1683365,27684712,133056,0
3,9,300,False,0,2061310,15903675,0,TT,j90,LBCS_DP,879347,15107493,158609,34118
3,10,300,False,0,1649759,16176928,0,TT,j90,LBCS_DP,779985,11690368,215605,357
4,1,300,False,0,6889650,17016196,0,TT,j90,LBCS_DP,3993475,60490706,88976,0
4,2,300,False,0,3152385,13983246,0,TT,j90,LBCS_DP,2981644,23709022,158456,0
4,3,300,False,0,4868921,19269124,0,TT,j90,LBCS_DP,3456586,38296358,69467,0
4,4,300,False,0,7637966,17710046,0,TT,j90,LBCS_DP,6459636,70331231,67340,16
4,5,41.9903,True,88,1137014,3213336,93,TT,j90,LBCS_DP,335310,8833224,153000,0
4,6,300,False,0,9252378,20148567,0,TT,j90,LBCS_DP,1539782,81416028,73676,0
4,7,300,False,0,2371705,15160401,0,TT,j90,LBCS_DP,2848706,21439039,40728,0
4,8,300,False,0,3660467,16114484,0,TT,j90,LBCS_DP,4454789,27219035,90782,3200
4,9,300,False,0,3887371,14968498,0,TT,j90,LBCS_DP,1208019,29127720,50471,372
4,10,300,False,0,8406659,18201384,0,TT,j90,LBCS_DP,1973547,78359347,4104,0
5,1,300,False,0,837389,14069282,0,TT,j90,LBCS_DP,829588,2343195,357670,577
5,2,300,False,0,1210705,15664048,0,TT,j90,LBCS_DP,1204949,1580885,341568,1203
5,3,300,False,0,868366,12362718,0,TT,j90,LBCS_DP,513409,1308952,428556,1114
5,4,300,False,0,928020,14591596,0,TT,j90,LBCS_DP,909501,1646298,147043,9
5,5,300,False,0,974501,14484952,0,TT,j90,LBCS_DP,899622,1509363,181558,67
5,6,300,False,0,871327,13107874,0,TT,j90,LBCS_DP,839955,1201714,435143,200
5,7,300,False,0,943211,14712997,0,TT,j90,LBCS_DP,1163345,805964,287911,0
5,8,300,False,0,896844,12757696,0,TT,j90,LBCS_DP,930419,1143165,425492,23
5,9,300,False,0,929487,10132191,0,TT,j90,LBCS_DP,631117,1514542,131776,182
5,10,300,False,0,1016811,16258197,0,TT,j90,LBCS_DP,1606423,1491845,72185,2
6,1,278.031,True,82,1738359,14473012,93,TT,j90,LBCS_DP,1857415,6620571,194423,14
6,2,300,False,0,1216758,13156964,0,TT,j90,LBCS_DP,594919,2590084,90387,158
6,3,300,False,0,1059417,13664454,0,TT,j90,LBCS_DP,1037115,2893726,175916,262
6,4,300,False,0,1928148,16437361,0,TT,j90,LBCS_DP,3429013,10411184,82955,2
6,5,300,False,0,1506748,15974718,0,TT,j90,LBCS_DP,2208345,6054154,78124,8
6,6,300,False,0,2160106,15751644,0,TT,j90,LBCS_DP,1198748,9466399,205777,520
6,7,300,False,0,1643989,13115813,0,TT,j90,LBCS_DP,1506524,5205014,223869,7590
6,8,300,False,0,1056821,14274145,0,TT,j90,LBCS_DP,1587669,2136720,39431,0
6,9,300,False,0,1282583,15010249,0,TT,j90,LBCS_DP,1465762,7403337,88439,0
6,10,1.65053,True,94,19663,119108,93,TT,j90,LBCS_DP,12198,64549,161,0
7,1,300,False,0,3716681,16208851,0,TT,j90,LBCS_DP,4101436,20088288,197397,1321
7,2,300,False,0,2556388,15980763,0,TT,j90,LBCS_DP,1409504,17771819,182,0
7,3,300,False,0,1440338,12891772,0,TT,j90,LBCS_DP,994560,3797234,337887,15904
7,4,300,False,0,3150464,15780122,0,TT,j90,LBCS_DP,1526811,19926025,388819,12220
7,5,5.01899,True,79,36701,274142,93,TT,j90,LBCS_DP,28785,134551,524,40
7,6,300,False,0,2636832,13929694,0,TT,j90,LBCS_DP,1413724,14109196,202295,445
7,7,55.3956,True,90,1814061,4055514,93,TT,j90,LBCS_DP,494911,12039848,7707,0
7,8,116.007,True,60,628863,5738788,93,TT,j90,LBCS_DP,581289,2702891,37166,328
7,9,300,False,0,1343933,15866171,0,TT,j90,LBCS_DP,773577,5341019,700712,12800
7,10,9.49674,True,98,83831,502120,93,TT,j90,LBCS_DP,48784,383909,1414,420
8,1,72.5101,True,96,1767067,4860973,93,TT,j90,LBCS_DP,873105,11868134,5180,0
8,2,300,False,0,3706940,15624845,0,TT,j90,LBCS_DP,3921735,30939854,216961,0
8,3,300,False,0,4057289,15197504,0,TT,j90,LBCS_DP,2055201,37108995,80,0
8,4,300,False,0,2130925,14733404,0,TT,j90,LBCS_DP,1909854,17580718,63394,0
8,5,300,False,0,2257913,12865912,0,TT,j90,LBCS_DP,2594211,19803598,0,0
8,6,300,False,0,3008145,15163377,0,TT,j90,LBCS_DP,1577362,28955586,1830,17
8,7,300,False,0,5943760,16706895,0,TT,j90,LBCS_DP,4767576,50823926,0,0
8,8,200.536,True,68,1349535,9809583,93,TT,j90,LBCS_DP,889399,13045936,576,0
8,9,26.9343,True,97,430823,1678419,93,TT,j90,LBCS_DP,153045,2612326,4591,0
8,10,300,False,0,5926745,10622246,0,TT,j90,LBCS_DP,1812826,45535066,17402,10725
9,1,300,False,0,757351,12927023,0,TT,j90,LBCS_DP,552973,473882,461421,435
9,2,300,False,0,657226,10843067,0,TT,j90,LBCS_DP,388472,470166,77085,204
9,3,300,False,0,982517,12800853,0,TT,j90,LBCS_DP,871827,1199343,390878,1105
9,4,300,False,0,842995,12988474,0,TT,j90,LBCS_DP,980848,515949,464488,3862
9,5,300,False,0,860545,13282803,0,TT,j90,LBCS_DP,1026356,670104,108441,0
9,6,300,False,0,896294,12707775,0,TT,j90,LBCS_DP,1066724,846511,73537,75
9,7,300.001,False,0,748668,12615016,0,TT,j90,LBCS_DP,831767,368568,207589,237
9,8,300,False,0,952922,12771137,0,TT,j90,LBCS_DP,902952,1062607,385060,1
9,9,300,False,0,781325,13271875,0,TT,j90,LBCS_DP,605405,439869,190042,27045
9,10,300,False,0,772890,11043603,0,TT,j90,LBCS_DP,401424,484038,246739,1349
10,1,300,False,0,962603,14644409,0,TT,j90,LBCS_DP,1499754,1215370,997060,420
10,2,300,False,0,1298881,16015807,0,TT,j90,LBCS_DP,2569569,1696278,263839,64
10,3,300,False,0,849689,5958783,0,TT,j90,LBCS_DP,535283,789442,45006,614
10,4,300,False,0,804441,10157715,0,TT,j90,LBCS_DP,546536,1177523,9037,2
10,5,300,False,0,1576211,15208712,0,TT,j90,LBCS_DP,2371975,4309659,33080,10
10,6,300.001,False,0,1081645,8112911,0,TT,j90,LBCS_DP,679304,1715780,67149,2037
10,7,300,False,0,1036121,9857984,0,TT,j90,LBCS_DP,735475,1577538,29374,427
10,8,300,False,0,883790,10210378,0,TT,j90,LBCS_DP,563391,967716,28133,8
10,9,300.004,False,0,490771,4552027,0,TT,j90,LBCS_DP,296639,413455,24110,68
10,10,300.002,False,0,909524,9795708,0,TT,j90,LBCS_DP,894029,1189098,15906,0
11,1,300.002,False,0,793655,3989836,0,TT,j90,LBCS_DP,349877,1129791,6396,0
11,2,5.51077,True,99,29891,260756,93,TT,j90,LBCS_DP,16928,45445,379,4
11,3,8.25107,True,69,58175,529343,93,TT,j90,LBCS_DP,116493,78158,2556,0
11,4,2.20157,True,64,10817,114052,93,TT,j90,LBCS_DP,14612,14098,0,0
11,5,19.8495,True,81,196231,989316,93,TT,j90,LBCS_DP,85937,666121,359,615
11,6,300,False,0,983184,11244053,0,TT,j90,LBCS_DP,1354539,1455686,11468,0
11,7,300,False,0,3896289,12103163,0,TT,j90,LBCS_DP,2180584,30716393,150701,252
11,8,300,False,0,536926,5239123,0,TT,j90,LBCS_DP,559700,716020,1322,14
11,9,300,False,0,2220095,16524659,0,TT,j90,LBCS_DP,1605253,11877381,114245,107
11,10,300,False,0,1134146,12041292,0,TT,j90,LBCS_DP,1059069,1918398,81195,124
12,1,300,False,0,4394362,11921599,0,TT,j90,LBCS_DP,1367905,39831325,0,0
12,2,300,False,0,3557256,12979013,0,TT,j90,LBCS_DP,3356757,43787633,0,0
12,3,5.31266,True,93,64058,257358,93,TT,j90,LBCS_DP,41373,466539,4,0
12,4,300,False,0,2112019,14277738,0,TT,j90,LBCS_DP,1451486,17123684,0,0
12,5,113.37,True,83,2666565,5346576,93,TT,j90,LBCS_DP,812076,22101727,2,0
12,6,300,False,0,4557781,11956916,0,TT,j90,LBCS_DP,1348850,39951711,0,0
12,7,134.162,True,77,2657753,5821788,93,TT,j90,LBCS_DP,2226978,30700071,0,0
12,8,300,False,0,5111462,15087995,0,TT,j90,LBCS_DP,1693686,44822730,0,0
12,9,300,False,0,3715986,13129969,0,TT,j90,LBCS_DP,954217,45616328,16,0
12,10,300,False,0,2586923,12763414,0,TT,j90,LBCS_DP,5202327,19415844,33458,0
13,1,300,False,0,771010,10279944,0,TT,j90,LBCS_DP,382263,139686,108083,0
13,2,300,False,0,751303,11610811,0,TT,j90,LBCS_DP,418612,257574,5128,3
13,3,300,False,0,708630,10282304,0,TT,j90,LBCS_DP,545305,275501,132580,16
13,4,300,False,0,710890,11385382,0,TT,j90,LBCS_DP,570733,236608,13313,3
13,5,300,False,0,680640,11489849,0,TT,j90,LBCS_DP,407507,266206,15427,4
13,6,300,False,0,689140,11429355,0,TT,j90,LBCS_DP,442915,428375,10867,2
13,7,300,False,0,754154,11174293,0,TT,j90,LBCS_DP,283597,238174,171911,20
13,8,300,False,0,643103,10733532,0,TT,j90,LBCS_DP,406687,248530,257983,1283
13,9,300,False,0,692687,11152051,0,TT,j90,LBCS_DP,733740,206347,72234,496
13,10,300.001,False,0,674201,11945494,0,TT,j90,LBCS_DP,280765,165716,73874,12
14,1,300,False,0,1010341,13631223,0,TT,j90,LBCS_DP,853928,541084,12516,0
14,2,300.001,False,0,689175,8574673,0,TT,j90,LBCS_DP,432996,355310,17319,0
14,3,300,False,0,1010248,12096697,0,TT,j90,LBCS_DP,723950,809342,66920,37
14,4,300,False,0,790460,10041621,0,TT,j90,LBCS_DP,443715,285235,1075,0
14,5,300,False,0,936951,10801641,0,TT,j90,LBCS_DP,912258,1374503,12451,0
14,6,300,False,0,841032,8214564,0,TT,j90,LBCS_DP,1012938,657883,82410,1440
14,7,300.001,False,0,573420,5091739,0,TT,j90,LBCS_DP,447063,725958,6034,16
14,8,300,False,0,869089,9941654,0,TT,j90,LBCS_DP,1304574,402504,61604,0
14,9,300,False,0,740423,10677770,0,TT,j90,LBCS_DP,802818,235167,17224,285
14,10,300,False,0,1001008,14281898,0,TT,j90,LBCS_DP,1439614,670260,37128,1
15,1,300.001,False,0,463131,5646277,0,TT,j90,LBCS_DP,558746,393898,16497,58
15,2,300.001,False,0,779935,6897120,0,TT,j90,LBCS_DP,635774,2377916,9048,121
15,3,300,False,0,723905,8087426,0,TT,j90,LBCS_DP,605559,780954,227205,1379
15,4,8.25599,True,92,71114,379757,93,TT,j90,LBCS_DP,45126,294598,302,0
15,5,300,False,0,913393,6960991,0,TT,j90,LBCS_DP,761996,1124953,56677,141
15,6,300,False,0,727178,8450441,0,TT,j90,LBCS_DP,605889,481458,3055,1
15,7,300,False,0,1033981,9889464,0,TT,j90,LBCS_DP,1059527,1978121,9897,21
15,8,300.001,False,0,670858,3620438,0,TT,j90,LBCS_DP,350115,1439140,973,0
15,9,300,False,0,561503,7026600,0,TT,j90,LBCS_DP,461682,425935,5445,0
15,10,300,False,0,859702,10497393,0,TT,j90,LBCS_DP,1724365,1092483,476,0
16,1,300,False,0,3887413,11426114,0,TT,j90,LBCS_DP,3048644,33509568,0,0
16,2,300,False,0,3218871,11422419,0,TT,j90,LBCS_DP,315979,30827611,0,0
16,3,5.41347,True,73,28831,207071,93,TT,j90,LBCS_DP,32541,183549,0,0
16,4,7.12285,True,69,66932,370661,93,TT,j90,LBCS_DP,54769,362549,2,0
16,5,300,False,0,2249527,12701337,0,TT,j90,LBCS_DP,4318197,16487526,6119,0
16,6,300,False,0,2311474,12436417,0,TT,j90,LBCS_DP,1247228,19794690,1,0
16,7,78.8031,True,65,873750,3332460,93,TT,j90,LBCS_DP,965204,6707832,7,0
16,8,300,False,0,4650354,13068488,0,TT,j90,LBCS_DP,2559195,43616081,0,0
16,9,300,False,0,1118218,7914762,0,TT,j90,LBCS_DP,1043542,4534837,4021,0
16,10,300,False,0,3189792,11975877,0,TT,j90,LBCS_DP,1452418,28115903,0,0
17,1,300,False,0,1493122,15602011,0,TT,j90,LBCS_DP,1714800,3526798,196464,0
17,2,300,False,0,1531467,15487992,0,TT,j90,LBCS_DP,766870,6288516,1038025,1396
17,3,300,False,0,1152478,13328497,0,TT,j90,LBCS_DP,705495,2935574,216673,964
17,4,300,False,0,2515923,13600272,0,TT,j90,LBCS_DP,1720711,8516960,246782,0
17,5,119.514,True,113,720487,4417481,93,TT,j90,LBCS_DP,464627,2220440,216420,29896
17,6,300,False,0,1641423,14669525,0,TT,j90,LBCS_DP,775025,4601930,329651,8411
17,7,300,False,0,1883977,14953005,0,TT,j90,LBCS_DP,2570731,6950264,205001,174
17,8,300,False,0,3362093,22276315,0,TT,j90,LBCS_DP,3786780,12553392,928596,2
17,9,300,False,0,2185767,13373959,0,TT,j90,LBCS_DP,1581916,8265463,725841,0
17,10,300,False,0,1559833,13037319,0,TT,j90,LBCS_DP,1875775,3284415,539571,0
18,1,300,False,0,4919068,21846996,0,TT,j90,LBCS_DP,3333907,19868195,2205053,1152
18,2,101.225,True,94,1135862,6470980,93,TT,j90,LBCS_DP,760268,3809386,45799,0
18,3,300,False,0,1940017,15641557,0,TT,j90,LBCS_DP,2431679,12176635,214830,3312
18,4,241.697,True,98,3213422,13410861,93,TT,j90,LBCS_DP,2623495,22008652,1145074,0
18,5,300,False,0,2658013,17937771,0,TT,j90,LBCS_DP,1918630,11577935,207793,0
18,6,300,False,0,2292162,16580386,0,TT,j90,LBCS_DP,1460984,13685187,65306,480
18,7,82.1434,True,73,813620,4816206,93,TT,j90,LBCS_DP,1073864,3954250,155333,324
18,8,5.53539,True,92,42031,261050,93,TT,j90,LBCS_DP,36526,192651,4833,0
18,9,300,False,0,4066339,14856222,0,TT,j90,LBCS_DP,2887762,29944711,461954,0
18,10,300,False,0,4560948,18378255,0,TT,j90,LBCS_DP,2408671,23309953,125207,0
19,1,22.6984,True,98,440894,1184405,93,TT,j90,LBCS_DP,240025,3661013,18004,0
19,2,300,False,0,8447106,24991029,0,TT,j90,LBCS_DP,3276379,48781730,2163862,144685
19,3,300,False,0,6348112,18751248,0,TT,j90,LBCS_DP,3376318,54275192,233151,0
19,4,96.4955,True,77,819263,5016308,93,TT,j90,LBCS_DP,379131,4742774,66191,0
19,5,91.1457,True,66,1634760,5196579,93,TT,j90,LBCS_DP,659174,10325780,127206,880
19,6,3.70917,True,136,89920,185340,93,TT,j90,LBCS_DP,20411,519384,9654,0
19,7,134.96,True,66,1309646,8833842,93,TT,j90,LBCS_DP,1617938,6116064,193148,602
19,8,71.6505,True,91,534247,3774210,93,TT,j90,LBCS_DP,508729,2545314,50692,0
19,9,157.562,True,121,4590025,9741753,93,TT,j90,LBCS_DP,2099656,30076403,180328,0
19,10,300,False,0,3643664,15979946,0,TT,j90,LBCS_DP,3016762,22545998,213347,0
20,1,205.041,True,85,1899773,11477447,93,TT,j90,LBCS_DP,1630834,11679659,272500,0
20,2,9.80997,True,76,88893,516970,93,TT,j90,LBCS_DP,56008,527748,1685,0
20,3,300.614,False,0,4438134,16837571,0,TT,j90,LBCS_DP,6322407,25324709,60352,0
20,4,300,False,0,3432833,13956505,0,TT,j90,LBCS_DP,1663782,33894643,59358,0
20,5,300,False,0,6667661,13464564,0,TT,j90,LBCS_DP,1795445,63465146,2814,0
20,6,300,False,0,3705825,15350364,0,TT,j90,LBCS_DP,1594070,36908237,738,0
20,7,300,False,0,4467058,13715821,0,TT,j90,LBCS_DP,2998882,39107231,204475,0
20,8,20.5377,True,85,205508,1137988,93,TT,j90,LBCS_DP,130407,1186668,5828,0
20,9,124.597,True,76,3350718,8106488,93,TT,j90,LBCS_DP,1090232,25065646,10904,0
20,10,300,False,0,5759127,18980846,0,TT,j90,LBCS_DP,2932341,41329673,646278,0
21,1,300,False,0,1033645,11066643,0,TT,j90,LBCS_DP,817809,1026341,637818,13150
21,2,300,False,0,1003202,13236262,0,TT,j90,LBCS_DP,781222,1884389,601924,1211
21,3,300.85,False,0,1164197,12587589,0,TT,j90,LBCS_DP,1081680,1520169,469898,2156
21,4,300,False,0,1212831,11063807,0,TT,j90,LBCS_DP,921846,1778849,363140,20972
21,5,300,False,0,1201649,12264990,0,TT,j90,LBCS_DP,1157622,1829186,619302,6753
21,6,300,False,0,1620020,12749491,0,TT,j90,LBCS_DP,1210218,4807220,1067631,29043
21,7,300,False,0,1088835,12920282,0,TT,j90,LBCS_DP,894938,1362386,226026,4441
21,8,300,False,0,1275715,11749580,0,TT,j90,LBCS_DP,952485,2369607,477869,18057
21,9,300,False,0,881169,11046566,0,TT,j90,LBCS_DP,576313,861386,258657,1747
21,10,300,False,0,1077480,12353942,0,TT,j90,LBCS_DP,1291966,1850337,323348,10
22,1,4.21465,True,108,69475,336927,93,TT,j90,LBCS_DP,35019,83770,2620,0
22,2,2.04205,True,85,13707,106761,93,TT,j90,LBCS_DP,11121,27806,904,21
22,3,300,False,0,1226793,10252581,0,TT,j90,LBCS_DP,1187377,2484670,67913,0
22,4,300,False,0,1612379,12047315,0,TT,j90,LBCS_DP,1456591,3643130,207064,68
22,5,5.05177,True,96,56672,342398,93,TT,j90,LBCS_DP,49751,123604,6489,677
22,6,300,False,0,1544166,13490472,0,TT,j90,LBCS_DP,1680170,4543311,206795,36
22,7,300,False,0,1097099,4979045,0,TT,j90,LBCS_DP,708417,1773104,292075,156
22,8,300,False,0,1056391,11845213,0,TT,j90,LBCS_DP,926867,3316036,73509,0
22,9,300,False,0,1531592,13374003,0,TT,j90,LBCS_DP,2113371,2165783,650409,39
22,10,300,False,0,1574911,15142091,0,TT,j90,LBCS_DP,2377877,3915343,304360,413
23,1,74.6247,True,90,384303,3126445,93,TT,j90,LBCS_DP,223608,924035,34566,0
23,2,36.5157,True,84,258942,1806810,93,TT,j90,LBCS_DP,163238,752007,6834,268
23,3,300.001,False,0,1789239,6712978,0,TT,j90,LBCS_DP,633030,5075604,214555,119
23,4,24.6184,True,85,211761,1506714,93,TT,j90,LBCS_DP,305470,530327,10974,9265
23,5,34.3855,True,95,389846,1671841,93,TT,j90,LBCS_DP,261640,1947661,7332,2832
23,6,5.21354,True,87,44680,250176,93,TT,j90,LBCS_DP,32000,139562,927,0
23,7,282.412,True,77,1398538,11537852,93,TT,j90,LBCS_DP,1180573,4917278,413909,0
23,8,1.18001,True,92,11430,53344,93,TT,j90,LBCS_DP,6647,41358,38,0
23,9,300.001,False,0,1061973,4666439,0,TT,j90,LBCS_DP,913360,2044027,35268,0
23,10,6.0186,True,87,97918,380441,93,TT,j90,LBCS_DP,46392,427990,1002,0
24,1,300,False,0,2599718,13771692,0,TT,j90,LBCS_DP,1430212,15121809,44807,3922
24,2,1.30372,True,92,18639,77884,93,TT,j90,LBCS_DP,10281,71652,1176,0
24,3,194.874,True,69,2548947,9569226,93,TT,j90,LBCS_DP,2649505,21111428,1220,0
24,4,1.27876,True,81,12290,80762,93,TT,j90,LBCS_DP,9037,44023,126,0
24,5,138.771,True,85,2247390,7254459,93,TT,j90,LBCS_DP,1644080,15524087,19530,0
24,6,300,False,0,3888057,15728293,0,TT,j90,LBCS_DP,1810303,37390304,64428,0
24,7,300,False,0,3069919,14211280,0,TT,j90,LBCS_DP,2220250,25519547,2760,0
24,8,169.549,True,88,1981811,8124805,93,TT,j90,LBCS_DP,2616939,12560965,88962,0
24,9,175.8,True,80,2918795,10567115,93,TT,j90,LBCS_DP,1902745,20590198,15538,0
24,10,6.64741,True,89,109816,417169,93,TT,j90,LBCS_DP,71470,526319,234,0
25,1,300,False,0,1004662,12074689,0,TT,j90,LBCS_DP,909352,877089,231152,191
25,2,300,False,0,1032768,10716999,0,TT,j90,LBCS_DP,650922,783545,244211,127353
25,3,300,False,0,836786,9658572,0,TT,j90,LBCS_DP,460588,399785,211036,209
25,4,300,False,0,860593,9670456,0,TT,j90,LBCS_DP,475345,448331,220492,10
25,5,300,False,0,895762,11668868,0,TT,j90,LBCS_DP,825864,722391,89603,5
25,6,300,False,0,724271,8529908,0,TT,j90,LBCS_DP,407127,400534,132946,879
25,7,300,False,0,922812,9923272,0,TT,j90,LBCS_DP,524324,746139,176053,14632
25,8,300,False,0,998283,13119590,0,TT,j90,LBCS_DP,471755,808370,360020,122
25,9,300,False,0,716185,10908545,0,TT,j90,LBCS_DP,522130,527937,261611,36
25,10,300,False,0,977557,13290652,0,TT,j90,LBCS_DP,1022448,993938,237630,0
26,1,300,False,0,896755,7631033,0,TT,j90,LBCS_DP,611824,1311428,13191,113
26,2,300,False,0,1064279,11347876,0,TT,j90,LBCS_DP,914737,1187611,54112,1140
26,3,5.93264,True,80,28378,292382,93,TT,j90,LBCS_DP,26459,38446,4020,37
26,4,300,False,0,1159986,13859115,0,TT,j90,LBCS_DP,761570,1172835,450071,1874
26,5,300,False,0,1067164,12344666,0,TT,j90,LBCS_DP,1116114,740283,307115,160
26,6,300.001,False,0,1032081,9208626,0,TT,j90,LBCS_DP,1147161,1468392,50192,10
26,7,300.001,False,0,894943,8667508,0,TT,j90,LBCS_DP,1012248,771746,38326,16
26,8,300,False,0,1111879,13465503,0,TT,j90,LBCS_DP,966824,1842990,267102,16
26,9,300.001,False,0,927314,8914642,0,TT,j90,LBCS_DP,765478,630127,62290,140
26,10,64.3649,True,92,411872,3055443,93,TT,j90,LBCS_DP,305580,841636,14100,0
27,1,300,False,0,510258,2120948,0,TT,j90,LBCS_DP,166461,468335,18258,1196
27,2,300,False,0,1448063,11799082,0,TT,j90,LBCS_DP,1425835,7832686,57741,533
27,3,233.347,True,91,929690,8987241,93,TT,j90,LBCS_DP,770052,1717702,15131,249
27,4,300.001,False,0,720896,4751219,0,TT,j90,LBCS_DP,372001,1277696,8844,0
27,5,300,False,0,1569965,9100707,0,TT,j90,LBCS_DP,1189641,4837135,35621,373
27,6,300.001,False,0,790890,7646695,0,TT,j90,LBCS_DP,785425,736013,2780,1
27,7,300,False,0,1015347,4312394,0,TT,j90,LBCS_DP,469303,1935204,5526,0
27,8,300,False,0,1137805,4596708,0,TT,j90,LBCS_DP,481635,3409899,2103,0
27,9,300.002,False,0,564438,4496568,0,TT,j90,LBCS_DP,478305,977990,7048,0
27,10,1.33488,True,97,8695,66302,93,TT,j90,LBCS_DP,4955,23159,264,2
28,1,6.76967,True,80,69296,313511,93,TT,j90,LBCS_DP,24917,576735,0,0
28,2,54.9151,True,76,531986,2609893,93,TT,j90,LBCS_DP,456279,4293998,103,0
28,3,300,False,0,5402548,14456536,0,TT,j90,LBCS_DP,2042708,43693013,0,0
28,4,300,False,0,1437679,6999808,0,TT,j90,LBCS_DP,626400,5710013,12972,7
28,5,64.9833,True,88,587224,2754980,93,TT,j90,LBCS_DP,248030,4697654,216,0
28,6,33.6266,True,102,476425,1203986,93,TT,j90,LBCS_DP,333520,3413266,0,0
28,7,48.4364,True,97,557424,2061322,93,TT,j90,LBCS_DP,233263,4893753,224,0
28,8,300,False,0,7865931,12167771,0,TT,j90,LBCS_DP,3500685,77586115,0,0
28,9,300,False,0,8823729,13315842,0,TT,j90,LBCS_DP,1958850,64728854,0,0
28,10,300,False,0,3701023,13249682,0,TT,j90,LBCS_DP,3728544,35870434,0,0
29,1,300.002,False,0,725107,9311071,0,TT,j90,LBCS_DP,297807,251627,114400,8
29,2,300,False,0,758015,10919019,0,TT,j90,LBCS_DP,479868,282326,214250,13615
29,3,300,False,0,741459,10637376,0,TT,j90,LBCS_DP,382749,379268,245057,4987
29,4,300,False,0,815355,11216400,0,TT,j90,LBCS_DP,381137,269155,289718,14
29,5,300,False,0,787800,9923932,0,TT,j90,LBCS_DP,440210,265407,23572,34
29,6,300,False,0,758800,12027124,0,TT,j90,LBCS_DP,430376,255855,29430,89
29,7,300,False,0,793611,10690717,0,TT,j90,LBCS_DP,403952,276448,80798,0
29,8,300,False,0,842802,10057434,0,TT,j90,LBCS_DP,297171,237378,128066,92
29,9,300,False,0,675207,10910718,0,TT,j90,LBCS_DP,481140,167723,39650,0
29,10,300,False,0,741511,8766441,0,TT,j90,LBCS_DP,450901,392116,168982,5086
30,1,5.85277,True,102,23357,227239,93,TT,j90,LBCS_DP,17101,17681,1307,0
30,2,300.002,False,0,1027063,9242421,0,TT,j90,LBCS_DP,1160821,617167,10554,0
30,3,300,False,0,802810,10541492,0,TT,j90,LBCS_DP,566388,266025,56987,53
30,4,300.001,False,0,609134,4733089,0,TT,j90,LBCS_DP,312082,226022,22263,2538
30,5,300,False,0,762207,7970811,0,TT,j90,LBCS_DP,390281,313333,77624,849
30,6,300.001,False,0,703133,5514526,0,TT,j90,LBCS_DP,405890,347002,3092,4
30,7,300,False,0,812879,9154577,0,TT,j90,LBCS_DP,553418,431853,148308,329
30,8,300,False,0,679884,8705366,0,TT,j90,LBCS_DP,644597,252103,118,0
