group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
6,3,0.37091,True,48,14369,48752,33,TT,j30,CP_DP,6977,19596,1198,120
6,4,1.14033,True,42,33009,132724,33,TT,j30,CP_DP,11932,38922,3588,107
6,5,14.5412,True,67,258055,617890,33,TT,j30,CP_DP,71293,357868,23547,3616
6,6,0.0231767,True,37,557,3134,33,TT,j30,CP_DP,274,639,46,0
6,7,4.2542,True,46,131175,439851,33,TT,j30,CP_DP,84791,158303,22365,7077
6,8,4.87876,True,39,124114,537772,33,TT,j30,CP_DP,117335,168691,16719,15
6,9,1.12255,True,51,37097,130646,33,TT,j30,CP_DP,19239,49920,5818,1512
6,10,0.873984,True,61,28245,104162,33,TT,j30,CP_DP,14093,28621,2110,104
7,1,0.00798287,True,55,443,1237,33,TT,j30,CP_DP,116,553,0,0
7,2,0.0222353,True,42,675,3110,33,TT,j30,CP_DP,301,617,13,0
7,3,0.00894759,True,42,328,1297,33,TT,j30,CP_DP,125,304,36,0
7,4,0.0683065,True,44,2807,9721,33,TT,j30,CP_DP,1241,4908,416,0
7,5,0.483647,True,44,16109,58587,33,TT,j30,CP_DP,7514,18549,858,13
7,6,0.00662126,True,35,408,1001,33,TT,j30,CP_DP,257,858,15,1
7,7,0.0367724,True,50,1671,5593,33,TT,j30,CP_DP,620,1655,52,0
7,8,0.0771681,True,44,2881,11168,33,TT,j30,CP_DP,1102,5395,768,0
7,9,2.21929,True,60,118253,196702,33,TT,j30,CP_DP,35081,198987,9094,4135
7,10,8.84642,True,49,378158,645597,33,TT,j30,CP_DP,186996,752215,44360,44677
8,1,0.00159249,True,44,65,222,33,TT,j30,CP_DP,26,56,0,0
8,2,0.0141466,True,51,808,1935,33,TT,j30,CP_DP,249,2779,0,0
8,3,0.00382677,True,53,226,526,33,TT,j30,CP_DP,72,524,0,0
8,4,0.0038229,True,48,245,548,33,TT,j30,CP_DP,98,513,2,0
8,5,0.00227239,True,58,110,302,33,TT,j30,CP_DP,36,123,1,0
8,6,0.00471749,True,47,239,707,33,TT,j30,CP_DP,120,368,0,0
8,7,0.0126634,True,41,555,1739,33,TT,j30,CP_DP,308,1133,0,0
8,8,0.00302302,True,51,192,464,33,TT,j30,CP_DP,58,342,0,0
8,9,0.0555494,True,39,1857,8118,33,TT,j30,CP_DP,1380,3897,0,0
8,10,0.0308364,True,67,2022,4381,33,TT,j30,CP_DP,740,4993,129,0
9,1,300.001,False,0,976892,5347178,0,TT,j30,CP_DP,462404,399460,249690,1434
9,2,300,False,0,900334,4154943,0,TT,j30,CP_DP,208672,671071,120345,3293
9,3,300.001,False,0,674739,3420466,0,TT,j30,CP_DP,149703,226982,57133,1726
9,4,300,False,0,1030231,5267837,0,TT,j30,CP_DP,440622,863406,286509,25885
9,5,300,False,0,988502,3916284,0,TT,j30,CP_DP,415621,618529,214828,15816
9,6,300.001,False,0,945162,4713672,0,TT,j30,CP_DP,328764,551588,330341,6602
9,7,300.001,False,0,575700,3190915,0,TT,j30,CP_DP,193863,226877,115189,2334
9,8,300.001,False,0,1073211,4704007,0,TT,j30,CP_DP,276255,889525,332037,4373
9,9,300,False,0,1084765,4998971,0,TT,j30,CP_DP,364052,533705,208799,5043
9,10,300.002,False,0,696550,3900514,0,TT,j30,CP_DP,217668,333845,102201,3590
10,1,83.042,True,42,357211,1534015,33,TT,j30,CP_DP,260013,338827,5397,332
10,2,10.7015,True,56,146813,467003,33,TT,j30,CP_DP,49455,76160,38520,3571
10,3,300,False,0,544554,2048223,0,TT,j30,CP_DP,156982,298508,34092,2
10,4,53.9002,True,58,243629,914917,33,TT,j30,CP_DP,56853,147434,14775,57
10,5,40.9582,True,41,225815,1019760,33,TT,j30,CP_DP,82845,115066,10714,7
10,6,49.8694,True,44,425998,1671507,33,TT,j30,CP_DP,220564,248772,149627,21279
10,7,1.02218,True,49,24198,107273,33,TT,j30,CP_DP,9440,21473,921,75
10,8,300.001,False,0,992424,3527558,0,TT,j30,CP_DP,435560,719137,110758,76005
10,9,0.00357159,True,49,232,505,33,TT,j30,CP_DP,102,408,6,0
10,10,34.2882,True,41,362555,1604947,33,TT,j30,CP_DP,184122,424301,130336,4254
11,1,0.106607,True,54,3763,14076,33,TT,j30,CP_DP,1161,1440,72,12
11,2,0.660026,True,56,19843,62372,33,TT,j30,CP_DP,5326,11961,287,0
11,3,0.00239696,True,81,98,323,33,TT,j30,CP_DP,24,106,0,0
11,4,11.0455,True,63,209309,572851,33,TT,j30,CP_DP,65199,237033,41908,24573
11,5,0.544951,True,49,16858,72107,33,TT,j30,CP_DP,13720,23162,2211,1
11,6,0.0382247,True,44,1020,5253,33,TT,j30,CP_DP,385,1237,2,0
11,7,1.30458,True,36,33302,141301,33,TT,j30,CP_DP,17298,34072,16266,108
11,8,1.5762,True,62,50306,143785,33,TT,j30,CP_DP,17977,46329,2554,9
11,9,0.00478337,True,67,335,600,33,TT,j30,CP_DP,121,594,8,0
11,10,0.00600756,True,38,188,859,33,TT,j30,CP_DP,102,76,13,0
12,1,0.00211566,True,47,68,284,33,TT,j30,CP_DP,26,31,0,0
12,2,0.00287577,True,46,141,407,33,TT,j30,CP_DP,60,175,0,0
12,3,0.00942158,True,37,380,1234,33,TT,j30,CP_DP,150,721,0,0
12,4,0.00802322,True,63,294,1039,33,TT,j30,CP_DP,99,303,0,0
12,5,0.0225856,True,47,1015,2756,33,TT,j30,CP_DP,521,2886,1,0
12,6,0.00474761,True,53,170,669,33,TT,j30,CP_DP,63,195,3,0
12,7,0.0130788,True,55,805,1591,33,TT,j30,CP_DP,442,2915,0,0
12,8,0.034646,True,35,1159,4063,33,TT,j30,CP_DP,1804,2450,0,0
12,9,0.00164826,True,52,64,212,33,TT,j30,CP_DP,15,42,0,0
12,10,0.00454884,True,57,259,535,33,TT,j30,CP_DP,120,692,1,0
13,1,300,False,0,679249,4274908,0,TT,j30,CP_DP,241756,190404,56057,2249
13,2,300.003,False,0,537813,3424662,0,TT,j30,CP_DP,145871,124213,91878,2616
13,3,300,False,0,829565,4511813,0,TT,j30,CP_DP,246830,288686,75696,3795
13,4,300.001,False,0,646770,3116128,0,TT,j30,CP_DP,130433,128100,45023,1184
13,5,300,False,0,550932,3535087,0,TT,j30,CP_DP,161561,75292,27741,1456
13,6,300.002,False,0,534769,3483332,0,TT,j30,CP_DP,135218,127717,73910,2347
13,7,300,False,0,851496,5023899,0,TT,j30,CP_DP,195895,192846,186588,7453
13,8,300,False,0,653458,3839464,0,TT,j30,CP_DP,163518,180796,225836,5992
13,9,300,False,0,728667,4187302,0,TT,j30,CP_DP,125756,159787,73147,2260
13,10,300,False,0,1021456,6323003,0,TT,j30,CP_DP,203132,138343,116077,65272
14,1,300.001,False,0,608573,1943076,0,TT,j30,CP_DP,187176,285069,26932,2970
14,2,300.002,False,0,559523,2438244,0,TT,j30,CP_DP,139445,197833,45191,1067
14,3,0.0291854,True,58,1356,4103,33,TT,j30,CP_DP,172,224,0,0
14,4,300.003,False,0,573233,2710278,0,TT,j30,CP_DP,180229,147371,86745,15987
14,5,0.25151,True,52,5080,30853,33,TT,j30,CP_DP,2616,1156,173,2
14,6,0.559225,True,35,11521,63114,33,TT,j30,CP_DP,5743,3444,294,0
14,7,300.003,False,0,585679,2723654,0,TT,j30,CP_DP,218969,172850,6627,3070
14,8,0.20163,True,54,5874,26524,33,TT,j30,CP_DP,1911,2298,928,0
14,9,300.001,False,0,928075,4808934,0,TT,j30,CP_DP,438292,337422,116338,17
14,10,3.42129,True,61,70405,256022,33,TT,j30,CP_DP,28331,30780,30272,1768
15,1,4.1122,True,46,74550,373979,33,TT,j30,CP_DP,34255,42994,823,3
15,2,0.0282068,True,47,521,3288,33,TT,j30,CP_DP,150,322,2,0
15,3,0.0108574,True,48,359,1481,33,TT,j30,CP_DP,150,215,0,0
15,4,0.00636953,True,48,287,628,33,TT,j30,CP_DP,102,536,0,0
15,5,87.1154,True,58,284677,1055058,33,TT,j30,CP_DP,80457,81738,42222,7490
15,6,0.00755984,True,67,372,978,33,TT,j30,CP_DP,337,338,2,0
15,7,0.385544,True,47,11438,37240,33,TT,j30,CP_DP,3118,5205,163,0
15,8,300.001,False,0,413335,1278619,0,TT,j30,CP_DP,148322,138981,41698,7
15,9,0.00673942,True,54,174,898,33,TT,j30,CP_DP,37,63,0,0
15,10,0.0307782,True,65,1824,4601,33,TT,j30,CP_DP,731,1478,408,0
16,1,0.0119976,True,51,607,1449,33,TT,j30,CP_DP,283,1599,1,0
16,2,0.00581951,True,48,213,723,33,TT,j30,CP_DP,104,265,2,0
16,3,0.00662595,True,36,210,787,33,TT,j30,CP_DP,133,375,0,0
16,4,0.0156095,True,47,1029,1861,33,TT,j30,CP_DP,128,3845,2,0
16,5,0.0154795,True,51,861,1837,33,TT,j30,CP_DP,257,2960,1,0
16,6,0.0085482,True,51,426,992,33,TT,j30,CP_DP,159,1147,2,0
16,7,0.00526776,True,34,205,626,33,TT,j30,CP_DP,87,366,0,0
16,8,0.00459851,True,44,146,560,33,TT,j30,CP_DP,78,131,1,0
16,9,0.00596089,True,44,345,716,33,TT,j30,CP_DP,137,713,0,0
16,10,0.0337009,True,51,2529,3864,33,TT,j30,CP_DP,776,10838,4,0
17,1,13.7065,True,64,391332,998374,33,TT,j30,CP_DP,204716,638814,150413,1570
17,2,0.128341,True,68,12458,21609,33,TT,j30,CP_DP,3606,25330,4316,888
17,3,0.00458259,True,60,344,739,33,TT,j30,CP_DP,104,596,0,0
17,4,0.0239073,True,49,1287,4175,33,TT,j30,CP_DP,494,2627,415,1
17,5,0.215741,True,47,12829,33371,33,TT,j30,CP_DP,5073,22869,2594,16
17,6,0.0133139,True,63,855,2248,33,TT,j30,CP_DP,402,1327,48,0
17,7,0.106671,True,57,5203,17228,33,TT,j30,CP_DP,1643,9298,1854,88
17,8,0.0261493,True,61,1486,4126,33,TT,j30,CP_DP,638,1797,179,2
17,9,0.0812283,True,48,4588,12666,33,TT,j30,CP_DP,2037,8781,1145,143
17,10,0.00192891,True,66,109,313,33,TT,j30,CP_DP,36,81,14,0
18,1,0.0256514,True,53,1579,4224,33,TT,j30,CP_DP,851,3153,518,0
18,2,0.0150287,True,55,876,2573,33,TT,j30,CP_DP,374,1223,180,62
18,3,0.0127595,True,56,966,1964,33,TT,j30,CP_DP,166,1929,67,0
18,4,0.0140667,True,70,820,2209,33,TT,j30,CP_DP,270,1458,6,0
18,5,0.0242064,True,52,1604,3837,33,TT,j30,CP_DP,632,3088,19,2
18,6,0.157901,True,62,13520,23568,33,TT,j30,CP_DP,5425,28400,1322,214
18,7,0.0191446,True,48,1084,3150,33,TT,j30,CP_DP,382,1364,70,0
18,8,0.0159538,True,52,1341,2624,33,TT,j30,CP_DP,360,2389,53,0
18,9,0.0101086,True,47,589,1801,33,TT,j30,CP_DP,258,694,63,0
18,10,0.203352,True,49,14589,30553,33,TT,j30,CP_DP,7163,35462,1246,40
19,1,0.0529701,True,40,2863,8445,33,TT,j30,CP_DP,1754,4419,118,0
19,2,0.0037038,True,58,365,614,33,TT,j30,CP_DP,344,894,8,0
19,3,0.0145772,True,83,1142,2549,33,TT,j30,CP_DP,565,1914,268,0
19,4,0.0104671,True,39,639,1731,33,TT,j30,CP_DP,1202,1088,0,0
19,5,0.0166798,True,48,729,2679,33,TT,j30,CP_DP,254,1046,6,0
19,6,0.0477659,True,49,3861,7811,33,TT,j30,CP_DP,1734,6422,222,14
19,7,0.0346854,True,57,2872,5837,33,TT,j30,CP_DP,1460,4124,28,0
19,8,0.00747195,True,55,411,1154,33,TT,j30,CP_DP,144,731,0,0
19,9,0.00532383,True,38,208,842,33,TT,j30,CP_DP,164,154,12,0
19,10,0.043308,True,47,3069,6701,33,TT,j30,CP_DP,1672,6255,180,32
20,1,0.0069189,True,57,434,1049,33,TT,j30,CP_DP,183,794,16,0
20,2,0.021546,True,70,1259,3351,33,TT,j30,CP_DP,492,1763,77,15
20,3,0.00516519,True,49,282,817,33,TT,j30,CP_DP,110,623,0,0
20,4,0.00667327,True,43,309,1045,33,TT,j30,CP_DP,123,561,0,0
20,5,0.00227718,True,61,187,359,33,TT,j30,CP_DP,55,302,15,0
20,6,0.00362188,True,51,250,573,33,TT,j30,CP_DP,93,465,0,0
20,7,0.00384516,True,42,282,596,33,TT,j30,CP_DP,61,510,2,0
20,8,0.00149545,True,51,85,224,33,TT,j30,CP_DP,13,82,0,0
20,9,0.00445931,True,41,230,682,33,TT,j30,CP_DP,141,297,4,0
20,10,0.00298262,True,37,179,452,33,TT,j30,CP_DP,60,324,0,0
21,1,19.5656,True,84,267808,574163,33,TT,j30,CP_DP,111758,277250,27416,1264
21,2,24.6077,True,59,317155,919745,33,TT,j30,CP_DP,109669,320387,75791,1085
21,3,17.2589,True,76,244480,628169,33,TT,j30,CP_DP,71083,216589,34533,3716
21,4,72.2581,True,70,459229,1395530,33,TT,j30,CP_DP,160819,278571,82237,4026
21,5,2.54921,True,55,66207,265481,33,TT,j30,CP_DP,20185,61334,26808,164
21,6,300,False,0,1632276,4783093,0,TT,j30,CP_DP,578890,1911831,477545,11231
21,7,11.4584,True,65,154969,546199,33,TT,j30,CP_DP,46303,96584,17608,3880
21,8,103.871,True,62,477698,1703902,33,TT,j30,CP_DP,209531,280744,118706,4552
21,9,300.001,False,0,867669,3277520,0,TT,j30,CP_DP,267691,495875,173368,4271
21,10,85.8259,True,69,368361,1133330,33,TT,j30,CP_DP,145179,206585,30723,1389
22,1,0.00931825,True,42,405,1412,33,TT,j30,CP_DP,252,285,28,0
22,2,0.029012,True,45,1297,4164,33,TT,j30,CP_DP,559,1116,220,1
22,3,2.68554,True,63,102154,233759,33,TT,j30,CP_DP,31240,68589,14923,14270
22,4,0.078334,True,42,3487,11523,33,TT,j30,CP_DP,1288,4929,273,19
22,5,9.20631,True,52,168386,568046,33,TT,j30,CP_DP,71255,201758,20526,963
22,6,1.94049,True,52,55376,198977,33,TT,j30,CP_DP,20639,57102,10689,440
22,7,2.29886,True,60,48691,167711,33,TT,j30,CP_DP,14326,36637,5134,423
22,8,111.388,True,55,705231,2086441,33,TT,j30,CP_DP,200437,637996,237737,36142
22,9,0.0016839,True,76,102,215,33,TT,j30,CP_DP,34,129,1,0
22,10,0.708112,True,55,28539,88964,33,TT,j30,CP_DP,18517,31309,4768,157
23,1,0.00205331,True,63,149,303,33,TT,j30,CP_DP,45,224,0,0
23,2,0.00190233,True,53,102,280,33,TT,j30,CP_DP,40,136,0,0
23,3,0.00223772,True,46,119,342,33,TT,j30,CP_DP,30,122,2,0
23,4,0.0260222,True,65,977,3379,33,TT,j30,CP_DP,550,677,27,7
23,5,0.133352,True,52,4976,18171,33,TT,j30,CP_DP,1344,5450,470,489
23,6,0.0676331,True,48,5429,10068,33,TT,j30,CP_DP,1411,7071,95,0
23,7,0.0230423,True,60,1293,3382,33,TT,j30,CP_DP,375,1936,73,102
23,8,0.0052816,True,48,264,796,33,TT,j30,CP_DP,101,239,0,0
23,9,0.073166,True,63,2981,10291,33,TT,j30,CP_DP,1017,3326,224,5
23,10,0.00230098,True,61,127,315,33,TT,j30,CP_DP,62,140,1,0
24,1,0.00295115,True,53,190,459,33,TT,j30,CP_DP,99,278,1,0
24,2,0.0041493,True,58,281,531,33,TT,j30,CP_DP,171,617,2,0
24,3,0.00191563,True,69,102,271,33,TT,j30,CP_DP,25,111,0,0
24,4,0.00659154,True,53,444,818,33,TT,j30,CP_DP,259,1074,0,0
24,5,0.0133169,True,51,767,2114,33,TT,j30,CP_DP,241,1077,0,0
24,6,0.00365268,True,56,219,527,33,TT,j30,CP_DP,91,319,0,0
24,7,0.0210994,True,44,962,2438,33,TT,j30,CP_DP,373,1629,28,0
24,8,0.00267449,True,38,108,377,33,TT,j30,CP_DP,36,108,0,0
24,9,0.00267115,True,43,72,290,33,TT,j30,CP_DP,39,23,0,0
24,10,0.0130294,True,53,300,690,33,TT,j30,CP_DP,117,533,21,0
25,1,300,False,0,907104,3917389,0,TT,j30,CP_DP,328557,353374,147590,9620
25,2,300,False,0,526344,2013118,0,TT,j30,CP_DP,160817,245149,45742,905
25,3,300,False,0,679056,3187145,0,TT,j30,CP_DP,198251,285783,97912,3179
25,4,300,False,0,667736,2971995,0,TT,j30,CP_DP,180389,193760,85057,2824
25,5,300,False,0,601680,2698172,0,TT,j30,CP_DP,153712,208977,158288,4145
25,6,300,False,0,766414,3309150,0,TT,j30,CP_DP,274340,329402,96648,3028
25,7,300.001,False,0,665627,2711039,0,TT,j30,CP_DP,138962,228120,104163,7195
25,8,300,False,0,962920,4174727,0,TT,j30,CP_DP,319380,366835,232179,5473
25,9,300.001,False,0,757812,2418017,0,TT,j30,CP_DP,305926,313426,139441,9495
25,10,300,False,0,762204,3032026,0,TT,j30,CP_DP,205882,273056,134029,40010
26,1,0.00571155,True,59,306,913,33,TT,j30,CP_DP,81,79,0,0
26,2,0.00312669,True,40,178,403,33,TT,j30,CP_DP,85,152,0,0
26,3,0.00110155,True,58,48,151,33,TT,j30,CP_DP,7,12,0,0
26,4,0.0070737,True,62,306,1096,33,TT,j30,CP_DP,86,125,8,0
26,5,300.001,False,0,880499,1684105,0,TT,j30,CP_DP,318085,822669,126729,13372
26,6,0.100693,True,53,3626,12701,33,TT,j30,CP_DP,1171,1486,248,340
26,7,0.00286928,True,56,95,395,33,TT,j30,CP_DP,29,34,0,0
26,8,0.150416,True,66,5701,17242,33,TT,j30,CP_DP,2255,5349,177,28
26,9,0.705232,True,43,17441,73695,33,TT,j30,CP_DP,7257,7592,265,107
26,10,2.05414,True,49,44723,188161,33,TT,j30,CP_DP,22889,27605,2565,1437
27,1,0.00843825,True,43,296,1201,33,TT,j30,CP_DP,145,208,13,0
27,2,0.0129661,True,58,632,1816,33,TT,j30,CP_DP,132,966,9,0
27,3,0.0141612,True,60,552,1974,33,TT,j30,CP_DP,124,233,2,4
27,4,0.00223628,True,64,128,301,33,TT,j30,CP_DP,35,51,2,0
27,5,0.0378212,True,49,1554,4858,33,TT,j30,CP_DP,1271,1118,3,0
27,6,0.00175839,True,59,65,231,33,TT,j30,CP_DP,22,15,0,0
27,7,0.0868221,True,49,3591,12121,33,TT,j30,CP_DP,1154,3465,55,43
27,8,0.00165312,True,66,69,222,33,TT,j30,CP_DP,20,58,0,0
27,9,0.00188806,True,55,112,271,33,TT,j30,CP_DP,25,62,0,0
27,10,0.00154351,True,62,80,183,33,TT,j30,CP_DP,33,71,0,0
28,1,0.00491673,True,69,372,617,33,TT,j30,CP_DP,129,937,1,0
28,2,0.001885,True,57,129,248,33,TT,j30,CP_DP,57,159,0,0
28,3,0.00993953,True,40,610,1489,33,TT,j30,CP_DP,553,622,23,0
28,4,0.00271705,True,49,150,340,33,TT,j30,CP_DP,117,164,0,0
28,5,0.00156787,True,73,96,188,33,TT,j30,CP_DP,15,190,0,0
28,6,0.00141671,True,55,88,185,33,TT,j30,CP_DP,44,63,0,0
28,7,0.00229284,True,48,113,300,33,TT,j30,CP_DP,47,92,0,0
28,8,0.00439967,True,53,188,561,33,TT,j30,CP_DP,85,303,4,0
28,9,0.00233204,True,62,114,298,33,TT,j30,CP_DP,51,121,0,0
28,10,0.00353475,True,59,261,457,33,TT,j30,CP_DP,71,562,0,0
29,1,300.001,False,0,794323,3877486,0,TT,j30,CP_DP,165262,226652,34819,634
29,2,300.001,False,0,563275,2843111,0,TT,j30,CP_DP,100762,173911,52717,1480
29,3,300.002,False,0,624160,3111792,0,TT,j30,CP_DP,170749,149155,38083,368
29,4,300,False,0,477008,2128787,0,TT,j30,CP_DP,71722,68328,40382,468
29,5,300.001,False,0,774029,3525853,0,TT,j30,CP_DP,213405,222306,118987,3446
29,6,300.001,False,0,525258,2554846,0,TT,j30,CP_DP,92226,115407,26668,332
29,7,300,False,0,481391,2163266,0,TT,j30,CP_DP,99462,132247,43219,1680
29,8,300.002,False,0,605564,3568951,0,TT,j30,CP_DP,173612,112053,19497,537
29,9,300,False,0,747818,3456399,0,TT,j30,CP_DP,202158,273106,97673,9079
29,10,300.001,False,0,460526,1472636,0,TT,j30,CP_DP,93635,139065,59449,3930
30,1,300.001,False,0,449065,1835706,0,TT,j30,CP_DP,141656,149445,29363,1594
30,2,206.603,True,68,522843,1742887,33,TT,j30,CP_DP,104622,252648,20801,8172
30,3,138.823,True,55,466239,1421037,33,TT,j30,CP_DP,134742,163149,19236,2086
30,4,6.53985,True,53,84263,283315,33,TT,j30,CP_DP,22979,30108,5612,114
30,5,0.674631,True,54,18407,66254,33,TT,j30,CP_DP,4083,8954,461,591
30,6,300,False,0,443820,1433538,0,TT,j30,CP_DP,133565,237054,23607,2645
30,7,0.524261,True,68,16581,54560,33,TT,j30,CP_DP,5173,7574,1071,10
30,8,1.083,True,46,27368,117607,33,TT,j30,CP_DP,6355,12527,8107,594
30,9,16.3514,True,46,116817,515789,33,TT,j30,CP_DP,33980,49327,4421,32
30,10,300.003,False,0,358377,1283196,0,TT,j30,CP_DP,120592,167563,24170,2632
31,1,0.00447231,True,43,167,601,33,TT,j30,CP_DP,76,72,0,0
31,2,0.00483106,True,63,175,627,33,TT,j30,CP_DP,44,112,3,0
31,3,0.00693785,True,58,246,889,33,TT,j30,CP_DP,62,148,0,0
31,4,0.00212357,True,50,100,268,33,TT,j30,CP_DP,48,102,0,0
31,5,0.490624,True,52,17102,41584,33,TT,j30,CP_DP,4366,6687,299,432
31,6,0.00266216,True,53,104,337,33,TT,j30,CP_DP,30,122,2,5
31,7,0.00278034,True,61,92,357,33,TT,j30,CP_DP,33,34,0,0
31,8,0.044221,True,58,1608,6163,33,TT,j30,CP_DP,583,777,0,0
31,9,28.3122,True,50,159382,559650,33,TT,j30,CP_DP,51527,55764,15424,2664
31,10,300,False,0,524129,1792056,0,TT,j30,CP_DP,206142,277794,35192,2971
32,1,0.00185282,True,61,113,211,33,TT,j30,CP_DP,72,103,0,0
32,2,0.00152134,True,60,54,197,33,TT,j30,CP_DP,8,23,0,0
32,3,0.00256346,True,57,140,308,33,TT,j30,CP_DP,116,175,0,0
32,4,0.00159733,True,68,70,199,33,TT,j30,CP_DP,20,95,0,0
32,5,0.0024715,True,54,100,312,33,TT,j30,CP_DP,21,57,0,0
32,6,0.00281438,True,44,100,364,33,TT,j30,CP_DP,33,47,0,0
32,7,0.0030517,True,35,156,367,33,TT,j30,CP_DP,81,179,0,0
32,8,0.00201985,True,54,105,249,33,TT,j30,CP_DP,28,159,0,0
32,9,0.00361973,True,65,218,417,33,TT,j30,CP_DP,81,361,0,0
32,10,0.00872517,True,51,392,1033,33,TT,j30,CP_DP,241,698,0,0
33,1,0.0120617,True,65,772,1980,33,TT,j30,CP_DP,221,872,118,4
33,2,0.0225584,True,60,1786,3839,33,TT,j30,CP_DP,629,2352,133,0
33,3,0.158106,True,55,12452,27363,33,TT,j30,CP_DP,5109,18665,3382,982
33,4,0.0278577,True,77,1737,4505,33,TT,j30,CP_DP,827,1865,246,79
33,5,0.0197627,True,53,1279,3283,33,TT,j30,CP_DP,500,1522,58,68
33,6,0.00673396,True,59,424,1023,33,TT,j30,CP_DP,143,496,56,0
