group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
32,1,0.00304533,True,61,113,211,33,TT,j30,LBCS_DP,72,103,0,0
32,2,0.00159477,True,60,54,197,33,TT,j30,LBCS_DP,8,23,0,0
32,3,0.00279672,True,57,140,308,33,TT,j30,LBCS_DP,116,175,0,0
32,4,0.0016546,True,68,70,199,33,TT,j30,LBCS_DP,20,95,0,0
32,5,0.00522122,True,54,100,312,33,TT,j30,LBCS_DP,21,57,0,0
32,6,0.00316183,True,44,100,364,33,TT,j30,LBCS_DP,33,47,0,0
32,7,0.00642656,True,35,156,367,33,TT,j30,LBCS_DP,81,179,0,0
32,8,0.00208605,True,54,105,249,33,TT,j30,LBCS_DP,28,159,0,0
32,9,0.00392186,True,65,218,417,33,TT,j30,LBCS_DP,81,361,0,0
32,10,0.00922327,True,51,392,1033,33,TT,j30,LBCS_DP,241,698,0,0
33,1,0.0140181,True,65,750,1901,33,TT,j30,LBCS_DP,221,852,122,4
33,2,0.0247149,True,60,1750,3751,33,TT,j30,LBCS_DP,627,2291,139,0
33,3,0.158945,True,55,12452,27363,33,TT,j30,LBCS_DP,5109,18665,3382,982
33,4,0.0303624,True,77,1737,4505,33,TT,j30,LBCS_DP,827,1865,246,79
33,5,0.0247564,True,53,1279,3283,33,TT,j30,LBCS_DP,500,1522,58,68
33,6,0.0110695,True,59,424,1023,33,TT,j30,LBCS_DP,143,496,56,0
33,7,0.00317951,True,58,201,452,33,TT,j30,LBCS_DP,80,247,2,0
33,8,0.0599599,True,61,4563,8760,33,TT,j30,LBCS_DP,1401,6441,381,26
33,9,0.0309247,True,65,2120,5117,33,TT,j30,LBCS_DP,979,2149,247,3
33,10,0.00184827,True,53,100,254,33,TT,j30,LBCS_DP,31,74,2,0
34,1,0.0494458,True,68,4229,7629,33,TT,j30,LBCS_DP,1596,6301,245,237
34,2,0.00182257,True,44,105,260,33,TT,j30,LBCS_DP,42,62,12,0
34,3,0.0069299,True,69,497,1009,33,TT,j30,LBCS_DP,189,485,40,35
34,4,0.00321673,True,67,195,403,33,TT,j30,LBCS_DP,59,295,0,0
34,5,0.0263956,True,63,2694,4273,33,TT,j30,LBCS_DP,871,5357,362,38
34,6,0.0183138,True,52,1097,2841,33,TT,j30,LBCS_DP,422,1137,50,3
34,7,0.0387357,True,58,3888,6299,33,TT,j30,LBCS_DP,1350,6408,823,255
34,8,0.01218,True,58,922,1726,33,TT,j30,LBCS_DP,329,1895,48,5
34,9,0.00376877,True,60,265,510,33,TT,j30,LBCS_DP,131,315,12,0
34,10,0.00137164,True,47,56,195,33,TT,j30,LBCS_DP,18,13,0,0
35,1,0.0045766,True,57,139,270,33,TT,j30,LBCS_DP,59,138,0,0
35,2,0.00327246,True,53,114,283,33,TT,j30,LBCS_DP,27,135,0,0
35,3,0.0055606,True,60,514,787,33,TT,j30,LBCS_DP,238,865,6,0
35,4,0.0128304,True,50,706,1582,33,TT,j30,LBCS_DP,362,1114,47,0
35,5,0.00149582,True,60,108,208,33,TT,j30,LBCS_DP,33,135,0,0
35,6,0.00276101,True,58,141,354,33,TT,j30,LBCS_DP,38,144,0,0
35,7,0.00415748,True,61,88,256,33,TT,j30,LBCS_DP,23,27,0,0
35,8,0.00744516,True,63,395,644,33,TT,j30,LBCS_DP,143,784,29,0
35,9,0.00317122,True,59,155,395,33,TT,j30,LBCS_DP,60,141,0,0
35,10,0.0135002,True,59,1212,1855,33,TT,j30,LBCS_DP,461,1966,28,63
36,1,0.00432816,True,66,336,652,33,TT,j30,LBCS_DP,123,672,1,0
36,2,0.00143729,True,44,63,192,33,TT,j30,LBCS_DP,21,31,0,0
36,3,0.00301113,True,61,307,479,33,TT,j30,LBCS_DP,129,456,3,0
36,4,0.00307756,True,59,238,402,33,TT,j30,LBCS_DP,123,400,8,0
36,5,0.00242793,True,64,116,275,33,TT,j30,LBCS_DP,49,121,1,0
36,6,0.00118999,True,46,52,162,33,TT,j30,LBCS_DP,13,10,0,0
36,7,0.0018169,True,56,101,254,33,TT,j30,LBCS_DP,29,76,4,0
36,8,0.00439333,True,63,149,294,33,TT,j30,LBCS_DP,59,154,0,0
36,9,0.00497827,True,59,177,454,33,TT,j30,LBCS_DP,71,232,0,0
36,10,0.00459269,True,59,331,668,33,TT,j30,LBCS_DP,147,587,22,0
37,1,300,False,0,1050436,2310424,0,TT,j30,LBCS_DP,367597,908721,70046,7703
37,2,2.76123,True,69,87683,222068,33,TT,j30,LBCS_DP,30658,96939,14797,494
37,3,16.7855,True,81,224627,638783,33,TT,j30,LBCS_DP,86032,141257,48964,2180
37,4,271.383,True,83,945052,2438848,33,TT,j30,LBCS_DP,445505,829413,186124,5097
37,5,0.286865,True,80,13123,37067,33,TT,j30,LBCS_DP,5878,8089,1615,97
37,6,0.537491,True,73,26564,62749,33,TT,j30,LBCS_DP,10138,22027,3346,283
37,7,300,False,0,1168114,3393815,0,TT,j30,LBCS_DP,414017,848872,299165,5828
37,8,0.570461,True,72,25572,72498,33,TT,j30,LBCS_DP,9266,16536,4339,361
37,9,0.374299,True,57,17347,50891,33,TT,j30,LBCS_DP,7098,11004,4217,806
37,10,300,False,0,994865,2128226,0,TT,j30,LBCS_DP,367672,808702,153231,13284
38,1,0.00827179,True,48,341,1051,33,TT,j30,LBCS_DP,90,296,5,0
38,2,0.108867,True,54,4994,14331,33,TT,j30,LBCS_DP,1098,5396,55,10
38,3,0.0656635,True,59,3143,9352,33,TT,j30,LBCS_DP,1252,3215,572,7
38,4,0.0124436,True,59,557,1399,33,TT,j30,LBCS_DP,251,411,5,0
38,5,0.313346,True,71,19978,42548,33,TT,j30,LBCS_DP,8220,23153,2826,127
38,6,0.0114953,True,63,669,1674,33,TT,j30,LBCS_DP,226,403,9,0
38,7,0.0235435,True,65,809,3068,33,TT,j30,LBCS_DP,230,625,15,0
38,8,0.0789725,True,61,5692,11503,33,TT,j30,LBCS_DP,1646,6512,307,35
38,9,0.0413394,True,63,2327,6101,33,TT,j30,LBCS_DP,1184,2188,454,19
38,10,0.039474,True,60,2176,5613,33,TT,j30,LBCS_DP,815,2708,119,8
39,1,0.00448071,True,55,188,392,33,TT,j30,LBCS_DP,92,226,0,0
39,2,0.00147376,True,54,63,188,33,TT,j30,LBCS_DP,16,18,0,0
39,3,0.0081891,True,54,182,536,33,TT,j30,LBCS_DP,96,108,0,0
39,4,0.00273189,True,53,161,401,33,TT,j30,LBCS_DP,83,158,1,0
39,5,0.00300341,True,55,89,224,33,TT,j30,LBCS_DP,33,45,0,0
39,6,0.00721603,True,69,229,701,33,TT,j30,LBCS_DP,131,207,1,1
39,7,0.201826,True,56,15548,26492,33,TT,j30,LBCS_DP,6285,21024,1700,237
39,8,0.00186448,True,67,104,235,33,TT,j30,LBCS_DP,36,125,0,0
39,9,0.022798,True,64,1858,3082,33,TT,j30,LBCS_DP,577,2318,2,0
39,10,0.0522088,True,60,4257,8279,33,TT,j30,LBCS_DP,1355,4467,733,0
40,1,0.00307564,True,51,101,287,33,TT,j30,LBCS_DP,25,107,0,0
40,2,0.00701425,True,56,305,609,33,TT,j30,LBCS_DP,143,549,0,0
40,3,0.0023239,True,57,105,283,33,TT,j30,LBCS_DP,46,79,0,0
40,4,0.00221543,True,57,60,160,33,TT,j30,LBCS_DP,18,28,0,0
40,5,0.00546972,True,65,167,323,33,TT,j30,LBCS_DP,43,377,0,0
40,6,0.00301198,True,60,146,356,33,TT,j30,LBCS_DP,32,159,0,0
40,7,0.00204488,True,46,111,282,33,TT,j30,LBCS_DP,42,88,0,0
40,8,0.00366021,True,57,197,486,33,TT,j30,LBCS_DP,77,270,0,0
40,9,0.00177493,True,64,98,241,33,TT,j30,LBCS_DP,25,84,0,0
40,10,0.00435857,True,51,112,301,33,TT,j30,LBCS_DP,40,95,0,3
41,1,290.325,True,86,676411,2074096,33,TT,j30,LBCS_DP,235990,249640,114203,3246
41,2,300.002,False,0,528324,1620962,0,TT,j30,LBCS_DP,132821,126600,87702,2655
41,3,182.459,True,85,499724,1457554,33,TT,j30,LBCS_DP,145285,202252,64260,1710
41,4,300,False,0,774107,2472461,0,TT,j30,LBCS_DP,353483,395309,90720,6182
41,5,117.343,True,99,454564,1425988,33,TT,j30,LBCS_DP,136563,198601,61748,3443
41,6,300,False,0,602921,2388525,0,TT,j30,LBCS_DP,136078,152370,75386,4244
41,7,300.001,False,0,785819,3184270,0,TT,j30,LBCS_DP,118717,327753,64670,3609
41,8,300,False,0,589195,1971979,0,TT,j30,LBCS_DP,159894,211840,72668,2448
41,9,117.476,True,92,512258,1723859,33,TT,j30,LBCS_DP,121559,250012,16153,3349
41,10,300.008,False,0,625827,2672099,0,TT,j30,LBCS_DP,279012,146412,103311,2361
42,1,0.0114712,True,58,353,1212,33,TT,j30,LBCS_DP,83,211,7,0
42,2,1.93159,True,50,47048,167094,33,TT,j30,LBCS_DP,32634,31058,1210,38
42,3,0.325613,True,60,12195,38118,33,TT,j30,LBCS_DP,4638,5404,2593,193
42,4,1.28937,True,49,32799,117115,33,TT,j30,LBCS_DP,10841,15756,1634,28
42,5,0.0147397,True,52,704,1915,33,TT,j30,LBCS_DP,161,395,32,0
42,6,0.100266,True,66,3582,11699,33,TT,j30,LBCS_DP,1200,2183,852,44
42,7,2.07357,True,66,54180,140903,33,TT,j30,LBCS_DP,18051,39933,4148,1
42,8,300,False,0,658200,1670986,0,TT,j30,LBCS_DP,104015,527947,54021,4650
42,9,1.03555,True,60,26553,106455,33,TT,j30,LBCS_DP,10586,10312,1815,58
42,10,0.00183277,True,75,80,237,33,TT,j30,LBCS_DP,19,40,0,0
43,1,14.2018,True,55,170192,518631,33,TT,j30,LBCS_DP,43727,86182,11646,13665
43,2,0.00778603,True,43,303,1030,33,TT,j30,LBCS_DP,116,209,0,0
43,3,0.0144657,True,57,630,1921,33,TT,j30,LBCS_DP,293,395,25,10
43,4,0.00250464,True,67,134,296,33,TT,j30,LBCS_DP,52,153,0,0
43,5,1.05683,True,64,32992,92346,33,TT,j30,LBCS_DP,12408,22973,1147,142
43,6,0.0401123,True,58,1647,5016,33,TT,j30,LBCS_DP,426,777,21,0
43,7,0.00183371,True,52,66,219,33,TT,j30,LBCS_DP,17,24,0,0
43,8,0.0061486,True,62,364,935,33,TT,j30,LBCS_DP,107,213,0,0
43,9,0.395052,True,57,19106,47516,33,TT,j30,LBCS_DP,6593,11300,797,67
43,10,0.20261,True,60,9644,27213,33,TT,j30,LBCS_DP,1793,3987,513,606
44,1,0.00203127,True,50,118,239,33,TT,j30,LBCS_DP,44,175,0,0
44,2,0.00362279,True,54,68,212,33,TT,j30,LBCS_DP,20,27,0,0
44,3,0.00580194,True,51,306,532,33,TT,j30,LBCS_DP,204,539,0,0
44,4,0.00115928,True,57,56,135,33,TT,j30,LBCS_DP,21,33,0,0
44,5,0.00509899,True,55,278,568,33,TT,j30,LBCS_DP,102,537,0,0
44,6,0.00233923,True,56,153,279,33,TT,j30,LBCS_DP,29,223,0,0
44,7,0.00639754,True,42,199,500,33,TT,j30,LBCS_DP,96,212,0,0
44,8,0.0123472,True,49,427,1655,33,TT,j30,LBCS_DP,126,226,0,0
44,9,0.00245448,True,64,106,213,33,TT,j30,LBCS_DP,25,126,0,0
44,10,0.00347304,True,63,109,209,33,TT,j30,LBCS_DP,32,106,0,0
45,1,300.006,False,0,386502,1520948,0,TT,j30,LBCS_DP,60362,61437,16294,1181
45,2,300.006,False,0,439549,1891656,0,TT,j30,LBCS_DP,121154,49740,43487,2783
45,3,300.001,False,0,654110,2210919,0,TT,j30,LBCS_DP,202616,290727,17291,921
45,4,300.001,False,0,484910,1719938,0,TT,j30,LBCS_DP,101230,151291,40986,3617
45,5,300,False,0,614250,2023104,0,TT,j30,LBCS_DP,135758,133879,42669,3502
45,6,300,False,0,413758,1703282,0,TT,j30,LBCS_DP,73881,68016,14640,685
45,7,300.001,False,0,664713,2438924,0,TT,j30,LBCS_DP,184563,116235,47852,1593
45,8,300,False,0,468958,1596172,0,TT,j30,LBCS_DP,79614,73479,45015,1421
45,9,300,False,0,612281,2515046,0,TT,j30,LBCS_DP,153706,181410,67773,5371
45,10,300,False,0,571057,2353407,0,TT,j30,LBCS_DP,136473,76806,23013,115
46,1,0.212871,True,59,7799,27555,33,TT,j30,LBCS_DP,2378,2466,133,20
46,2,1.00178,True,67,25997,90362,33,TT,j30,LBCS_DP,6701,11964,1237,339
46,3,300.002,False,0,472126,1477043,0,TT,j30,LBCS_DP,116992,107668,15018,0
46,4,0.146391,True,64,6008,17864,33,TT,j30,LBCS_DP,1400,1924,322,47
46,5,0.054922,True,57,1570,6438,33,TT,j30,LBCS_DP,364,729,155,4
46,6,214.258,True,59,436128,1383914,33,TT,j30,LBCS_DP,102617,128885,25785,5743
46,7,300.001,False,0,604098,2221588,0,TT,j30,LBCS_DP,247362,176938,23738,588
46,8,0.124953,True,58,3458,13078,33,TT,j30,LBCS_DP,1411,1617,44,1
46,9,8.4713,True,49,102599,332013,33,TT,j30,LBCS_DP,35233,50096,7058,2496
46,10,86.2753,True,55,357012,1093596,33,TT,j30,LBCS_DP,169406,196899,21323,1464
47,1,0.00209528,True,58,111,263,33,TT,j30,LBCS_DP,28,56,0,0
47,2,0.00179066,True,59,85,211,33,TT,j30,LBCS_DP,23,64,0,0
47,3,0.0341376,True,55,1683,4852,33,TT,j30,LBCS_DP,458,799,1,0
47,4,0.0465124,True,49,1537,5976,33,TT,j30,LBCS_DP,689,683,1,0
47,5,0.113008,True,47,4737,13637,33,TT,j30,LBCS_DP,1279,1775,305,156
47,6,2.39065,True,53,38332,136500,33,TT,j30,LBCS_DP,6879,10096,194,72
47,7,2.88964,True,66,52666,148454,33,TT,j30,LBCS_DP,14548,23878,2452,1077
47,8,0.00179109,True,48,65,219,33,TT,j30,LBCS_DP,19,19,1,0
47,9,0.00279142,True,65,103,222,33,TT,j30,LBCS_DP,31,99,1,0
47,10,2.36381,True,60,38956,139436,33,TT,j30,LBCS_DP,8909,15752,1213,299
48,1,0.00333933,True,63,217,356,33,TT,j30,LBCS_DP,55,448,0,0
48,2,0.00317493,True,54,192,324,33,TT,j30,LBCS_DP,89,248,0,0
48,3,0.00199942,True,50,68,234,33,TT,j30,LBCS_DP,57,19,0,0
48,4,0.00308818,True,57,74,175,33,TT,j30,LBCS_DP,27,58,0,0
48,5,0.00952324,True,58,251,800,33,TT,j30,LBCS_DP,110,230,3,0
48,6,0.00198095,True,58,109,221,33,TT,j30,LBCS_DP,31,136,0,0
48,7,0.00180782,True,55,99,207,33,TT,j30,LBCS_DP,38,77,0,0
48,8,0.00354188,True,44,62,191,33,TT,j30,LBCS_DP,17,20,0,0
48,9,0.00476615,True,59,213,419,33,TT,j30,LBCS_DP,82,331,0,0
48,10,0.00290938,True,54,90,200,33,TT,j30,LBCS_DP,55,75,0,0
