group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned,dr4_pruned
31,7,0.000531037,True,61,50,158,33,TT2,j30,LBCS_DP,0,0,0,45
31,8,0.00210291,True,58,338,952,33,TT2,j30,LBCS_DP,87,0,0,336
31,9,0.0211608,True,50,3517,9192,33,TT2,j30,LBCS_DP,2483,669,0,3524
31,10,0.0900897,True,55,14462,36738,33,TT2,j30,LBCS_DP,8865,3506,0,7877
32,1,0.000300572,True,61,34,94,33,TT2,j30,LBCS_DP,0,0,0,47
32,2,0.000250418,True,60,33,82,33,TT2,j30,LBCS_DP,0,0,0,67
32,3,0.000290549,True,57,33,96,33,TT2,j30,LBCS_DP,0,0,0,24
32,4,0.000208074,True,68,33,67,33,TT2,j30,LBCS_DP,0,0,0,44
32,5,0.000412908,True,54,46,140,33,TT2,j30,LBCS_DP,0,0,0,58
32,6,0.000249292,True,44,33,75,33,TT2,j30,LBCS_DP,0,0,0,37
32,7,0.000378412,True,35,39,124,33,TT2,j30,LBCS_DP,0,0,0,32
32,8,0.00025959,True,54,33,87,33,TT2,j30,LBCS_DP,0,0,0,31
32,9,0.000265445,True,65,33,78,33,TT2,j30,LBCS_DP,0,0,0,46
32,10,0.000300064,True,51,35,83,33,TT2,j30,LBCS_DP,0,0,0,61
33,1,0.00180812,True,65,357,918,33,TT2,j30,LBCS_DP,123,9,0,445
33,2,0.00381402,True,60,922,2179,33,TT2,j30,LBCS_DP,322,130,0,939
33,3,0.0127002,True,55,3355,8291,33,TT2,j30,LBCS_DP,2604,718,0,3482
33,4,0.000911057,True,77,162,416,33,TT2,j30,LBCS_DP,37,1,0,158
33,5,0.00278807,True,53,605,1679,33,TT2,j30,LBCS_DP,426,30,0,645
33,6,0.000478827,True,59,93,226,33,TT2,j30,LBCS_DP,10,0,0,93
33,7,0.000259795,True,58,34,76,33,TT2,j30,LBCS_DP,0,0,0,37
33,8,0.00387904,True,61,834,2169,33,TT2,j30,LBCS_DP,841,36,0,751
33,9,0.00280917,True,65,621,1657,33,TT2,j30,LBCS_DP,357,30,0,629
33,10,0.000521248,True,53,71,193,33,TT2,j30,LBCS_DP,29,0,0,68
34,1,0.0030584,True,68,765,1904,33,TT2,j30,LBCS_DP,482,60,0,770
34,2,0.000522069,True,44,87,211,33,TT2,j30,LBCS_DP,21,0,0,74
34,3,0.000714751,True,69,166,343,33,TT2,j30,LBCS_DP,39,9,0,136
34,4,0.000233331,True,67,34,72,33,TT2,j30,LBCS_DP,0,0,0,29
34,5,0.0155421,True,63,4039,9410,33,TT2,j30,LBCS_DP,2331,937,0,4089
34,6,0.00238576,True,52,510,1420,33,TT2,j30,LBCS_DP,227,0,0,540
34,7,0.00701441,True,58,1870,4474,33,TT2,j30,LBCS_DP,1110,155,0,2170
34,8,0.00262008,True,58,642,1499,33,TT2,j30,LBCS_DP,376,87,0,835
34,9,0.00022222,True,60,33,73,33,TT2,j30,LBCS_DP,0,0,0,35
34,10,0.000998288,True,47,145,443,33,TT2,j30,LBCS_DP,11,0,0,292
35,1,0.000387714,True,57,47,138,33,TT2,j30,LBCS_DP,0,0,0,44
35,2,0.000312272,True,53,33,105,33,TT2,j30,LBCS_DP,0,0,0,34
35,3,0.000482741,True,60,83,191,33,TT2,j30,LBCS_DP,7,0,0,83
35,4,0.0121429,True,50,2874,8590,33,TT2,j30,LBCS_DP,1298,9,0,3854
35,5,0.000280182,True,60,35,97,33,TT2,j30,LBCS_DP,0,0,0,26
35,6,0.000435411,True,58,67,171,33,TT2,j30,LBCS_DP,16,0,0,72
35,7,0.000354124,True,61,48,116,33,TT2,j30,LBCS_DP,3,0,0,51
35,8,0.000262622,True,63,33,93,33,TT2,j30,LBCS_DP,0,0,0,33
35,9,0.0044681,True,59,803,2372,33,TT2,j30,LBCS_DP,235,0,0,1012
35,10,0.00361507,True,59,943,2225,33,TT2,j30,LBCS_DP,441,111,0,765
36,1,0.000237491,True,66,33,86,33,TT2,j30,LBCS_DP,0,0,0,39
36,2,0.000312852,True,44,43,118,33,TT2,j30,LBCS_DP,0,0,0,51
36,3,0.000255242,True,61,33,94,33,TT2,j30,LBCS_DP,0,0,0,27
36,4,0.000309433,True,59,50,125,33,TT2,j30,LBCS_DP,0,0,0,40
36,5,0.000230432,True,64,33,80,33,TT2,j30,LBCS_DP,0,0,0,39
36,6,0.000267358,True,46,33,91,33,TT2,j30,LBCS_DP,0,0,0,31
36,7,0.000264727,True,56,33,78,33,TT2,j30,LBCS_DP,0,0,0,45
36,8,0.000217902,True,63,33,73,33,TT2,j30,LBCS_DP,0,0,0,28
36,9,0.000275755,True,59,33,97,33,TT2,j30,LBCS_DP,0,0,0,31
36,10,0.000265364,True,59,33,91,33,TT2,j30,LBCS_DP,0,0,0,23
37,1,0.00960537,True,79,2303,5453,33,TT2,j30,LBCS_DP,1595,206,0,2145
37,2,0.00699658,True,69,1556,3888,33,TT2,j30,LBCS_DP,1133,92,0,1887
37,3,0.00872537,True,81,1833,4633,33,TT2,j30,LBCS_DP,1234,85,0,2082
37,4,0.0155782,True,83,3358,9407,33,TT2,j30,LBCS_DP,3672,241,0,2537
37,5,0.00807612,True,80,1511,4202,33,TT2,j30,LBCS_DP,1289,134,0,1200
37,6,0.00535725,True,73,1217,2825,33,TT2,j30,LBCS_DP,822,95,0,915
37,7,0.00736134,True,92,1789,4055,33,TT2,j30,LBCS_DP,1257,95,0,2244
37,8,0.00384245,True,72,787,1903,33,TT2,j30,LBCS_DP,457,55,0,912
37,9,0.003554,True,57,671,1740,33,TT2,j30,LBCS_DP,234,20,0,571
37,10,0.00994676,True,81,2287,5085,33,TT2,j30,LBCS_DP,1535,293,0,2311
38,1,0.00187938,True,48,248,786,33,TT2,j30,LBCS_DP,174,10,0,257
38,2,0.0387131,True,54,7256,20451,33,TT2,j30,LBCS_DP,4750,1419,0,7492
38,3,0.00199176,True,59,319,940,33,TT2,j30,LBCS_DP,216,1,0,451
38,4,0.00487068,True,59,855,2391,33,TT2,j30,LBCS_DP,399,94,0,593
38,5,0.0057677,True,71,1356,3088,33,TT2,j30,LBCS_DP,732,123,0,1772
38,6,0.00297456,True,63,538,1431,33,TT2,j30,LBCS_DP,100,0,0,393
38,7,0.00195138,True,65,265,754,33,TT2,j30,LBCS_DP,77,5,0,474
38,8,0.00487667,True,61,1073,2633,33,TT2,j30,LBCS_DP,947,94,0,1082
38,9,0.00417727,True,63,828,2194,33,TT2,j30,LBCS_DP,335,107,0,726
38,10,0.00194582,True,60,361,1045,33,TT2,j30,LBCS_DP,189,32,0,213
39,1,0.000290961,True,55,33,97,33,TT2,j30,LBCS_DP,0,0,0,31
39,2,0.000531262,True,54,70,194,33,TT2,j30,LBCS_DP,4,0,0,56
39,3,0.00116769,True,54,172,521,33,TT2,j30,LBCS_DP,15,0,0,158
39,4,0.000806519,True,53,114,321,33,TT2,j30,LBCS_DP,1,0,0,151
39,5,0.000339175,True,55,38,105,33,TT2,j30,LBCS_DP,0,0,0,41
39,6,0.000584969,True,69,86,226,33,TT2,j30,LBCS_DP,3,0,0,68
39,7,0.00559867,True,56,1481,3324,33,TT2,j30,LBCS_DP,666,166,0,1258
39,8,0.000279192,True,67,33,92,33,TT2,j30,LBCS_DP,0,0,0,26
39,9,0.0036788,True,64,896,1908,33,TT2,j30,LBCS_DP,333,103,0,646
39,10,0.00188404,True,60,430,958,33,TT2,j30,LBCS_DP,93,6,0,266
40,1,0.000244543,True,51,33,87,33,TT2,j30,LBCS_DP,0,0,0,41
40,2,0.000276075,True,56,33,90,33,TT2,j30,LBCS_DP,0,0,0,43
40,3,0.000234546,True,57,33,72,33,TT2,j30,LBCS_DP,0,0,0,51
40,4,0.000552711,True,57,57,182,33,TT2,j30,LBCS_DP,2,0,0,58
40,5,0.000234066,True,65,33,73,33,TT2,j30,LBCS_DP,0,0,0,42
40,6,0.000262443,True,60,33,82,33,TT2,j30,LBCS_DP,0,0,0,25
40,7,0.000294308,True,46,35,92,33,TT2,j30,LBCS_DP,0,0,0,39
40,8,0.000259859,True,57,33,86,33,TT2,j30,LBCS_DP,0,0,0,43
40,9,0.000257296,True,64,33,79,33,TT2,j30,LBCS_DP,0,0,0,44
40,10,0.000293157,True,51,33,94,33,TT2,j30,LBCS_DP,0,0,0,35
41,1,0.00555135,True,86,1209,2931,33,TT2,j30,LBCS_DP,835,71,0,982
41,2,0.00965448,True,89,1969,5272,33,TT2,j30,LBCS_DP,1582,102,0,1300
41,3,0.0056906,True,85,1209,3094,33,TT2,j30,LBCS_DP,821,47,0,1010
41,4,0.0225559,True,78,4662,11471,33,TT2,j30,LBCS_DP,3524,471,0,4410
41,5,0.013481,True,99,2650,6927,33,TT2,j30,LBCS_DP,1703,280,0,1823
41,6,0.0184903,True,103,3806,12236,33,TT2,j30,LBCS_DP,3545,218,0,1389
41,7,0.0395143,True,92,6837,21665,33,TT2,j30,LBCS_DP,5852,690,0,5830
41,8,0.0298137,True,88,5822,15241,33,TT2,j30,LBCS_DP,4427,521,0,4398
41,9,0.00797364,True,92,1356,3907,33,TT2,j30,LBCS_DP,787,81,0,1206
41,10,0.0315072,True,99,6196,17919,33,TT2,j30,LBCS_DP,5151,502,0,4645
42,1,0.00114034,True,58,157,453,33,TT2,j30,LBCS_DP,9,0,0,121
42,2,0.0149258,True,50,2367,7121,33,TT2,j30,LBCS_DP,1502,260,0,2639
42,3,0.00572233,True,60,963,2618,33,TT2,j30,LBCS_DP,422,94,0,852
42,4,0.0248928,True,49,3779,11743,33,TT2,j30,LBCS_DP,3080,135,0,4347
42,5,0.00212167,True,52,351,1017,33,TT2,j30,LBCS_DP,32,0,0,161
42,6,0.0024617,True,66,358,1046,33,TT2,j30,LBCS_DP,209,7,0,417
42,7,0.00803761,True,66,1605,4025,33,TT2,j30,LBCS_DP,733,2,0,989
42,8,0.00763052,True,82,1725,3855,33,TT2,j30,LBCS_DP,1035,291,0,1470
42,9,0.00992885,True,60,1486,4432,33,TT2,j30,LBCS_DP,561,79,0,2008
42,10,0.000569021,True,75,67,195,33,TT2,j30,LBCS_DP,1,0,0,52
43,1,0.0243662,True,55,4310,11706,33,TT2,j30,LBCS_DP,1536,612,0,3230
43,2,0.00062415,True,43,96,249,33,TT2,j30,LBCS_DP,0,0,0,150
43,3,0.00285937,True,57,366,1200,33,TT2,j30,LBCS_DP,118,18,0,284
43,4,0.000262239,True,67,36,81,33,TT2,j30,LBCS_DP,0,0,0,37
43,5,0.0167509,True,64,2732,7240,33,TT2,j30,LBCS_DP,1253,522,0,1807
43,6,0.00340267,True,58,539,1419,33,TT2,j30,LBCS_DP,302,26,0,470
43,7,0.00716624,True,52,1098,3543,33,TT2,j30,LBCS_DP,507,2,0,1441
43,8,0.00393583,True,62,699,1866,33,TT2,j30,LBCS_DP,130,0,0,578
43,9,0.00433162,True,57,732,2130,33,TT2,j30,LBCS_DP,243,1,0,547
43,10,0.00750602,True,60,1163,3665,33,TT2,j30,LBCS_DP,639,1,0,984
44,1,0.000338191,True,50,47,118,33,TT2,j30,LBCS_DP,0,0,0,53
44,2,0.000315068,True,54,33,91,33,TT2,j30,LBCS_DP,0,0,0,30
44,3,0.000312101,True,51,33,94,33,TT2,j30,LBCS_DP,0,0,0,39
44,4,0.000256681,True,57,33,75,33,TT2,j30,LBCS_DP,0,0,0,34
44,5,0.000279192,True,55,33,89,33,TT2,j30,LBCS_DP,0,0,0,34
44,6,0.000261827,True,56,33,80,33,TT2,j30,LBCS_DP,0,0,0,29
44,7,0.000424179,True,42,58,154,33,TT2,j30,LBCS_DP,7,0,0,55
44,8,0.000244164,True,49,33,76,33,TT2,j30,LBCS_DP,0,0,0,45
44,9,0.000242992,True,64,33,77,33,TT2,j30,LBCS_DP,0,0,0,31
44,10,0.000267034,True,63,34,87,33,TT2,j30,LBCS_DP,0,0,0,35
45,1,0.021512,True,82,4105,11600,33,TT2,j30,LBCS_DP,3354,248,0,2178
45,2,0.0141876,True,125,3089,9095,33,TT2,j30,LBCS_DP,1690,207,0,1670
45,3,0.0103749,True,92,2074,5492,33,TT2,j30,LBCS_DP,1517,248,0,1142
45,4,0.0273388,True,84,5132,13856,33,TT2,j30,LBCS_DP,4439,421,0,3531
45,5,0.00994116,True,86,2009,5415,33,TT2,j30,LBCS_DP,1066,100,0,1614
45,6,0.0205641,True,129,4115,12476,33,TT2,j30,LBCS_DP,2834,268,0,1451
45,7,0.0190021,True,101,3769,10732,33,TT2,j30,LBCS_DP,3212,204,0,3545
45,8,0.0102345,True,94,2248,5694,33,TT2,j30,LBCS_DP,1599,160,0,1793
45,9,0.0367179,True,82,7445,19443,33,TT2,j30,LBCS_DP,4447,558,0,7427
45,10,0.0127572,True,90,2276,6878,33,TT2,j30,LBCS_DP,1432,150,0,1044
46,1,0.00483725,True,59,651,1987,33,TT2,j30,LBCS_DP,197,0,0,625
46,2,0.058966,True,67,8423,24635,33,TT2,j30,LBCS_DP,4397,1710,0,4246
46,3,0.0301837,True,65,4274,14286,33,TT2,j30,LBCS_DP,1760,15,0,2191
46,4,0.00813489,True,64,1099,3235,33,TT2,j30,LBCS_DP,338,21,0,791
46,5,0.0112304,True,57,1207,4210,33,TT2,j30,LBCS_DP,426,206,0,597
46,6,0.0314569,True,59,5336,14109,33,TT2,j30,LBCS_DP,2337,919,0,3060
46,7,0.059553,True,59,9524,27223,33,TT2,j30,LBCS_DP,9052,736,0,8111
46,8,0.0256124,True,58,2762,10525,33,TT2,j30,LBCS_DP,2277,180,0,931
46,9,0.0191871,True,49,3207,8616,33,TT2,j30,LBCS_DP,2194,582,0,2713
46,10,0.0469045,True,55,7010,20150,33,TT2,j30,LBCS_DP,6221,570,0,5948
47,1,0.00158072,True,58,236,692,33,TT2,j30,LBCS_DP,49,0,0,124
47,2,0.000311484,True,59,36,100,33,TT2,j30,LBCS_DP,0,0,0,28
47,3,0.0174654,True,55,2721,8599,33,TT2,j30,LBCS_DP,1902,0,0,1680
47,4,0.00285343,True,49,372,1166,33,TT2,j30,LBCS_DP,54,0,0,431
47,5,0.00211237,True,47,369,875,33,TT2,j30,LBCS_DP,88,23,0,385
47,6,0.0115837,True,53,1559,4697,33,TT2,j30,LBCS_DP,914,63,0,1596
47,7,0.0069777,True,66,1276,3350,33,TT2,j30,LBCS_DP,981,60,0,1498
47,8,0.000297009,True,48,34,90,33,TT2,j30,LBCS_DP,0,0,0,42
47,9,0.0010256,True,65,165,457,33,TT2,j30,LBCS_DP,6,0,0,101
47,10,0.0530887,True,60,8302,23419,33,TT2,j30,LBCS_DP,3398,1747,0,5627
48,1,0.000208537,True,63,33,57,33,TT2,j30,LBCS_DP,0,0,0,53
48,2,0.000287104,True,54,33,83,33,TT2,j30,LBCS_DP,0,0,0,38
48,3,0.000318043,True,50,35,103,33,TT2,j30,LBCS_DP,0,0,0,57
48,4,0.00177134,True,57,222,837,33,TT2,j30,LBCS_DP,13,0,0,92
48,5,0.000277039,True,58,36,90,33,TT2,j30,LBCS_DP,0,0,0,47
48,6,0.000256302,True,58,33,80,33,TT2,j30,LBCS_DP,0,0,0,39
48,7,0.00307135,True,55,346,1267,33,TT2,j30,LBCS_DP,56,0,0,201
48,8,0.000265803,True,44,33,78,33,TT2,j30,LBCS_DP,0,0,0,33
48,9,0.000351787,True,59,39,121,33,TT2,j30,LBCS_DP,0,0,0,32
48,10,0.000275473,True,54,33,86,33,TT2,j30,LBCS_DP,0,0,0,36
