group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned,dr4_pruned
31,2,0.0898728,True,74,2139,10036,63,TT2,j60,LBCC_DP,930,0,0,5321
31,3,0.00243097,True,66,72,340,63,TT2,j60,LBCC_DP,0,0,0,182
31,4,8.34689,True,68,250992,1285592,63,TT2,j60,LBCC_DP,190288,0,0,766474
31,5,0.00167323,True,72,66,276,63,TT2,j60,LBCC_DP,0,0,0,198
31,6,0.00222463,True,72,70,297,63,TT2,j60,LBCC_DP,0,0,0,230
31,7,21.695,True,76,722007,3800624,63,TT2,j60,LBCC_DP,908868,508,0,1226027
31,8,1.92502,True,75,78334,397741,63,TT2,j60,LBCC_DP,48410,3,0,109041
31,9,0.00285275,True,86,77,374,63,TT2,j60,LBCC_DP,0,0,0,182
31,10,0.00334839,True,56,88,403,63,TT2,j60,LBCC_DP,0,0,0,275
32,1,0.00202664,True,69,65,341,63,TT2,j60,LBCC_DP,0,0,0,172
32,2,0.00144252,True,114,63,220,63,TT2,j60,LBCC_DP,0,0,0,110
32,3,0.00149839,True,85,63,232,63,TT2,j60,LBCC_DP,0,0,0,145
32,4,0.00171486,True,56,63,260,63,TT2,j60,LBCC_DP,0,0,0,199
32,5,0.00150406,True,77,63,218,63,TT2,j60,LBCC_DP,0,0,0,160
32,6,0.001215,True,93,63,178,63,TT2,j60,LBCC_DP,0,0,0,126
32,7,0.00156891,True,76,64,257,63,TT2,j60,LBCC_DP,0,0,0,146
32,8,0.00142127,True,76,63,231,63,TT2,j60,LBCC_DP,0,0,0,212
32,9,0.0174229,True,74,685,3679,63,TT2,j60,LBCC_DP,179,0,0,1718
32,10,0.00193723,True,77,74,278,63,TT2,j60,LBCC_DP,0,0,0,193
33,1,0.373009,True,105,38202,118990,63,TT2,j60,LBCC_DP,48557,3518,0,102850
33,2,0.00533948,True,100,82,361,63,TT2,j60,LBCC_DP,0,0,0,180
33,3,4.44621,True,79,333342,1181784,63,TT2,j60,LBCC_DP,394786,42103,0,822737
33,4,0.191036,True,81,17414,65469,63,TT2,j60,LBCC_DP,14297,246,0,32587
33,5,4.18239,True,108,424646,1496226,63,TT2,j60,LBCC_DP,662600,73851,0,647381
33,6,8.00306,True,75,796965,2472414,63,TT2,j60,LBCC_DP,1015731,173740,0,1820706
33,7,11.203,True,78,814442,3114264,63,TT2,j60,LBCC_DP,1544698,126111,0,1947674
33,8,0.861954,True,79,60534,191195,63,TT2,j60,LBCC_DP,49385,10508,0,155333
33,9,2.15532,True,108,200203,698640,63,TT2,j60,LBCC_DP,248606,19830,0,410918
33,10,5.98602,True,84,542235,2096095,63,TT2,j60,LBCC_DP,1161256,86963,0,1033220
34,1,2.59963,True,72,237454,761063,63,TT2,j60,LBCC_DP,293483,51831,0,495331
34,2,10.3883,True,68,879803,3271940,63,TT2,j60,LBCC_DP,1169426,173264,0,1952619
34,3,5.33821,True,61,409065,1697373,63,TT2,j60,LBCC_DP,446283,280,0,1181955
34,4,0.00144221,True,83,75,205,63,TT2,j60,LBCC_DP,3,0,0,172
34,5,0.00662481,True,80,293,1421,63,TT2,j60,LBCC_DP,165,0,0,665
34,6,3.61635,True,81,332833,1001492,63,TT2,j60,LBCC_DP,299886,68702,0,558330
34,7,15.1229,True,85,1499552,5294186,63,TT2,j60,LBCC_DP,2162643,80808,0,2942996
34,8,6.70143,True,63,604830,2008679,63,TT2,j60,LBCC_DP,725524,51420,0,2244344
34,9,0.136035,True,77,11779,44768,63,TT2,j60,LBCC_DP,11448,0,0,35382
34,10,0.323369,True,92,12777,56386,63,TT2,j60,LBCC_DP,10890,0,0,34332
35,1,0.00184747,True,78,80,287,63,TT2,j60,LBCC_DP,0,0,0,151
35,2,15.1169,True,77,559612,3339386,63,TT2,j60,LBCC_DP,1144433,0,0,1539970
35,3,1.78586,True,89,160828,566589,63,TT2,j60,LBCC_DP,219293,15144,0,351635
35,4,0.0373228,True,72,1065,5596,63,TT2,j60,LBCC_DP,821,0,0,2678
35,5,8.30601,True,76,466068,2204500,63,TT2,j60,LBCC_DP,713416,560,0,951706
35,6,0.109775,True,79,11115,40892,63,TT2,j60,LBCC_DP,12825,0,0,32961
35,7,0.199759,True,73,15692,61500,63,TT2,j60,LBCC_DP,18879,0,0,37382
35,8,91.7069,True,78,8537277,33163516,63,TT2,j60,LBCC_DP,12347778,863922,0,19149500
35,9,6.99613,True,76,762901,3182851,63,TT2,j60,LBCC_DP,1017965,30473,0,1633919
35,10,0.00205443,True,71,82,261,63,TT2,j60,LBCC_DP,3,4,0,171
36,1,5.18518,True,61,502162,1975123,63,TT2,j60,LBCC_DP,460204,185,0,1126924
36,2,0.154345,True,75,13896,52974,63,TT2,j60,LBCC_DP,18889,8,0,36425
36,3,0.00122769,True,81,63,199,63,TT2,j60,LBCC_DP,0,0,0,141
36,4,0.00163596,True,85,71,284,63,TT2,j60,LBCC_DP,0,0,0,178
36,5,0.00176075,True,57,71,265,63,TT2,j60,LBCC_DP,0,0,0,153
36,6,0.00188919,True,76,64,244,63,TT2,j60,LBCC_DP,0,0,0,155
36,7,0.00145255,True,71,63,234,63,TT2,j60,LBCC_DP,0,0,0,146
36,8,0.00138094,True,69,63,214,63,TT2,j60,LBCC_DP,0,0,0,179
36,9,0.00130278,True,86,63,219,63,TT2,j60,LBCC_DP,0,0,0,89
36,10,0.00168884,True,77,79,272,63,TT2,j60,LBCC_DP,4,0,0,208
37,1,47.4872,True,97,3229683,11136754,63,TT2,j60,LBCC_DP,5898206,323056,0,8273232
37,2,80.1273,True,95,4519244,15956370,63,TT2,j60,LBCC_DP,7880241,629721,0,10509621
37,3,17.2914,True,139,1280986,4227390,63,TT2,j60,LBCC_DP,2139286,111169,0,2977669
37,4,46.0993,True,101,2656771,9974201,63,TT2,j60,LBCC_DP,5232244,284428,0,5984360
37,5,9.36131,True,98,697318,2330889,63,TT2,j60,LBCC_DP,1081074,76156,0,1602392
37,6,265.485,True,102,13886850,49755956,63,TT2,j60,LBCC_DP,26463991,1898039,0,28857442
37,7,57.382,True,110,3690058,14277921,63,TT2,j60,LBCC_DP,8079957,361884,0,8737031
37,8,146.25,True,93,8265699,31269265,63,TT2,j60,LBCC_DP,15119855,998993,0,24313560
37,9,10.5334,True,96,679097,2430402,63,TT2,j60,LBCC_DP,960476,89789,0,1539714
37,10,43.2748,True,96,3069992,10541170,63,TT2,j60,LBCC_DP,4643724,596279,0,6746094
38,1,0.539631,True,73,28147,134050,63,TT2,j60,LBCC_DP,35946,0,0,73382
38,2,300,False,0,12096403,43587879,0,TT2,j60,LBCC_DP,16887316,2229769,0,25968320
38,3,21.5,True,77,1301997,5272215,63,TT2,j60,LBCC_DP,1724808,941,0,2910522
38,4,9.39704,True,58,406025,1955354,63,TT2,j60,LBCC_DP,631657,34,0,775520
38,5,0.00241373,True,103,81,352,63,TT2,j60,LBCC_DP,2,0,0,129
38,6,1.13694,True,86,66277,273238,63,TT2,j60,LBCC_DP,61125,54,0,125737
38,7,1.63598,True,74,68350,329962,63,TT2,j60,LBCC_DP,65885,12,0,227964
38,8,0.969941,True,71,38527,162256,63,TT2,j60,LBCC_DP,39468,2998,0,75629
38,9,24.4321,True,66,940914,4723029,63,TT2,j60,LBCC_DP,1235000,1558,0,2047675
38,10,2.58341,True,66,138744,431036,63,TT2,j60,LBCC_DP,133923,48879,0,231063
39,1,0.00617823,True,80,224,953,63,TT2,j60,LBCC_DP,98,0,0,565
39,2,0.00233671,True,84,132,402,63,TT2,j60,LBCC_DP,10,0,0,244
39,3,0.00937418,True,83,884,2932,63,TT2,j60,LBCC_DP,183,0,0,1335
39,4,0.00695704,True,92,326,1026,63,TT2,j60,LBCC_DP,138,0,0,743
39,5,8.30161,True,73,422081,2070030,63,TT2,j60,LBCC_DP,456340,62,0,1340876
39,6,3.25897,True,84,189845,816948,63,TT2,j60,LBCC_DP,270365,627,0,363094
39,7,0.00762566,True,68,209,937,63,TT2,j60,LBCC_DP,34,0,0,536
39,8,0.00229064,True,77,101,314,63,TT2,j60,LBCC_DP,1,0,0,286
39,9,0.00486196,True,72,231,874,63,TT2,j60,LBCC_DP,9,0,0,380
39,10,0.00189892,True,74,72,270,63,TT2,j60,LBCC_DP,0,0,0,167
40,1,0.00130936,True,86,63,231,63,TT2,j60,LBCC_DP,0,0,0,123
40,2,0.00250376,True,81,80,331,63,TT2,j60,LBCC_DP,1,0,0,173
40,3,0.00181592,True,70,64,233,63,TT2,j60,LBCC_DP,0,0,0,142
40,4,0.00169922,True,87,75,252,63,TT2,j60,LBCC_DP,0,0,0,220
40,5,0.00210542,True,83,65,241,63,TT2,j60,LBCC_DP,0,0,0,123
40,6,0.00182361,True,69,81,260,63,TT2,j60,LBCC_DP,1,0,0,188
40,7,0.00232296,True,68,74,342,63,TT2,j60,LBCC_DP,0,0,0,168
40,8,0.00290933,True,80,113,430,63,TT2,j60,LBCC_DP,3,0,0,267
40,9,0.00132778,True,90,63,201,63,TT2,j60,LBCC_DP,0,0,0,117
40,10,0.00142947,True,73,63,205,63,TT2,j60,LBCC_DP,0,0,0,141
41,1,98.0969,True,122,5141764,18643917,63,TT2,j60,LBCC_DP,8853756,599479,0,10553644
41,2,267.662,True,113,13891834,54895856,63,TT2,j60,LBCC_DP,29804644,1649880,0,28176242
41,3,300,False,0,9647929,41753674,0,TT2,j60,LBCC_DP,19327210,1294361,0,15041843
41,4,12.4771,True,133,832553,2798015,63,TT2,j60,LBCC_DP,1168849,95952,0,1385369
41,5,300,False,0,11236771,51367662,0,TT2,j60,LBCC_DP,22653245,1410501,0,18067022
41,6,106.668,True,134,6399712,21635001,63,TT2,j60,LBCC_DP,10157453,1015320,0,10195678
41,7,158.957,True,132,6836431,26454209,63,TT2,j60,LBCC_DP,13307458,1030203,0,9101397
41,8,91.5639,True,135,5565303,18869704,63,TT2,j60,LBCC_DP,8620232,642058,0,12376548
41,9,255.921,True,131,12563303,45862651,63,TT2,j60,LBCC_DP,22515993,1922794,0,19832876
41,10,300,False,0,6227177,30121916,0,TT2,j60,LBCC_DP,11777158,510904,0,8915413
42,1,0.528369,True,83,22642,106991,63,TT2,j60,LBCC_DP,12590,44,0,34099
42,2,11.7231,True,68,388811,1949375,63,TT2,j60,LBCC_DP,387674,110,0,1008031
42,3,26.0385,True,78,1115641,4478436,63,TT2,j60,LBCC_DP,1627759,112249,0,2553053
42,4,24.9884,True,103,1512209,4654144,63,TT2,j60,LBCC_DP,1694992,305919,0,2615384
42,5,0.347436,True,73,19026,72027,63,TT2,j60,LBCC_DP,15218,1,0,40441
42,6,0.110425,True,82,6759,24522,63,TT2,j60,LBCC_DP,2957,2,0,13382
42,7,43.0735,True,59,1482071,5964202,63,TT2,j60,LBCC_DP,2130488,188417,0,3752896
42,8,9.57131,True,82,494671,1667708,63,TT2,j60,LBCC_DP,542639,106602,0,918299
42,9,0.449059,True,71,16112,69289,63,TT2,j60,LBCC_DP,10862,910,0,34207
42,10,0.365366,True,87,19167,75845,63,TT2,j60,LBCC_DP,12091,0,0,53221
43,1,0.00330414,True,108,88,381,63,TT2,j60,LBCC_DP,0,0,0,178
43,2,2.28061,True,85,111276,504447,63,TT2,j60,LBCC_DP,106675,202,0,149594
43,3,0.0671099,True,74,4086,14506,63,TT2,j60,LBCC_DP,2246,0,0,7262
43,4,0.768764,True,75,19780,111708,63,TT2,j60,LBCC_DP,13690,205,0,51173
43,5,0.0110288,True,64,277,1349,63,TT2,j60,LBCC_DP,4,0,0,1065
43,6,0.00180663,True,84,72,269,63,TT2,j60,LBCC_DP,0,0,0,151
43,7,0.0122832,True,89,426,1806,63,TT2,j60,LBCC_DP,55,0,0,563
43,8,0.0236423,True,69,380,2263,63,TT2,j60,LBCC_DP,161,0,0,964
43,9,0.0030511,True,70,105,403,63,TT2,j60,LBCC_DP,0,0,0,273
43,10,0.00218367,True,78,78,266,63,TT2,j60,LBCC_DP,0,0,0,265
44,1,0.00142849,True,84,63,246,63,TT2,j60,LBCC_DP,0,0,0,134
44,2,0.00190509,True,68,64,264,63,TT2,j60,LBCC_DP,0,0,0,139
44,3,0.002019,True,87,65,267,63,TT2,j60,LBCC_DP,0,0,0,145
44,4,0.00159361,True,77,63,257,63,TT2,j60,LBCC_DP,0,0,0,139
44,5,0.00152087,True,74,65,211,63,TT2,j60,LBCC_DP,0,0,0,125
44,6,0.00141249,True,81,63,233,63,TT2,j60,LBCC_DP,0,0,0,150
44,7,0.00206252,True,76,69,286,63,TT2,j60,LBCC_DP,0,0,0,160
44,8,0.00127087,True,83,63,217,63,TT2,j60,LBCC_DP,0,0,0,146
44,9,0.00182599,True,65,68,255,63,TT2,j60,LBCC_DP,0,0,0,215
44,10,0.00143275,True,65,63,216,63,TT2,j60,LBCC_DP,0,0,0,183
45,1,300,False,0,7928691,42732751,0,TT2,j60,LBCC_DP,17410157,677622,0,10986488
45,2,300,False,0,11583671,54235456,0,TT2,j60,LBCC_DP,22852210,1210031,0,18346117
45,3,300,False,0,9801689,49596104,0,TT2,j60,LBCC_DP,18308081,1131719,0,14495584
45,4,300,False,0,12215581,54327577,0,TT2,j60,LBCC_DP,21788363,1486089,0,20774617
45,5,300,False,0,8017862,44456976,0,TT2,j60,LBCC_DP,15441726,342455,0,14075362
45,6,300,False,0,8422218,39872510,0,TT2,j60,LBCC_DP,17363181,1020472,0,9033944
45,7,300,False,0,12751853,58726085,0,TT2,j60,LBCC_DP,20517388,1294077,0,20402379
45,8,300,False,0,9610075,47864393,0,TT2,j60,LBCC_DP,18534815,1077204,0,12235355
45,9,300,False,0,8368984,42113767,0,TT2,j60,LBCC_DP,16359950,985600,0,15690316
45,10,300,False,0,10377469,49413731,0,TT2,j60,LBCC_DP,18521126,1068711,0,15517128
46,1,52.0367,True,79,1101168,5104595,63,TT2,j60,LBCC_DP,727035,4922,0,2506821
46,2,179.979,True,78,3717329,21303072,63,TT2,j60,LBCC_DP,5103197,10162,0,9962029
46,3,300,False,0,5638573,31602682,0,TT2,j60,LBCC_DP,8562391,15864,0,10352975
46,4,300,False,0,4694920,23680150,0,TT2,j60,LBCC_DP,6014176,445766,0,10959838
46,5,300,False,0,5071381,24333621,0,TT2,j60,LBCC_DP,9873315,470546,0,9252218
46,6,62.8938,True,90,2547629,9459825,63,TT2,j60,LBCC_DP,2783200,498569,0,4071903
46,7,300,False,0,7048519,34385521,0,TT2,j60,LBCC_DP,8842267,15943,0,12562911
46,8,93.2756,True,75,2641064,9879524,63,TT2,j60,LBCC_DP,2797314,897334,0,3500848
46,9,300,False,0,3203828,15818794,0,TT2,j60,LBCC_DP,4852547,279480,0,5708605
46,10,199.931,True,88,5000109,17741089,63,TT2,j60,LBCC_DP,8033208,895354,0,5973130
47,1,0.00181362,True,75,67,303,63,TT2,j60,LBCC_DP,0,0,0,144
47,2,1.38505,True,66,60714,246018,63,TT2,j60,LBCC_DP,47463,0,0,216545
47,3,0.00310572,True,69,124,446,63,TT2,j60,LBCC_DP,15,0,0,203
47,4,0.0743212,True,76,2961,11596,63,TT2,j60,LBCC_DP,900,0,0,8784
47,5,0.0277476,True,87,1294,5875,63,TT2,j60,LBCC_DP,320,0,0,1747
47,6,0.00220051,True,76,76,294,63,TT2,j60,LBCC_DP,0,0,0,215
47,7,0.0038726,True,68,137,563,63,TT2,j60,LBCC_DP,1,0,0,238
47,8,0.139118,True,71,8466,33751,63,TT2,j60,LBCC_DP,3770,0,0,20088
47,9,0.00722408,True,76,390,1573,63,TT2,j60,LBCC_DP,95,0,0,520
47,10,3.12546,True,66,106240,468322,63,TT2,j60,LBCC_DP,73195,2,0,251095
48,1,0.00148504,True,71,63,253,63,TT2,j60,LBCC_DP,0,0,0,128
48,2,0.00164467,True,87,65,244,63,TT2,j60,LBCC_DP,0,0,0,142
48,3,0.00198206,True,84,66,315,63,TT2,j60,LBCC_DP,0,0,0,159
48,4,0.0871072,True,62,3413,16160,63,TT2,j60,LBCC_DP,3613,0,0,6350
48,5,0.00145801,True,101,64,196,63,TT2,j60,LBCC_DP,0,0,0,127
48,6,0.00214539,True,66,85,340,63,TT2,j60,LBCC_DP,3,0,0,156
48,7,0.00177915,True,77,64,269,63,TT2,j60,LBCC_DP,0,0,0,123
48,8,0.00190252,True,88,71,303,63,TT2,j60,LBCC_DP,0,0,0,146
48,9,0.0013888,True,82,63,229,63,TT2,j60,LBCC_DP,0,0,0,136
48,10,0.00152132,True,70,66,260,63,TT2,j60,LBCC_DP,0,0,0,163
