group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
32,3,0.00296503,True,85,65,434,63,TT2,j60,LBMAX_DP,0,0,0
32,4,0.00245993,True,56,63,446,63,TT2,j60,LBMAX_DP,0,0,0
32,5,0.00579609,True,77,95,668,63,TT2,j60,LBMAX_DP,0,0,0
32,6,0.00891064,True,93,164,1273,63,TT2,j60,LBMAX_DP,0,0,0
32,7,0.00551963,True,76,190,1547,63,TT2,j60,LBMAX_DP,4,0,0
32,8,0.00194081,True,76,67,567,63,TT2,j60,LBMAX_DP,0,0,0
32,9,2.10407,True,74,116898,942754,63,TT2,j60,LBMAX_DP,171518,0,0
32,10,2.71001,True,77,121990,903327,63,TT2,j60,LBMAX_DP,174199,0,0
33,1,16.3456,True,105,1661511,9729023,63,TT2,j60,LBMAX_DP,5492897,328521,0
33,2,0.0502131,True,100,3440,25343,63,TT2,j60,LBMAX_DP,3229,0,0
33,3,45.5149,True,79,3986112,23853207,63,TT2,j60,LBMAX_DP,7038625,703380,0
33,4,0.579898,True,81,50334,314520,63,TT2,j60,LBMAX_DP,78147,2958,0
33,5,17.2459,True,108,1781622,9910376,63,TT2,j60,LBMAX_DP,4964019,308822,0
33,6,18.7464,True,75,1756614,9196734,63,TT2,j60,LBMAX_DP,4421139,465291,0
33,7,23.2637,True,78,1923804,11142462,63,TT2,j60,LBMAX_DP,5769633,461385,0
33,8,1.2087,True,79,118619,634156,63,TT2,j60,LBMAX_DP,185192,27203,0
33,9,10.5416,True,108,1128487,6032841,63,TT2,j60,LBMAX_DP,2248970,147962,0
33,10,19.3212,True,84,1654126,9778933,63,TT2,j60,LBMAX_DP,6393598,298396,0
34,1,9.32245,True,72,925426,4821488,63,TT2,j60,LBMAX_DP,1908023,242501,0
34,2,27.1741,True,68,2445595,14823074,63,TT2,j60,LBMAX_DP,4332488,572569,0
34,3,14.8942,True,61,1077900,7868561,63,TT2,j60,LBMAX_DP,1604407,1491,0
34,4,0.289436,True,83,23696,166336,63,TT2,j60,LBMAX_DP,42900,0,0
34,5,0.0210211,True,80,2121,11686,63,TT2,j60,LBMAX_DP,1381,0,0
34,6,106.849,True,81,9811304,50621701,63,TT2,j60,LBMAX_DP,16320216,2044415,0
34,7,66.2476,True,85,6209835,35960349,63,TT2,j60,LBMAX_DP,13057325,437931,0
34,8,80.5396,True,63,6186641,41681255,63,TT2,j60,LBMAX_DP,13576992,811002,0
34,9,24.4179,True,77,1738357,12458919,63,TT2,j60,LBMAX_DP,3645711,5568,0
34,10,0.207309,True,92,16111,110180,63,TT2,j60,LBMAX_DP,17864,0,0
35,1,0.00105395,True,78,71,397,63,TT2,j60,LBMAX_DP,0,0,0
35,2,6.21754,True,77,332986,2922771,63,TT2,j60,LBMAX_DP,992087,0,0
35,3,22.9334,True,89,2081103,12412005,63,TT2,j60,LBMAX_DP,5105576,242203,0
35,4,0.00772086,True,72,320,2297,63,TT2,j60,LBMAX_DP,121,0,0
35,5,11.9443,True,76,908129,6253721,63,TT2,j60,LBMAX_DP,1999848,1502,0
35,6,0.239811,True,79,22353,129802,63,TT2,j60,LBMAX_DP,35060,0,0
35,7,17.7952,True,73,1315106,9208474,63,TT2,j60,LBMAX_DP,3551944,646,0
35,8,300,False,0,21228609,151432772,0,TT2,j60,LBMAX_DP,60763038,39503,0
35,9,55.5651,True,76,4955434,31407550,63,TT2,j60,LBMAX_DP,12909725,349561,0
35,10,0.00107223,True,71,79,409,63,TT2,j60,LBMAX_DP,3,4,0
36,1,23.1603,True,61,1969893,13075516,63,TT2,j60,LBMAX_DP,3843377,2275,0
36,2,1.9331,True,75,158884,1111610,63,TT2,j60,LBMAX_DP,389058,16,0
36,3,0.00217687,True,81,63,390,63,TT2,j60,LBMAX_DP,0,0,0
36,4,0.00594721,True,85,104,838,63,TT2,j60,LBMAX_DP,16,0,0
36,5,0.0323225,True,57,2122,14781,63,TT2,j60,LBMAX_DP,3323,0,0
36,6,0.00148574,True,76,65,405,63,TT2,j60,LBMAX_DP,0,0,0
36,7,0.00148588,True,71,63,375,63,TT2,j60,LBMAX_DP,0,0,0
36,8,0.00313588,True,69,63,411,63,TT2,j60,LBMAX_DP,0,0,0
36,9,0.00211913,True,86,63,341,63,TT2,j60,LBMAX_DP,0,0,0
36,10,0.0024801,True,77,71,462,63,TT2,j60,LBMAX_DP,0,0,0
37,1,199.441,True,97,10424163,62125432,63,TT2,j60,LBMAX_DP,36406042,1674090,0
37,2,300,False,0,12860673,81904658,0,TT2,j60,LBMAX_DP,41865468,2611518,0
37,3,41.4486,True,139,2758412,15805099,63,TT2,j60,LBMAX_DP,8867332,328247,0
37,4,96.4258,True,101,5486529,32243707,63,TT2,j60,LBMAX_DP,17350425,768361,0
37,5,28.179,True,98,2030687,11504075,63,TT2,j60,LBMAX_DP,6094179,311802,0
37,6,300,False,0,14839963,82273120,0,TT2,j60,LBMAX_DP,43485358,2481110,0
37,7,125.633,True,110,7166754,43198241,63,TT2,j60,LBMAX_DP,25004101,942186,0
37,8,300,False,0,15488688,99591517,0,TT2,j60,LBMAX_DP,51290237,2678791,0
37,9,37.8213,True,96,2497868,14323644,63,TT2,j60,LBMAX_DP,6785225,448629,0
37,10,145.543,True,96,11190488,59989656,63,TT2,j60,LBMAX_DP,26962980,3032708,0
38,1,8.08215,True,73,426143,3218549,63,TT2,j60,LBMAX_DP,760365,0,0
38,2,300,False,0,13045537,85067525,0,TT2,j60,LBMAX_DP,27758183,1492500,0
38,3,139.373,True,77,8771062,57309674,63,TT2,j60,LBMAX_DP,20245538,17221,0
38,4,10.8316,True,58,610352,4410240,63,TT2,j60,LBMAX_DP,1531371,54,0
38,5,2.49507,True,103,115586,974516,63,TT2,j60,LBMAX_DP,228821,206,0
38,6,198.694,True,86,9696334,73888858,63,TT2,j60,LBMAX_DP,24279386,39643,0
38,7,18.4805,True,74,980788,8208725,63,TT2,j60,LBMAX_DP,2378885,410,0
38,8,1.02026,True,71,67453,402795,63,TT2,j60,LBMAX_DP,106940,7083,0
38,9,29.5887,True,66,1607668,11564028,63,TT2,j60,LBMAX_DP,3070517,4059,0
38,10,2.06248,True,66,168653,791950,63,TT2,j60,LBMAX_DP,225159,61888,0
39,1,1.15216,True,80,70464,511083,63,TT2,j60,LBMAX_DP,143396,0,0
39,2,0.0546996,True,84,3345,24628,63,TT2,j60,LBMAX_DP,4333,0,0
39,3,6.05218,True,83,378887,2480239,63,TT2,j60,LBMAX_DP,646179,21,0
39,4,0.00330201,True,92,131,811,63,TT2,j60,LBMAX_DP,2,0,0
39,5,9.98007,True,73,470737,4079023,63,TT2,j60,LBMAX_DP,835082,264,0
39,6,300,False,0,14151544,112545664,0,TT2,j60,LBMAX_DP,40371258,50638,0
39,7,0.0530908,True,68,2549,18978,63,TT2,j60,LBMAX_DP,1640,0,0
39,8,0.290928,True,77,15974,124048,63,TT2,j60,LBMAX_DP,19957,0,0
39,9,0.00339764,True,72,162,979,63,TT2,j60,LBMAX_DP,6,0,0
39,10,0.0423209,True,74,2398,17482,63,TT2,j60,LBMAX_DP,2010,0,0
40,1,0.00178989,True,86,79,488,63,TT2,j60,LBMAX_DP,0,0,0
40,2,0.00275853,True,81,79,512,63,TT2,j60,LBMAX_DP,0,0,0
40,3,0.00276257,True,70,67,417,63,TT2,j60,LBMAX_DP,0,0,0
40,4,0.00653116,True,87,134,938,63,TT2,j60,LBMAX_DP,4,0,0
40,5,0.00219966,True,83,71,456,63,TT2,j60,LBMAX_DP,0,0,0
40,6,0.00275387,True,69,81,462,63,TT2,j60,LBMAX_DP,4,0,0
40,7,0.153526,True,68,8123,67653,63,TT2,j60,LBMAX_DP,15465,0,0
40,8,0.0018707,True,80,87,519,63,TT2,j60,LBMAX_DP,5,0,0
40,9,0.00216808,True,90,98,627,63,TT2,j60,LBMAX_DP,0,0,0
40,10,0.00801047,True,73,261,1808,63,TT2,j60,LBMAX_DP,62,0,0
41,1,180.305,True,122,8955003,49884826,63,TT2,j60,LBMAX_DP,25356468,1298582,0
41,2,300,False,0,14729463,87768306,0,TT2,j60,LBMAX_DP,46945541,2081857,0
41,3,300,False,0,10659648,61657886,0,TT2,j60,LBMAX_DP,30307329,1611430,0
41,4,22.2631,True,133,1695349,8293232,63,TT2,j60,LBMAX_DP,3784590,254509,0
41,5,300,False,0,11901583,74831796,0,TT2,j60,LBMAX_DP,32208686,1510285,0
41,6,139.904,True,134,8138178,39268998,63,TT2,j60,LBMAX_DP,18655101,1523299,0
41,7,159.362,True,132,7605728,38663106,63,TT2,j60,LBMAX_DP,18185800,1278499,0
41,8,166.386,True,135,9642318,53268913,63,TT2,j60,LBMAX_DP,24330392,1398845,0
41,9,300,False,0,13375606,76111877,0,TT2,j60,LBMAX_DP,37659503,2301895,0
41,10,300,False,0,7259996,49536485,0,TT2,j60,LBMAX_DP,20212981,356118,0
42,1,98.86,True,83,3834469,26333270,63,TT2,j60,LBMAX_DP,6471185,23070,0
42,2,16.7237,True,68,616918,4579947,63,TT2,j60,LBMAX_DP,881679,253,0
42,3,59.5329,True,78,2900862,16715576,63,TT2,j60,LBMAX_DP,6713588,551841,0
42,4,72.8959,True,103,4748586,23008714,63,TT2,j60,LBMAX_DP,8428072,1052137,0
42,5,22.7396,True,73,1244467,8640056,63,TT2,j60,LBMAX_DP,2998416,509,0
42,6,0.210075,True,82,15619,89073,63,TT2,j60,LBMAX_DP,10148,2,0
42,7,93.5209,True,59,3654037,21546568,63,TT2,j60,LBMAX_DP,8459841,803812,0
42,8,40.8041,True,82,3059177,13544808,63,TT2,j60,LBMAX_DP,4344160,1186118,0
42,9,2.1726,True,71,131802,838371,63,TT2,j60,LBMAX_DP,194543,23004,0
42,10,300,False,0,9400261,83717214,0,TT2,j60,LBMAX_DP,27799949,11223,0
43,1,0.00372449,True,108,110,755,63,TT2,j60,LBMAX_DP,0,0,0
43,2,98.2394,True,85,4722960,34992980,63,TT2,j60,LBMAX_DP,11692271,18643,0
43,3,0.863455,True,74,47411,283060,63,TT2,j60,LBMAX_DP,51636,0,0
43,4,0.874842,True,75,39777,333393,63,TT2,j60,LBMAX_DP,45243,287,0
43,5,0.0376431,True,64,1355,11627,63,TT2,j60,LBMAX_DP,294,0,0
43,6,0.0617556,True,84,3981,25469,63,TT2,j60,LBMAX_DP,3252,0,0
43,7,8.33577,True,89,440949,3279077,63,TT2,j60,LBMAX_DP,752220,1357,0
43,8,0.331193,True,69,12545,116998,63,TT2,j60,LBMAX_DP,15068,0,0
43,9,0.790979,True,70,48634,347931,63,TT2,j60,LBMAX_DP,45554,100,0
43,10,0.132838,True,78,9121,58897,63,TT2,j60,LBMAX_DP,12927,0,0
44,1,0.00202835,True,84,65,424,63,TT2,j60,LBMAX_DP,0,0,0
44,2,0.00265407,True,68,68,421,63,TT2,j60,LBMAX_DP,0,0,0
44,3,0.00393311,True,87,77,524,63,TT2,j60,LBMAX_DP,0,0,0
44,4,0.00868648,True,77,141,1136,63,TT2,j60,LBMAX_DP,15,0,0
44,5,0.0114282,True,74,501,3187,63,TT2,j60,LBMAX_DP,154,0,0
44,6,0.00218809,True,81,64,443,63,TT2,j60,LBMAX_DP,0,0,0
44,7,0.00160314,True,76,78,515,63,TT2,j60,LBMAX_DP,3,0,0
44,8,0.00160001,True,83,81,581,63,TT2,j60,LBMAX_DP,0,0,0
44,9,0.00154038,True,65,73,528,63,TT2,j60,LBMAX_DP,0,0,0
44,10,0.216122,True,65,15709,104444,63,TT2,j60,LBMAX_DP,17929,0,0
45,1,300,False,0,10184444,69294391,0,TT2,j60,LBMAX_DP,29028667,939641,0
45,2,300,False,0,13250004,82284212,0,TT2,j60,LBMAX_DP,33424676,1537181,0
45,3,300,False,0,13012391,82719950,0,TT2,j60,LBMAX_DP,31247761,1718712,0
45,4,300,False,0,14653958,87560046,0,TT2,j60,LBMAX_DP,35312470,2098116,0
45,5,300,False,0,9652860,69644586,0,TT2,j60,LBMAX_DP,26778693,510166,0
45,6,300,False,0,10275766,59573260,0,TT2,j60,LBMAX_DP,25737598,1284093,0
45,7,300,False,0,15490842,94256343,0,TT2,j60,LBMAX_DP,32410926,1780604,0
45,8,300,False,0,12635532,75551081,0,TT2,j60,LBMAX_DP,29449071,1691186,0
45,9,300,False,0,10293108,71924228,0,TT2,j60,LBMAX_DP,27851976,1214170,0
45,10,300,False,0,12192000,75308865,0,TT2,j60,LBMAX_DP,29312032,1359699,0
46,1,78.8417,True,79,2417900,16776451,63,TT2,j60,LBMAX_DP,2799267,17071,0
46,2,300,False,0,8281976,74389793,0,TT2,j60,LBMAX_DP,16389759,25667,0
46,3,300,False,0,7853198,66543913,0,TT2,j60,LBMAX_DP,18674437,25828,0
46,4,300,False,0,4803160,39059947,0,TT2,j60,LBMAX_DP,9570378,3715,0
46,5,300,False,0,5938858,39075385,0,TT2,j60,LBMAX_DP,18036112,846769,0
46,6,136.489,True,90,7856898,39225255,63,TT2,j60,LBMAX_DP,10699800,2213429,0
46,7,300,False,0,7745362,54455890,0,TT2,j60,LBMAX_DP,13326368,25064,0
46,8,103.22,True,75,4975816,22819224,63,TT2,j60,LBMAX_DP,6662486,2046918,0
46,9,300,False,0,3134632,22062723,0,TT2,j60,LBMAX_DP,9158880,196548,0
46,10,230.212,True,88,7094969,30410137,63,TT2,j60,LBMAX_DP,13281217,1888822,0
47,1,0.0029853,True,75,141,841,63,TT2,j60,LBMAX_DP,26,0,0
47,2,3.6607,True,66,170801,1290043,63,TT2,j60,LBMAX_DP,208660,0,0
47,3,0.10089,True,69,6087,42307,63,TT2,j60,LBMAX_DP,4939,0,0
47,4,300,False,0,9085609,75562872,0,TT2,j60,LBMAX_DP,23162455,50761,0
47,5,0.122455,True,87,8305,53869,63,TT2,j60,LBMAX_DP,11720,0,0
47,6,16.337,True,76,423015,2989049,63,TT2,j60,LBMAX_DP,562961,2,0
47,7,0.0731946,True,68,3406,24587,63,TT2,j60,LBMAX_DP,1953,0,0
47,8,4.42775,True,71,230011,1603365,63,TT2,j60,LBMAX_DP,296473,333,0
47,9,0.0848825,True,76,5120,32208,63,TT2,j60,LBMAX_DP,2187,0,0
47,10,3.12539,True,66,152922,1018230,63,TT2,j60,LBMAX_DP,192613,53,0
48,1,0.00284269,True,71,63,437,63,TT2,j60,LBMAX_DP,0,0,0
48,2,0.00344794,True,87,65,414,63,TT2,j60,LBMAX_DP,0,0,0
48,3,0.0043478,True,84,73,509,63,TT2,j60,LBMAX_DP,0,0,0
48,4,0.266013,True,62,17710,114369,63,TT2,j60,LBMAX_DP,31124,0,0
48,5,0.00269889,True,101,80,529,63,TT2,j60,LBMAX_DP,0,0,0
48,6,0.00485266,True,66,112,704,63,TT2,j60,LBMAX_DP,1,0,0
48,7,0.00163888,True,77,68,445,63,TT2,j60,LBMAX_DP,0,0,0
48,8,0.0129406,True,88,765,3877,63,TT2,j60,LBMAX_DP,442,0,0
48,9,0.00157098,True,82,67,416,63,TT2,j60,LBMAX_DP,0,0,0
48,10,0.0349014,True,70,2614,15584,63,TT2,j60,LBMAX_DP,1442,0,0
