group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned,dr4_pruned
29,7,300,False,0,15183582,75969978,0,TT2,j60,LBMAX_DP,27402129,886731,0,26258036
29,8,300,False,0,10571044,65706466,0,TT2,j60,LBMAX_DP,15865048,411682,0,36375170
29,9,300,False,0,13254044,71598002,0,TT2,j60,LBMAX_DP,25269512,1259290,0,29701085
29,10,300,False,0,10377216,73434144,0,TT2,j60,LBMAX_DP,18257447,283136,0,22676009
30,1,10.9799,True,70,505131,2669332,63,TT2,j60,LBMAX_DP,364642,83,0,1287543
30,2,300,False,0,3426008,21334256,0,TT2,j60,LBMAX_DP,4094933,1,0,9617012
30,3,289.679,True,82,7958115,38846903,63,TT2,j60,LBMAX_DP,11049079,2442799,0,15603595
30,4,0.000738852,True,76,63,244,63,TT2,j60,LBMAX_DP,0,0,0,214
30,5,300,False,0,7488487,43235290,0,TT2,j60,LBMAX_DP,11579380,1579,0,28658498
30,6,0.0063012,True,68,394,2457,63,TT2,j60,LBMAX_DP,8,0,0,1106
30,7,300,False,0,7261766,32573381,0,TT2,j60,LBMAX_DP,13421700,1341708,0,17901409
30,8,26.5732,True,63,754707,3920807,63,TT2,j60,LBMAX_DP,725889,360,0,1418340
30,9,300,False,0,7738507,43544892,0,TT2,j60,LBMAX_DP,9221812,57018,0,9837003
30,10,300,False,0,8023967,45174303,0,TT2,j60,LBMAX_DP,17487129,1460643,0,17009247
31,1,0.000812254,True,65,65,280,63,TT2,j60,LBMAX_DP,0,0,0,196
31,2,0.0280921,True,74,2139,10036,63,TT2,j60,LBMAX_DP,930,0,0,5321
31,3,0.000972043,True,66,72,340,63,TT2,j60,LBMAX_DP,0,0,0,182
31,4,4.90751,True,68,250992,1285592,63,TT2,j60,LBMAX_DP,190288,0,0,766474
31,5,0.000779534,True,72,66,276,63,TT2,j60,LBMAX_DP,0,0,0,198
31,6,0.000875483,True,72,70,297,63,TT2,j60,LBMAX_DP,0,0,0,230
31,7,14.7952,True,76,732253,3876340,63,TT2,j60,LBMAX_DP,936210,606,0,1227595
31,8,1.15823,True,75,78334,397741,63,TT2,j60,LBMAX_DP,48410,3,0,109041
31,9,0.00106444,True,86,77,374,63,TT2,j60,LBMAX_DP,0,0,0,182
31,10,0.00120176,True,56,88,403,63,TT2,j60,LBMAX_DP,0,0,0,275
32,1,0.000894801,True,69,65,341,63,TT2,j60,LBMAX_DP,0,0,0,172
32,2,0.000610735,True,114,63,220,63,TT2,j60,LBMAX_DP,0,0,0,110
32,3,0.000664644,True,85,63,232,63,TT2,j60,LBMAX_DP,0,0,0,145
32,4,0.000747089,True,56,63,260,63,TT2,j60,LBMAX_DP,0,0,0,199
32,5,0.00063486,True,77,63,218,63,TT2,j60,LBMAX_DP,0,0,0,160
32,6,0.00052985,True,93,63,178,63,TT2,j60,LBMAX_DP,0,0,0,126
32,7,0.00072214,True,76,64,257,63,TT2,j60,LBMAX_DP,0,0,0,146
32,8,0.000653503,True,76,63,231,63,TT2,j60,LBMAX_DP,0,0,0,212
32,9,0.00827838,True,74,685,3679,63,TT2,j60,LBMAX_DP,179,0,0,1718
32,10,0.000823813,True,77,74,278,63,TT2,j60,LBMAX_DP,0,0,0,193
33,1,0.213643,True,105,38214,119064,63,TT2,j60,LBMAX_DP,48583,3497,0,102979
33,2,0.000881901,True,100,82,361,63,TT2,j60,LBMAX_DP,0,0,0,180
33,3,2.57724,True,79,342940,1204704,63,TT2,j60,LBMAX_DP,398676,44120,0,846364
33,4,0.115021,True,81,17414,65469,63,TT2,j60,LBMAX_DP,14297,246,0,32587
33,5,2.77642,True,108,424646,1496226,63,TT2,j60,LBMAX_DP,662600,73851,0,647381
33,6,6.40927,True,75,913697,2787938,63,TT2,j60,LBMAX_DP,1116487,205927,0,2125295
33,7,6.88685,True,78,814442,3114264,63,TT2,j60,LBMAX_DP,1544698,126111,0,1947674
33,8,0.400309,True,79,60534,191195,63,TT2,j60,LBMAX_DP,49385,10508,0,155333
33,9,1.52148,True,108,232616,805678,63,TT2,j60,LBMAX_DP,291322,22936,0,469435
33,10,3.95625,True,84,535397,2082028,63,TT2,j60,LBMAX_DP,1155537,84687,0,1014622
34,1,1.32027,True,72,204318,675269,63,TT2,j60,LBMAX_DP,268997,42898,0,443986
34,2,6.47238,True,68,879803,3271940,63,TT2,j60,LBMAX_DP,1169426,173264,0,1952619
34,3,3.27724,True,61,399739,1666840,63,TT2,j60,LBMAX_DP,430868,318,0,1152685
34,4,0.000544638,True,83,75,205,63,TT2,j60,LBMAX_DP,3,0,0,172
34,5,0.00269821,True,80,293,1421,63,TT2,j60,LBMAX_DP,165,0,0,665
34,6,2.11855,True,81,332833,1001492,63,TT2,j60,LBMAX_DP,299886,68702,0,558330
34,7,9.87743,True,85,1499552,5294186,63,TT2,j60,LBMAX_DP,2162643,80808,0,2942996
34,8,3.95621,True,63,604830,2008679,63,TT2,j60,LBMAX_DP,725524,51420,0,2244344
34,9,0.083851,True,77,11779,44768,63,TT2,j60,LBMAX_DP,11448,0,0,35382
34,10,0.12055,True,92,12777,56386,63,TT2,j60,LBMAX_DP,10890,0,0,34332
35,1,0.00103521,True,78,80,287,63,TT2,j60,LBMAX_DP,0,0,0,151
35,2,7.19318,True,77,559612,3339386,63,TT2,j60,LBMAX_DP,1144433,0,0,1539970
35,3,1.0301,True,89,160828,566589,63,TT2,j60,LBMAX_DP,219293,15144,0,351635
35,4,0.0148286,True,72,1065,5596,63,TT2,j60,LBMAX_DP,821,0,0,2678
35,5,4.29072,True,76,466068,2204500,63,TT2,j60,LBMAX_DP,713416,560,0,951706
35,6,0.0665683,True,79,11115,40892,63,TT2,j60,LBMAX_DP,12825,0,0,32961
35,7,0.106524,True,73,15692,61500,63,TT2,j60,LBMAX_DP,18879,0,0,37382
35,8,64.5442,True,78,8537277,33163516,63,TT2,j60,LBMAX_DP,12347778,863922,0,19149500
35,9,5.15288,True,76,762901,3182851,63,TT2,j60,LBMAX_DP,1017965,30473,0,1633919
35,10,0.00073737,True,71,82,261,63,TT2,j60,LBMAX_DP,3,4,0,171
36,1,3.60082,True,61,502162,1975123,63,TT2,j60,LBMAX_DP,460204,185,0,1126924
36,2,0.0834513,True,75,13896,52974,63,TT2,j60,LBMAX_DP,18889,8,0,36425
36,3,0.000534669,True,81,63,199,63,TT2,j60,LBMAX_DP,0,0,0,141
36,4,0.000702305,True,85,71,284,63,TT2,j60,LBMAX_DP,0,0,0,178
36,5,0.000667731,True,57,71,265,63,TT2,j60,LBMAX_DP,0,0,0,153
36,6,0.000640339,True,76,64,244,63,TT2,j60,LBMAX_DP,0,0,0,155
36,7,0.00058233,True,71,63,234,63,TT2,j60,LBMAX_DP,0,0,0,146
36,8,0.000542967,True,69,63,214,63,TT2,j60,LBMAX_DP,0,0,0,179
36,9,0.000534992,True,86,63,219,63,TT2,j60,LBMAX_DP,0,0,0,89
36,10,0.00066297,True,77,79,272,63,TT2,j60,LBMAX_DP,4,0,0,208
37,1,33.97,True,97,3236432,11195498,63,TT2,j60,LBMAX_DP,5953178,315630,0,8321930
37,2,55.3297,True,95,4577625,16200405,63,TT2,j60,LBMAX_DP,8030829,637264,0,10687377
37,3,11.3317,True,139,1276149,4207578,63,TT2,j60,LBMAX_DP,2127812,111366,0,2961427
37,4,29.5221,True,101,2692218,10087886,63,TT2,j60,LBMAX_DP,5282822,294126,0,6067386
37,5,6.36665,True,98,744136,2479960,63,TT2,j60,LBMAX_DP,1154104,85263,0,1700892
37,6,188.271,True,102,13788827,49440238,63,TT2,j60,LBMAX_DP,26363414,1889206,0,28661504
37,7,41.3326,True,110,3708681,14350702,63,TT2,j60,LBMAX_DP,8123224,363056,0,8770867
37,8,106.124,True,93,8726970,32876049,63,TT2,j60,LBMAX_DP,15938253,1090762,0,25487552
37,9,6.19744,True,96,679365,2427400,63,TT2,j60,LBMAX_DP,959953,91464,0,1535207
37,10,27.4438,True,96,3070988,10590965,63,TT2,j60,LBMAX_DP,4715606,591588,0,6740716
38,1,0.272887,True,73,28147,134050,63,TT2,j60,LBMAX_DP,35946,0,0,73382
38,2,300,False,0,15429844,56222995,0,TT2,j60,LBMAX_DP,21905004,2627975,0,34142620
38,3,12.6946,True,77,1291067,5232104,63,TT2,j60,LBMAX_DP,1680488,993,0,2898645
38,4,4.41602,True,58,406025,1955354,63,TT2,j60,LBMAX_DP,631657,34,0,775520
38,5,0.000937142,True,103,81,352,63,TT2,j60,LBMAX_DP,2,0,0,129
38,6,0.59242,True,86,66280,273246,63,TT2,j60,LBMAX_DP,61125,54,0,125737
38,7,0.738999,True,74,68350,329962,63,TT2,j60,LBMAX_DP,65885,12,0,227964
38,8,0.383888,True,71,38433,161133,63,TT2,j60,LBMAX_DP,38665,3058,0,75248
38,9,12.8094,True,66,940914,4723029,63,TT2,j60,LBMAX_DP,1235000,1558,0,2047675
38,10,1.13412,True,66,138744,431036,63,TT2,j60,LBMAX_DP,133923,48879,0,231063
39,1,0.00224067,True,80,224,953,63,TT2,j60,LBMAX_DP,98,0,0,565
39,2,0.00100338,True,84,132,402,63,TT2,j60,LBMAX_DP,10,0,0,244
39,3,0.0054811,True,83,884,2932,63,TT2,j60,LBMAX_DP,183,0,0,1335
39,4,0.00242358,True,92,326,1026,63,TT2,j60,LBMAX_DP,138,0,0,743
39,5,4.76611,True,73,385207,1918365,63,TT2,j60,LBMAX_DP,448735,159,0,1245410
39,6,1.74712,True,84,189845,816948,63,TT2,j60,LBMAX_DP,270365,627,0,363094
39,7,0.00246858,True,68,209,937,63,TT2,j60,LBMAX_DP,34,0,0,536
39,8,0.000892632,True,77,101,314,63,TT2,j60,LBMAX_DP,1,0,0,286
39,9,0.0020267,True,72,231,874,63,TT2,j60,LBMAX_DP,9,0,0,380
39,10,0.000762427,True,74,72,270,63,TT2,j60,LBMAX_DP,0,0,0,167
40,1,0.000578856,True,86,63,231,63,TT2,j60,LBMAX_DP,0,0,0,123
40,2,0.000879743,True,81,80,331,63,TT2,j60,LBMAX_DP,1,0,0,173
40,3,0.000680542,True,70,64,233,63,TT2,j60,LBMAX_DP,0,0,0,142
40,4,0.000676409,True,87,75,252,63,TT2,j60,LBMAX_DP,0,0,0,220
40,5,0.000682878,True,83,65,241,63,TT2,j60,LBMAX_DP,0,0,0,123
40,6,0.000735575,True,69,81,260,63,TT2,j60,LBMAX_DP,1,0,0,188
40,7,0.000925894,True,68,74,342,63,TT2,j60,LBMAX_DP,0,0,0,168
40,8,0.0011322,True,80,113,430,63,TT2,j60,LBMAX_DP,3,0,0,267
40,9,0.000525446,True,90,63,201,63,TT2,j60,LBMAX_DP,0,0,0,117
40,10,0.000551197,True,73,63,205,63,TT2,j60,LBMAX_DP,0,0,0,141
41,1,67.1385,True,122,5150995,18702887,63,TT2,j60,LBMAX_DP,8906832,595227,0,10596853
41,2,199.349,True,113,14419531,57144721,63,TT2,j60,LBMAX_DP,31374972,1712905,0,29393410
41,3,300,False,0,14069858,59244317,0,TT2,j60,LBMAX_DP,28247450,2037152,0,21145569
41,4,8.2267,True,133,877555,2937380,63,TT2,j60,LBMAX_DP,1231289,102587,0,1463517
41,5,300,False,0,15165464,68645204,0,TT2,j60,LBMAX_DP,31420514,1977574,0,23679495
41,6,78.7705,True,134,6364159,21538869,63,TT2,j60,LBMAX_DP,10132925,1007050,0,10151172
41,7,110.263,True,132,6820402,26405946,63,TT2,j60,LBMAX_DP,13286818,1025418,0,9076957
41,8,61.9019,True,135,5638755,19121769,63,TT2,j60,LBMAX_DP,8787581,649780,0,12508186
41,9,191.115,True,131,12606622,46096366,63,TT2,j60,LBMAX_DP,22754322,1914205,0,19940151
41,10,300,False,0,7284474,34390807,0,TT2,j60,LBMAX_DP,13989898,704138,0,10427399
42,1,0.25754,True,83,22642,106991,63,TT2,j60,LBMAX_DP,12590,44,0,34099
42,2,7.60052,True,68,388811,1949375,63,TT2,j60,LBMAX_DP,387674,110,0,1008031
42,3,17.3878,True,78,1152031,4601592,63,TT2,j60,LBMAX_DP,1671796,122267,0,2606972
42,4,19.097,True,103,1873540,5804178,63,TT2,j60,LBMAX_DP,2097938,377802,0,3280148
42,5,0.17501,True,73,19026,72027,63,TT2,j60,LBMAX_DP,15218,1,0,40441
42,6,0.0579208,True,82,6759,24522,63,TT2,j60,LBMAX_DP,2957,2,0,13382
42,7,30.2144,True,59,1481972,5977790,63,TT2,j60,LBMAX_DP,2128420,185901,0,3757825
42,8,5.09785,True,82,491874,1660152,63,TT2,j60,LBMAX_DP,540281,106117,0,910595
42,9,0.180885,True,71,16112,69289,63,TT2,j60,LBMAX_DP,10862,910,0,34207
42,10,0.185733,True,87,19167,75845,63,TT2,j60,LBMAX_DP,12091,0,0,53221
43,1,0.00106013,True,108,88,381,63,TT2,j60,LBMAX_DP,0,0,0,178
43,2,1.41685,True,85,111276,504447,63,TT2,j60,LBMAX_DP,106675,202,0,149594
43,3,0.0345303,True,74,4086,14506,63,TT2,j60,LBMAX_DP,2246,0,0,7262
43,4,0.308659,True,75,19780,111708,63,TT2,j60,LBMAX_DP,13690,205,0,51173
43,5,0.00358609,True,64,277,1349,63,TT2,j60,LBMAX_DP,4,0,0,1065
43,6,0.000765313,True,84,72,269,63,TT2,j60,LBMAX_DP,0,0,0,151
43,7,0.00452172,True,89,426,1806,63,TT2,j60,LBMAX_DP,55,0,0,563
43,8,0.0063162,True,69,380,2263,63,TT2,j60,LBMAX_DP,161,0,0,964
43,9,0.00111207,True,70,105,403,63,TT2,j60,LBMAX_DP,0,0,0,273
43,10,0.000802106,True,78,78,266,63,TT2,j60,LBMAX_DP,0,0,0,265
44,1,0.000667408,True,84,63,246,63,TT2,j60,LBMAX_DP,0,0,0,134
44,2,0.000760282,True,68,64,264,63,TT2,j60,LBMAX_DP,0,0,0,139
44,3,0.000792792,True,87,65,267,63,TT2,j60,LBMAX_DP,0,0,0,145
44,4,0.000725561,True,77,63,257,63,TT2,j60,LBMAX_DP,0,0,0,139
44,5,0.000622075,True,74,65,211,63,TT2,j60,LBMAX_DP,0,0,0,125
44,6,0.000644852,True,81,63,233,63,TT2,j60,LBMAX_DP,0,0,0,150
44,7,0.000836141,True,76,69,286,63,TT2,j60,LBMAX_DP,0,0,0,160
44,8,0.000598133,True,83,63,217,63,TT2,j60,LBMAX_DP,0,0,0,146
44,9,0.000747767,True,65,68,255,63,TT2,j60,LBMAX_DP,0,0,0,215
44,10,0.000631211,True,65,63,216,63,TT2,j60,LBMAX_DP,0,0,0,183
45,1,300,False,0,11774908,62846096,0,TT2,j60,LBMAX_DP,26358987,1143142,0,16723767
45,2,300,False,0,16149459,75187965,0,TT2,j60,LBMAX_DP,32926264,1815143,0,24835283
45,3,300,False,0,14842023,75656906,0,TT2,j60,LBMAX_DP,29168949,1769127,0,21511492
45,4,300,False,0,17752262,77293012,0,TT2,j60,LBMAX_DP,32124026,2394165,0,29366373
45,5,300,False,0,10905288,58172807,0,TT2,j60,LBMAX_DP,21112246,639391,0,17816341
45,6,300,False,0,11633494,54553767,0,TT2,j60,LBMAX_DP,24394777,1519459,0,12258202
45,7,300,False,0,18570626,84414389,0,TT2,j60,LBMAX_DP,30706875,2071053,0,28220973
45,8,300,False,0,14327303,68650149,0,TT2,j60,LBMAX_DP,27885080,1873647,0,17028708
45,9,300,False,0,12664155,62748932,0,TT2,j60,LBMAX_DP,24869501,1596938,0,23449322
45,10,300,False,0,14609506,68691272,0,TT2,j60,LBMAX_DP,26768165,1586791,0,21960747
46,1,26.6739,True,79,1101168,5104595,63,TT2,j60,LBMAX_DP,727035,4922,0,2506821
46,2,114.742,True,78,3717329,21303072,63,TT2,j60,LBMAX_DP,5103197,10162,0,9962029
46,3,300,False,0,7542484,41052630,0,TT2,j60,LBMAX_DP,11198545,33232,0,14116027
46,4,300,False,0,7707804,28513529,0,TT2,j60,LBMAX_DP,8423895,2512156,0,13676951
46,5,300,False,0,6112560,29531934,0,TT2,j60,LBMAX_DP,11899675,512007,0,11382783
46,6,36.4151,True,90,2519634,9359006,63,TT2,j60,LBMAX_DP,2770679,494988,0,4026898
46,7,300,False,0,13526162,52513835,0,TT2,j60,LBMAX_DP,14291392,2815102,0,19109678
46,8,55.662,True,75,2738441,10232910,63,TT2,j60,LBMAX_DP,2856058,934918,0,3613736
46,9,300,False,0,3579289,19190895,0,TT2,j60,LBMAX_DP,6878651,179377,0,6352776
46,10,172.137,True,88,5748201,19496952,63,TT2,j60,LBMAX_DP,8398827,1287564,0,6511885
47,1,0.000809713,True,75,67,303,63,TT2,j60,LBMAX_DP,0,0,0,144
47,2,0.846257,True,66,60714,246018,63,TT2,j60,LBMAX_DP,47463,0,0,216545
47,3,0.00123994,True,69,124,446,63,TT2,j60,LBMAX_DP,15,0,0,203
47,4,0.0297167,True,76,2961,11596,63,TT2,j60,LBMAX_DP,900,0,0,8784
47,5,0.014071,True,87,1294,5875,63,TT2,j60,LBMAX_DP,320,0,0,1747
47,6,0.000871809,True,76,76,294,63,TT2,j60,LBMAX_DP,0,0,0,215
47,7,0.00152983,True,68,137,563,63,TT2,j60,LBMAX_DP,1,0,0,238
47,8,0.0816036,True,71,8466,33751,63,TT2,j60,LBMAX_DP,3770,0,0,20088
47,9,0.0036578,True,76,390,1573,63,TT2,j60,LBMAX_DP,95,0,0,520
47,10,1.62526,True,66,106240,468322,63,TT2,j60,LBMAX_DP,73195,2,0,251095
48,1,0.000967963,True,71,63,253,63,TT2,j60,LBMAX_DP,0,0,0,128
48,2,0.000937744,True,87,65,244,63,TT2,j60,LBMAX_DP,0,0,0,142
48,3,0.00107021,True,84,66,315,63,TT2,j60,LBMAX_DP,0,0,0,159
48,4,0.038193,True,62,3413,16160,63,TT2,j60,LBMAX_DP,3613,0,0,6350
48,5,0.000594593,True,101,64,196,63,TT2,j60,LBMAX_DP,0,0,0,127
48,6,0.000952585,True,66,85,340,63,TT2,j60,LBMAX_DP,3,0,0,156
48,7,0.000782892,True,77,64,269,63,TT2,j60,LBMAX_DP,0,0,0,123
48,8,0.000838679,True,88,71,303,63,TT2,j60,LBMAX_DP,0,0,0,146
48,9,0.000633568,True,82,63,229,63,TT2,j60,LBMAX_DP,0,0,0,136
48,10,0.000724068,True,70,66,260,63,TT2,j60,LBMAX_DP,0,0,0,163
