group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned,dr4_pruned
31,7,0.000968792,True,61,50,158,33,TT2,j30,LBCC_DP,0,0,0,45
31,8,0.00329721,True,58,338,952,33,TT2,j30,LBCC_DP,87,0,0,336
31,9,0.0323691,True,50,3510,9177,33,TT2,j30,LBCC_DP,2462,667,0,3525
31,10,0.13014,True,55,14473,36739,33,TT2,j30,LBCC_DP,8817,3486,0,7879
32,1,0.000484753,True,61,34,94,33,TT2,j30,LBCC_DP,0,0,0,47
32,2,0.000382445,True,60,33,82,33,TT2,j30,LBCC_DP,0,0,0,67
32,3,0.000454364,True,57,33,96,33,TT2,j30,LBCC_DP,0,0,0,24
32,4,0.000332825,True,68,33,67,33,TT2,j30,LBCC_DP,0,0,0,44
32,5,0.000728632,True,54,46,140,33,TT2,j30,LBCC_DP,0,0,0,58
32,6,0.00039681,True,44,33,75,33,TT2,j30,LBCC_DP,0,0,0,37
32,7,0.000690117,True,35,39,124,33,TT2,j30,LBCC_DP,0,0,0,32
32,8,0.000410261,True,54,33,87,33,TT2,j30,LBCC_DP,0,0,0,31
32,9,0.000410835,True,65,33,78,33,TT2,j30,LBCC_DP,0,0,0,46
32,10,0.000490661,True,51,35,83,33,TT2,j30,LBCC_DP,0,0,0,61
33,1,0.002991,True,65,357,918,33,TT2,j30,LBCC_DP,123,9,0,445
33,2,0.00573899,True,60,928,2192,33,TT2,j30,LBCC_DP,319,130,0,946
33,3,0.0176665,True,55,3355,8291,33,TT2,j30,LBCC_DP,2604,718,0,3482
33,4,0.00146076,True,77,162,416,33,TT2,j30,LBCC_DP,37,1,0,158
33,5,0.00409671,True,53,605,1679,33,TT2,j30,LBCC_DP,426,30,0,645
33,6,0.000687567,True,59,93,226,33,TT2,j30,LBCC_DP,10,0,0,93
33,7,0.000404912,True,58,34,76,33,TT2,j30,LBCC_DP,0,0,0,37
33,8,0.00534936,True,61,869,2220,33,TT2,j30,LBCC_DP,851,41,0,765
33,9,0.00409425,True,65,635,1683,33,TT2,j30,LBCC_DP,357,31,0,629
33,10,0.000915411,True,53,71,193,33,TT2,j30,LBCC_DP,29,0,0,68
34,1,0.00488062,True,68,833,2019,33,TT2,j30,LBCC_DP,503,74,0,836
34,2,0.000898181,True,44,87,211,33,TT2,j30,LBCC_DP,21,0,0,74
34,3,0.00107409,True,69,166,343,33,TT2,j30,LBCC_DP,39,9,0,136
34,4,0.000390975,True,67,34,72,33,TT2,j30,LBCC_DP,0,0,0,29
34,5,0.0292915,True,63,6013,14572,33,TT2,j30,LBCC_DP,3119,538,0,6349
34,6,0.00350071,True,52,510,1420,33,TT2,j30,LBCC_DP,227,0,0,540
34,7,0.0148749,True,58,3099,7531,33,TT2,j30,LBCC_DP,1830,176,0,3728
34,8,0.00412945,True,58,652,1517,33,TT2,j30,LBCC_DP,376,87,0,838
34,9,0.000346305,True,60,33,73,33,TT2,j30,LBCC_DP,0,0,0,35
34,10,0.00170262,True,47,145,443,33,TT2,j30,LBCC_DP,11,0,0,292
35,1,0.000646963,True,57,47,138,33,TT2,j30,LBCC_DP,0,0,0,44
35,2,0.00050891,True,53,33,105,33,TT2,j30,LBCC_DP,0,0,0,34
35,3,0.00075858,True,60,83,191,33,TT2,j30,LBCC_DP,7,0,0,83
35,4,0.0164659,True,50,2874,8590,33,TT2,j30,LBCC_DP,1298,9,0,3854
35,5,0.000496491,True,60,35,97,33,TT2,j30,LBCC_DP,0,0,0,26
35,6,0.000735474,True,58,67,171,33,TT2,j30,LBCC_DP,16,0,0,72
35,7,0.00062512,True,61,48,116,33,TT2,j30,LBCC_DP,3,0,0,51
35,8,0.000403131,True,63,33,93,33,TT2,j30,LBCC_DP,0,0,0,33
35,9,0.00724073,True,59,803,2372,33,TT2,j30,LBCC_DP,235,0,0,1012
35,10,0.00538838,True,59,943,2225,33,TT2,j30,LBCC_DP,441,111,0,765
36,1,0.000380293,True,66,33,86,33,TT2,j30,LBCC_DP,0,0,0,39
36,2,0.000490808,True,44,43,118,33,TT2,j30,LBCC_DP,0,0,0,51
36,3,0.000395299,True,61,33,94,33,TT2,j30,LBCC_DP,0,0,0,27
36,4,0.000515103,True,59,50,125,33,TT2,j30,LBCC_DP,0,0,0,40
36,5,0.000386331,True,64,33,80,33,TT2,j30,LBCC_DP,0,0,0,39
36,6,0.000442421,True,46,33,91,33,TT2,j30,LBCC_DP,0,0,0,31
36,7,0.000497577,True,56,33,78,33,TT2,j30,LBCC_DP,0,0,0,45
36,8,0.000328312,True,63,33,73,33,TT2,j30,LBCC_DP,0,0,0,28
36,9,0.000421773,True,59,33,97,33,TT2,j30,LBCC_DP,0,0,0,31
36,10,0.000431672,True,59,33,91,33,TT2,j30,LBCC_DP,0,0,0,23
37,1,0.0133446,True,79,2222,5389,33,TT2,j30,LBCC_DP,1875,118,0,2074
37,2,0.0124148,True,69,1893,4665,33,TT2,j30,LBCC_DP,1390,146,0,2173
37,3,0.0125922,True,81,1904,4819,33,TT2,j30,LBCC_DP,1305,91,0,2134
37,4,0.0217598,True,83,3408,9638,33,TT2,j30,LBCC_DP,4037,184,0,2594
37,5,0.0124092,True,80,1465,4130,33,TT2,j30,LBCC_DP,1263,109,0,1171
37,6,0.00748191,True,73,1189,2781,33,TT2,j30,LBCC_DP,855,82,0,906
37,7,0.0101002,True,92,1821,4125,33,TT2,j30,LBCC_DP,1280,104,0,2235
37,8,0.00671767,True,72,912,2193,33,TT2,j30,LBCC_DP,529,78,0,1027
37,9,0.00562238,True,57,711,1852,33,TT2,j30,LBCC_DP,267,24,0,588
37,10,0.0153398,True,81,2347,5201,33,TT2,j30,LBCC_DP,1538,301,0,2358
38,1,0.00359177,True,48,248,786,33,TT2,j30,LBCC_DP,174,10,0,257
38,2,0.0617821,True,54,7256,20451,33,TT2,j30,LBCC_DP,4750,1419,0,7492
38,3,0.00321281,True,59,319,940,33,TT2,j30,LBCC_DP,216,1,0,451
38,4,0.00825696,True,59,855,2391,33,TT2,j30,LBCC_DP,399,94,0,593
38,5,0.00870008,True,71,1367,3110,33,TT2,j30,LBCC_DP,742,124,0,1781
38,6,0.00471478,True,63,512,1357,33,TT2,j30,LBCC_DP,85,0,0,380
38,7,0.00362294,True,65,265,754,33,TT2,j30,LBCC_DP,77,5,0,474
38,8,0.00770963,True,61,1077,2613,33,TT2,j30,LBCC_DP,944,106,0,1067
38,9,0.00678195,True,63,828,2194,33,TT2,j30,LBCC_DP,335,107,0,726
38,10,0.00309952,True,60,365,1058,33,TT2,j30,LBCC_DP,199,32,0,219
39,1,0.000472727,True,55,33,97,33,TT2,j30,LBCC_DP,0,0,0,31
39,2,0.000919072,True,54,70,194,33,TT2,j30,LBCC_DP,4,0,0,56
39,3,0.00211136,True,54,172,521,33,TT2,j30,LBCC_DP,15,0,0,158
39,4,0.00143409,True,53,114,321,33,TT2,j30,LBCC_DP,1,0,0,151
39,5,0.000607669,True,55,38,105,33,TT2,j30,LBCC_DP,0,0,0,41
39,6,0.000908785,True,69,90,232,33,TT2,j30,LBCC_DP,4,0,0,69
39,7,0.00996882,True,56,1969,4420,33,TT2,j30,LBCC_DP,865,152,0,1726
39,8,0.000458947,True,67,33,92,33,TT2,j30,LBCC_DP,0,0,0,26
39,9,0.005765,True,64,896,1908,33,TT2,j30,LBCC_DP,333,103,0,646
39,10,0.00289936,True,60,433,962,33,TT2,j30,LBCC_DP,94,5,0,266
40,1,0.000373598,True,51,33,87,33,TT2,j30,LBCC_DP,0,0,0,41
40,2,0.00045045,True,56,33,90,33,TT2,j30,LBCC_DP,0,0,0,43
40,3,0.000387742,True,57,33,72,33,TT2,j30,LBCC_DP,0,0,0,51
40,4,0.00103377,True,57,57,182,33,TT2,j30,LBCC_DP,2,0,0,58
40,5,0.000375338,True,65,33,73,33,TT2,j30,LBCC_DP,0,0,0,42
40,6,0.000491799,True,60,35,86,33,TT2,j30,LBCC_DP,0,0,0,25
40,7,0.00051447,True,46,35,92,33,TT2,j30,LBCC_DP,0,0,0,39
40,8,0.000423339,True,57,33,86,33,TT2,j30,LBCC_DP,0,0,0,43
40,9,0.000415796,True,64,33,79,33,TT2,j30,LBCC_DP,0,0,0,44
40,10,0.000504214,True,51,33,94,33,TT2,j30,LBCC_DP,0,0,0,35
41,1,0.00800905,True,86,1265,3040,33,TT2,j30,LBCC_DP,950,65,0,1003
41,2,0.0137792,True,89,2047,5431,33,TT2,j30,LBCC_DP,1630,112,0,1345
41,3,0.00889569,True,85,1407,3451,33,TT2,j30,LBCC_DP,889,73,0,1091
41,4,0.0309408,True,78,4779,11606,33,TT2,j30,LBCC_DP,3569,475,0,4438
41,5,0.0183158,True,99,2595,6860,33,TT2,j30,LBCC_DP,1742,239,0,1796
41,6,0.0259411,True,103,3785,12039,33,TT2,j30,LBCC_DP,3506,279,0,1322
41,7,0.0550336,True,92,7446,23478,33,TT2,j30,LBCC_DP,6528,687,0,6183
41,8,0.0427787,True,88,6167,16146,33,TT2,j30,LBCC_DP,4773,504,0,4619
41,9,0.0142094,True,92,1888,5209,33,TT2,j30,LBCC_DP,1244,153,0,1473
41,10,0.0415864,True,99,6284,17986,33,TT2,j30,LBCC_DP,5153,533,0,4647
42,1,0.00184571,True,58,152,442,33,TT2,j30,LBCC_DP,7,0,0,120
42,2,0.0237296,True,50,2367,7121,33,TT2,j30,LBCC_DP,1502,260,0,2639
42,3,0.00941243,True,60,963,2618,33,TT2,j30,LBCC_DP,422,94,0,852
42,4,0.0389921,True,49,3779,11743,33,TT2,j30,LBCC_DP,3080,135,0,4347
42,5,0.00245758,True,52,268,795,33,TT2,j30,LBCC_DP,33,0,0,142
42,6,0.00420075,True,66,358,1046,33,TT2,j30,LBCC_DP,209,7,0,417
42,7,0.0123785,True,66,1648,4112,33,TT2,j30,LBCC_DP,719,2,0,1007
42,8,0.0121085,True,82,1725,3855,33,TT2,j30,LBCC_DP,1035,291,0,1470
42,9,0.0165082,True,60,1486,4432,33,TT2,j30,LBCC_DP,561,79,0,2008
42,10,0.00102585,True,75,67,195,33,TT2,j30,LBCC_DP,1,0,0,52
43,1,0.0332307,True,55,3918,10301,33,TT2,j30,LBCC_DP,1479,657,0,2918
43,2,0.00097385,True,43,96,249,33,TT2,j30,LBCC_DP,0,0,0,150
43,3,0.00498089,True,57,366,1200,33,TT2,j30,LBCC_DP,118,18,0,284
43,4,0.000435728,True,67,36,81,33,TT2,j30,LBCC_DP,0,0,0,37
43,5,0.0274703,True,64,2732,7240,33,TT2,j30,LBCC_DP,1253,522,0,1807
43,6,0.00582896,True,58,539,1419,33,TT2,j30,LBCC_DP,302,26,0,470
43,7,0.011185,True,52,1098,3543,33,TT2,j30,LBCC_DP,507,2,0,1441
43,8,0.00620715,True,62,699,1866,33,TT2,j30,LBCC_DP,130,0,0,578
43,9,0.00660432,True,57,732,2130,33,TT2,j30,LBCC_DP,243,1,0,547
43,10,0.012538,True,60,1197,3799,33,TT2,j30,LBCC_DP,668,0,0,1034
44,1,0.000585855,True,50,47,118,33,TT2,j30,LBCC_DP,0,0,0,53
44,2,0.000549814,True,54,33,91,33,TT2,j30,LBCC_DP,0,0,0,30
44,3,0.000482399,True,51,33,94,33,TT2,j30,LBCC_DP,0,0,0,39
44,4,0.000491983,True,57,33,75,33,TT2,j30,LBCC_DP,0,0,0,34
44,5,0.000471054,True,55,33,89,33,TT2,j30,LBCC_DP,0,0,0,34
44,6,0.000423144,True,56,33,80,33,TT2,j30,LBCC_DP,0,0,0,29
44,7,0.000730046,True,42,58,154,33,TT2,j30,LBCC_DP,7,0,0,55
44,8,0.000421329,True,49,33,76,33,TT2,j30,LBCC_DP,0,0,0,45
44,9,0.000345241,True,64,33,77,33,TT2,j30,LBCC_DP,0,0,0,31
44,10,0.000437681,True,63,34,87,33,TT2,j30,LBCC_DP,0,0,0,35
45,1,0.0302886,True,82,4237,11916,33,TT2,j30,LBCC_DP,3428,265,0,2188
45,2,0.0201424,True,125,3180,9283,33,TT2,j30,LBCC_DP,1788,208,0,1662
45,3,0.0136367,True,92,2078,5586,33,TT2,j30,LBCC_DP,1852,145,0,1150
45,4,0.0379568,True,84,5057,13751,33,TT2,j30,LBCC_DP,4483,386,0,3492
45,5,0.015759,True,86,2285,5971,33,TT2,j30,LBCC_DP,1234,134,0,1737
45,6,0.0271397,True,129,4108,12521,33,TT2,j30,LBCC_DP,2923,220,0,1454
45,7,0.0273568,True,101,3965,11271,33,TT2,j30,LBCC_DP,3452,208,0,3650
45,8,0.0154812,True,94,2438,6092,33,TT2,j30,LBCC_DP,1754,180,0,1893
45,9,0.0524723,True,82,7458,19502,33,TT2,j30,LBCC_DP,4489,554,0,7425
45,10,0.0174489,True,90,2299,6907,33,TT2,j30,LBCC_DP,1396,159,0,1038
46,1,0.00788486,True,59,651,1987,33,TT2,j30,LBCC_DP,197,0,0,625
46,2,0.0866172,True,67,8236,23967,33,TT2,j30,LBCC_DP,4364,1675,0,4056
46,3,0.0399442,True,65,3690,12522,33,TT2,j30,LBCC_DP,1658,7,0,1937
46,4,0.0138002,True,64,1123,3293,33,TT2,j30,LBCC_DP,336,21,0,818
46,5,0.0200371,True,57,1207,4210,33,TT2,j30,LBCC_DP,426,206,0,597
46,6,0.0480863,True,59,5352,14144,33,TT2,j30,LBCC_DP,2342,920,0,3079
46,7,0.0729438,True,59,8831,25572,33,TT2,j30,LBCC_DP,8380,588,0,7712
46,8,0.0424147,True,58,2762,10525,33,TT2,j30,LBCC_DP,2277,180,0,931
46,9,0.027769,True,49,3070,8191,33,TT2,j30,LBCC_DP,2126,547,0,2693
46,10,0.0615831,True,55,6729,19347,33,TT2,j30,LBCC_DP,5882,524,0,5705
47,1,0.00258596,True,58,236,692,33,TT2,j30,LBCC_DP,49,0,0,124
47,2,0.000494527,True,59,36,100,33,TT2,j30,LBCC_DP,0,0,0,28
47,3,0.0249749,True,55,2665,8441,33,TT2,j30,LBCC_DP,1871,0,0,1672
47,4,0.00479137,True,49,372,1166,33,TT2,j30,LBCC_DP,54,0,0,431
47,5,0.00333841,True,47,369,875,33,TT2,j30,LBCC_DP,88,23,0,385
47,6,0.0190601,True,53,1559,4697,33,TT2,j30,LBCC_DP,914,63,0,1596
47,7,0.0105754,True,66,1276,3350,33,TT2,j30,LBCC_DP,981,60,0,1498
47,8,0.000487402,True,48,34,90,33,TT2,j30,LBCC_DP,0,0,0,42
47,9,0.00149117,True,65,163,452,33,TT2,j30,LBCC_DP,6,0,0,101
47,10,0.065151,True,60,7145,19665,33,TT2,j30,LBCC_DP,3078,1586,0,4704
48,1,0.000338412,True,63,33,57,33,TT2,j30,LBCC_DP,0,0,0,53
48,2,0.000401259,True,54,33,83,33,TT2,j30,LBCC_DP,0,0,0,38
48,3,0.000506053,True,50,35,103,33,TT2,j30,LBCC_DP,0,0,0,57
48,4,0.00264709,True,57,222,837,33,TT2,j30,LBCC_DP,13,0,0,92
48,5,0.000456332,True,58,36,90,33,TT2,j30,LBCC_DP,0,0,0,47
48,6,0.000383861,True,58,33,80,33,TT2,j30,LBCC_DP,0,0,0,39
48,7,0.0050248,True,55,346,1267,33,TT2,j30,LBCC_DP,56,0,0,201
48,8,0.000472384,True,44,33,78,33,TT2,j30,LBCC_DP,0,0,0,33
48,9,0.000568309,True,59,39,121,33,TT2,j30,LBCC_DP,0,0,0,32
48,10,0.000452379,True,54,33,86,33,TT2,j30,LBCC_DP,0,0,0,36
