group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned,dr4_pruned
31,5,0.00436601,True,79,151,940,93,TT2,j90,LBCS_DP,0,0,0,694
31,6,0.00922983,True,80,252,1756,93,TT2,j90,LBCS_DP,18,0,0,1031
31,7,0.00202012,True,97,93,533,93,TT2,j90,LBCS_DP,0,0,0,404
31,8,0.00341936,True,83,122,647,93,TT2,j90,LBCS_DP,0,0,0,546
31,9,0.0110954,True,72,461,2850,93,TT2,j90,LBCS_DP,180,0,0,1532
31,10,0.00409957,True,99,122,712,93,TT2,j90,LBCS_DP,0,0,0,571
32,1,0.00236058,True,78,95,535,93,TT2,j90,LBCS_DP,0,0,0,382
32,2,0.00179153,True,78,93,475,93,TT2,j90,LBCS_DP,0,0,0,366
32,3,0.00158956,True,89,93,375,93,TT2,j90,LBCS_DP,0,0,0,458
32,4,0.00293793,True,104,134,726,93,TT2,j90,LBCS_DP,0,0,0,481
32,5,0.00409338,True,93,134,837,93,TT2,j90,LBCS_DP,0,0,0,500
32,6,0.00278111,True,86,106,630,93,TT2,j90,LBCS_DP,0,0,0,363
32,7,0.00173551,True,87,93,507,93,TT2,j90,LBCS_DP,0,0,0,327
32,8,0.00200542,True,79,93,414,93,TT2,j90,LBCS_DP,0,0,0,436
32,9,0.00256851,True,95,101,619,93,TT2,j90,LBCS_DP,0,0,0,558
32,10,0.00153412,True,91,93,393,93,TT2,j90,LBCS_DP,0,0,0,329
33,1,300,False,0,20958190,99229871,0,TT2,j90,LBCS_DP,47351197,3276302,0,94456346
33,2,300,False,0,12939231,69971284,0,TT2,j90,LBCS_DP,24197817,3454,0,67360770
33,3,300,False,0,15518307,81425568,0,TT2,j90,LBCS_DP,26933881,38,0,88153455
33,4,300,False,0,21978518,104317345,0,TT2,j90,LBCS_DP,45397950,1972631,0,73917399
33,5,300,False,0,15612759,88438885,0,TT2,j90,LBCS_DP,34704218,3390,0,76009007
33,6,300,False,0,19737373,104401381,0,TT2,j90,LBCS_DP,41305525,8807,0,79275355
33,7,300,False,0,21707753,108444369,0,TT2,j90,LBCS_DP,53495886,769724,0,100966062
33,8,133.689,True,110,12439662,50442077,93,TT2,j90,LBCS_DP,24697663,1155310,0,44417441
33,9,300,False,0,17181495,72996734,0,TT2,j90,LBCS_DP,36066169,3350209,0,59186060
33,10,300,False,0,20934373,113860802,0,TT2,j90,LBCS_DP,53178174,8267,0,66291776
34,1,4.30196,True,83,319088,1663101,93,TT2,j90,LBCS_DP,594133,4,0,1398821
34,2,8.86308,True,89,719411,3369401,93,TT2,j90,LBCS_DP,966201,130,0,1945263
34,3,300,False,0,18424349,101828331,0,TT2,j90,LBCS_DP,40002718,14990,0,72448532
34,4,300,False,0,19863505,108042056,0,TT2,j90,LBCS_DP,49796663,666748,0,62035308
34,5,300,False,0,17619510,100479123,0,TT2,j90,LBCS_DP,46497456,310,0,66104229
34,6,0.00261228,True,89,105,537,93,TT2,j90,LBCS_DP,0,0,0,364
34,7,0.00171808,True,92,101,494,93,TT2,j90,LBCS_DP,0,0,0,418
34,8,300,False,0,14670580,68469599,0,TT2,j90,LBCS_DP,22302346,3441464,0,58184345
34,9,40.6368,True,109,2406020,14071908,93,TT2,j90,LBCS_DP,4671115,3,0,10433176
34,10,0.0846699,True,101,11417,36236,93,TT2,j90,LBCS_DP,5309,0,0,17003
35,1,52.1108,True,98,2706620,16668488,93,TT2,j90,LBCS_DP,6219226,46377,0,5545136
35,2,0.7951,True,92,51716,279840,93,TT2,j90,LBCS_DP,108340,0,0,246014
35,3,0.0882233,True,96,10640,40213,93,TT2,j90,LBCS_DP,8437,0,0,18225
35,4,0.22019,True,86,14939,81619,93,TT2,j90,LBCS_DP,25906,0,0,43188
35,5,0.00286907,True,103,153,773,93,TT2,j90,LBCS_DP,3,0,0,385
35,6,11.5112,True,72,675297,4011092,93,TT2,j90,LBCS_DP,1489543,0,0,3181283
35,7,0.248867,True,78,12903,67869,93,TT2,j90,LBCS_DP,16059,0,0,84654
35,8,0.00202164,True,85,93,533,93,TT2,j90,LBCS_DP,0,0,0,356
35,9,0.00439448,True,76,145,794,93,TT2,j90,LBCS_DP,0,0,0,526
35,10,0.0025593,True,82,137,561,93,TT2,j90,LBCS_DP,5,0,0,632
36,1,0.00148089,True,97,93,405,93,TT2,j90,LBCS_DP,0,0,0,341
36,2,0.00154641,True,114,93,436,93,TT2,j90,LBCS_DP,0,0,0,290
36,3,0.00288179,True,84,158,756,93,TT2,j90,LBCS_DP,0,0,0,779
36,4,0.0770287,True,79,5651,26705,93,TT2,j90,LBCS_DP,3980,0,0,25802
36,5,0.00237369,True,98,113,575,93,TT2,j90,LBCS_DP,0,0,0,378
36,6,0.00143776,True,99,93,375,93,TT2,j90,LBCS_DP,0,0,0,284
36,7,0.0018101,True,89,117,484,93,TT2,j90,LBCS_DP,0,0,0,481
36,8,7.31147,True,84,397440,2275945,93,TT2,j90,LBCS_DP,815979,0,0,1569291
36,9,0.00172744,True,102,93,400,93,TT2,j90,LBCS_DP,0,0,0,337
36,10,0.00213355,True,109,103,509,93,TT2,j90,LBCS_DP,0,0,0,329
37,1,300,False,0,12666981,53601192,0,TT2,j90,LBCS_DP,23758985,1807333,0,47029283
37,2,300,False,0,11289670,53627012,0,TT2,j90,LBCS_DP,20186841,879260,0,54430973
37,3,300,False,0,14090052,53486828,0,TT2,j90,LBCS_DP,23486590,2085431,0,47759183
37,4,300,False,0,8592942,46064630,0,TT2,j90,LBCS_DP,15244588,713216,0,41495109
37,5,300,False,0,12646359,58094516,0,TT2,j90,LBCS_DP,23097738,962098,0,55665547
37,6,300,False,0,8461525,47799396,0,TT2,j90,LBCS_DP,17536026,679850,0,28672072
37,7,300,False,0,11699397,53787207,0,TT2,j90,LBCS_DP,26210910,1716277,0,30951343
37,8,300,False,0,9719833,58617298,0,TT2,j90,LBCS_DP,15185386,312851,0,43528280
37,9,300,False,0,11744289,52944636,0,TT2,j90,LBCS_DP,22083705,1007031,0,38308116
37,10,300,False,0,10796570,51390000,0,TT2,j90,LBCS_DP,17987580,1100338,0,45801613
38,1,300,False,0,9581536,60138214,0,TT2,j90,LBCS_DP,16677850,168,0,41774741
38,2,300,False,0,16247716,83338424,0,TT2,j90,LBCS_DP,30098671,7908,0,51233153
38,3,300,False,0,11618666,71031239,0,TT2,j90,LBCS_DP,26300370,463,0,36013989
38,4,81.6464,True,89,4540216,25310497,93,TT2,j90,LBCS_DP,8843147,0,0,18860433
38,5,300,False,0,12211077,77020397,0,TT2,j90,LBCS_DP,30604096,102,0,55694751
38,6,300,False,0,11158492,70617362,0,TT2,j90,LBCS_DP,25833902,8140,0,30067519
38,7,300,False,0,14584497,75117515,0,TT2,j90,LBCS_DP,25760429,15454,0,51222587
38,8,1.22732,True,91,53701,270882,93,TT2,j90,LBCS_DP,66833,0,0,230891
38,9,300,False,0,9122470,60402134,0,TT2,j90,LBCS_DP,20624070,2136,0,41364652
38,10,0.0205861,True,108,614,3771,93,TT2,j90,LBCS_DP,300,0,0,2831
39,1,0.362224,True,106,17126,95182,93,TT2,j90,LBCS_DP,22548,0,0,68692
39,2,5.08548,True,119,432688,1861039,93,TT2,j90,LBCS_DP,546446,201,0,1175861
39,3,0.143742,True,83,9311,45471,93,TT2,j90,LBCS_DP,6313,0,0,11229
39,4,1.63595,True,81,73288,406496,93,TT2,j90,LBCS_DP,91939,0,0,359521
39,5,144.3,True,85,8539034,39984176,93,TT2,j90,LBCS_DP,16104102,29,0,32652242
39,6,0.0978463,True,102,1922,15519,93,TT2,j90,LBCS_DP,972,0,0,6419
39,7,0.00370507,True,85,184,842,93,TT2,j90,LBCS_DP,14,0,0,1104
39,8,0.00283059,True,81,134,660,93,TT2,j90,LBCS_DP,0,0,0,576
39,9,0.00415959,True,79,235,1054,93,TT2,j90,LBCS_DP,48,0,0,869
39,10,0.00283559,True,100,138,660,93,TT2,j90,LBCS_DP,0,0,0,489
40,1,0.00179236,True,95,97,514,93,TT2,j90,LBCS_DP,0,0,0,278
40,2,0.00195477,True,91,99,421,93,TT2,j90,LBCS_DP,0,0,0,380
40,3,0.00159984,True,77,93,440,93,TT2,j90,LBCS_DP,0,0,0,355
40,4,0.00192842,True,106,105,462,93,TT2,j90,LBCS_DP,0,0,0,301
40,5,0.00198227,True,92,95,473,93,TT2,j90,LBCS_DP,0,0,0,295
40,6,0.00177176,True,86,93,452,93,TT2,j90,LBCS_DP,0,0,0,374
40,7,0.00203767,True,87,95,516,93,TT2,j90,LBCS_DP,0,0,0,318
40,8,0.00184435,True,79,93,396,93,TT2,j90,LBCS_DP,0,0,0,361
40,9,0.00222928,True,98,111,578,93,TT2,j90,LBCS_DP,0,0,0,334
40,10,0.00194561,True,86,103,492,93,TT2,j90,LBCS_DP,0,0,0,406
41,1,300,False,0,7324971,40217619,0,TT2,j90,LBCS_DP,12449731,341567,0,17923483
41,2,300,False,0,7381783,44993548,0,TT2,j90,LBCS_DP,14568102,540288,0,23191382
41,3,300,False,0,8462870,44629058,0,TT2,j90,LBCS_DP,12629125,459697,0,34107152
41,4,300,False,0,9147781,48982395,0,TT2,j90,LBCS_DP,16301904,458851,0,22955056
41,5,300,False,0,8600331,46434516,0,TT2,j90,LBCS_DP,11060171,313315,0,34379395
41,6,300,False,0,8330796,44401145,0,TT2,j90,LBCS_DP,13847409,435884,0,28298593
41,7,300,False,0,9714376,46728296,0,TT2,j90,LBCS_DP,16692456,933602,0,24876041
41,8,300,False,0,7678634,42599855,0,TT2,j90,LBCS_DP,14947700,555923,0,20527188
41,9,300,False,0,6653810,43376064,0,TT2,j90,LBCS_DP,13280877,50272,0,31716935
41,10,300,False,0,8747711,49352014,0,TT2,j90,LBCS_DP,14490863,78942,0,29488627
42,1,262.28,True,106,5911375,38181674,93,TT2,j90,LBCS_DP,10153405,41,0,18632852
42,2,300,False,0,9046955,53875497,0,TT2,j90,LBCS_DP,17139424,4739,0,33311845
42,3,300,False,0,5583736,28242169,0,TT2,j90,LBCS_DP,8322287,1213,0,27148048
42,4,300,False,0,10573443,54715784,0,TT2,j90,LBCS_DP,19073498,6596,0,35597351
42,5,300,False,0,10792642,54748996,0,TT2,j90,LBCS_DP,16472040,5129,0,50817701
42,6,300,False,0,7564532,46955224,0,TT2,j90,LBCS_DP,11017409,261,0,30144518
42,7,300,False,0,5720530,41496778,0,TT2,j90,LBCS_DP,11880392,0,0,24349247
42,8,0.00427902,True,105,149,723,93,TT2,j90,LBCS_DP,3,0,0,618
42,9,300.592,False,0,5033087,28201613,0,TT2,j90,LBCS_DP,7488710,6,0,18176169
42,10,300,False,0,9824158,51307995,0,TT2,j90,LBCS_DP,18121247,2585325,0,22791465
43,1,10.2771,True,99,358413,1963793,93,TT2,j90,LBCS_DP,333584,0,0,1590896
43,2,0.258091,True,91,10724,53933,93,TT2,j90,LBCS_DP,9536,0,0,50235
43,3,0.00215653,True,102,107,488,93,TT2,j90,LBCS_DP,0,0,0,371
43,4,0.00417114,True,94,203,1114,93,TT2,j90,LBCS_DP,1,0,0,663
43,5,0.002216,True,98,98,487,93,TT2,j90,LBCS_DP,0,0,0,320
43,6,3.23692,True,114,165930,865318,93,TT2,j90,LBCS_DP,169015,0,0,359438
43,7,0.00422858,True,88,202,1004,93,TT2,j90,LBCS_DP,0,0,0,755
43,8,0.00688571,True,100,197,1255,93,TT2,j90,LBCS_DP,35,0,0,569
43,9,0.00206473,True,88,103,475,93,TT2,j90,LBCS_DP,0,0,0,349
43,10,0.0765671,True,92,2236,15966,93,TT2,j90,LBCS_DP,1389,0,0,6443
44,1,0.00175716,True,100,93,354,93,TT2,j90,LBCS_DP,0,0,0,389
44,2,0.00212575,True,92,96,449,93,TT2,j90,LBCS_DP,0,0,0,294
44,3,0.00232638,True,110,109,488,93,TT2,j90,LBCS_DP,0,0,0,294
44,4,0.00152019,True,89,93,367,93,TT2,j90,LBCS_DP,0,0,0,326
44,5,0.00254438,True,84,105,544,93,TT2,j90,LBCS_DP,0,0,0,310
44,6,0.00231594,True,96,108,518,93,TT2,j90,LBCS_DP,0,0,0,372
44,7,0.00210102,True,93,108,494,93,TT2,j90,LBCS_DP,0,0,0,412
44,8,0.00343381,True,99,156,754,93,TT2,j90,LBCS_DP,21,0,0,783
44,9,0.0023147,True,96,99,536,93,TT2,j90,LBCS_DP,0,0,0,291
44,10,0.00193791,True,86,93,468,93,TT2,j90,LBCS_DP,0,0,0,252
45,1,300,False,0,5634891,35575472,0,TT2,j90,LBCS_DP,8641074,605,0,11489878
45,2,300,False,0,4147530,39095784,0,TT2,j90,LBCS_DP,8430989,7772,0,10522738
45,3,300,False,0,7891979,43735834,0,TT2,j90,LBCS_DP,12563778,244308,0,25428142
45,4,300,False,0,5737083,39339058,0,TT2,j90,LBCS_DP,7496357,54625,0,19428165
45,5,300,False,0,6017479,44326995,0,TT2,j90,LBCS_DP,11341366,26349,0,21986344
45,6,300,False,0,6328824,41005880,0,TT2,j90,LBCS_DP,11506550,228365,0,12096970
45,7,300,False,0,5393840,41288755,0,TT2,j90,LBCS_DP,10664284,2644,0,12780827
45,8,300,False,0,5484753,40158770,0,TT2,j90,LBCS_DP,7682894,28493,0,14289383
45,9,300,False,0,6418762,45421467,0,TT2,j90,LBCS_DP,11547017,152937,0,12738919
45,10,300,False,0,5144986,32897495,0,TT2,j90,LBCS_DP,9553481,4922,0,13497941
46,1,300,False,0,5781103,39093283,0,TT2,j90,LBCS_DP,7227314,4443,0,23909030
46,2,15.1735,True,98,409498,2623095,93,TT2,j90,LBCS_DP,431752,0,0,1402661
46,3,300,False,0,5881295,44057194,0,TT2,j90,LBCS_DP,8520469,0,0,19530564
46,4,300,False,0,3230539,28480692,0,TT2,j90,LBCS_DP,4996252,0,0,11829366
46,5,300,False,0,5624704,41059318,0,TT2,j90,LBCS_DP,7862681,164,0,16501677
46,6,300,False,0,2778961,23139728,0,TT2,j90,LBCS_DP,4290048,14,0,4681287
46,7,300,False,0,3791215,31125831,0,TT2,j90,LBCS_DP,9242269,0,0,9324546
46,8,300,False,0,3814946,24629965,0,TT2,j90,LBCS_DP,5596094,19012,0,16746012
46,9,300,False,0,4001666,21972082,0,TT2,j90,LBCS_DP,6530178,7343,0,14727113
46,10,13.3479,True,114,530282,2698279,93,TT2,j90,LBCS_DP,553047,73,0,713711
47,1,0.00290376,True,82,122,641,93,TT2,j90,LBCS_DP,0,0,0,415
47,2,0.00267943,True,90,132,583,93,TT2,j90,LBCS_DP,4,0,0,626
47,3,0.0112676,True,102,422,2216,93,TT2,j90,LBCS_DP,25,0,0,1356
47,4,190.309,True,93,3898399,24256044,93,TT2,j90,LBCS_DP,6543437,180,0,9622259
47,5,7.61266,True,93,202245,1214975,93,TT2,j90,LBCS_DP,175716,0,0,453426
47,6,0.0088421,True,98,547,2380,93,TT2,j90,LBCS_DP,43,0,0,1399
47,7,0.0305386,True,94,777,4795,93,TT2,j90,LBCS_DP,91,0,0,1967
47,8,0.0033569,True,98,161,750,93,TT2,j90,LBCS_DP,2,0,0,618
47,9,0.0022514,True,86,105,551,93,TT2,j90,LBCS_DP,0,0,0,338
47,10,0.0281177,True,65,1066,6209,93,TT2,j90,LBCS_DP,433,0,0,2913
48,1,0.00222271,True,83,93,540,93,TT2,j90,LBCS_DP,0,0,0,405
48,2,0.00169971,True,89,93,415,93,TT2,j90,LBCS_DP,0,0,0,399
48,3,0.00162438,True,86,93,377,93,TT2,j90,LBCS_DP,0,0,0,385
48,4,0.00183629,True,91,97,461,93,TT2,j90,LBCS_DP,0,0,0,324
48,5,0.00190913,True,75,94,458,93,TT2,j90,LBCS_DP,0,0,0,389
48,6,0.00182988,True,114,93,454,93,TT2,j90,LBCS_DP,0,0,0,232
48,7,0.0018112,True,103,94,462,93,TT2,j90,LBCS_DP,0,0,0,348
48,8,0.00231427,True,74,98,422,93,TT2,j90,LBCS_DP,0,0,0,368
48,9,0.00178722,True,89,93,437,93,TT2,j90,LBCS_DP,0,0,0,263
48,10,0.00182032,True,93,93,428,93,TT2,j90,LBCS_DP,0,0,0,333
